occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
5.78,3.69,1.86,37.37,44.8

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-09-15,0,0,1,100,0,540,1,0
2022-09-16,2,3,3,60.09,0,288.44,3,5
2022-09-17,0,0,0,0,0,0,0,0
2022-09-18,4,4,4,16.67,0,60,4,8
2022-09-19,1,1,1,4.17,0,60,1,2
2022-09-20,11,11,11,3.34,0,4.38,11,22
2022-09-21,4,4,4,1.54,0,5.56,4,8
2022-09-22,1,1,1,2.33,0,28,1,2
2022-09-23,1,1,1,0.97,0,14.02,1,2
2022-09-24,1,1,1,0.45,0,6.45,1,2
2022-09-25,1,1,1,0.35,0,5.05,1,2
2022-09-26,1,1,1,0.32,0,4.58,1,2
2022-09-27,2,2,2,4.32,0,31.12,2,4
2022-09-28,0,0,0,0,0,0,0,0
2022-09-29,2,2,2,11.01,0,79.25,2,4
2022-09-30,3,3,3,1.52,0,7.32,3,6
2022-10-01,1,1,1,0.12,0,1.72,1,2
2022-10-02,1,1,1,0.23,0,3.32,1,2
2022-10-03,0,0,0,0,0,0,0,0
2022-10-04,0,0,0,0,0,0,0,0
2022-10-05,6,6,6,17.12,0,41.1,6,12
2022-10-06,1,1,1,12.81,0,184.52,1,2
2022-10-07,1,1,1,2.23,0,32.08,1,2
2022-10-08,3,3,3,2.21,0,10.59,3,6
2022-10-09,1,1,1,0.28,0,4.02,1,2
2022-10-10,2,2,2,1.52,0,10.97,2,4
2022-10-11,3,3,3,16.87,0,80.99,3,6
2022-10-12,2,2,2,0.33,0,2.37,2,4
2022-10-13,1,1,1,0.08,0,1.08,1,2
2022-10-14,3,3,3,0.99,0,4.73,3,6
2022-10-15,1,1,1,0.45,0,6.43,1,2
2022-10-16,1,1,1,0.24,0,3.42,1,2
2022-10-17,1,1,1,0.08,0,1.1,1,2
2022-10-18,2,2,2,27.22,0,195.97,2,4
2022-10-19,3,3,3,1.07,0,5.16,3,6
2022-10-20,1,1,1,2.69,0,38.73,1,2
2022-10-21,0,0,0,0,0,0,0,0
2022-10-22,0,0,0,0,0,0,0,0
2022-10-23,2,2,2,1.45,0,10.45,2,4
2022-10-24,2,2,2,0.14,0,0.97,2,4
2022-10-25,1,1,1,19.63,0,282.62,1,2
2022-10-26,0,0,0,0,0,0,0,0
2022-10-27,1,1,1,0.54,0,7.8,1,2
2022-10-28,0,0,0,0,0,0,0,0
2022-10-29,0,0,0,0,0,0,0,0
2022-10-30,2,2,2,0.47,0,3.39,2,4
2022-10-31,2,2,2,1.22,0,8.76,2,4
2022-11-01,3,3,3,2.55,0,12.23,3,6
2022-11-02,2,2,2,34.22,0,246.4,2,4
2022-11-03,3,3,3,8.33,0,39.98,3,6
2022-11-04,2,2,2,0.48,0,3.47,2,4
2022-11-05,2,2,2,5.32,0,38.28,2,4
2022-11-06,1,1,1,0.99,0,14.92,1,2
2022-11-07,2,2,2,14.92,0,107.43,2,4
2022-11-08,4,4,4,1.04,0,3.74,4,8
2022-11-09,1,1,1,0.72,0,10.4,1,2
2022-11-10,4,4,4,0.55,0,1.98,4,8
2022-11-11,1,1,1,24.71,0,355.85,1,2
2022-11-12,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,0,0
2022-11-14,0,0,0,0,0,0,0,0
2022-11-15,3,3,3,0.85,0,4.09,3,6
2022-11-16,3,3,3,0.62,0,2.99,3,6
2022-11-17,1,1,1,0.55,0,7.87,1,2
2022-11-18,0,0,0,0,0,0,0,0
2022-11-19,1,1,1,34.45,0,496.07,1,2
2022-11-20,2,2,2,0.37,0,2.67,2,4
2022-11-21,1,1,1,0.2,0,2.95,1,2
2022-11-22,1,1,1,0.68,0,9.78,1,2
2022-11-23,0,0,0,0,0,0,0,0
2022-11-24,1,1,1,0.48,0,6.93,1,2
2022-11-25,1,1,1,0.58,0,8.35,1,2
2022-11-26,1,1,1,0.38,0,5.43,1,2
2022-11-27,1,1,1,0.15,0,2.22,1,2
2022-11-28,1,1,1,0.39,0,5.58,1,2
2022-11-29,2,2,2,0.51,0,3.67,2,4
2022-11-30,1,1,1,0.17,0,2.43,1,2
2022-12-01,1,1,1,0.68,0,9.8,1,2
2022-12-02,2,2,2,0.63,0,4.54,2,4
2022-12-03,0,0,0,0,0,0,0,0
2022-12-04,1,1,1,0.18,0,2.57,1,2
2022-12-05,1,1,1,0.05,0,0.75,1,2
2022-12-06,2,2,2,34.57,0,248.88,2,4
