occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
4.72,17.34,8.69,4.16,7.77

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-08-12,23,23,23,18.29,0,7.16,23,46
2022-08-13,27,27,27,6.29,0,3.35,27,54
2022-08-14,16,16,16,7.86,0,7.08,16,32
2022-08-15,24,24,24,5.78,0,3.47,24,48
2022-08-16,26,26,26,18.43,0,10.21,26,52
2022-08-17,14,14,14,10.78,0,11.09,14,28
2022-08-18,24,24,24,13.99,0,8.4,24,48
2022-08-19,25,25,25,16.94,0,9.75,25,50
2022-08-20,20,20,20,11.38,0,8.2,20,40
2022-08-21,25,24,25,5.22,0,3.01,25,49
2022-08-22,16,17,17,2.66,0,2.26,17,33
2022-08-23,22,22,22,8.06,0,5.27,22,44
2022-08-24,23,23,23,19.6,0,12.27,23,46
2022-08-25,17,17,17,10.91,0,9.25,17,34
2022-08-26,23,23,23,6.16,0,3.85,23,46
2022-08-27,24,24,24,12.02,0,7.21,24,48
2022-08-28,36,36,36,12.74,0,5.1,36,72
2022-08-29,24,24,24,6.19,0,3.71,24,48
2022-08-30,20,20,20,3.13,0,2.26,20,40
2022-08-31,22,22,22,14.65,0,9.59,22,44
2022-09-01,24,24,24,17.85,0,10.71,24,48
2022-09-02,27,26,27,13.9,0,7.41,27,53
2022-09-03,21,22,22,7.33,0,4.79,22,43
2022-09-04,22,22,22,6.03,0,3.94,22,44
2022-09-05,27,27,27,7.66,0,4.08,27,54
2022-09-06,30,30,30,9.33,0,4.48,30,60
2022-09-07,27,27,27,22.97,0,12.25,27,54
2022-09-08,31,30,31,18.13,0,8.42,31,61
2022-09-09,22,23,23,12.51,0,7.83,23,45
2022-09-10,26,26,26,10.95,0,6.06,26,52
2022-09-11,24,24,24,6.61,0,3.97,24,48
2022-09-12,20,20,20,9.21,0,6.63,20,40
2022-09-13,18,18,18,4.75,0,3.8,18,36
2022-09-14,22,22,22,6.24,0,4.09,22,44
2022-09-15,24,24,24,7.31,0,4.38,24,48
2022-09-16,27,27,27,16.11,0,8.59,27,54
2022-09-17,46,45,46,19.41,0,6.08,46,91
2022-09-18,20,21,21,12.89,0,8.84,21,41
2022-09-19,18,18,18,11.27,0,9.02,18,36
2022-09-20,23,23,23,12.91,0,8.08,23,46
2022-09-21,26,26,26,15.4,0,8.53,26,52
2022-09-22,15,15,15,5.55,0,4.44,15,30
2022-09-23,35,35,35,17.71,0,7.29,35,70
2022-09-24,33,33,33,20.09,0,8.77,33,66
2022-09-25,19,19,19,13.15,0,9.97,19,38
2022-09-26,16,16,16,5.03,0,4.53,16,32
2022-09-27,27,27,27,5.44,0,2.9,27,54
2022-09-28,20,19,20,15.27,0,11,20,39
2022-09-29,26,27,27,8.4,0,4.48,27,53
2022-09-30,26,26,26,11.03,0,6.11,26,52
2022-10-01,37,37,37,16.08,0,6.26,37,74
2022-10-02,31,31,31,9.93,0,4.61,31,62
