occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
4.61,2.5,1.25,35.9,53.12

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-08-11,5,5,5,4.34,0,8.33,5,10
2022-08-12,1,1,1,0.66,0,9.5,1,2
2022-08-13,0,0,0,0,0,0,0,0
2022-08-14,0,0,0,0,0,0,0,0
2022-08-15,2,2,2,3.06,0,22.03,2,4
2022-08-16,3,3,3,1.9,0,9.13,3,6
2022-08-17,3,3,3,1.43,0,6.88,3,6
2022-08-18,2,2,2,2.01,0,14.48,2,4
2022-08-19,2,2,2,1.56,0,11.24,2,4
2022-08-20,0,0,0,0,0,0,0,0
2022-08-21,0,0,0,0,0,0,0,0
2022-08-22,3,3,3,3.28,0,15.73,3,6
2022-08-23,4,4,4,12.42,0,44.7,4,8
2022-08-24,4,4,4,11.93,0,42.96,4,8
2022-08-25,4,4,4,1.69,0,6.07,4,8
2022-08-26,2,2,2,1.94,0,13.99,2,4
2022-08-27,0,0,0,0,0,0,0,0
2022-08-28,1,1,1,1.01,0,14.6,1,2
2022-08-29,5,5,5,24.88,0,71.65,5,10
2022-08-30,3,3,3,21.78,0,104.52,3,6
2022-08-31,3,3,3,22.85,0,109.68,3,6
2022-09-01,3,3,3,22.5,0,108.01,3,6
2022-09-02,2,2,2,21.47,0,154.55,2,4
2022-09-03,0,0,0,0,0,0,0,0
2022-09-04,1,1,1,8.3,0,119.58,1,2
2022-09-05,1,1,1,13.04,0,187.72,1,2
2022-09-06,0,0,0,0,0,0,0,0
2022-09-07,3,3,3,2,0,9.61,3,6
2022-09-08,4,4,4,2.54,0,9.15,4,8
2022-09-09,2,2,2,5.04,0,36.28,2,4
2022-09-10,0,0,0,0,0,0,0,0
2022-09-11,0,0,0,0,0,0,0,0
2022-09-12,1,1,1,20.6,0,296.63,1,2
2022-09-13,4,4,4,2.46,0,8.87,4,8
2022-09-14,1,1,1,0.06,0,0.93,1,2
2022-09-15,1,1,1,0.05,0,0.73,1,2
2022-09-16,0,0,0,0,0,0,0,0
2022-09-17,0,0,0,0,0,0,0,0
2022-09-18,1,1,1,4.42,0,63.72,1,2
2022-09-19,0,0,0,0,0,0,0,0
2022-09-20,3,3,3,13.17,0,63.24,3,6
2022-09-21,1,1,1,19.26,0,277.37,1,2
2022-09-22,1,1,1,38.82,0,465.83,1,2
2022-09-23,0,0,0,0,0,0,0,0
2022-09-24,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,0,0,0,0,0
2022-09-26,0,0,0,0,0,0,0,0
2022-09-27,1,1,1,0.37,0,5.33,1,2
2022-09-28,0,0,0,0,0,0,0,0
2022-09-29,0,0,0,0,0,0,0,0
2022-09-30,1,1,1,5.8,0,83.47,1,2
2022-10-01,0,0,0,0,0,0,0,0
2022-10-02,0,0,0,0,0,0,0,0
2022-10-03,1,1,1,0.21,0,2.98,1,2
2022-10-04,3,3,3,8.75,0,41.99,3,6
2022-10-05,1,1,1,11.48,0,165.32,1,2
2022-10-06,0,0,0,0,0,0,0,0
2022-10-07,0,0,0,0,0,0,0,0
2022-10-08,0,0,0,0,0,0,0,0
2022-10-09,1,1,1,0.68,0,9.85,1,2
2022-10-10,1,1,1,1.21,0,17.42,1,2
2022-10-11,1,1,1,10.84,0,156.1,1,2
2022-10-12,2,2,2,9.32,0,67.08,2,4
2022-10-13,2,2,2,6.92,0,49.85,2,4
2022-10-14,1,1,1,20.42,0,294.03,1,2
2022-10-15,2,2,2,11.7,0,84.28,2,4
2022-10-16,0,0,0,0,0,0,0,0
2022-10-17,2,2,2,24.36,0,175.37,2,4
2022-10-18,1,1,1,18.89,0,271.98,1,2
2022-10-19,3,3,3,1.96,0,9.39,3,6
2022-10-20,2,2,2,20.92,0,150.59,2,4
2022-10-21,4,4,4,13.12,0,47.25,4,8
2022-10-22,0,0,0,0,0,0,0,0
2022-10-23,0,0,0,0,0,0,0,0
2022-10-24,3,3,3,22.29,0,106.98,3,6
2022-10-25,1,1,1,31.55,0,454.38,1,2
2022-10-26,5,5,5,19.39,0,55.84,5,10
2022-10-27,2,2,2,11.45,0,82.47,2,4
2022-10-28,2,2,2,4.24,0,30.53,2,4
2022-10-29,0,0,0,0,0,0,0,0
2022-10-30,0,0,0,0,0,0,0,0
2022-10-31,5,5,5,14.16,0,40.77,5,10
2022-11-01,1,1,1,10.49,0,151.02,1,2
2022-11-02,1,1,1,23.86,0,343.62,1,2
2022-11-03,1,1,1,10.88,0,156.65,1,2
2022-11-04,1,1,1,16.67,0,240.05,1,2
2022-11-05,2,2,2,0.19,0,1.37,2,4
2022-11-06,0,0,0,0,0,0,0,0
2022-11-07,1,1,1,24.8,0,357.18,1,2
2022-11-08,2,2,2,18.94,0,136.35,2,4
2022-11-09,0,0,0,0,0,0,0,0
2022-11-10,0,0,0,0,0,0,0,0
2022-11-11,0,0,0,0,0,0,0,0
2022-11-12,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,0,0
2022-11-14,1,1,1,24.37,0,350.95,1,2
2022-11-15,1,1,1,13.17,0,189.68,1,2
2022-11-16,2,2,2,12.55,0,90.38,2,4
2022-11-17,4,4,4,12.2,0,43.93,4,8
2022-11-18,2,2,2,22.96,0,165.34,2,4
2022-11-19,0,0,0,0,0,0,0,0
2022-11-20,0,0,0,0,0,0,0,0
