occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
25.67,10.16,5.08,72.49,72.58

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,1,1,1,4.17,60,60,1,2
2023-08-03,6,6,6,3.57,8.58,8.58,6,12
2023-08-04,4,4,4,6.91,24.87,24.87,4,8
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,4,4,4,8.73,31.44,31.44,4,8
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,6,6,6,13.23,31.75,31.75,6,12
2023-08-09,9,9,9,29.96,47.94,47.94,9,18
2023-08-10,3,3,3,3,14.4,14.4,3,6
2023-08-11,4,4,4,10.29,37.03,37.03,4,8
2023-08-12,2,2,2,0.29,2.08,2.08,2,4
2023-08-13,1,1,1,0.2,2.85,2.85,1,2
2023-08-14,5,5,5,2.13,6.13,6.13,5,10
2023-08-15,7,7,7,14.23,29.27,29.27,7,14
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,7,7,7,10.34,21.27,21.27,7,14
2023-08-18,3,3,3,9.95,47.77,47.77,3,6
2023-08-19,1,1,1,9.44,136,136,1,2
2023-08-20,1,1,1,7.97,114.8,114.8,1,2
2023-08-21,5,5,5,9.25,26.64,26.64,5,10
2023-08-22,8,8,8,13.64,24.55,24.55,8,16
2023-08-23,7,7,7,16.82,34.59,34.59,7,14
2023-08-24,4,4,4,10.15,36.54,36.54,4,8
2023-08-25,3,3,3,7.09,34.06,34.06,3,6
2023-08-26,6,6,6,29.98,71.95,71.95,6,12
2023-08-27,10,10,10,16.45,23.69,23.69,10,20
2023-08-28,4,4,4,22.77,81.97,81.97,4,8
2023-08-29,6,6,6,6.54,15.69,15.69,6,12
2023-08-30,5,5,5,16.76,48.27,48.27,5,10
2023-08-31,3,3,3,3.88,18.62,18.62,3,6
2023-09-01,6,6,6,12.92,31.01,31.01,6,12
2023-09-02,1,1,1,5.76,82.98,82.98,1,2
2023-09-03,1,1,1,0.38,5.42,5.42,1,2
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,3,3,3,12.96,62.19,62.19,3,6
2023-09-06,6,6,6,14.21,34.1,34.1,6,12
2023-09-07,3,3,3,25.44,122.12,122.12,3,6
2023-09-08,1,1,1,3.22,46.42,46.42,1,2
2023-09-09,4,4,4,9.4,33.85,33.85,4,8
2023-09-10,3,3,3,30.28,145.36,145.36,3,6
2023-09-11,6,6,6,26.65,63.97,63.97,6,12
2023-09-12,7,7,7,31.8,65.42,65.42,7,14
2023-09-13,7,7,7,25.34,52.12,52.12,7,14
2023-09-14,8,8,8,23.43,42.17,42.17,8,16
2023-09-15,3,3,3,13.21,63.42,63.42,3,6
2023-09-16,4,4,4,30.69,110.48,110.48,4,8
2023-09-17,4,4,4,21.04,75.75,75.75,4,8
2023-09-18,2,2,2,31.39,226,226,2,4
2023-09-19,3,3,3,15.85,76.09,76.09,3,6
2023-09-20,5,5,5,28.25,81.36,81.36,5,10
2023-09-21,4,4,4,44.19,159.1,159.1,4,8
2023-09-22,5,5,5,24.18,69.64,69.64,5,10
2023-09-23,6,6,6,44.43,106.63,106.63,6,12
2023-09-24,5,5,5,30.78,88.64,88.64,5,10
2023-09-25,7,7,7,22.66,46.62,46.62,7,14
2023-09-26,6,6,6,38.55,92.52,92.52,6,12
2023-09-27,7,7,7,34.52,71,71,7,14
2023-09-28,9,9,9,38.92,62.28,62.28,9,18
2023-09-29,4,4,4,33.86,121.9,121.9,4,8
2023-09-30,3,3,3,22.26,106.86,106.86,3,6
2023-10-01,3,3,3,16.27,78.08,78.08,3,6
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,4,4,4,42.17,151.8,151.8,4,8
2023-10-04,3,3,3,54.5,261.59,261.59,3,6
2023-10-05,6,6,6,20.8,49.93,49.93,6,12
2023-10-06,3,3,3,12.21,58.62,58.62,3,6
2023-10-07,7,7,7,34.57,71.12,71.12,7,14
2023-10-08,1,1,1,0.58,8.42,8.42,1,2
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,7,7,7,36.42,74.91,74.91,7,14
2023-10-11,5,5,5,17.6,50.68,50.68,5,10
2023-10-12,4,4,4,23.93,86.14,86.14,4,8
2023-10-13,5,5,5,29.64,85.37,85.37,5,10
2023-10-14,7,7,7,23.79,48.93,48.93,7,14
2023-10-15,4,4,4,24.05,86.56,86.56,4,8
2023-10-16,7,7,7,32.91,67.7,67.7,7,14
2023-10-17,7,7,7,37.38,76.9,76.9,7,14
2023-10-18,7,7,7,29.4,60.47,60.47,7,14
2023-10-19,6,6,6,42.97,103.13,103.13,6,12
2023-10-20,6,6,6,41.12,98.68,98.68,6,12
2023-10-21,10,10,10,30.75,44.28,44.28,10,20
2023-10-22,7,7,7,35.97,73.99,73.99,7,14
2023-10-23,7,7,7,25.72,52.9,52.9,7,14
2023-10-24,8,8,8,39.17,70.5,70.5,8,16
2023-10-25,7,7,7,25.81,53.1,53.1,7,14
2023-10-26,7,7,7,33.99,69.92,69.92,7,14
2023-10-27,6,6,6,43.95,105.48,105.48,6,12
2023-10-28,8,8,8,40.43,72.77,72.77,8,16
2023-10-29,5,5,5,37.11,106.89,106.89,5,10
2023-10-30,5,5,5,16.84,48.51,48.51,5,10
2023-10-31,9,9,9,28.15,45.03,45.03,9,18
2023-11-01,4,4,4,36.66,131.96,131.96,4,8
2023-11-02,9,9,9,36.44,58.3,58.3,9,18
2023-11-03,6,6,6,34.78,83.48,83.48,6,12
2023-11-04,5,5,5,29.75,85.68,85.68,5,10
2023-11-05,7,7,7,38.85,83.24,83.24,7,14
2023-11-06,6,6,6,33.6,80.64,80.64,6,12
2023-11-07,7,7,7,25.98,53.44,53.44,7,14
2023-11-08,4,4,4,44.89,161.6,161.6,4,8
2023-11-09,6,6,6,30.58,73.4,73.4,6,12
2023-11-10,5,5,5,22.46,64.69,64.69,5,10
2023-11-11,4,4,4,21.53,77.52,77.52,4,8
2023-11-12,4,4,4,25.36,91.29,91.29,4,8
2023-11-13,0,0,0,0,0,0,0,0
2023-11-14,5,5,5,34.42,99.12,99.12,5,10
2023-11-15,7,7,7,31.65,51.25,65.1,7,14
2023-11-16,8,8,8,25.2,45.36,45.36,8,16
2023-11-17,6,6,6,40.84,98.02,98.02,6,12
2023-11-18,5,5,5,28.62,82.42,82.42,5,10
2023-11-19,3,3,3,30.01,144.04,144.04,3,6
2023-11-20,10,10,10,22.64,32.6,32.6,10,20
2023-11-21,8,8,8,40.22,72.39,72.39,8,16
2023-11-22,5,5,5,28.06,80.8,80.8,5,10
2023-11-23,8,8,8,45.09,81.16,81.16,8,16
2023-11-24,9,9,9,33.5,53.6,53.6,9,18
2023-11-25,8,8,8,17.25,31.06,31.06,8,16
2023-11-26,3,3,3,26.92,129.21,129.21,3,6
2023-11-27,6,6,6,37.35,89.64,89.64,6,12
2023-11-28,6,6,6,15.2,36.48,36.48,6,12
2023-11-29,5,5,5,32.59,93.87,93.87,5,10
2023-11-30,8,8,8,33.69,60.64,60.64,8,16
2023-12-01,7,7,7,34.12,70.19,70.19,7,14
2023-12-02,5,5,5,29.7,85.53,85.53,5,10
2023-12-03,5,5,5,36.19,104.21,104.21,5,10
2023-12-04,4,4,4,44.78,161.2,161.2,4,8
2023-12-05,8,8,8,33.65,60.57,60.57,8,16
2023-12-06,5,5,5,29.34,84.49,84.49,5,10
2023-12-07,8,8,8,40.38,72.69,72.69,8,16
2023-12-08,4,4,4,22.27,80.18,80.18,4,8
2023-12-09,7,7,7,25.04,51.51,51.51,7,14
2023-12-10,3,3,3,23.55,113.06,113.06,3,6
2023-12-11,6,6,6,17.34,41.61,41.61,6,12
2023-12-12,7,7,7,25.38,52.2,52.2,7,14
2023-12-13,5,5,5,39.08,112.55,112.55,5,10
2023-12-14,5,5,5,38,109.43,109.43,5,10
2023-12-15,5,5,5,30.79,88.68,88.68,5,10
2023-12-16,5,5,5,18.88,54.36,54.36,5,10
2023-12-17,6,6,6,30.91,74.19,74.19,6,12
2023-12-18,4,4,4,29.45,106.01,106.01,4,8
2023-12-19,6,6,6,29.43,70.64,70.64,6,12
2023-12-20,5,5,5,15.07,43.41,43.41,5,10
2023-12-21,2,2,2,23.91,172.18,172.18,2,4
2023-12-22,3,3,3,11.43,54.87,54.87,3,6
2023-12-23,3,3,3,20.32,97.52,97.52,3,6
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,5,5,5,31.8,91.57,91.57,5,10
2023-12-28,2,2,2,12.36,88.97,88.97,2,4
2023-12-29,4,4,4,13.34,48.02,48.02,4,8
2023-12-30,2,2,2,14.65,105.46,105.46,2,4
2023-12-31,2,2,2,14.71,105.94,105.94,2,4
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,2,2,2,4.8,34.58,34.58,2,4
