occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
13.57,6.19,3.1,61.28,60.89

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2024-03-08,7,8,8,3.84,2.79,2.88,8,15
2024-03-09,0,0,0,0,0,0,0,0
2024-03-10,0,0,0,0,0,0,0,0
2024-03-11,0,0,0,0,0,0,0,0
2024-03-12,1,1,1,2.39,34.38,34.38,1,2
2024-03-13,0,0,0,0,0,0,0,0
2024-03-14,5,5,5,30.58,88.06,88.06,5,10
2024-03-15,4,4,4,31.46,113.25,113.25,4,8
2024-03-16,0,0,0,0,0,0,0,0
2024-03-17,0,0,0,0,0,0,0,0
2024-03-18,3,3,3,21.95,105.38,105.38,3,6
2024-03-19,3,3,3,7.06,33.9,33.9,3,6
2024-03-20,2,2,2,9.28,66.79,66.79,2,4
2024-03-21,6,6,6,17.76,42.62,42.62,6,12
2024-03-22,2,2,2,32.21,231.92,231.92,2,4
2024-03-23,1,1,1,0.14,2,2,1,2
2024-03-24,0,0,0,0,0,0,0,0
2024-03-25,13,13,13,32.94,36.48,36.48,13,26
2024-03-26,5,5,5,16.08,46.32,46.32,5,10
2024-03-27,8,8,8,23.27,41.88,41.88,8,16
2024-03-28,6,6,6,33.34,80.02,80.02,6,12
2024-03-29,0,0,0,0,0,0,0,0
2024-03-30,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,0,0,0,0,0
2024-04-01,1,1,1,0.57,8.25,8.25,1,2
2024-04-02,4,4,4,36.07,129.84,129.84,4,8
2024-04-03,7,7,7,29.9,61.5,61.5,7,14
2024-04-04,8,8,8,28.75,51.76,51.76,8,16
2024-04-05,7,7,7,30.87,63.5,63.5,7,14
2024-04-06,0,0,0,0,0,0,0,0
2024-04-07,0,0,0,0,0,0,0,0
2024-04-08,4,4,4,39.04,140.53,140.53,4,8
2024-04-09,9,9,9,31.05,49.67,49.67,9,18
2024-04-10,5,5,5,27.33,78.72,78.72,5,10
2024-04-11,5,5,5,30.77,88.62,88.62,5,10
2024-04-12,3,3,3,33.94,162.92,162.92,3,6
2024-04-13,1,1,1,0.23,3.3,3.3,1,2
2024-04-14,0,0,0,0,0,0,0,0
2024-04-15,9,9,9,27.1,43.36,43.36,9,18
2024-04-16,5,5,5,18.79,54.12,54.12,5,10
2024-04-17,8,8,8,14.06,25.31,25.31,8,16
2024-04-18,4,4,4,7.8,28.08,28.08,4,8
2024-04-19,2,2,2,13.71,98.74,98.74,2,4
2024-04-20,0,0,0,0,0,0,0,0
2024-04-21,0,0,0,0,0,0,0,0
2024-04-22,0,0,0,0,0,0,0,0
2024-04-23,0,0,0,0,0,0,0,0
2024-04-24,0,0,0,0,0,0,0,0
