occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
11.99,6.85,3.43,50.22,50.2

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,2,2,2,0.79,2.85,2.85,2,4
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,18,17,18,49.26,67.28,39.41,18,35
2023-08-04,6,7,7,36.7,4.46,75.5,7,13
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,3,3,3,7.96,38.21,38.21,3,6
2023-08-09,4,4,4,9.39,33.8,33.8,4,8
2023-08-10,2,2,2,0.12,0.86,0.86,2,4
2023-08-11,1,1,1,0.21,3.02,3.02,1,2
2023-08-12,1,1,1,0.08,1.1,1.1,1,2
2023-08-13,3,3,3,0.54,2.57,2.57,3,6
2023-08-14,2,2,2,13.3,95.79,95.79,2,4
2023-08-15,3,3,3,7.22,34.67,34.67,3,6
2023-08-16,2,2,2,0.71,5.12,5.12,2,4
2023-08-17,5,5,5,13.07,37.63,37.63,5,10
2023-08-18,2,2,2,1,7.23,7.23,2,4
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,2,2,2,6.56,47.23,47.23,2,4
2023-08-22,1,1,1,5.18,74.65,74.65,1,2
2023-08-23,6,6,6,9.25,22.21,22.21,6,12
2023-08-24,6,6,6,7.78,18.66,18.66,6,12
2023-08-25,2,2,2,0.35,2.49,2.49,2,4
2023-08-26,2,2,2,0.37,2.67,2.67,2,4
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,7,7,7,3.04,6.25,6.25,7,14
2023-08-29,3,3,3,7.69,36.92,36.92,3,6
2023-08-30,6,6,6,14.1,33.84,33.84,6,12
2023-08-31,2,2,2,0.46,3.34,3.34,2,4
2023-09-01,4,4,4,1.02,3.66,3.66,4,8
2023-09-02,1,1,1,0.1,1.48,1.48,1,2
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,5,5,5,17.63,50.77,50.77,5,10
2023-09-06,8,8,8,15.08,27.15,27.15,8,16
2023-09-07,5,5,5,11.43,32.92,32.92,5,10
2023-09-08,0,0,0,0,0,0,0,0
2023-09-09,8,8,8,15.9,28.62,28.62,8,16
2023-09-10,5,5,5,23.63,68.04,68.04,5,10
2023-09-11,6,6,6,11.41,27.38,27.38,6,12
2023-09-12,6,6,6,14.88,35.72,35.72,6,12
2023-09-13,6,6,6,17.61,42.26,42.26,6,12
2023-09-14,5,5,5,9.4,27.07,27.07,5,10
2023-09-15,4,4,4,6.04,21.75,21.75,4,8
2023-09-16,3,3,3,24.11,115.71,115.71,3,6
2023-09-17,11,11,11,25.03,32.77,32.77,11,22
2023-09-18,6,6,6,14.6,35.04,35.04,6,12
2023-09-19,5,5,5,15.54,44.76,44.76,5,10
2023-09-20,4,4,4,14.93,53.76,53.76,4,8
2023-09-21,3,3,3,7.6,36.47,36.47,3,6
2023-09-22,3,3,3,33.03,158.53,158.53,3,6
2023-09-23,8,8,8,20.23,36.42,36.42,8,16
2023-09-24,10,10,10,29.8,42.91,42.91,10,20
2023-09-25,8,8,8,10.38,18.69,18.69,8,16
2023-09-26,7,7,7,15.6,32.1,32.1,7,14
2023-09-27,7,7,7,15.64,32.18,32.18,7,14
2023-09-28,6,6,6,16.43,39.43,39.43,6,12
2023-09-29,1,1,1,4.91,70.77,70.77,1,2
2023-09-30,5,5,5,24.95,71.85,71.85,5,10
2023-10-01,7,7,7,27.34,56.24,56.24,7,14
2023-10-02,1,1,1,5.48,78.88,78.88,1,2
2023-10-03,7,7,7,18.66,38.38,38.38,7,14
2023-10-04,4,4,4,10.17,36.61,36.61,4,8
2023-10-05,5,5,5,15.79,45.47,45.47,5,10
2023-10-06,2,2,2,7.82,56.32,56.32,2,4
2023-10-07,0,0,0,0,0,0,0,0
2023-10-08,1,1,1,9.88,142.22,142.22,1,2
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,5,5,5,10.93,31.48,31.48,5,10
2023-10-11,4,4,4,15.84,57.04,57.04,4,8
2023-10-12,2,2,2,10.1,72.74,72.74,2,4
2023-10-13,4,4,4,13.13,47.28,47.28,4,8
2023-10-14,5,5,5,26.79,77.15,77.15,5,10
2023-10-15,3,3,3,31.85,152.89,152.89,3,6
2023-10-16,5,5,5,3.73,10.75,10.75,5,10
2023-10-17,5,5,5,6.56,18.88,18.88,5,10
2023-10-18,4,4,4,13.76,49.55,49.55,4,8
2023-10-19,6,6,6,10.84,26.01,26.01,6,12
2023-10-20,0,0,0,0,0,0,0,0
2023-10-21,4,4,4,26,93.61,93.61,4,8
2023-10-22,9,9,9,27.84,44.55,44.55,9,18
2023-10-23,4,4,4,8.99,32.35,32.35,4,8
2023-10-24,8,8,8,16.2,29.15,29.15,8,16
2023-10-25,5,5,5,10.78,31.04,31.04,5,10
2023-10-26,3,3,3,6.82,32.74,32.74,3,6
2023-10-27,1,1,1,12.58,181.22,181.22,1,2
2023-10-28,8,8,8,21.3,38.34,38.34,8,16
2023-10-29,4,4,4,14.85,53.46,53.46,4,8
2023-10-30,2,2,2,8.04,57.91,57.91,2,4
2023-10-31,2,2,2,4.91,28.43,35.38,2,4
2023-11-01,4,4,4,5.97,21.51,21.51,4,8
2023-11-02,6,6,6,18.86,45.26,45.26,6,12
2023-11-03,5,5,5,14.68,42.29,42.29,5,10
2023-11-04,4,4,4,27.8,100.07,100.07,4,8
2023-11-05,3,3,3,12.4,61.99,61.99,3,6
2023-11-06,5,5,5,7.18,20.68,20.68,5,10
2023-11-07,7,7,7,13.64,28.05,28.05,7,14
2023-11-08,8,8,8,13.81,24.86,24.86,8,16
2023-11-09,5,4,5,14.84,43.17,42.73,5,9
2023-11-10,0,1,1,0.15,0,2.18,1,1
2023-11-11,6,6,6,42.08,101,101,6,12
2023-11-12,5,5,5,24.17,69.62,69.62,5,10
2023-11-13,3,3,3,11.82,56.75,56.75,3,6
2023-11-14,5,5,5,17.52,50.46,50.46,5,10
2023-11-15,6,6,6,7.65,18.35,18.35,6,12
2023-11-16,6,6,6,11.78,28.26,28.26,6,12
2023-11-17,3,3,3,1.75,8.38,8.38,3,6
2023-11-18,4,4,4,30.34,109.22,109.22,4,8
2023-11-19,6,6,6,24.14,57.93,57.93,6,12
2023-11-20,5,5,5,1.36,3.92,3.92,5,10
2023-11-21,6,6,6,12.69,30.45,30.45,6,12
2023-11-22,2,2,2,13.72,98.82,98.82,2,4
2023-11-23,4,4,4,6.27,22.55,22.55,4,8
2023-11-24,1,1,1,0.23,3.35,3.35,1,2
2023-11-25,3,3,3,1.82,8.72,8.72,3,6
2023-11-26,7,7,7,11.68,24.04,24.04,7,14
2023-11-27,1,1,1,1.34,19.37,19.37,1,2
2023-11-28,4,4,4,11.17,40.23,40.23,4,8
2023-11-29,3,3,3,9.72,46.67,46.67,3,6
2023-11-30,6,6,6,10.22,24.53,24.53,6,12
2023-12-01,2,2,2,15.11,108.82,108.82,2,4
2023-12-02,1,1,1,0.27,3.92,3.92,1,2
2023-12-03,5,5,5,25.42,73.22,73.22,5,10
2023-12-04,1,1,1,3.69,53.08,53.08,1,2
2023-12-05,3,3,3,3.75,18.01,18.01,3,6
2023-12-06,4,4,4,9.42,33.91,33.91,4,8
2023-12-07,3,3,3,4.12,19.77,19.77,3,6
2023-12-08,0,0,0,0,0,0,0,0
2023-12-09,1,1,1,6.53,94,94,1,2
2023-12-10,4,4,4,3.57,12.86,12.86,4,8
2023-12-11,1,1,1,7.32,105.47,105.47,1,2
2023-12-12,3,3,3,4.72,22.63,22.63,3,6
2023-12-13,1,1,1,12.49,179.87,179.87,1,2
2023-12-14,5,5,5,8.33,23.99,23.99,5,10
2023-12-15,0,0,0,0,0,0,0,0
2023-12-16,4,4,4,12.6,45.35,45.35,4,8
2023-12-17,3,3,3,18.1,86.88,86.88,3,6
2023-12-18,2,2,2,1.48,10.68,10.68,2,4
2023-12-19,0,0,0,0,0,0,0,0
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,0,0,0,0,0,0,0,0
2023-12-22,0,0,0,0,0,0,0,0
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,0,0,0,0,0,0,0,0
2023-12-29,0,0,0,0,0,0,0,0
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,0,0,0,0,0,0,0,0
2024-01-03,0,0,0,0,0,0,0,0
2024-01-04,0,0,0,0,0,0,0,0
2024-01-05,0,0,0,0,0,0,0,0
2024-01-06,0,0,0,0,0,0,0,0
2024-01-07,0,0,0,0,0,0,0,0
2024-01-08,4,4,4,4.81,17.33,17.33,4,8
2024-01-09,3,3,3,5.29,25.38,25.38,3,6
2024-01-10,6,6,6,8.1,19.45,19.45,6,12
2024-01-11,5,5,5,3,8.64,8.64,5,10
2024-01-12,1,1,1,0.09,1.28,1.28,1,2
2024-01-13,1,1,1,14.32,206.27,206.27,1,2
2024-01-15,0,0,0,0,0,0,0,0
2024-01-16,1,1,1,30.76,442.9,442.9,1,2
2024-01-17,0,0,0,0,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,3,3,3,6.77,32.52,32.52,3,6
2024-01-23,6,6,6,33.14,79.54,79.54,6,12
2024-01-24,5,5,5,17.36,50,50,5,10
2024-01-25,3,3,3,28.41,136.38,136.38,3,6
2024-01-26,1,1,1,16.2,233.23,233.23,1,2
2024-01-27,4,4,4,25.88,93.18,93.18,4,8
2024-01-28,4,4,4,28.64,103.1,103.1,4,8
2024-01-29,6,6,6,17.01,40.83,40.83,6,12
2024-01-30,2,2,2,10.09,72.63,72.63,2,4
2024-01-31,6,6,6,22.97,55.13,55.13,6,12
2024-02-01,4,4,4,7.89,28.42,28.42,4,8
2024-02-02,2,2,2,2.4,17.26,17.26,2,4
2024-02-03,8,8,8,40.75,73.35,73.35,8,16
2024-02-04,6,6,6,31.86,76.47,76.47,6,12
2024-02-05,5,5,5,15.56,44.8,44.8,5,10
2024-02-06,7,7,7,21.78,44.8,44.8,7,14
2024-02-07,5,5,5,10.38,29.89,29.89,5,10
2024-02-08,4,4,4,30.55,109.96,109.96,4,8
2024-02-09,5,5,5,25.6,73.73,73.73,5,10
2024-02-10,5,5,5,34.61,99.68,99.68,5,10
2024-02-11,10,10,10,23.25,33.48,33.48,10,20
2024-02-12,4,4,4,10.82,38.96,38.96,4,8
2024-02-13,6,6,6,30.99,74.37,74.37,6,12
2024-02-14,5,5,5,17.59,50.66,50.66,5,10
2024-02-15,2,2,2,8.47,25.68,60.98,2,4
2024-02-16,0,0,0,0,0,0,0,0
2024-02-17,1,1,1,0.12,1.68,1.68,1,2
2024-02-18,0,0,0,0,0,0,0,0
2024-02-19,1,1,1,5,72.05,72.05,1,2
2024-02-20,5,5,5,20.88,60.15,60.15,5,10
2024-02-21,4,4,4,13.37,48.13,48.13,4,8
2024-02-22,3,3,3,6.57,31.54,31.54,3,6
2024-02-23,2,2,2,16.02,115.32,115.32,2,4
2024-02-24,5,5,5,27.84,80.18,80.18,5,10
2024-02-25,4,4,4,19.74,71.06,71.06,4,8
2024-02-26,5,5,5,9.96,28.68,28.68,5,10
2024-02-27,1,1,1,3.13,45.03,45.03,1,2
2024-02-28,3,3,3,10.78,51.76,51.76,3,6
2024-02-29,4,4,4,4.6,16.56,16.56,4,8
2024-03-01,3,3,3,19.04,91.37,91.37,3,6
2024-03-02,7,7,7,13.38,27.51,27.51,7,14
2024-03-03,2,2,2,25.35,182.52,182.52,2,4
2024-03-04,3,3,3,2.76,13.23,13.23,3,6
2024-03-05,6,6,6,10.49,25.18,25.18,6,12
2024-03-06,4,4,4,14.68,52.83,52.83,4,8
2024-03-07,3,3,3,10.37,49.76,49.76,3,6
