occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
34.2,57.19,28.76,17.2,17.09

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-23,6,6,6,12.17,12.17,12.17,6,12
2023-08-24,17,17,17,20.08,17.01,17.01,17,34
2023-08-25,16,16,16,33.13,29.82,29.82,16,32
2023-08-26,14,14,14,32.29,33.22,33.22,14,28
2023-08-27,17,17,17,26.2,22.2,22.2,17,34
2023-08-28,28,28,28,36.93,18.99,18.99,28,56
2023-08-29,19,19,19,24.62,18.66,18.66,19,38
2023-08-30,27,26,27,38.21,21.77,20.38,27,53
2023-08-31,20,21,21,30.34,19.97,20.81,21,41
2023-09-01,28,28,28,43.69,22.47,22.47,28,56
2023-09-02,28,28,28,47.17,24.26,24.26,28,56
2023-09-03,26,25,26,43.63,32.8,24.16,26,51
2023-09-04,18,18,19,54.86,71.93,41.58,19,36
2023-09-05,19,20,20,71.7,15.97,51.63,20,39
2023-09-06,30,30,30,23.54,11.3,11.3,30,60
2023-09-07,27,27,27,26.99,14.39,14.39,27,54
2023-09-08,34,34,34,32.66,13.83,13.83,34,68
2023-09-09,25,25,25,28.73,16.55,16.55,25,50
2023-09-10,29,29,29,27.65,13.73,13.73,29,58
2023-09-11,35,35,35,26.92,11.07,11.07,35,70
2023-09-12,36,36,36,41.25,16.5,16.5,36,72
2023-09-13,36,35,36,33.58,13.51,13.43,36,71
2023-09-14,18,19,19,27.39,21.74,20.76,19,37
2023-09-15,30,30,30,29.83,12.48,14.32,30,60
2023-09-16,33,33,33,21.38,9.33,9.33,33,66
2023-09-17,15,14,15,45.49,80.44,43.67,15,29
2023-09-18,22,23,23,56.78,12.1,35.55,23,45
2023-09-19,29,29,29,38.78,19.26,19.26,29,58
2023-09-20,34,34,34,40.47,17.14,17.14,34,68
2023-09-21,27,27,27,26.72,14.25,14.25,27,54
2023-09-22,26,26,26,31.03,17.18,17.18,26,52
2023-09-23,31,30,31,35.52,17.68,16.5,31,61
2023-09-24,31,32,32,35.69,15.4,16.06,32,63
2023-09-25,35,35,35,33.13,13.63,13.63,35,70
2023-09-26,19,19,19,43.08,32.65,32.65,19,38
2023-09-27,40,40,40,20.6,7.42,7.42,40,80
2023-09-28,24,24,24,37.6,22.56,22.56,24,48
2023-09-29,28,27,28,39.86,21.19,20.5,28,55
2023-09-30,15,15,16,38.78,40.74,34.91,16,30
2023-10-01,25,26,26,17.59,7.25,9.74,26,51
2023-10-02,14,14,14,48.87,50.26,50.26,14,28
2023-10-03,41,41,41,28.09,9.87,9.87,41,82
2023-10-04,27,27,27,34.1,18.19,18.19,27,54
2023-10-05,23,23,23,50.1,31.37,31.37,23,46
2023-10-06,38,38,38,26.4,10,10,38,76
2023-10-07,24,24,24,33.68,20.21,20.21,24,48
2023-10-08,19,18,19,34.66,55.07,26.27,19,37
2023-10-09,19,20,20,75.06,28.09,54.05,20,39
2023-10-10,20,20,20,35.78,25.76,25.76,20,40
2023-10-11,43,43,43,33.23,11.13,11.13,43,86
2023-10-12,32,32,32,41.23,18.55,18.55,32,64
2023-10-13,38,38,38,20.7,7.84,7.84,38,76
2023-10-14,23,22,23,25.63,16.19,16.04,23,45
2023-10-15,31,32,32,24.27,11.16,10.92,32,63
2023-10-16,33,33,33,30.96,13.51,13.51,33,66
2023-10-17,31,30,31,40.71,19.46,18.91,31,61
2023-10-18,30,31,31,33.66,15.59,15.63,31,61
2023-10-19,33,33,33,39.6,17.28,17.28,33,66
2023-10-20,34,34,34,20.81,8.81,8.81,34,68
2023-10-21,27,26,27,30.34,23.67,16.18,27,53
2023-10-22,24,25,25,30.85,10.09,17.77,25,49
2023-10-23,28,28,28,33.54,17.25,17.25,28,56
2023-10-24,26,25,26,35.99,20.12,19.93,26,51
2023-10-25,29,30,30,34.7,17.06,16.66,30,59
2023-10-26,29,28,29,42.25,21.04,20.98,29,57
2023-10-27,30,31,31,33.23,15.89,15.43,31,61
2023-10-28,35,35,35,50.14,20.63,20.63,35,70
2023-10-29,2,1,2,89.17,1251.54,642.02,2,3
2023-10-30,4,5,5,87.86,11.55,253.05,5,9
2023-10-31,29,28,29,19.08,10.12,9.47,29,57
2023-11-01,24,25,25,29.42,16.87,16.95,25,49
2023-11-02,22,22,22,46.35,30.34,30.34,22,44
2023-11-03,38,38,38,35.57,13.48,13.48,38,76
2023-11-04,19,19,19,45.21,34.26,34.26,19,38
2023-11-05,30,30,30,25.48,12.74,12.74,30,60
2023-11-06,40,40,40,37.84,13.62,13.62,40,80
2023-11-07,30,30,30,24.43,11.73,11.73,30,60
2023-11-08,26,26,26,38.5,21.33,21.33,26,52
2023-11-09,31,31,31,51.54,23.94,23.94,31,62
2023-11-10,36,35,36,33.87,15.05,13.55,36,71
2023-11-11,31,32,32,29.61,12.01,13.32,32,63
2023-11-12,26,26,26,17.64,9.77,9.77,26,52
2023-11-13,19,19,19,21.17,16.05,16.05,19,38
2023-11-14,32,32,32,25.99,11.69,11.69,32,64
2023-11-15,27,27,27,28.51,13.03,15.2,27,54
2023-11-16,38,38,38,29.01,10.99,10.99,38,76
2023-11-17,41,41,41,19.25,6.76,6.76,41,82
2023-11-18,38,38,38,23.4,8.87,8.87,38,76
2023-11-19,36,36,36,25.82,10.33,10.33,36,72
2023-11-20,37,37,37,36.6,14.25,14.25,37,74
2023-11-21,15,15,15,49.48,47.5,47.5,15,30
2023-11-22,19,19,19,43.86,33.24,33.24,19,38
2023-11-23,26,26,26,41.19,22.81,22.81,26,52
2023-11-24,32,32,32,31.35,14.11,14.11,32,64
2023-11-25,30,30,30,23.45,11.26,11.26,30,60
2023-11-26,26,26,26,24.54,13.59,13.59,26,52
2023-11-27,24,24,24,33.57,20.14,20.14,24,48
2023-11-28,37,37,37,33.45,13.02,13.02,37,74
2023-11-29,25,25,25,55.22,31.81,31.81,25,50
2023-11-30,31,31,31,47.28,21.96,21.96,31,62
2023-12-01,42,41,42,29.33,10.18,10.06,42,83
