occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
8.35,5.24,2.62,45.7,45.85

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,2,2,2,2.69,9.68,9.68,2,4
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,6,6,6,26.99,64.79,64.79,6,12
2023-08-04,7,7,7,18.28,37.61,37.61,7,14
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,3,3,3,5.05,24.22,24.22,3,6
2023-08-09,1,1,1,5.84,84.12,84.12,1,2
2023-08-10,1,1,1,0.31,4.48,4.48,1,2
2023-08-11,0,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,3,3,3,11.93,57.24,57.24,3,6
2023-08-15,1,1,1,10.16,146.32,146.32,1,2
2023-08-16,1,1,1,0.05,0.67,0.67,1,2
2023-08-17,2,2,2,14.93,107.48,107.48,2,4
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,2,2,2,10.88,78.32,78.32,2,4
2023-08-22,3,3,3,6.46,31.02,31.02,3,6
2023-08-23,2,2,2,9.89,71.2,71.2,2,4
2023-08-24,4,4,4,14.81,53.3,53.3,4,8
2023-08-25,0,0,0,0,0,0,0,0
2023-08-26,2,2,2,4.61,33.19,33.19,2,4
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,3,3,3,10.55,50.66,50.66,3,6
2023-08-29,1,1,1,10.84,156.1,156.1,1,2
2023-08-30,3,3,3,11.63,55.81,55.81,3,6
2023-08-31,1,1,1,0.09,1.23,1.23,1,2
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,6,6,6,12.17,29.21,29.21,6,12
2023-09-06,3,3,3,13.04,62.61,62.61,3,6
2023-09-07,6,6,6,19.5,46.81,46.81,6,12
2023-09-08,2,2,2,0.4,2.85,2.85,2,4
2023-09-09,5,5,5,11.53,33.2,33.2,5,10
2023-09-10,4,4,4,28.53,102.72,102.72,4,8
2023-09-11,2,2,2,8.68,62.53,62.53,2,4
2023-09-12,6,6,6,21.5,51.61,51.61,6,12
2023-09-13,3,3,3,8.63,41.44,41.44,3,6
2023-09-14,6,6,6,14.26,34.22,34.22,6,12
2023-09-15,1,1,1,13.4,192.97,192.97,1,2
2023-09-16,3,3,3,26.45,126.96,126.96,3,6
2023-09-17,3,3,3,29.64,142.25,142.25,3,6
2023-09-18,8,8,8,14.7,26.47,26.47,8,16
2023-09-19,3,3,3,6.56,31.47,31.47,3,6
2023-09-20,3,3,3,14.97,71.88,71.88,3,6
2023-09-21,4,4,4,6.73,24.23,24.23,4,8
2023-09-22,6,6,6,30,72,72,6,12
2023-09-23,7,7,7,25.08,51.59,51.59,7,14
2023-09-24,5,5,5,18.7,53.84,53.84,5,10
2023-09-25,4,4,4,3.12,11.25,11.25,4,8
2023-09-26,5,5,5,13.63,39.26,39.26,5,10
2023-09-27,3,3,3,18.11,86.93,86.93,3,6
2023-09-28,4,4,4,12.98,46.73,46.73,4,8
2023-09-29,1,1,1,0.3,4.3,4.3,1,2
2023-09-30,5,5,5,22.88,65.91,65.91,5,10
2023-10-01,4,4,4,15.31,55.13,55.13,4,8
2023-10-02,1,1,1,0.14,2.03,2.03,1,2
2023-10-03,4,4,4,8.36,30.11,30.11,4,8
2023-10-04,3,3,3,10.15,48.72,48.72,3,6
2023-10-05,5,5,5,9.47,27.27,27.27,5,10
2023-10-06,1,1,1,6.46,92.98,92.98,1,2
2023-10-07,1,1,1,0.08,1.15,1.15,1,2
2023-10-08,1,1,1,0.07,1.07,1.07,1,2
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,5,5,5,13.78,39.69,39.69,5,10
2023-10-11,2,2,2,5.05,36.33,36.33,2,4
2023-10-12,6,6,6,13.65,32.76,32.76,6,12
2023-10-13,4,4,4,7.12,25.65,25.65,4,8
2023-10-14,6,6,6,28.58,68.58,68.58,6,12
2023-10-15,8,8,8,32.87,59.17,59.17,8,16
2023-10-16,2,2,2,1.94,13.96,13.96,2,4
2023-10-17,5,5,5,8.77,25.26,25.26,5,10
2023-10-18,5,5,5,29.04,83.65,83.65,5,10
2023-10-19,4,4,4,9.59,34.53,34.53,4,8
2023-10-20,4,4,4,14.71,52.95,52.95,4,8
2023-10-21,4,4,4,32.61,117.38,117.38,4,8
2023-10-22,8,8,8,32.28,58.1,58.1,8,16
2023-10-23,3,3,3,2.19,10.51,10.51,3,6
2023-10-24,5,5,5,16.31,46.97,46.97,5,10
2023-10-25,5,5,5,17.61,50.73,50.73,5,10
2023-10-26,5,5,5,9.94,28.61,28.61,5,10
2023-10-27,2,2,2,0.98,7.07,7.07,2,4
2023-10-28,5,5,5,26.16,75.34,75.34,5,10
2023-10-29,5,5,5,28.16,81.11,81.11,5,10
2023-10-30,4,4,4,2.02,7.27,7.27,4,8
2023-10-31,1,1,1,0.05,0.78,0.78,1,2
2023-11-01,8,8,8,12.39,22.3,22.3,8,16
2023-11-02,4,4,4,15.68,56.45,56.45,4,8
2023-11-03,3,3,3,1.09,5.26,5.26,3,6
2023-11-04,3,3,3,30.56,146.68,146.68,3,6
2023-11-05,5,5,5,24.91,74.74,74.74,5,10
2023-11-06,3,3,3,6.65,31.94,31.94,3,6
2023-11-07,4,4,4,7.72,27.8,27.8,4,8
2023-11-08,2,2,2,9.66,69.56,69.56,2,4
2023-11-09,4,4,4,4.49,16.16,16.16,4,8
2023-11-10,2,2,2,8.04,57.89,57.89,2,4
2023-11-11,5,5,5,31.48,90.67,90.67,5,10
2023-11-12,8,8,8,12.66,22.79,22.79,8,16
2023-11-13,2,2,2,1.5,10.82,10.82,2,4
2023-11-14,4,4,4,7.49,26.95,26.95,4,8
2023-11-15,5,5,5,10.85,20.28,31.24,5,10
2023-11-16,1,1,1,2.93,42.13,42.13,1,2
2023-11-17,0,0,0,0,0,0,0,0
2023-11-18,2,2,2,26.24,188.9,188.9,2,4
2023-11-19,5,5,5,18.59,53.54,53.54,5,10
2023-11-20,5,5,5,4.67,13.46,13.46,5,10
2023-11-21,5,5,5,5.36,15.44,15.44,5,10
2023-11-22,8,8,8,7.86,14.15,14.15,8,16
2023-11-23,3,3,3,8.72,41.88,41.88,3,6
2023-11-24,2,2,2,0.84,6.08,6.08,2,4
2023-11-25,3,3,3,11.06,53.08,53.08,3,6
2023-11-26,3,3,3,3.2,15.38,15.38,3,6
2023-11-27,4,4,4,6.76,24.35,24.35,4,8
2023-11-28,9,9,9,6.62,10.59,10.59,9,18
2023-11-29,8,8,8,11.88,21.39,21.39,8,16
2023-11-30,2,2,2,8.08,24.08,58.18,2,4
2023-12-01,0,0,0,0,0,0,0,0
2023-12-02,6,6,6,23.34,56.01,56.01,6,12
2023-12-03,5,5,5,19.94,57.43,57.43,5,10
2023-12-04,4,4,4,5.81,20.93,20.93,4,8
2023-12-05,3,3,3,4.03,19.33,19.33,3,6
2023-12-06,6,6,6,3.08,7.39,7.39,6,12
2023-12-07,3,3,3,4.84,23.21,23.21,3,6
2023-12-08,0,0,0,0,0,0,0,0
2023-12-09,2,2,2,5.28,38.03,38.03,2,4
2023-12-10,4,4,4,18.99,68.36,68.36,4,8
2023-12-11,1,1,1,0.9,12.95,12.95,1,2
2023-12-12,1,1,1,0.51,7.28,7.28,1,2
2023-12-13,2,2,2,6.66,47.96,47.96,2,4
2023-12-14,1,1,1,8.99,129.45,129.45,1,2
2023-12-15,1,1,1,0.21,3.03,3.03,1,2
2023-12-16,5,5,5,30.19,86.94,86.94,5,10
2023-12-17,2,2,2,11.06,79.6,79.6,2,4
2023-12-18,0,0,0,0,0,0,0,0
2023-12-19,0,0,0,0,0,0,0,0
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,0,0,0,0,0,0,0,0
2023-12-22,1,1,1,0.51,7.4,7.4,1,2
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,0,0,0,0,0,0,0,0
2023-12-29,1,1,1,0.25,3.55,3.55,1,2
2023-12-30,0,0,0,0,0,0,0,0
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,0,0,0,0,0,0,0,0
2024-01-03,0,0,0,0,0,0,0,0
2024-01-04,1,1,1,1.92,27.65,27.65,1,2
2024-01-05,1,1,1,0.26,3.7,3.7,1,2
2024-01-06,0,0,0,0,0,0,0,0
2024-01-07,0,0,0,0,0,0,0,0
2024-01-08,6,6,6,13.01,31.23,31.23,6,12
2024-01-09,2,2,2,5.22,37.58,37.58,2,4
2024-01-10,4,4,4,5.96,21.46,21.46,4,8
2024-01-11,0,0,0,0,0,0,0,0
2024-01-12,0,0,0,0,0,0,0,0
2024-01-13,0,0,0,0,0,0,0,0
2024-01-15,0,0,0,0,0,0,0,0
2024-01-16,0,0,0,0,0,0,0,0
2024-01-17,0,0,0,0,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,0,0,0,0,0,0,0,0
2024-01-20,0,0,0,0,0,0,0,0
2024-01-21,0,0,0,0,0,0,0,0
2024-01-22,5,5,5,3.7,10.66,10.66,5,10
2024-01-23,8,8,8,11.19,20.15,20.15,8,16
2024-01-24,7,7,7,25.59,52.64,52.64,7,14
2024-01-25,3,3,3,0.99,4.77,4.77,3,6
2024-01-26,0,0,0,0,0,0,0,0
2024-01-27,5,5,5,24.23,69.79,69.79,5,10
2024-01-28,3,3,3,19.12,91.77,91.77,3,6
2024-01-29,4,4,4,6.8,24.46,24.46,4,8
2024-01-30,9,9,9,8.42,13.46,13.46,9,18
2024-01-31,4,4,4,12.11,43.59,43.59,4,8
2024-02-01,3,3,3,9.33,44.78,44.78,3,6
2024-02-02,2,2,2,13.98,100.63,100.63,2,4
2024-02-03,6,6,6,26.65,63.95,63.95,6,12
2024-02-04,6,6,6,34.38,82.51,82.51,6,12
2024-02-05,3,3,3,1.19,5.72,5.72,3,6
2024-02-06,3,3,3,4.11,19.73,19.73,3,6
2024-02-07,3,3,3,8.96,42.99,42.99,3,6
2024-02-08,3,3,3,0.94,4.51,4.51,3,6
2024-02-09,3,3,3,1.94,9.31,9.31,3,6
2024-02-10,8,8,8,25.03,45.05,45.05,8,16
2024-02-11,4,4,4,19.82,71.35,71.35,4,8
2024-02-12,5,5,5,9.48,27.3,27.3,5,10
2024-02-13,5,5,5,10.03,28.89,28.89,5,10
2024-02-14,2,2,2,4.78,34.43,34.43,2,4
2024-02-15,0,0,0,0,0,0,0,0
2024-02-16,1,1,1,0.24,3.48,3.48,1,2
2024-02-17,0,0,0,0,0,0,0,0
2024-02-18,0,0,0,0,0,0,0,0
2024-02-19,1,1,1,6.26,90.17,90.17,1,2
2024-02-20,4,4,4,12.74,45.85,45.85,4,8
2024-02-21,5,5,5,14.09,40.58,40.58,5,10
2024-02-22,6,6,6,33.28,79.86,79.86,6,12
2024-02-23,1,1,1,18.39,264.85,264.85,1,2
2024-02-24,6,6,6,27.47,65.92,65.92,6,12
2024-02-25,4,4,4,14.59,52.51,52.51,4,8
2024-02-26,3,3,3,1.21,5.81,5.81,3,6
2024-02-27,1,1,1,0.18,2.6,2.6,1,2
2024-02-28,2,2,2,14.19,102.17,102.17,2,4
2024-02-29,3,3,3,8.08,38.76,38.76,3,6
2024-03-01,1,1,1,2.36,33.98,33.98,1,2
2024-03-02,5,5,5,20.43,58.85,58.85,5,10
2024-03-03,8,8,8,23.26,41.87,41.87,8,16
2024-03-04,3,3,3,9.09,43.62,43.62,3,6
2024-03-05,1,1,1,3.96,57.05,57.05,1,2
2024-03-06,5,5,5,16.78,48.33,48.33,5,10
2024-03-07,2,2,2,7.69,55.4,55.4,2,4
2024-03-08,3,3,3,6.97,33.48,33.48,3,6
2024-03-09,1,1,1,12.08,174,174,1,2
2024-03-10,7,7,7,14.03,27.67,27.67,7,14
2024-03-11,3,3,3,7.04,33.81,33.81,3,6
2024-03-12,4,4,4,1.69,6.1,6.1,4,8
2024-03-13,2,2,2,6.7,48.25,48.25,2,4
2024-03-14,2,2,2,1.1,7.95,7.95,2,4
2024-03-15,0,0,0,0,0,0,0,0
2024-03-16,2,2,2,11.25,80.97,80.97,2,4
2024-03-17,2,2,2,0.8,5.73,5.73,2,4
2024-03-18,0,0,0,0,0,0,0,0
2024-03-19,0,0,0,0,0,0,0,0
2024-03-20,0,0,0,0,0,0,0,0
2024-03-21,0,0,0,0,0,0,0,0
2024-03-22,2,2,2,0.22,1.59,1.59,2,4
2024-03-23,1,1,1,6.22,89.52,89.52,1,2
2024-03-24,0,0,0,0,0,0,0,0
2024-03-25,0,0,0,0,0,0,0,0
2024-03-26,0,0,0,0,0,0,0,0
2024-03-27,1,1,1,0.27,3.82,3.82,1,2
2024-03-28,0,0,0,0,0,0,0,0
2024-03-29,1,1,1,0.2,2.88,2.88,1,2
2024-03-30,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,0,0,0,0,0
2024-04-01,1,1,1,4.81,69.25,69.25,1,2
2024-04-02,1,1,1,5.47,78.73,78.73,1,2
2024-04-03,4,4,4,6.63,23.87,23.87,4,8
2024-04-04,5,5,5,18.1,52.13,52.13,5,10
2024-04-05,0,0,0,0,0,0,0,0
2024-04-06,4,4,4,19.77,71.16,71.16,4,8
2024-04-07,5,5,5,13.94,40.13,40.13,5,10
2024-04-08,3,3,3,10.91,52.38,52.38,3,6
2024-04-09,3,3,3,7.99,38.36,38.36,3,6
2024-04-10,2,2,2,5.52,39.76,39.76,2,4
2024-04-11,3,3,3,9.78,46.94,46.94,3,6
2024-04-12,0,0,0,0,0,0,0,0
2024-04-13,4,4,4,34.55,124.38,124.38,4,8
2024-04-14,4,4,4,14.99,53.98,53.98,4,8
2024-04-15,3,3,3,0.27,1.3,1.3,3,6
2024-04-16,2,2,2,7.26,52.28,52.28,2,4
2024-04-17,1,1,1,0.21,2.97,2.97,1,2
2024-04-18,1,1,1,0.67,9.7,9.7,1,2
2024-04-19,1,1,1,0.05,0.77,0.77,1,2
2024-04-20,6,6,6,16.41,39.38,39.38,6,12
2024-04-21,2,2,2,2.51,18.09,18.09,2,4
2024-04-22,1,1,1,4.69,67.5,67.5,1,2
2024-04-23,1,1,1,9.32,134.27,134.27,1,2
2024-04-24,3,3,3,25.2,120.97,120.97,3,6
2024-04-25,4,4,4,11.77,42.39,42.39,4,8
2024-04-26,0,0,0,0,0,0,0,0
2024-04-27,3,3,3,1.69,8.12,8.12,3,6
2024-04-28,2,2,2,6.78,48.79,48.79,2,4
2024-04-29,3,3,3,11.8,56.63,56.63,3,6
2024-04-30,2,2,2,11.32,81.49,81.49,2,4
2024-05-01,5,5,5,17.46,50.3,50.3,5,10
2024-05-02,2,2,2,9.61,69.16,69.16,2,4
2024-05-03,0,0,0,0,0,0,0,0
2024-05-04,7,7,7,18.53,38.13,38.13,7,14
2024-05-05,4,4,4,17.22,61.99,61.99,4,8
2024-05-06,5,5,5,11.07,31.88,31.88,5,10
2024-05-07,3,3,3,5.69,27.31,27.31,3,6
2024-05-08,2,2,2,7.59,54.63,54.63,2,4
2024-05-09,1,1,1,5.8,83.45,83.45,1,2
2024-05-10,1,1,1,1.04,14.95,14.95,1,2
2024-05-11,3,3,3,16.41,78.76,78.76,3,6
2024-05-12,0,0,0,0,0,0,0,0
2024-05-13,2,2,2,10.58,76.16,76.16,2,4
2024-05-14,1,1,1,0.3,4.33,4.33,1,2
2024-05-15,3,3,3,6.66,31.96,31.96,3,6
2024-05-16,1,1,1,1.03,14.8,14.8,1,2
2024-05-17,0,0,0,0,0,0,0,0
2024-05-18,0,0,0,0,0,0,0,0
2024-05-19,1,1,1,0.05,0.72,0.72,1,2
2024-05-20,0,0,0,0,0,0,0,0
2024-05-21,1,1,1,5.39,77.62,77.62,1,2
2024-05-22,4,4,4,12.05,43.39,43.39,4,8
2024-05-23,3,3,3,20,96,96,3,6
2024-05-24,0,0,0,0,0,0,0,0
2024-05-25,5,5,5,36.01,103.71,103.71,5,10
2024-05-26,2,2,2,13.25,95.43,95.43,2,4
2024-05-27,3,3,3,9.8,47.04,47.04,3,6
2024-05-28,1,1,1,6.64,95.67,95.67,1,2
2024-05-29,2,2,2,5.55,39.98,39.98,2,4
