occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
23.34,11.42,5.73,55.84,58.52

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,0,1,1,90.03,0,432.15,1,1
2023-07-29,5,4,5,78.33,0,225.59,5,9
2023-07-30,2,2,3,91.67,0,440,3,4
2023-07-31,0,0,1,100,0,1440,1,0
2023-08-01,1,1,2,100,2341.9,720,2,2
2023-08-02,0,0,1,100,0,1440,1,0
2023-08-03,4,5,5,65.5,187.76,188.64,5,9
2023-08-04,15,15,15,30.14,28.94,28.94,15,30
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,2,2,2,8.89,64.03,64.03,2,4
2023-08-08,6,6,6,31.61,75.87,75.87,6,12
2023-08-09,4,4,4,28.98,104.33,104.33,4,8
2023-08-10,14,14,14,7.56,7.78,7.78,14,28
2023-08-11,6,6,6,7.32,17.56,17.56,6,12
2023-08-12,2,2,2,0.27,1.98,1.98,2,4
2023-08-13,2,2,2,0.22,1.55,1.55,2,4
2023-08-14,9,9,9,20.46,32.73,32.73,9,18
2023-08-15,5,5,5,20.51,59.07,59.07,5,10
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,5,5,5,20.49,59.01,59.01,5,10
2023-08-18,3,3,3,22.65,108.71,108.71,3,6
2023-08-19,2,2,2,1.93,13.9,13.9,2,4
2023-08-20,1,1,1,5.23,75.33,75.33,1,2
2023-08-21,4,4,4,7.42,26.73,26.73,4,8
2023-08-22,7,7,7,18.16,37.35,37.35,7,14
2023-08-23,4,4,4,26.44,95.19,95.19,4,8
2023-08-24,7,7,7,33.93,69.8,69.8,7,14
2023-08-25,5,5,5,2.24,6.46,6.46,5,10
2023-08-26,3,3,3,17.5,83.98,83.98,3,6
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,2,2,2,52.07,374.9,374.9,2,4
2023-08-29,6,6,6,36.76,88.23,88.23,6,12
2023-08-30,8,8,8,36.61,65.89,65.89,8,16
2023-08-31,2,2,2,1.37,9.89,9.89,2,4
2023-09-01,3,3,3,8.96,43.03,43.03,3,6
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,2,2,2,6.07,43.71,43.71,2,4
2023-09-05,10,10,10,18.08,26.03,26.03,10,20
2023-09-06,6,6,6,20.85,50.03,50.03,6,12
2023-09-07,8,8,8,17.55,31.6,31.6,8,16
2023-09-08,6,6,6,9.32,22.37,22.37,6,12
2023-09-09,8,8,8,22.06,39.7,39.7,8,16
2023-09-10,7,7,7,43.89,90.28,90.28,7,14
2023-09-11,16,16,16,12.33,11.09,11.09,16,32
2023-09-12,2,2,2,53.88,387.95,387.95,2,4
2023-09-13,14,14,14,25.78,26.51,26.51,14,28
2023-09-14,9,9,9,47.87,76.59,76.59,9,18
2023-09-15,3,3,3,17.96,86.21,86.21,3,6
2023-09-16,9,9,9,38.28,61.25,61.25,9,18
2023-09-17,9,9,9,46.72,74.74,74.74,9,18
2023-09-18,4,4,4,16.75,60.28,60.28,4,8
2023-09-19,4,4,4,49.86,179.49,179.49,4,8
2023-09-20,8,8,8,26.66,47.98,47.98,8,16
2023-09-21,6,6,6,17.23,41.34,41.34,6,12
2023-09-22,4,4,4,36.06,129.81,129.81,4,8
2023-09-23,9,9,9,36.9,59.04,59.04,9,18
2023-09-24,11,11,11,45.76,59.9,59.9,11,22
2023-09-25,8,8,8,16.1,28.97,28.97,8,16
2023-09-26,6,6,6,27.22,65.33,65.33,6,12
2023-09-27,9,9,9,21.79,34.87,34.87,9,18
2023-09-28,6,6,6,16.97,40.72,40.72,6,12
2023-09-29,3,3,3,51.48,247.11,247.11,3,6
2023-09-30,6,6,6,35.77,85.85,85.85,6,12
2023-10-01,13,13,13,39.09,43.3,43.3,13,26
2023-10-02,7,7,7,28.48,58.58,58.58,7,14
2023-10-03,10,10,10,24,34.55,34.55,10,20
2023-10-04,10,10,10,22.95,33.05,33.05,10,20
