occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
5.4,15.86,7.96,9.78,9.75

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-09-14,4,4,4,5.61,12.62,12.62,4,8
2023-09-15,5,5,5,22.72,65.44,65.44,5,10
2023-09-16,5,5,5,10.3,29.67,29.67,5,10
2023-09-17,6,5,6,4.14,17.94,9.93,6,11
2023-09-18,1,2,2,3.42,1.18,24.63,2,3
2023-09-19,3,3,3,0.66,3.16,3.16,3,6
2023-09-20,6,6,6,4.63,11.1,11.1,6,12
2023-09-21,4,4,4,0.58,2.07,2.07,4,8
2023-09-22,7,7,7,1.79,3.68,3.68,7,14
2023-09-23,11,11,11,6.88,9.01,9.01,11,22
2023-09-24,4,4,4,3.53,12.73,12.73,4,8
2023-09-25,6,6,6,2,4.8,4.8,6,12
2023-09-26,11,11,11,3.48,4.56,4.56,11,22
2023-09-27,7,7,7,2.13,4.37,4.37,7,14
2023-09-28,4,4,4,3.03,10.92,10.92,4,8
2023-09-29,5,5,5,15.79,45.47,45.47,5,10
2023-09-30,5,5,5,2.43,7,7,5,10
2023-10-01,8,8,8,2.51,4.52,4.52,8,16
2023-10-02,10,10,10,4.07,5.87,5.87,10,20
2023-10-03,6,6,6,2.21,5.3,5.3,6,12
2023-10-04,5,5,5,1.79,5.17,5.17,5,10
2023-10-05,2,2,2,0.4,2.87,2.87,2,4
2023-10-06,3,3,3,2.86,13.72,13.72,3,6
2023-10-07,3,3,3,1.91,9.16,9.16,3,6
2023-10-08,6,6,6,1.18,2.83,2.83,6,12
2023-10-09,8,8,8,4.55,8.19,8.19,8,16
2023-10-10,3,3,3,0.21,1.02,1.02,3,6
2023-10-11,4,4,4,1.35,4.86,4.86,4,8
2023-10-12,1,1,1,0.05,0.77,0.77,1,2
2023-10-13,6,6,6,2.39,5.74,5.74,6,12
2023-10-14,8,8,8,6.18,11.13,11.13,8,16
2023-10-15,10,10,10,2.53,3.64,3.64,10,20
2023-10-16,7,7,7,14.75,30.33,30.33,7,14
2023-10-17,7,7,7,15.49,31.87,31.87,7,14
2023-10-18,1,1,1,0.13,1.87,1.87,1,2
2023-10-19,12,12,12,5.99,7.19,7.19,12,24
2023-10-20,7,7,7,1.15,2.37,2.37,7,14
2023-10-21,4,4,4,2.11,7.6,7.6,4,8
2023-10-22,7,7,7,2.5,5.15,5.15,7,14
2023-10-23,8,8,8,4.1,7.39,7.39,8,16
2023-10-24,7,7,7,4.6,9.46,9.46,7,14
2023-10-25,7,7,7,2.15,4.41,4.41,7,14
2023-10-26,10,10,10,3.18,4.58,4.58,10,20
2023-10-27,9,9,9,4.28,6.85,6.85,9,18
2023-10-28,5,5,5,1,2.89,2.89,5,10
2023-10-29,11,11,11,4.46,5.84,5.84,11,22
2023-10-30,6,6,6,1.55,3.72,3.72,6,12
2023-10-31,8,8,8,1.67,3.01,3.01,8,16
2023-11-01,5,5,5,3.26,9.39,9.39,5,10
2023-11-02,6,6,6,1.89,4.54,4.54,6,12
2023-11-03,3,3,3,0.53,2.56,2.56,3,6
2023-11-04,11,10,11,13.7,19.87,17.93,11,21
2023-11-05,18,19,19,7.33,4.93,5.79,19,37
2023-11-06,6,6,6,1.96,4.71,4.71,6,12
