occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
3.74,0.73,0.38,66.35,138.91

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-02-28,0,0,0,0,0,0,0,0
2022-03-01,0,0,0,0,0,0,0,0
2022-03-02,1,1,1,18.36,0,264.37,1,2
2022-03-03,1,1,1,1.14,0,16.37,1,2
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,1,1,1,8.39,0,120.75,1,2
2022-03-06,0,0,0,0,0,0,0,0
2022-03-07,0,0,0,0,0,0,0,0
2022-03-08,0,0,0,0,0,0,0,0
2022-03-09,0,0,0,0,0,0,0,0
2022-03-10,2,2,2,0.28,0,1.99,2,4
2022-03-11,0,0,0,0,0,0,0,0
2022-03-12,0,0,0,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,0
2022-03-14,1,1,1,0.2,0,2.92,1,2
2022-03-15,0,0,0,0,0,0,0,0
2022-03-16,0,0,0,0,0,0,0,0
2022-03-17,2,2,2,6.76,0,48.65,2,4
2022-03-18,0,0,0,0,0,0,0,0
2022-03-19,0,0,0,0,0,0,0,0
2022-03-20,1,1,1,0.07,0,1.02,1,2
2022-03-21,0,0,0,0,0,0,0,0
2022-03-22,0,0,0,0,0,0,0,0
2022-03-23,0,0,0,0,0,0,0,0
2022-03-24,0,0,0,0,0,0,0,0
2022-03-25,1,1,1,6.02,0,86.72,1,2
2022-03-26,0,0,0,0,0,0,0,0
2022-03-27,1,1,1,14.17,0,204.1,1,2
2022-03-28,0,0,0,0,0,0,0,0
2022-03-29,1,1,1,0.05,0,0.67,1,2
2022-03-30,3,3,3,6.45,0,30.94,3,6
2022-03-31,0,0,0,0,0,0,0,0
2022-04-01,0,0,0,0,0,0,0,0
2022-04-03,1,1,1,12.96,0,186.67,1,2
2022-04-02,0,0,0,0,0,0,0,0
2022-04-04,0,0,0,0,0,0,0,0
2022-04-05,0,0,0,0,0,0,0,0
2022-04-06,1,1,1,0.12,0,1.68,1,2
2022-04-07,0,0,0,0,0,0,0,0
2022-04-08,1,1,1,10.6,0,152.63,1,2
2022-04-09,0,0,0,0,0,0,0,0
2022-04-10,0,0,0,0,0,0,0,0
2022-04-11,0,0,0,0,0,0,0,0
2022-04-12,0,0,0,0,0,0,0,0
2022-04-13,1,0,1,4.46,0,64.2,1,1
2022-04-14,0,1,1,3.51,0,50.57,1,1
2022-04-15,1,1,1,3.16,0,45.45,1,2
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,0,0
2022-04-19,0,0,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,0,0
2022-04-21,0,0,0,0,0,0,0,0
2022-04-22,1,1,1,10.63,0,153.02,1,2
2022-04-23,0,0,0,0,0,0,0,0
2022-04-24,0,0,0,0,0,0,0,0
2022-04-25,1,1,1,13.63,0,196.28,1,2
2022-04-26,0,0,0,0,0,0,0,0
2022-04-27,0,0,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0
2022-04-30,0,0,0,0,0,0,0,0
2022-05-01,0,0,0,0,0,0,0,0
2022-05-02,1,1,1,23.58,0,339.62,1,2
2022-05-03,0,0,0,0,0,0,0,0
2022-05-04,0,0,0,0,0,0,0,0
2022-05-05,2,2,2,8.75,0,63.03,2,4
2022-05-06,0,0,0,0,0,0,0,0
2022-05-07,0,0,0,0,0,0,0,0
2022-05-08,1,1,1,4.17,0,60,1,2
2022-05-09,0,0,0,0,0,0,0,0
2022-05-10,0,0,0,0,0,0,0,0
2022-05-11,0,0,0,0,0,0,0,0
2022-05-12,0,0,0,0,0,0,0,0
2022-05-13,0,0,0,0,0,0,0,0
2022-05-14,1,1,1,13.36,0,192.38,1,2
2022-05-15,0,0,0,0,0,0,0,0
2022-05-16,0,0,0,0,0,0,0,0
2022-05-17,0,0,0,0,0,0,0,0
2022-05-18,0,0,0,0,0,0,0,0
2022-05-19,0,0,0,0,0,0,0,0
2022-05-20,0,0,0,0,0,0,0,0
2022-05-21,1,1,1,0.13,0,1.85,1,2
2022-05-22,0,0,0,0,0,0,0,0
2022-05-23,1,1,1,0.09,0,1.28,1,2
2022-05-24,0,0,0,0,0,0,0,0
2022-05-25,1,1,1,25.43,0,366.23,1,2
2022-05-26,2,2,2,11.35,0,81.74,2,4
2022-05-27,2,2,2,0.46,0,3.31,2,4
2022-05-28,0,0,0,0,0,0,0,0
2022-05-29,0,0,0,0,0,0,0,0
2022-05-30,1,1,1,0.17,0,2.47,1,2
2022-05-31,2,2,2,25.23,0,181.69,2,4
2022-06-01,2,2,2,11.11,0,80.01,2,4
2022-06-02,0,0,0,0,0,0,0,0
2022-06-03,0,0,0,0,0,0,0,0
2022-06-04,1,1,1,14.35,0,206.62,1,2
2022-06-05,0,0,0,0,0,0,0,0
2022-06-06,0,0,0,0,0,0,0,0
2022-06-07,0,0,0,0,0,0,0,0
2022-06-08,0,0,0,0,0,0,0,0
2022-06-09,0,0,0,0,0,0,0,0
2022-06-10,0,0,0,0,0,0,0,0
2022-06-11,0,0,0,0,0,0,0,0
2022-06-12,2,2,2,6.81,0,49.01,2,4
2022-06-13,0,0,0,0,0,0,0,0
2022-06-14,0,0,0,0,0,0,0,0
2022-06-15,1,1,1,17.67,0,254.45,1,2
2022-06-16,0,0,0,0,0,0,0,0
2022-06-17,2,2,2,25.78,0,185.58,2,4
2022-06-18,2,2,2,17.63,0,126.92,2,4
2022-06-19,0,0,0,0,0,0,0,0
2022-06-20,0,0,0,0,0,0,0,0
2022-06-21,0,0,0,0,0,0,0,0
2022-06-22,0,0,0,0,0,0,0,0
2022-06-23,0,0,0,0,0,0,0,0
2022-06-24,1,1,1,7.44,0,107.12,1,2
2022-06-25,2,2,2,3.06,0,22.05,2,4
2022-06-26,0,0,0,0,0,0,0,0
2022-06-27,0,0,0,0,0,0,0,0
2022-06-28,1,1,1,0.08,0,1.2,1,2
2022-06-29,1,1,1,0.29,0,4.13,1,2
2022-06-30,0,0,0,0,0,0,0,0
2022-07-01,0,0,0,0,0,0,0,0
2022-07-02,0,0,0,0,0,0,0,0
2022-07-03,0,0,0,0,0,0,0,0
2022-07-04,0,0,0,0,0,0,0,0
2022-07-05,0,0,0,0,0,0,0,0
2022-07-06,0,0,0,0,0,0,0,0
2022-07-07,0,0,0,0,0,0,0,0
2022-07-08,1,1,1,3.98,0,57.28,1,2
2022-07-09,0,0,0,0,0,0,0,0
2022-07-10,0,0,0,0,0,0,0,0
2022-07-11,1,1,1,2.88,0,41.48,1,2
2022-07-12,0,0,0,0,0,0,0,0
2022-07-13,0,0,0,0,0,0,0,0
2022-07-14,0,0,0,0,0,0,0,0
2022-07-15,1,1,1,8.49,0,122.3,1,2
2022-07-16,0,0,0,0,0,0,0,0
2022-07-17,0,0,0,0,0,0,0,0
2022-07-18,0,0,0,0,0,0,0,0
2022-07-19,0,0,0,0,0,0,0,0
2022-07-20,0,0,0,0,0,0,0,0
2022-07-21,0,0,0,0,0,0,0,0
2022-07-22,1,1,1,8.96,0,128.98,1,2
2022-07-23,0,0,0,0,0,0,0,0
2022-07-24,1,1,1,0.32,0,4.6,1,2
2022-07-25,1,1,1,4.59,0,66.12,1,2
2022-07-26,0,0,0,0,0,0,0,0
2022-07-27,0,0,0,0,0,0,0,0
2022-07-28,0,0,0,0,0,0,0,0
2022-07-29,0,0,0,0,0,0,0,0
2022-07-30,1,1,1,4.51,0,64.97,1,2
2022-07-31,0,0,0,0,0,0,0,0
2022-08-01,1,1,1,1.13,0,16.3,1,2
2022-08-02,0,0,0,0,0,0,0,0
2022-08-03,0,0,0,0,0,0,0,0
2022-08-04,0,0,0,0,0,0,0,0
2022-08-05,1,1,1,0.08,0,1.12,1,2
2022-08-06,2,2,2,7.56,0,54.47,2,4
2022-08-07,1,1,1,0.24,0,3.42,1,2
2022-08-08,0,0,0,0,0,0,0,0
2022-08-09,0,0,0,0,0,0,0,0
2022-08-10,0,0,0,0,0,0,0,0
2022-08-11,1,1,1,0.29,0,4.15,1,2
2022-08-12,0,0,0,0,0,0,0,0
2022-08-13,0,0,0,0,0,0,0,0
2022-08-14,0,0,0,0,0,0,0,0
2022-08-15,0,0,0,0,0,0,0,0
2022-08-16,0,0,0,0,0,0,0,0
2022-08-17,1,1,1,1.22,0,17.57,1,2
2022-08-18,0,0,0,0,0,0,0,0
2022-08-19,1,1,1,0.91,0,13.1,1,2
2022-08-20,0,0,0,0,0,0,0,0
2022-08-21,0,0,0,0,0,0,0,0
2022-08-22,0,0,0,0,0,0,0,0
2022-08-23,0,0,0,0,0,0,0,0
2022-08-24,4,4,4,17.52,0,63.07,4,8
2022-08-25,0,0,0,0,0,0,0,0
2022-08-26,1,1,1,9.83,0,141.5,1,2
2022-08-27,0,0,0,0,0,0,0,0
2022-08-28,0,0,0,0,0,0,0,0
2022-08-29,0,0,0,0,0,0,0,0
2022-08-30,1,1,1,9.37,0,134.88,1,2
2022-08-31,0,0,0,0,0,0,0,0
2022-09-01,0,0,0,0,0,0,0,0
2022-09-02,1,1,1,11.38,0,163.8,1,2
2022-09-03,0,0,0,0,0,0,0,0
2022-09-04,0,0,0,0,0,0,0,0
2022-09-05,0,0,0,0,0,0,0,0
2022-09-06,3,3,3,4.86,0,23.34,3,6
2022-09-07,1,1,1,0.08,0,1.1,1,2
2022-09-08,0,0,0,0,0,0,0,0
2022-09-09,1,1,1,12.04,0,173.33,1,2
2022-09-10,1,1,1,0.05,0,0.78,1,2
2022-09-11,0,0,0,0,0,0,0,0
2022-09-12,0,0,0,0,0,0,0,0
2022-09-13,0,0,0,0,0,0,0,0
2022-09-14,3,3,3,6.22,0,29.87,3,6
2022-09-15,0,0,0,0,0,0,0,0
2022-09-16,0,0,0,0,0,0,0,0
2022-09-17,1,1,1,2.53,0,36.42,1,2
2022-09-18,0,0,0,0,0,0,0,0
2022-09-19,0,0,0,0,0,0,0,0
2022-09-20,1,1,1,0.93,0,13.35,1,2
2022-09-21,2,2,2,3.79,0,27.31,2,4
2022-09-22,0,0,0,0,0,0,0,0
2022-09-23,0,0,0,0,0,0,0,0
2022-09-24,0,0,0,0,0,0,0,0
2022-09-25,1,1,1,0.05,0,0.67,1,2
2022-09-26,1,1,1,6.34,0,91.28,1,2
2022-09-27,2,2,2,19.63,0,141.34,2,4
2022-09-28,2,2,2,5.67,0,40.81,2,4
2022-09-29,1,1,1,22.86,0,329.17,1,2
2022-09-30,1,1,1,7.76,0,111.73,1,2
2022-10-01,0,0,0,0,0,0,0,0
2022-10-02,0,0,0,0,0,0,0,0
2022-10-03,1,1,1,14.47,0,208.4,1,2
2022-10-04,3,3,3,20.07,0,96.35,3,6
2022-10-05,0,0,0,0,0,0,0,0
2022-10-06,0,0,0,0,0,0,0,0
2022-10-07,1,1,1,10.23,0,147.25,1,2
2022-10-08,0,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0
2022-10-10,0,0,0,0,0,0,0,0
2022-10-11,0,0,0,0,0,0,0,0
2022-10-12,0,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,0,0,0
2022-10-14,1,1,1,4.9,0,70.53,1,2
2022-10-15,1,1,1,19.09,0,274.92,1,2
2022-10-16,0,0,0,0,0,0,0,0
2022-10-17,1,1,1,6.57,0,94.65,1,2
2022-10-18,0,0,0,0,0,0,0,0
2022-10-19,2,2,2,5.41,0,38.96,2,4
2022-10-20,2,2,2,19.41,0,139.78,2,4
2022-10-21,0,0,0,0,0,0,0,0
2022-10-22,1,1,1,0.14,0,2,1,2
2022-10-23,0,0,0,0,0,0,0,0
2022-10-24,1,1,1,6.16,0,88.65,1,2
2022-10-25,0,0,0,0,0,0,0,0
2022-10-26,2,2,2,6.97,0,50.2,2,4
2022-10-27,0,0,0,0,0,0,0,0
2022-10-28,1,1,1,2.38,0,34.32,1,2
2022-10-29,1,1,1,7.78,0,112,1,2
2022-10-30,0,0,0,0,0,0,0,0
2022-10-31,3,3,3,6.69,0,32.11,3,6
2022-11-01,0,0,0,0,0,0,0,0
2022-11-02,1,1,1,1.05,0,15.08,1,2
2022-11-03,0,0,0,0,0,0,0,0
2022-11-04,0,0,0,0,0,0,0,0
2022-11-05,0,0,0,0,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0
2022-11-07,0,0,0,0,0,0,0,0
2022-11-08,0,0,0,0,0,0,0,0
2022-11-09,0,0,0,0,0,0,0,0
2022-11-10,0,0,0,0,0,0,0,0
2022-11-11,1,1,1,10.67,0,153.62,1,2
2022-11-12,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,0,0
2022-11-14,3,3,3,11.69,0,56.13,3,6
2022-11-15,4,4,4,17,0,61.18,4,8
2022-11-16,2,2,2,6.61,0,47.62,2,4
2022-11-17,3,3,3,14.06,0,67.5,3,6
2022-11-18,0,0,0,0,0,0,0,0
2022-11-19,0,0,0,0,0,0,0,0
2022-11-20,0,0,0,0,0,0,0,0
2022-11-21,2,2,2,0.52,0,3.78,2,4
2022-11-22,2,2,2,2.36,0,17.03,2,4
2022-11-23,1,1,1,19.13,0,275.43,1,2
2022-11-24,3,3,3,8.1,0,38.87,3,6
2022-11-25,0,0,0,0,0,0,0,0
2022-11-26,0,0,0,0,0,0,0,0
2022-11-27,0,0,0,0,0,0,0,0
2022-11-28,0,0,0,0,0,0,0,0
2022-11-29,1,1,1,54.96,0,791.45,1,2
2022-11-30,1,2,2,87.61,0,630.83,2,3
2022-12-01,1,2,2,94.77,0,682.33,2,3
2022-12-02,0,1,1,97.02,0,1397.08,1,1
2022-12-03,0,1,1,59.99,0,863.83,1,1
2022-12-04,0,0,0,0,0,0,0,0
2022-12-05,1,1,1,33.33,0,479.88,1,2
2022-12-06,0,1,1,72.24,0,563.5,1,1
2022-12-07,0,0,0,0,0,0,0,0
2022-12-12,0,0,0,0,0,0,0,0
2022-12-13,0,0,0,0,0,0,0,0
2022-12-14,1,1,1,0.69,0,9.97,1,2
2022-12-15,1,1,1,1.2,0,17.22,1,2
2022-12-16,3,2,3,38.52,0,184.91,3,5
2022-12-17,0,0,1,100,0,1440,1,0
2022-12-18,0,0,1,100,0,1440,1,0
2022-12-19,0,0,1,100,0,1440,1,0
2022-12-20,2,3,3,56.04,0,201.76,3,5
2022-12-21,1,1,1,33.24,0,119.65,1,2
2022-12-22,0,0,0,0,0,0,0,0
2022-12-29,0,0,0,0,0,0,0,0
2022-12-30,1,1,1,11.88,0,171.08,1,2
2022-12-31,0,0,0,0,0,0,0,0
2023-01-01,0,0,0,0,0,0,0,0
2023-01-02,0,0,0,0,0,0,0,0
2023-01-03,0,0,0,0,0,0,0,0
2023-01-04,0,0,0,0,0,0,0,0
2023-01-05,0,0,0,0,0,0,0,0
2023-01-06,1,1,1,13.27,191.12,191.12,1,2
2023-01-07,0,0,0,0,0,0,0,0
2023-01-08,1,1,1,32.33,465.5,465.5,1,2
2023-01-09,0,0,0,0,0,0,0,0
2023-01-10,1,1,1,0.04,0.63,0.63,1,2
2023-01-11,0,0,0,0,0,0,0,0
2023-01-12,0,0,0,0,0,0,0,0
2023-01-13,2,2,2,12.88,92.7,92.7,2,4
2023-01-14,2,2,2,11.35,81.74,81.74,2,4
2023-01-15,0,0,0,0,0,0,0,0
2023-01-16,0,0,0,0,0,0,0,0
2023-01-17,1,1,1,0.04,0.62,0.62,1,2
2023-01-18,0,0,0,0,0,0,0,0
2023-01-19,1,1,1,6.35,91.4,91.4,1,2
2023-01-20,0,0,0,0,0,0,0,0
2023-01-21,0,0,0,0,0,0,0,0
2023-01-22,0,0,0,0,0,0,0,0
2023-01-23,1,1,1,7.68,110.53,110.53,1,2
2023-01-24,0,0,0,0,0,0,0,0
2023-01-25,1,1,1,16.96,244.28,244.28,1,2
2023-01-26,1,1,1,19.84,285.75,285.75,1,2
2023-01-27,0,0,0,0,0,0,0,0
2023-01-28,1,1,1,0.06,0.93,0.93,1,2
2023-01-29,0,0,0,0,0,0,0,0
2023-01-30,1,1,1,0.1,1.38,1.38,1,2
2023-01-31,3,3,3,25.16,120.77,120.77,3,6
2023-02-01,1,1,1,12.96,186.57,186.57,1,2
2023-02-02,2,2,2,17.04,122.71,122.71,2,4
2023-02-03,1,1,1,0.89,12.88,12.88,1,2
2023-02-04,0,0,0,0,0,0,0,0
2023-02-05,0,0,0,0,0,0,0,0
2023-02-06,0,0,0,0,0,0,0,0
2023-02-07,1,1,1,1.69,24.35,24.35,1,2
2023-02-08,1,1,1,13.78,198.47,198.47,1,2
2023-02-09,1,1,1,18.3,263.5,263.5,1,2
2023-02-10,0,0,0,0,0,0,0,0
2023-02-11,0,0,0,0,0,0,0,0
2023-02-12,0,0,0,0,0,0,0,0
2023-02-13,0,0,0,0,0,0,0,0
2023-02-14,0,0,0,0,0,0,0,0
2023-02-15,1,1,1,16.13,232.27,232.27,1,2
2023-02-16,0,0,0,0,0,0,0,0
2023-02-17,0,0,0,0,0,0,0,0
2023-02-18,1,1,1,14.18,204.13,204.13,1,2
2023-02-19,0,0,0,0,0,0,0,0
2023-02-20,0,0,0,0,0,0,0,0
2023-02-21,0,0,0,0,0,0,0,0
2023-02-22,0,0,0,0,0,0,0,0
2023-02-23,0,0,0,0,0,0,0,0
2023-02-24,1,1,1,24.79,3351.17,357,1,2
2023-02-25,0,0,1,100,0,1440,1,0
2023-02-26,0,1,1,87.92,0,1266.12,1,1
2023-02-27,1,1,2,99.57,3114,687,2,2
2023-02-28,0,1,1,87.91,0,1265.88,1,1
2023-03-01,0,1,1,35.12,0,126.43,1,1
2023-03-02,0,0,0,0,0,0,0,0
2023-03-03,0,0,0,0,0,0,0,0
2023-03-04,1,1,1,0.17,2.43,2.43,1,2
2023-03-05,0,0,0,0,0,0,0,0
2023-03-06,1,1,1,0.08,1.17,1.17,1,2
2023-03-07,1,1,1,11.21,161.42,161.42,1,2
2023-03-08,0,0,0,0,0,0,0,0
2023-03-09,0,0,0,0,0,0,0,0
2023-03-10,0,0,0,0,0,0,0,0
2023-03-11,0,0,0,0,0,0,0,0
2023-03-12,2,2,2,12.59,86.89,86.89,2,4
2023-03-13,2,2,2,0.14,0.98,0.98,2,4
2023-03-14,0,0,0,0,0,0,0,0
2023-03-15,1,1,1,25.05,360.68,360.68,1,2
2023-03-16,1,1,1,1.92,27.6,27.6,1,2
2023-03-17,0,0,0,0,0,0,0,0
2023-03-18,0,0,0,0,0,0,0,0
2023-03-19,0,0,0,0,0,0,0,0
2023-03-20,0,0,0,0,0,0,0,0
2023-03-21,0,0,0,0,0,0,0,0
2023-03-22,1,1,1,0.06,0.83,0.83,1,2
2023-03-23,0,0,0,0,0,0,0,0
2023-03-24,0,0,0,0,0,0,0,0
2023-03-25,0,0,0,0,0,0,0,0
2023-03-26,0,0,0,0,0,0,0,0
2023-03-27,1,1,1,9.97,143.55,143.55,1,2
2023-03-28,2,2,2,5.41,38.98,38.98,2,4
2023-03-29,0,0,0,0,0,0,0,0
2023-03-30,0,0,0,0,0,0,0,0
2023-03-31,0,0,0,0,0,0,0,0
2023-04-01,0,0,0,0,0,0,0,0
2023-04-02,0,0,0,0,0,0,0,0
2023-04-03,0,0,0,0,0,0,0,0
2023-04-04,1,1,1,7.41,106.73,106.73,1,2
2023-04-05,2,2,2,14.12,101.63,101.63,2,4
2023-04-06,0,0,0,0,0,0,0,0
2023-04-07,0,0,0,0,0,0,0,0
2023-04-08,1,1,1,10.3,148.37,148.37,1,2
2023-04-09,0,0,0,0,0,0,0,0
2023-04-10,0,0,0,0,0,0,0,0
2023-04-11,2,2,2,10.62,76.48,76.48,2,4
2023-04-12,0,0,0,0,0,0,0,0
2023-04-13,1,1,1,52.04,686.95,343.48,1,2
2023-04-14,0,0,0,0,0,0,0,0
2023-04-15,0,0,0,0,0,0,0,0
2023-04-16,0,0,0,0,0,0,0,0
2023-04-17,0,0,0,0,0,0,0,0
2023-04-18,0,0,0,0,0,0,0,0
2023-04-19,0,0,0,0,0,0,0,0
2023-04-20,0,0,0,0,0,0,0,0
2023-04-21,0,0,0,0,0,0,0,0
2023-04-22,0,0,0,0,0,0,0,0
2023-04-23,0,0,0,0,0,0,0,0
2023-04-24,0,0,0,0,0,0,0,0
2023-04-25,0,0,0,0,0,0,0,0
2023-04-26,0,0,0,0,0,0,0,0
2023-04-27,0,0,0,0,0,0,0,0
2023-04-28,0,0,0,0,0,0,0,0
2023-04-29,0,0,0,0,0,0,0,0
2023-04-30,0,0,0,0,0,0,0,0
2023-05-01,0,0,0,0,0,0,0,0
2023-05-02,0,0,0,0,0,0,0,0
2023-05-03,0,0,0,0,0,0,0,0
2023-05-04,0,0,0,0,0,0,0,0
2023-05-05,0,0,0,0,0,0,0,0
2023-05-06,0,0,0,0,0,0,0,0
2023-05-07,1,1,1,0.13,1.8,1.8,1,2
2023-05-08,1,1,1,4.31,62.13,62.13,1,2
2023-05-09,0,0,0,0,0,0,0,0
2023-05-10,1,1,1,14.02,201.9,201.9,1,2
2023-05-11,0,0,0,0,0,0,0,0
2023-05-12,0,0,0,0,0,0,0,0
2023-05-13,0,0,0,0,0,0,0,0
2023-05-14,1,1,1,0.47,6.7,6.7,1,2
2023-05-15,0,0,0,0,0,0,0,0
2023-05-16,0,0,0,0,0,0,0,0
2023-05-17,0,0,0,0,0,0,0,0
2023-05-18,0,0,0,0,0,0,0,0
2023-05-19,1,1,1,1.81,26.05,26.05,1,2
2023-05-20,1,1,1,11.49,165.42,165.42,1,2
2023-05-21,1,1,1,11.52,165.92,165.92,1,2
2023-05-22,0,0,0,0,0,0,0,0
2023-05-23,0,0,0,0,0,0,0,0
2023-05-24,0,0,0,0,0,0,0,0
2023-05-25,1,1,1,0.13,1.92,1.92,1,2
2023-05-26,4,4,4,21.2,76.32,76.32,4,8
2023-05-27,0,0,0,0,0,0,0,0
2023-05-28,0,0,0,0,0,0,0,0
2023-05-29,1,1,1,0.06,0.82,0.82,1,2
2023-05-30,1,1,1,8.73,125.7,125.7,1,2
2023-05-31,0,0,0,0,0,0,0,0
2023-06-01,2,2,2,14.94,107.54,107.54,2,4
2023-06-02,1,1,1,0.4,5.75,5.75,1,2
2023-06-03,1,1,1,10.89,156.78,156.78,1,2
2023-06-04,0,0,0,0,0,0,0,0
2023-06-05,0,0,0,0,0,0,0,0
2023-06-06,0,0,0,0,0,0,0,0
2023-06-07,0,0,0,0,0,0,0,0
2023-06-08,0,0,0,0,0,0,0,0
2023-06-09,1,1,1,0.05,0.68,0.68,1,2
2023-06-10,2,2,2,0.89,6.38,6.38,2,4
2023-06-11,0,0,0,0,0,0,0,0
2023-06-12,2,2,2,21.07,151.72,151.72,2,4
2023-06-13,1,1,1,0.09,1.35,1.35,1,2
2023-06-14,1,1,1,17.36,239.57,119.78,1,2
2023-06-15,0,0,0,0,0,0,0,0
2023-06-16,1,1,1,0.4,5.78,5.78,1,2
2023-06-17,1,1,1,1.67,24.12,24.12,1,2
2023-06-18,1,1,1,18.95,272.9,272.9,1,2
2023-06-19,0,0,0,0,0,0,0,0
2023-06-20,0,0,0,0,0,0,0,0
2023-06-21,0,0,0,0,0,0,0,0
2023-06-22,0,0,0,0,0,0,0,0
2023-06-23,0,0,0,0,0,0,0,0
2023-06-24,1,1,1,8.98,129.27,129.27,1,2
2023-06-25,0,0,0,0,0,0,0,0
2023-06-26,1,1,1,0.04,0.62,0.62,1,2
2023-06-27,0,0,0,0,0,0,0,0
2023-06-28,0,0,0,0,0,0,0,0
2023-06-29,0,0,0,0,0,0,0,0
2023-06-30,0,0,0,0,0,0,0,0
2023-07-01,0,0,0,0,0,0,0,0
2023-07-02,0,0,0,0,0,0,0,0
2023-07-03,0,0,0,0,0,0,0,0
2023-07-04,0,0,0,0,0,0,0,0
2023-07-05,0,0,0,0,0,0,0,0
2023-07-06,0,0,0,0,0,0,0,0
2023-07-07,0,0,0,0,0,0,0,0
2023-07-08,0,0,0,0,0,0,0,0
2023-07-09,0,0,0,0,0,0,0,0
2023-07-10,0,0,0,0,0,0,0,0
2023-07-11,0,0,0,0,0,0,0,0
2023-07-12,0,0,0,0,0,0,0,0
2023-07-13,0,0,0,0,0,0,0,0
2023-07-14,0,0,0,0,0,0,0,0
2023-07-15,0,0,0,0,0,0,0,0
2023-07-16,0,0,0,0,0,0,0,0
2023-07-17,0,0,0,0,0,0,0,0
2023-07-18,0,0,0,0,0,0,0,0
2023-07-19,0,0,0,0,0,0,0,0
2023-07-20,0,0,0,0,0,0,0,0
2023-07-21,0,0,0,0,0,0,0,0
2023-07-22,0,0,0,0,0,0,0,0
2023-07-23,0,0,0,0,0,0,0,0
2023-07-24,0,0,0,0,0,0,0,0
2023-07-25,0,0,0,0,0,0,0,0
2023-07-26,0,0,0,0,0,0,0,0
2023-07-27,0,0,0,0,0,0,0,0
2023-07-28,0,0,0,0,0,0,0,0
2023-07-29,0,0,0,0,0,0,0,0
2023-07-30,0,0,0,0,0,0,0,0
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,1,1,1,0.06,0.82,0.82,1,2
2023-08-02,1,1,1,0.15,2.12,2.12,1,2
2023-08-03,0,0,0,0,0,0,0,0
2023-08-04,0,0,0,0,0,0,0,0
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,0,0,0,0,0,0,0,0
2023-08-09,0,0,0,0,0,0,0,0
2023-08-10,0,0,0,0,0,0,0,0
2023-08-11,0,0,0,0,0,0,0,0
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,0,0,0,0,0,0,0,0
2023-08-15,0,0,0,0,0,0,0,0
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,0,0,0,0,0,0,0,0
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,1,1,1,0.13,1.9,1.9,1,2
2023-08-22,0,0,0,0,0,0,0,0
2023-08-23,1,1,1,0.58,8.35,8.35,1,2
2023-08-24,0,0,0,0,0,0,0,0
2023-08-25,0,0,0,0,0,0,0,0
2023-08-26,0,0,0,0,0,0,0,0
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,0,0,0,0,0,0,0,0
2023-08-29,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,0,0,0,0,0,0,0,0
2023-09-06,0,0,0,0,0,0,0,0
2023-09-07,0,0,0,0,0,0,0,0
2023-09-08,0,0,0,0,0,0,0,0
2023-09-09,0,0,0,0,0,0,0,0
2023-09-10,0,0,0,0,0,0,0,0
2023-09-11,1,1,1,0.08,1.08,1.08,1,2
2023-09-12,0,0,0,0,0,0,0,0
2023-09-13,1,1,1,0.06,0.85,0.85,1,2
2023-09-14,0,0,0,0,0,0,0,0
