occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
7.2,2.2,1.11,94.07,93.41

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-09-14,1,1,1,0.5,4.5,4.5,1,2
2023-09-15,2,2,2,0.55,3.94,3.94,2,4
2023-09-16,0,0,0,0,0,0,0,0
2023-09-17,1,1,1,0.36,5.17,5.17,1,2
2023-09-18,0,0,0,0,0,0,0,0
2023-09-19,2,2,2,15.98,115.03,115.03,2,4
2023-09-20,1,1,1,21.28,306.4,306.4,1,2
2023-09-21,2,2,2,16.57,119.29,119.29,2,4
2023-09-22,4,4,4,35.77,128.77,128.77,4,8
2023-09-23,0,0,0,0,0,0,0,0
2023-09-24,0,0,0,0,0,0,0,0
2023-09-25,1,1,1,9.48,136.45,136.45,1,2
2023-09-26,2,2,2,31.71,228.33,228.33,2,4
2023-09-27,1,1,1,22.87,329.38,329.38,1,2
2023-09-28,1,1,1,13.9,200.15,200.15,1,2
2023-09-29,2,2,2,29.99,215.92,215.92,2,4
2023-09-30,0,0,0,0,0,0,0,0
2023-10-01,1,1,1,1.23,17.67,17.67,1,2
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,0,0,0,0,0,0,0,0
2023-10-04,0,0,0,0,0,0,0,0
2023-10-05,1,1,1,0.11,1.55,1.55,1,2
2023-10-06,0,0,0,0,0,0,0,0
2023-10-07,1,0,1,1.54,24.95,22.22,1,1
2023-10-08,1,2,2,0.74,7.87,5.3,2,3
2023-10-09,1,1,1,0.52,7.52,7.52,1,2
2023-10-10,1,1,1,0.09,1.37,1.37,1,2
2023-10-11,2,2,2,13.86,99.83,99.83,2,4
2023-10-12,0,0,0,0,0,0,0,0
2023-10-13,1,1,1,0.91,13.07,13.07,1,2
2023-10-14,1,1,1,0.32,4.6,4.6,1,2
2023-10-15,3,3,3,1.87,8.99,8.99,3,6
2023-10-16,1,1,1,0.1,1.4,1.4,1,2
2023-10-17,1,1,1,0.25,3.55,3.55,1,2
2023-10-18,1,1,1,22.67,326.42,326.42,1,2
2023-10-19,2,2,2,19.07,137.29,137.29,2,4
2023-10-20,3,3,3,1.94,9.33,9.33,3,6
2023-10-21,0,0,0,0,0,0,0,0
2023-10-22,0,0,0,0,0,0,0,0
2023-10-23,0,0,0,0,0,0,0,0
2023-10-24,0,0,0,0,0,0,0,0
2023-10-25,3,3,3,23.3,111.82,111.82,3,6
2023-10-26,1,1,1,0.25,3.67,3.67,1,2
2023-10-27,2,2,2,20.7,149.07,149.07,2,4
2023-10-28,1,1,1,20.91,301.13,301.13,1,2
2023-10-29,0,0,0,0,0,0,0,0
2023-10-30,1,1,1,0.25,3.6,3.6,1,2
2023-10-31,2,2,2,32.21,231.91,231.91,2,4
2023-11-01,0,0,0,0,0,0,0,0
2023-11-02,1,1,1,14.59,210.15,210.15,1,2
2023-11-03,1,1,1,52.77,759.92,759.92,1,2
2023-11-04,2,2,2,0.47,3.4,3.4,2,4
2023-11-05,1,1,1,0.29,4.4,4.4,1,2
2023-11-06,0,0,0,0,0,0,0,0
2023-11-07,2,2,2,20.98,151.08,151.08,2,4
2023-11-08,0,0,0,0,0,0,0,0
2023-11-09,2,2,2,19.3,138.93,138.93,2,4
2023-11-10,2,2,2,23.55,169.58,169.58,2,4
2023-11-11,1,1,1,0.35,5.07,5.07,1,2
2023-11-12,0,0,0,0,0,0,0,0
2023-11-13,0,0,0,0,0,0,0,0
2023-11-14,1,1,1,0.7,10.15,10.15,1,2
2023-11-15,0,0,0,0,0,0,0,0
2023-11-16,0,0,0,0,0,0,0,0
2023-11-17,0,0,0,0,0,0,0,0
2023-11-18,0,0,0,0,0,0,0,0
2023-11-19,3,3,3,0.91,4.36,4.36,3,6
2023-11-20,0,0,0,0,0,0,0,0
2023-11-21,3,3,3,30.58,146.81,146.81,3,6
2023-11-22,2,2,2,8.99,64.7,64.7,2,4
2023-11-23,2,2,2,15.06,108.47,108.47,2,4
2023-11-24,6,6,6,14.86,35.67,35.67,6,12
2023-11-25,0,0,0,0,0,0,0,0
2023-11-26,2,2,2,0.66,4.75,4.75,2,4
2023-11-27,1,1,1,0.26,3.78,3.78,1,2
2023-11-28,1,1,1,0.36,5.2,5.2,1,2
2023-11-29,3,3,3,16.3,78.26,78.26,3,6
2023-11-30,2,2,2,24.08,173.35,173.35,2,4
2023-12-01,1,1,1,28.67,412.85,412.85,1,2
2023-12-02,1,1,1,0.26,3.77,3.77,1,2
2023-12-03,2,2,2,0.4,2.87,2.87,2,4
2023-12-04,2,2,2,0.64,4.63,4.63,2,4
2023-12-05,3,3,3,14.89,71.47,71.47,3,6
2023-12-06,3,3,3,1.38,6.61,6.61,3,6
2023-12-07,2,2,2,17.48,125.85,125.85,2,4
2023-12-08,1,1,1,0.16,2.33,2.33,1,2
2023-12-09,0,0,0,0,0,0,0,0
2023-12-10,1,1,1,0.28,4.08,4.08,1,2
2023-12-11,2,2,2,0.53,3.78,3.78,2,4
2023-12-12,1,1,1,0.56,8.1,8.1,1,2
2023-12-13,1,1,1,18.27,263.05,263.05,1,2
2023-12-14,0,0,0,0,0,0,0,0
2023-12-15,2,2,2,31.3,225.33,225.33,2,4
