occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
3.33,3.29,1.65,26.58,29.02

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-05-03,0,0,0,0,0,0,0,0
2023-05-04,2,2,2,0.8,5.79,5.79,2,4
2023-05-05,1,1,1,0.29,4.18,4.18,1,2
2023-05-06,1,1,1,1.62,23.28,23.28,1,2
2023-05-07,1,1,1,0.13,1.93,1.93,1,2
2023-05-08,1,1,1,0.07,0.98,0.98,1,2
2023-05-09,1,1,1,1.32,18.97,18.97,1,2
2023-05-10,0,0,0,0,0,0,0,0
2023-05-11,2,2,2,1.65,11.9,11.9,2,4
2023-05-12,1,1,1,0.13,1.83,1.83,1,2
2023-05-13,5,5,5,25.72,74.06,74.06,5,10
2023-05-14,0,0,0,0,0,0,0,0
2023-05-15,1,1,1,1.04,15.03,15.03,1,2
2023-05-16,0,0,0,0,0,0,0,0
2023-05-17,2,2,2,9.63,69.35,69.35,2,4
2023-05-18,2,2,2,0.87,6.25,6.25,2,4
2023-05-19,0,0,0,0,0,0,0,0
2023-05-20,0,0,0,0,0,0,0,0
2023-05-21,0,0,0,0,0,0,0,0
2023-05-22,0,0,0,0,0,0,0,0
2023-05-23,0,0,0,0,0,0,0,0
2023-05-24,0,0,0,0,0,0,0,0
2023-05-25,2,2,2,1.7,12.23,12.23,2,4
2023-05-26,6,6,6,1,2.4,2.4,6,12
2023-05-27,2,2,2,7.31,52.64,52.64,2,4
2023-05-28,4,4,4,2.24,8.05,8.05,4,8
2023-05-29,0,0,0,0,0,0,0,0
2023-05-30,0,0,0,0,0,0,0,0
2023-05-31,1,1,1,0.43,6.13,6.13,1,2
2023-06-01,0,0,0,0,0,0,0,0
2023-06-02,0,0,0,0,0,0,0,0
2023-06-03,3,3,3,15.09,72.45,72.45,3,6
2023-06-04,0,0,0,0,0,0,0,0
2023-06-05,1,1,1,0.09,1.35,1.35,1,2
2023-06-06,0,0,0,0,0,0,0,0
2023-06-07,2,2,2,0.51,3.68,3.68,2,4
2023-06-08,2,2,2,0.49,3.51,3.51,2,4
2023-06-09,2,2,2,1.57,11.32,11.32,2,4
2023-06-10,0,0,0,0,0,0,0,0
2023-06-11,0,0,0,0,0,0,0,0
2023-06-12,3,3,3,1.33,6.39,6.39,3,6
2023-06-13,1,1,1,0.22,3.15,3.15,1,2
2023-06-14,0,0,0,0,0,0,0,0
2023-06-15,0,0,0,0,0,0,0,0
2023-06-16,4,4,4,14.37,51.74,51.74,4,8
2023-06-17,0,0,0,0,0,0,0,0
2023-06-18,2,2,2,1.36,9.79,9.79,2,4
2023-06-19,0,0,0,0,0,0,0,0
2023-06-20,2,2,2,1.78,12.85,12.85,2,4
2023-06-21,2,2,2,0.48,3.46,3.46,2,4
2023-06-22,1,1,1,0,155.72,0,1,2
2023-06-23,2,3,3,13.15,30.62,63.13,3,5
2023-06-24,0,0,0,0,0,0,0,0
2023-06-25,2,2,2,0.87,6.25,6.25,2,4
2023-06-26,0,0,0,0,0,0,0,0
2023-06-27,3,3,3,1.24,5.97,5.97,3,6
2023-06-28,1,1,1,0.3,4.25,4.25,1,2
2023-06-29,1,1,1,0.42,6,6,1,2
2023-06-30,1,1,1,0.5,7.17,7.17,1,2
2023-07-01,0,0,0,0,0,0,0,0
2023-07-02,0,0,0,0,0,0,0,0
2023-07-03,0,0,0,0,0,0,0,0
2023-07-04,2,2,2,0.23,0,1.64,2,4
2023-07-05,1,1,1,2.95,0,42.5,1,2
2023-07-06,2,2,2,1.5,0,10.77,2,4
2023-07-07,4,4,4,29.89,0,107.62,4,8
2023-07-08,9,9,9,31.59,0,50.55,9,18
2023-07-09,2,2,2,29.03,0,209.05,2,4
2023-07-10,1,1,1,0.53,0,7.65,1,2
2023-07-11,0,0,0,0,0,0,0,0
2023-07-12,1,1,1,1.85,0,26.62,1,2
2023-07-13,1,1,1,7.38,0,106.33,1,2
2023-07-14,2,2,2,0.91,0,6.57,2,4
2023-07-15,0,0,0,0,0,0,0,0
2023-07-16,1,1,1,0.12,0,1.77,1,2
2023-07-17,0,0,0,0,0,0,0,0
2023-07-18,0,0,0,0,0,0,0,0
