occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
10.66,5.31,2.66,54.78,54.78

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,5,5,5,7.84,11.3,11.3,5,10
2023-08-02,2,2,2,8.33,60,60,2,4
2023-08-03,9,9,9,24.51,39.22,39.22,9,18
2023-08-04,2,2,2,2.2,15.87,15.87,2,4
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,0.25,3.55,3.55,1,2
2023-08-07,2,2,2,10.54,75.91,75.91,2,4
2023-08-08,2,2,2,7.38,53.14,53.14,2,4
2023-08-09,2,2,2,11.95,86.03,86.03,2,4
2023-08-10,0,0,0,0,0,0,0,0
2023-08-11,3,3,3,0.69,3.3,3.3,3,6
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,3,3,3,12.21,58.61,58.61,3,6
2023-08-15,1,1,1,6.71,96.65,96.65,1,2
2023-08-16,2,2,2,1.69,12.18,12.18,2,4
2023-08-17,4,4,4,13.29,47.83,47.83,4,8
2023-08-18,0,0,0,0,0,0,0,0
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,2,2,2,11.09,79.87,79.87,2,4
2023-08-22,2,2,2,12.2,87.88,87.88,2,4
2023-08-23,2,2,2,10.18,73.33,73.33,2,4
2023-08-24,5,5,5,12.78,36.81,36.81,5,10
2023-08-25,4,4,4,10.86,39.11,39.11,4,8
2023-08-26,1,1,1,20.32,292.57,292.57,1,2
2023-08-27,2,2,2,13.48,97.08,97.08,2,4
2023-08-28,2,2,2,33.73,242.85,242.85,2,4
2023-08-29,1,1,1,11.82,170.2,170.2,1,2
2023-08-30,2,2,2,10.42,75.01,75.01,2,4
2023-08-31,1,1,1,0.65,9.4,9.4,1,2
2023-09-01,4,4,4,1.38,4.97,4.97,4,8
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,1,1,1,0.07,1.03,1.03,1,2
2023-09-05,6,6,6,14.61,35.06,35.06,6,12
2023-09-06,4,4,4,17.29,62.23,62.23,4,8
2023-09-07,4,4,4,11.58,41.68,41.68,4,8
2023-09-08,0,0,0,0,0,0,0,0
2023-09-09,5,5,5,11.05,31.81,31.81,5,10
2023-09-10,5,5,5,32.18,92.68,92.68,5,10
2023-09-11,5,5,5,11.59,33.39,33.39,5,10
2023-09-12,7,7,7,18.37,37.79,37.79,7,14
2023-09-13,3,3,3,8.41,40.36,40.36,3,6
2023-09-14,6,6,6,14.18,34.04,34.04,6,12
2023-09-15,2,2,2,12.76,91.9,91.9,2,4
2023-09-16,3,3,3,29.61,142.12,142.12,3,6
2023-09-17,5,5,5,26.34,75.85,75.85,5,10
2023-09-18,4,4,4,9.66,34.76,34.76,4,8
2023-09-19,7,7,7,14.2,29.22,29.22,7,14
2023-09-20,8,8,8,8.16,14.69,14.69,8,16
2023-09-21,3,3,3,5.99,28.76,28.76,3,6
2023-09-22,4,4,4,30.92,111.32,111.32,4,8
2023-09-23,3,3,3,28.47,136.67,136.67,3,6
2023-09-24,3,3,3,27.8,133.42,133.42,3,6
2023-09-25,0,0,0,0,0,0,0,0
2023-09-26,0,0,0,0,0,0,0,0
2023-09-27,0,0,0,0,0,0,0,0
