occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
14.1,7.4,3.7,54.66,54.74

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,4,4,4,13.1,47.15,47.15,4,8
2023-08-02,3,3,3,12.5,60,60,3,6
2023-08-03,8,8,8,28.07,50.52,50.52,8,16
2023-08-04,6,6,6,12.55,30.13,30.13,6,12
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,1,1,1,19.61,282.38,282.38,1,2
2023-08-07,2,2,2,10.83,77.98,77.98,2,4
2023-08-08,5,5,5,14.22,40.94,40.94,5,10
2023-08-09,8,8,8,16.39,29.51,29.51,8,16
2023-08-10,6,6,6,3.7,8.89,8.89,6,12
2023-08-11,6,6,6,1.69,4.07,4.07,6,12
2023-08-12,1,1,1,0.24,3.42,3.42,1,2
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,9,9,9,15.44,24.71,24.71,9,18
2023-08-15,8,8,8,20.58,37.04,37.04,8,16
2023-08-16,4,4,4,1.86,6.69,6.69,4,8
2023-08-17,5,5,5,8.19,23.59,23.59,5,10
2023-08-18,3,3,3,2.88,13.81,13.81,3,6
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,9,9,9,18.53,29.65,29.65,9,18
2023-08-22,12,12,12,18.71,22.46,22.46,12,24
2023-08-23,6,6,6,13.21,31.7,31.7,6,12
2023-08-24,8,8,8,13.49,24.28,24.28,8,16
2023-08-25,4,4,4,17.88,64.35,64.35,4,8
2023-08-26,6,6,6,34.53,82.88,82.88,6,12
2023-08-27,10,10,10,12.98,18.7,18.7,10,20
2023-08-28,5,5,5,7.84,22.57,22.57,5,10
2023-08-29,6,6,6,16.78,40.28,40.28,6,12
2023-08-30,6,6,6,15.85,38.03,38.03,6,12
2023-08-31,4,4,4,1.28,4.6,4.6,4,8
2023-09-01,3,3,3,0.88,4.23,4.23,3,6
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,2,1,2,6.47,50.18,46.61,2,3
2023-09-05,4,5,5,23.99,84.57,69.08,5,9
2023-09-06,4,4,4,15,54.02,54.02,4,8
2023-09-07,5,5,5,27.66,79.66,79.66,5,10
2023-09-08,3,3,3,4.86,23.33,23.33,3,6
2023-09-09,4,4,4,16.73,60.25,60.25,4,8
2023-09-10,8,8,8,37.69,67.84,67.84,8,16
2023-09-11,12,12,12,13.97,16.76,16.76,12,24
2023-09-12,6,6,6,38.62,92.69,92.69,6,12
2023-09-13,5,5,5,23.87,68.75,68.75,5,10
2023-09-14,6,6,6,16.13,38.71,38.71,6,12
2023-09-15,2,2,2,12.72,91.56,91.56,2,4
2023-09-16,4,4,4,24.16,86.99,86.99,4,8
2023-09-17,5,5,5,27.28,78.56,78.56,5,10
2023-09-18,7,7,7,25.44,52.34,52.34,7,14
2023-09-19,3,3,3,23.9,114.71,114.71,3,6
2023-09-20,4,4,4,17.74,63.85,63.85,4,8
2023-09-21,2,2,2,8.47,60.95,60.95,2,4
2023-09-22,3,3,3,35.3,169.43,169.43,3,6
2023-09-23,5,5,5,34.23,98.58,98.58,5,10
2023-09-24,7,7,7,23.36,48.06,48.06,7,14
2023-09-25,3,3,3,10.81,51.88,51.88,3,6
2023-09-26,3,3,3,7.64,36.68,36.68,3,6
2023-09-27,4,4,4,10.49,37.78,37.78,4,8
2023-09-28,5,5,5,5.58,16.08,16.08,5,10
2023-09-29,4,4,4,1.84,6.64,6.64,4,8
2023-09-30,9,9,9,25.69,41.1,41.1,9,18
2023-10-01,4,4,4,20.31,73.13,73.13,4,8
2023-10-02,5,5,5,5.01,14.42,14.42,5,10
2023-10-03,5,5,5,6.04,17.4,17.4,5,10
2023-10-04,7,7,7,13.45,27.67,27.67,7,14
2023-10-05,4,4,4,22.45,80.82,80.82,4,8
2023-10-06,2,2,2,12.6,90.69,90.69,2,4
2023-10-07,2,2,2,21.65,155.85,155.85,2,4
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,1,1,1,0.51,7.32,7.32,1,2
2023-10-10,3,3,3,16.91,81.15,81.15,3,6
2023-10-11,5,5,5,16.5,47.53,47.53,5,10
2023-10-12,7,7,7,13.72,28.22,28.22,7,14
2023-10-13,4,4,4,9.94,35.78,35.78,4,8
2023-10-14,4,4,4,25.69,92.47,92.47,4,8
2023-10-15,4,4,4,18.92,68.13,68.13,4,8
2023-10-16,8,8,8,14.64,26.36,26.36,8,16
2023-10-17,4,4,4,10.95,39.43,39.43,4,8
2023-10-18,8,8,8,25.03,45.06,45.06,8,16
2023-10-19,5,5,5,16.18,46.6,46.6,5,10
2023-10-20,5,5,5,21.77,62.69,62.69,5,10
2023-10-21,3,3,3,28.84,138.42,138.42,3,6
2023-10-22,5,5,5,26.2,75.46,75.46,5,10
2023-10-23,6,6,6,28.94,69.46,69.46,6,12
2023-10-24,4,4,4,17.03,61.31,61.31,4,8
2023-10-25,9,9,9,9.37,14.99,14.99,9,18
2023-10-26,4,4,4,7.47,26.88,26.88,4,8
2023-10-27,9,9,9,9.95,15.92,15.92,9,18
2023-10-28,3,3,3,41.36,198.51,198.51,3,6
2023-10-29,2,2,2,15.21,109.49,109.49,2,4
2023-10-30,4,4,4,17.67,63.6,63.6,4,8
2023-10-31,2,2,2,10.42,75.04,75.04,2,4
2023-11-01,4,4,4,13.63,49.05,49.05,4,8
2023-11-02,4,4,4,12.09,43.54,43.54,4,8
2023-11-03,3,3,3,29.28,140.56,140.56,3,6
2023-11-04,6,6,6,27.93,67.03,67.03,6,12
2023-11-05,5,5,5,19.31,57.92,57.92,5,10
2023-11-06,6,6,6,14.98,35.96,35.96,6,12
2023-11-07,2,2,2,8.19,58.97,58.97,2,4
2023-11-08,4,4,4,16.94,60.98,60.98,4,8
2023-11-09,3,3,3,14.39,69.09,69.09,3,6
2023-11-10,2,2,2,19.34,139.22,139.22,2,4
2023-11-11,11,11,11,34.37,44.99,44.99,11,22
2023-11-12,1,1,1,12.11,174.32,174.32,1,2
2023-11-13,1,1,1,9.3,133.88,133.88,1,2
2023-11-14,3,3,3,0.78,3.74,3.74,3,6
2023-11-15,5,5,5,16.74,48.21,48.21,5,10
2023-11-16,3,3,3,5.72,27.44,27.44,3,6
2023-11-17,3,3,3,13.69,65.73,65.73,3,6
2023-11-18,3,3,3,23.38,112.24,112.24,3,6
2023-11-19,4,4,4,21.05,75.77,75.77,4,8
2023-11-20,5,5,5,9.12,26.27,26.27,5,10
2023-11-21,3,3,3,15.4,73.92,73.92,3,6
2023-11-22,11,11,11,22.51,29.47,29.47,11,22
2023-11-23,5,5,5,22.21,63.96,63.96,5,10
2023-11-24,6,6,6,21.61,51.86,51.86,6,12
2023-11-25,4,4,4,16.04,57.76,57.76,4,8
2023-11-26,2,2,2,14.56,104.83,104.83,2,4
2023-11-27,5,5,5,18.74,53.98,53.98,5,10
2023-11-28,4,4,4,21.95,79.02,79.02,4,8
2023-11-29,4,4,4,13.59,48.93,48.93,4,8
2023-11-30,8,8,8,14.79,26.63,26.63,8,16
2023-12-01,4,4,4,14.04,50.54,50.54,4,8
2023-12-02,5,5,5,27.96,80.53,80.53,5,10
2023-12-03,4,4,4,34.64,124.7,124.7,4,8
2023-12-04,3,3,3,11.16,53.57,53.57,3,6
2023-12-05,4,4,4,14.23,51.22,51.22,4,8
2023-12-06,9,9,9,17.82,28.51,28.51,9,18
2023-12-07,2,2,2,12.64,90.99,90.99,2,4
2023-12-08,4,4,4,11.04,39.75,39.75,4,8
2023-12-09,5,5,5,5.47,15.77,15.77,5,10
2023-12-10,3,3,3,16.93,81.28,81.28,3,6
