occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
13.69,2.29,1.15,124.64,170.97

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-02-08,1,1,1,1.18,0,10.65,1,2
2022-02-09,1,1,1,12.76,0,183.72,1,2
2022-02-10,0,0,0,0,0,0,0,0
2022-02-11,3,3,3,6.86,0,32.93,3,6
2022-02-12,0,0,0,0,0,0,0,0
2022-02-13,0,0,0,0,0,0,0,0
2022-02-14,0,0,0,0,0,0,0,0
2022-02-15,1,1,1,6.09,0,87.67,1,2
2022-02-16,1,1,1,7.71,0,111,1,2
2022-02-17,1,1,1,30.65,0,441.35,1,2
2022-02-18,0,0,0,0,0,0,0,0
2022-02-19,0,0,0,0,0,0,0,0
2022-02-20,0,0,0,0,0,0,0,0
2022-02-21,0,0,0,0,0,0,0,0
2022-02-22,0,0,0,0,0,0,0,0
2022-02-23,0,0,0,0,0,0,0,0
2022-02-24,1,1,1,26.49,0,381.52,1,2
2022-02-25,0,0,0,0,0,0,0,0
2022-02-26,1,1,1,0.19,0,2.67,1,2
2022-02-27,0,0,0,0,0,0,0,0
2022-02-28,0,0,0,0,0,0,0,0
2022-03-01,0,0,0,0,0,0,0,0
2022-03-02,2,2,2,21.22,0,152.8,2,4
2022-03-03,2,2,2,15.63,0,112.53,2,4
2022-03-04,1,1,1,15.36,0,221.13,1,2
2022-03-05,0,0,0,0,0,0,0,0
2022-03-06,1,1,1,0.07,0,0.98,1,2
2022-03-07,3,3,3,17.66,0,84.76,3,6
2022-03-08,0,0,0,0,0,0,0,0
2022-03-09,1,1,1,4.07,0,58.58,1,2
2022-03-10,1,1,1,34.69,0,499.5,1,2
2022-03-11,1,1,1,31.54,0,454.22,1,2
2022-03-12,1,1,1,2.21,0,31.8,1,2
2022-03-13,0,0,0,0,0,0,0,0
2022-03-14,1,1,1,26.03,0,374.83,1,2
2022-03-15,1,1,1,31.09,0,447.72,1,2
2022-03-16,1,1,1,23.38,0,336.62,1,2
2022-03-17,2,2,2,13.94,0,100.4,2,4
2022-03-18,1,1,1,7.53,0,108.43,1,2
2022-03-19,0,0,0,0,0,0,0,0
2022-03-20,0,0,0,0,0,0,0,0
2022-03-21,1,1,1,27.51,0,396.2,1,2
2022-03-22,1,1,1,16.61,0,239.17,1,2
2022-03-23,1,1,1,25.34,0,364.92,1,2
2022-03-24,0,0,0,0,0,0,0,0
2022-03-25,1,1,1,12.41,0,178.72,1,2
2022-03-26,1,1,1,2.83,0,40.75,1,2
2022-03-27,0,0,0,0,0,0,0,0
2022-03-28,1,1,1,5.35,0,77.07,1,2
2022-03-29,1,1,1,7.3,0,105.15,1,2
2022-03-30,1,1,1,31.48,0,453.37,1,2
2022-03-31,2,2,2,37.22,0,268.02,2,4
2022-04-01,0,0,0,0,0,0,0,0
2022-04-02,0,0,0,0,0,0,0,0
2022-04-03,0,0,0,0,0,0,0,0
2022-04-04,1,1,1,7.05,0,101.48,1,2
2022-04-05,2,2,2,37.34,0,268.88,2,4
2022-04-06,4,3,4,20.21,0,72.75,4,7
2022-04-07,0,1,1,31.84,0,458.55,1,1
2022-04-08,3,3,3,15.17,0,72.81,3,6
2022-04-09,0,0,0,0,0,0,0,0
2022-04-10,1,1,1,3.8,0,54.72,1,2
