occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
35.8,68.19,34.31,15.11,14.99

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-23,3,2,3,83.92,243.36,167.83,3,5
2023-08-24,28,29,29,40.42,12.69,20.07,29,57
2023-08-25,38,38,38,18.97,7.19,7.19,38,76
2023-08-26,23,23,23,26.13,16.36,16.36,23,46
2023-08-27,22,22,22,17.55,11.48,11.48,22,44
2023-08-28,26,26,26,35.97,19.92,19.92,26,52
2023-08-29,27,27,27,20.77,11.08,11.08,27,54
2023-08-30,28,28,28,32.58,16.76,16.76,28,56
2023-08-31,23,22,23,58.93,37.72,36.89,23,45
2023-09-01,29,30,30,41.07,18.94,19.71,30,59
2023-09-02,33,33,33,47.22,20.6,20.6,33,66
2023-09-03,26,25,26,45.27,26.36,25.07,26,51
2023-09-04,28,28,29,87.4,45.11,43.4,29,56
2023-09-05,32,32,33,51.05,38.25,22.28,33,64
2023-09-06,42,42,43,69.64,23.82,23.32,43,84
2023-09-07,32,33,33,61.39,11.24,26.79,33,65
2023-09-08,36,35,36,35.56,28.68,14.23,36,71
2023-09-09,28,29,29,67.97,16.37,33.75,29,57
2023-09-10,27,27,27,34.46,18.38,18.38,27,54
2023-09-11,42,42,42,27.05,9.28,9.28,42,84
2023-09-12,25,25,25,26.56,15.3,15.3,25,50
2023-09-13,30,29,30,39.16,38.06,18.8,30,59
2023-09-14,13,13,14,85.19,91.72,87.63,14,26
2023-09-15,24,25,25,59.02,12.62,34,25,49
2023-09-16,28,27,28,25.75,40.96,13.24,28,55
2023-09-17,29,30,30,81.84,13.88,39.28,30,59
2023-09-18,36,36,36,35.42,14.17,14.17,36,72
2023-09-19,28,28,28,47.31,24.33,24.33,28,56
2023-09-20,26,25,26,42.98,45.03,23.81,26,51
2023-09-21,22,22,23,85.19,56,53.34,23,44
2023-09-22,29,30,30,62.81,11.98,30.15,30,59
2023-09-23,39,39,39,30.66,11.32,11.32,39,78
2023-09-24,44,44,44,32.04,10.48,10.48,44,88
2023-09-25,44,44,44,26.29,8.6,8.6,44,88
2023-09-26,35,35,35,32.77,13.48,13.48,35,70
2023-09-27,39,39,39,23.79,8.78,8.78,39,78
2023-09-28,33,32,33,37.36,32.87,16.3,33,65
2023-09-29,25,26,26,69.73,18.29,38.62,26,51
2023-09-30,27,26,27,38.57,21.44,20.57,27,53
2023-10-01,24,24,25,25.23,14.24,14.54,25,48
2023-10-02,49,49,50,29.69,19.8,8.55,50,98
2023-10-03,23,24,24,67.3,18.47,40.38,24,47
2023-10-04,39,39,39,29.46,10.88,10.88,39,78
2023-10-05,36,35,36,35.93,14.82,14.37,36,71
2023-10-06,32,32,33,36.32,32.85,15.85,33,64
2023-10-07,31,31,32,58.14,9.89,26.16,32,62
2023-10-08,20,21,21,42.98,30.26,29.48,21,41
2023-10-09,35,34,35,27.32,27,11.24,35,69
2023-10-10,35,35,36,74.45,14.99,29.78,36,70
2023-10-11,40,41,41,38.19,13.66,13.41,41,81
2023-10-12,36,36,36,20.43,8.17,8.17,36,72
2023-10-13,42,42,42,22.54,7.73,7.73,42,84
2023-10-14,34,34,34,40.38,17.1,17.1,34,68
2023-10-15,40,40,40,26.1,8.02,9.4,40,80
2023-10-16,38,38,38,25.61,9.7,9.7,38,76
2023-10-17,33,32,33,42.56,18.68,18.57,33,65
2023-10-18,53,54,54,34.4,9.28,9.17,54,107
2023-10-19,39,39,39,35.23,13.01,13.01,39,78
2023-10-20,38,37,38,31.64,12,11.99,38,75
2023-10-21,33,34,34,22.21,9.68,9.41,34,67
2023-10-22,34,34,34,35.65,15.1,15.1,34,68
2023-10-23,41,41,41,37.92,13.32,13.32,41,82
2023-10-24,32,31,32,44,28.93,19.8,32,63
2023-10-25,35,36,36,51.8,12.96,20.72,36,71
2023-10-26,35,35,35,29.19,12.01,12.01,35,70
2023-10-27,47,47,47,27.55,8.44,8.44,47,94
2023-10-28,27,27,27,26.96,14.38,14.38,27,54
2023-10-29,43,43,43,32.83,10.99,10.99,43,86
2023-10-30,34,34,34,39.89,16.89,16.89,34,68
2023-10-31,37,37,37,25.6,9.96,9.96,37,74
2023-11-01,34,34,34,32.23,13.65,13.65,34,68
2023-11-02,42,42,42,31.03,10.64,10.64,42,84
2023-11-03,48,48,48,36.28,10.88,10.88,48,96
2023-11-04,46,46,46,22.73,7.12,7.12,46,92
2023-11-05,45,45,45,32.52,10.84,10.84,45,90
2023-11-06,43,43,43,35.55,11.91,11.91,43,86
2023-11-07,41,41,41,31.64,11.11,11.11,41,82
2023-11-08,32,32,32,48.86,38.9,21.99,32,64
2023-11-09,32,33,33,78.79,18.93,34.38,33,65
2023-11-10,8,7,8,90.56,163.03,163.02,8,15
2023-11-11,25,26,26,13.28,8.61,7.35,26,51
2023-11-12,32,33,33,23.23,9.7,10.14,33,65
2023-11-13,30,30,30,18.6,8.93,8.93,30,60
2023-11-14,36,35,36,28.94,11.75,11.58,36,71
2023-11-15,37,38,38,28.18,26.45,10.68,38,75
2023-11-16,18,19,19,88.72,69.75,67.24,19,37
2023-11-17,17,18,18,64.45,23.3,51.56,18,35
2023-11-18,39,39,39,16.16,5.96,5.96,39,78
2023-11-19,27,27,27,32.48,38.77,17.33,27,54
2023-11-20,27,28,28,66.09,14.26,33.99,28,55
2023-11-21,24,24,24,47.85,52.96,28.71,24,48
2023-11-22,21,22,22,90.22,61.56,59.05,22,43
2023-11-23,33,34,34,73.75,15.47,31.24,34,67
2023-11-24,34,34,34,25.4,28,10.76,34,68
2023-11-25,30,31,31,64.64,12.77,30.03,31,61
2023-11-26,27,27,27,35.98,40.41,19.19,27,54
2023-11-27,30,30,31,77.19,18.36,35.86,31,60
2023-11-28,23,24,24,85.89,79.37,51.54,24,47
2023-11-29,48,48,49,67.26,8.21,19.76,49,96
2023-11-30,17,18,18,43.96,36.64,35.17,18,35
2023-12-01,46,46,46,26.41,8.27,8.27,46,92
2023-12-02,38,38,38,23.51,8.91,8.91,38,76
2023-12-03,28,28,28,25.8,13.27,13.27,28,56
2023-12-04,41,41,41,23.18,8.14,8.14,41,82
2023-12-05,38,37,38,30.32,11.53,11.49,38,75
2023-12-06,41,42,42,44.71,15.67,15.33,42,83
2023-12-07,26,26,26,48.12,26.65,26.65,26,52
2023-12-08,50,50,50,28.2,8.12,8.12,50,100
2023-12-09,26,26,26,38.52,21.34,21.34,26,52
2023-12-10,27,27,27,48.89,26.07,26.07,27,54
2023-12-11,48,48,48,26.48,7.95,7.95,48,96
2023-12-12,23,23,23,55.35,34.66,34.66,23,46
2023-12-13,31,30,31,42.05,19.98,19.53,31,61
2023-12-14,50,51,51,46.41,13.99,13.1,51,101
2023-12-15,47,47,48,25.09,7,7.53,48,94
2023-12-16,43,44,44,31.5,10.52,10.31,44,87
2023-12-17,39,39,39,37.11,13.7,13.7,39,78
2023-12-18,51,51,51,23.19,6.55,6.55,51,102
2023-12-19,43,43,43,23.01,7.71,7.71,43,86
2023-12-20,40,40,40,25.31,9.11,9.11,40,80
2023-12-21,37,37,37,29.45,15.35,11.46,37,74
2023-12-22,37,37,38,37.64,11.63,14.26,38,74
2023-12-23,30,31,31,26.56,12.69,12.34,31,61
2023-12-24,30,30,30,17.03,8.17,8.17,30,60
2023-12-25,17,17,17,11.4,9.66,9.66,17,34
2023-12-26,15,15,15,15.35,14.73,14.73,15,30
2023-12-27,19,19,19,9.03,6.85,6.85,19,38
2023-12-28,25,25,25,11.53,6.64,6.64,25,50
2023-12-29,21,21,21,15.17,10.41,10.41,21,42
2023-12-30,17,17,17,23.34,19.77,19.77,17,34
2023-12-31,21,21,21,13.73,9.41,9.41,21,42
2024-01-01,20,20,20,21.09,15.18,15.18,20,40
2024-01-02,28,28,28,13.98,7.19,7.19,28,56
2024-01-03,47,46,47,23.85,7.53,7.31,47,93
2024-01-04,28,29,29,35.44,17.85,17.6,29,57
2024-01-05,46,46,46,21.64,6.77,6.77,46,92
2024-01-06,33,33,33,27.38,11.95,11.95,33,66
2024-01-07,36,35,36,38.97,15.88,15.59,36,71
2024-01-08,31,32,32,32.97,14.98,14.84,32,63
2024-01-09,41,41,41,26.36,9.26,9.26,41,82
2024-01-10,11,11,11,55.61,72.8,72.8,11,22
2024-01-11,44,44,44,24.09,7.88,7.88,44,88
2024-01-12,41,41,41,28.12,9.88,9.88,41,82
2024-01-13,44,44,44,16.83,5.51,5.51,44,88
2024-01-15,27,28,28,39.36,20.24,20.24,28,55
2024-01-16,35,35,35,33.38,13.73,13.73,35,70
2024-01-17,12,11,12,16.86,21.11,20.23,12,23
2024-01-18,26,27,27,18.41,9.79,9.82,27,53
2024-01-19,23,23,23,10.7,6.7,6.7,23,46
2024-01-20,43,43,43,21.1,7.07,7.07,43,86
2024-01-21,37,37,37,47.95,18.66,18.66,37,74
2024-01-22,44,44,44,28.91,9.46,9.46,44,88
2024-01-23,37,37,37,21.1,8.21,8.21,37,74
2024-01-24,41,41,41,24.8,8.71,8.71,41,82
2024-01-25,33,33,33,40.5,17.67,17.67,33,66
2024-01-26,40,40,40,37.1,23.45,13.36,40,80
