occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
9.56,5.55,2.78,49.25,49.4

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,4,3,4,80.6,190.4,145.08,4,7
2023-08-02,3,3,4,83.41,420.36,300.27,4,6
2023-08-03,9,10,10,37.45,33.11,53.93,10,19
2023-08-04,8,8,8,11.5,20.69,20.69,8,16
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,2,2,2,10.8,77.76,77.76,2,4
2023-08-09,2,2,2,6.74,48.56,48.56,2,4
2023-08-10,5,5,5,2.59,7.45,7.45,5,10
2023-08-11,2,2,2,2.14,15.42,15.42,2,4
2023-08-12,0,0,0,0,0,0,0,0
2023-08-13,1,1,1,0.25,3.58,3.58,1,2
2023-08-14,2,2,2,9.44,67.94,67.94,2,4
2023-08-15,0,0,0,0,0,0,0,0
2023-08-16,1,1,1,1.45,20.82,20.82,1,2
2023-08-17,3,3,3,5.43,26.05,26.05,3,6
2023-08-18,3,3,3,2.05,9.82,9.82,3,6
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,1,1,1,2.47,35.5,35.5,1,2
2023-08-21,3,3,3,9.04,43.4,43.4,3,6
2023-08-22,5,5,5,12.87,37.07,37.07,5,10
2023-08-23,3,3,3,15.58,74.77,74.77,3,6
2023-08-24,3,3,3,3.17,15.22,15.22,3,6
2023-08-25,3,3,3,6.06,29.07,29.07,3,6
2023-08-26,2,2,2,3.39,24.38,24.38,2,4
2023-08-27,0,0,0,0,0,0,0,0
2023-08-28,3,3,3,48.12,230.96,230.96,3,6
2023-08-29,3,3,3,2.83,13.59,13.59,3,6
2023-08-30,3,3,3,6.65,31.92,31.92,3,6
2023-08-31,5,5,5,1.93,5.55,5.55,5,10
2023-09-01,1,1,1,1.3,18.78,18.78,1,2
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,2,2,2,8.67,62.44,62.44,2,4
2023-09-06,2,2,2,19.18,138.08,138.08,2,4
2023-09-07,3,3,3,14.48,69.49,69.49,3,6
2023-09-08,2,2,2,9.98,71.88,71.88,2,4
2023-09-09,5,5,5,17.03,49.03,49.03,5,10
2023-09-10,3,3,3,11.04,52.98,52.98,3,6
2023-09-11,3,3,3,12.92,62.03,62.03,3,6
2023-09-12,4,4,4,13.81,49.7,49.7,4,8
2023-09-13,4,4,4,15.16,54.58,54.58,4,8
2023-09-14,3,3,3,8.57,41.13,41.13,3,6
2023-09-15,2,2,2,0.32,2.33,2.33,2,4
2023-09-16,4,4,4,26.8,96.49,96.49,4,8
2023-09-17,3,3,3,29.22,140.27,140.27,3,6
2023-09-18,6,6,6,11.05,26.52,26.52,6,12
2023-09-19,3,3,3,11.06,53.09,53.09,3,6
2023-09-20,7,7,7,14.39,29.61,29.61,7,14
2023-09-21,4,4,4,10.05,36.2,36.2,4,8
2023-09-22,2,2,2,29.9,215.25,215.25,2,4
2023-09-23,3,3,3,28.1,134.9,134.9,3,6
2023-09-24,4,4,4,24.04,86.56,86.56,4,8
2023-09-25,4,4,4,4.18,15.05,15.05,4,8
2023-09-26,2,2,2,14.39,103.62,103.62,2,4
2023-09-27,5,5,5,19.39,55.86,55.86,5,10
2023-09-28,5,5,5,12.84,36.98,36.98,5,10
2023-09-29,1,1,1,0.07,1.05,1.05,1,2
2023-09-30,4,4,4,25.92,93.33,93.33,4,8
2023-10-01,6,6,6,34.44,82.66,82.66,6,12
2023-10-02,0,0,0,0,0,0,0,0
2023-10-03,7,7,7,18.1,37.23,37.23,7,14
2023-10-04,5,5,5,8.97,25.84,25.84,5,10
2023-10-05,8,8,8,15.19,27.34,27.34,8,16
2023-10-06,3,3,3,0.28,1.36,1.36,3,6
2023-10-07,2,2,2,0.71,5.12,5.12,2,4
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0
2023-10-10,2,2,2,6.58,47.37,47.37,2,4
2023-10-11,7,7,7,18.84,38.76,38.76,7,14
2023-10-12,6,6,6,7.84,18.82,18.82,6,12
2023-10-13,4,4,4,8.41,30.28,30.28,4,8
2023-10-14,5,5,5,25.33,72.96,72.96,5,10
2023-10-15,6,6,6,28.94,69.46,69.46,6,12
2023-10-16,4,4,4,3.48,12.53,12.53,4,8
2023-10-17,4,4,4,7.4,26.64,26.64,4,8
2023-10-18,6,6,6,14.38,34.51,34.51,6,12
2023-10-19,3,3,3,5.39,25.87,25.87,3,6
2023-10-20,0,0,0,0,0,0,0,0
2023-10-21,4,4,4,23.25,83.7,83.7,4,8
2023-10-22,7,7,7,32.46,66.78,66.78,7,14
2023-10-23,3,3,3,6.82,32.74,32.74,3,6
2023-10-24,4,4,4,7.87,28.35,28.35,4,8
2023-10-25,4,4,4,8.33,29.97,29.97,4,8
2023-10-26,2,2,2,1.58,11.37,11.37,2,4
2023-10-27,1,1,1,0.66,9.43,9.43,1,2
2023-10-28,9,9,9,32.13,51.41,51.41,9,18
2023-10-29,3,3,3,21,100.82,100.82,3,6
2023-10-30,1,1,1,6.14,88.48,88.48,1,2
2023-10-31,1,1,1,0.11,1.57,1.57,1,2
2023-11-01,2,2,2,7.23,52.05,52.05,2,4
2023-11-02,4,4,4,19.24,69.28,69.28,4,8
2023-11-03,1,1,1,11.02,158.73,158.73,1,2
2023-11-04,3,3,3,26.56,127.47,127.47,3,6
2023-11-05,5,5,5,27.79,83.36,83.36,5,10
2023-11-06,2,2,2,5.44,39.18,39.18,2,4
2023-11-07,5,5,5,9.34,26.89,26.89,5,10
2023-11-08,2,2,2,13.32,95.88,95.88,2,4
2023-11-09,3,3,3,9.98,47.93,47.93,3,6
2023-11-10,2,2,2,2.56,18.45,18.45,2,4
2023-11-11,4,4,4,25.67,92.4,92.4,4,8
2023-11-12,6,6,6,14.78,35.48,35.48,6,12
2023-11-13,4,4,4,11.98,43.12,43.12,4,8
2023-11-14,5,5,5,9.57,27.56,27.56,5,10
2023-11-15,1,1,1,5.22,75.2,75.2,1,2
2023-11-16,7,7,7,3.98,8.19,8.19,7,14
2023-11-17,1,1,1,7.96,114.57,114.57,1,2
2023-11-18,3,3,3,25.95,124.56,124.56,3,6
2023-11-19,4,4,4,12.78,46,46,4,8
2023-11-20,3,3,3,9.45,45.36,45.36,3,6
2023-11-21,8,8,8,6.2,11.16,11.16,8,16
2023-11-22,7,7,7,16.94,34.85,34.85,7,14
2023-11-23,2,2,2,12.09,87.08,87.08,2,4
2023-11-24,1,1,1,0.32,4.6,4.6,1,2
2023-11-25,2,2,2,4.03,29.02,29.02,2,4
2023-11-26,3,3,3,9.41,45.18,45.18,3,6
2023-11-27,4,4,4,5.49,19.78,19.78,4,8
2023-11-28,3,3,3,10.87,52.17,52.17,3,6
2023-11-29,3,3,3,2.45,11.78,11.78,3,6
