occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
19.39,1.9,0.96,174.33,290.12

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-01-27,0,0,0,0,0,0,0,0
2022-01-28,0,0,0,0,0,0,0,0
2022-01-29,0,0,0,0,0,0,0,0
2022-01-30,0,0,0,0,0,0,0,0
2022-01-31,0,0,0,0,0,0,0,0
2022-02-01,0,0,0,0,0,0,0,0
2022-02-02,0,0,0,0,0,0,0,0
2022-02-03,0,0,0,0,0,0,0,0
2022-02-04,0,0,0,0,0,0,0,0
2022-02-05,0,0,0,0,0,0,0,0
2022-02-06,1,1,1,0.13,0,1.83,1,2
2022-02-07,0,0,0,0,0,0,0,0
2022-02-08,0,0,0,0,0,0,0,0
2022-02-09,1,1,1,7.39,0,106.37,1,2
2022-02-10,0,0,0,0,0,0,0,0
2022-02-11,0,0,0,0,0,0,0,0
2022-02-12,0,0,0,0,0,0,0,0
2022-02-13,0,0,0,0,0,0,0,0
2022-02-14,0,0,0,0,0,0,0,0
2022-02-15,1,1,1,16.21,0,233.47,1,2
2022-02-16,0,0,0,0,0,0,0,0
2022-02-17,1,1,1,6.89,0,99.23,1,2
2022-02-18,0,0,0,0,0,0,0,0
2022-02-19,0,0,0,0,0,0,0,0
2022-02-20,0,0,0,0,0,0,0,0
2022-02-21,0,0,0,0,0,0,0,0
2022-02-22,0,0,0,0,0,0,0,0
2022-02-23,0,0,0,0,0,0,0,0
2022-02-24,0,0,0,0,0,0,0,0
2022-02-25,0,0,0,0,0,0,0,0
2022-02-26,0,0,0,0,0,0,0,0
2022-02-27,0,0,0,0,0,0,0,0
2022-02-28,1,1,1,15.52,0,223.45,1,2
2022-03-01,0,0,0,0,0,0,0,0
2022-03-02,0,0,0,0,0,0,0,0
2022-03-03,0,0,0,0,0,0,0,0
2022-03-04,0,0,0,0,0,0,0,0
2022-03-05,0,0,0,0,0,0,0,0
2022-03-06,0,0,0,0,0,0,0,0
2022-03-07,1,1,1,10.32,0,148.6,1,2
2022-03-08,3,3,3,13.35,0,64.09,3,6
2022-03-09,0,0,0,0,0,0,0,0
2022-03-10,1,1,1,6.86,0,98.8,1,2
2022-03-11,1,1,1,1.39,0,20.05,1,2
2022-03-12,0,0,0,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,0
2022-03-14,0,0,0,0,0,0,0,0
2022-03-15,2,2,2,14.11,0,101.63,2,4
2022-03-16,1,1,1,9.4,0,135.42,1,2
2022-03-17,1,1,1,6.91,0,99.47,1,2
2022-03-18,2,2,2,14.75,0,106.18,2,4
2022-03-19,0,0,0,0,0,0,0,0
2022-03-20,0,0,0,0,0,0,0,0
2022-03-21,2,2,2,33.72,0,242.78,2,4
2022-03-22,1,1,1,29.37,0,422.93,1,2
2022-03-23,2,2,2,7.12,0,51.26,2,4
2022-03-24,4,4,4,37.11,0,133.6,4,8
2022-03-25,1,1,1,31.33,0,451.2,1,2
2022-03-26,0,0,0,0,0,0,0,0
2022-03-27,1,1,1,0.1,0,1.5,1,2
2022-03-28,3,3,3,40.08,0,192.37,3,6
2022-03-29,2,2,2,38.76,0,279.04,2,4
2022-03-30,3,3,3,39.06,0,187.47,3,6
2022-03-31,2,2,2,39.38,0,283.53,2,4
2022-04-01,1,1,1,32.38,0,466.22,1,2
2022-04-02,0,0,0,0,0,0,0,0
2022-04-03,0,0,0,0,0,0,0,0
2022-04-04,1,1,1,32.19,0,463.5,1,2
2022-04-05,3,3,3,35.63,0,171.04,3,6
2022-04-06,1,1,1,28.26,0,406.98,1,2
2022-04-07,3,3,3,26.28,0,126.17,3,6
2022-04-08,1,1,1,23.65,0,340.6,1,2
2022-04-09,0,0,0,0,0,0,0,0
2022-04-10,2,2,2,19.97,0,143.78,2,4
2022-04-11,2,2,2,2.98,0,21.45,2,4
2022-04-12,1,1,1,23.13,0,333.13,1,2
2022-04-13,1,1,1,26.99,0,388.62,1,2
2022-04-14,3,3,3,27.89,0,133.86,3,6
2022-04-15,1,1,1,23.8,0,342.78,1,2
2022-04-16,0,0,0,0,0,0,0,0
2022-04-17,1,1,1,17.68,0,254.58,1,2
2022-04-18,1,1,1,23.69,0,341.12,1,2
2022-04-19,2,2,2,23.41,0,168.53,2,4
2022-04-20,2,2,2,23.63,0,170.15,2,4
2022-04-21,1,1,1,24.14,0,347.6,1,2
2022-04-22,1,1,1,23.29,0,335.33,1,2
2022-04-23,0,0,0,0,0,0,0,0
2022-04-24,3,3,3,20.37,0,97.79,3,6
2022-04-25,1,1,1,30.54,0,439.82,1,2
2022-04-26,1,1,1,20.69,0,297.95,1,2
2022-04-27,1,1,1,24.16,0,347.83,1,2
2022-04-28,2,2,2,20.83,0,149.98,2,4
2022-04-29,1,1,1,21.73,0,312.92,1,2
2022-04-30,0,0,0,0,0,0,0,0
2022-05-01,1,1,1,18.59,0,267.73,1,2
2022-05-02,2,2,2,21.03,0,151.4,2,4
2022-05-03,1,1,1,23.07,0,332.25,1,2
2022-05-04,1,1,1,19.64,0,282.87,1,2
2022-05-05,1,1,1,25.95,0,373.72,1,2
2022-05-06,2,2,2,26.07,0,187.7,2,4
2022-05-07,0,0,0,0,0,0,0,0
2022-05-08,2,2,2,19.49,0,140.31,2,4
2022-05-09,0,0,0,0,0,0,0,0
2022-05-10,0,0,0,0,0,0,0,0
2022-05-11,1,1,1,34.22,0,492.72,1,2
2022-05-12,0,0,0,0,0,0,0,0
2022-05-13,2,2,2,6.32,0,45.53,2,4
2022-05-14,0,0,0,0,0,0,0,0
2022-05-15,0,0,0,0,0,0,0,0
2022-05-16,0,0,0,0,0,0,0,0
2022-05-17,1,1,1,31.38,0,451.9,1,2
2022-05-18,0,0,0,0,0,0,0,0
2022-05-19,2,2,2,34.59,0,249.08,2,4
2022-05-20,0,0,0,0,0,0,0,0
2022-05-21,1,1,1,31.54,0,454.23,1,2
2022-05-22,1,1,1,8.09,0,116.55,1,2
2022-05-23,0,0,0,0,0,0,0,0
2022-05-24,1,1,1,31.27,0,450.32,1,2
