occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
27.34,11.69,5.85,67.05,67.18

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-28,0,0,0,0,0,0,0,0
2023-07-29,0,0,0,0,0,0,0,0
2023-07-30,0,0,0,0,0,0,0,0
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0
2023-08-04,12,12,12,11.25,13.5,13.5,12,24
2023-08-05,1,1,1,4.17,60,60,1,2
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,0,0,0,0,0,0,0,0
2023-08-08,22,22,22,28.64,18.75,18.75,22,44
2023-08-09,5,5,5,35.19,101.35,101.35,5,10
2023-08-10,8,8,8,4.43,7.97,7.97,8,16
2023-08-11,5,5,5,25.68,73.96,73.96,5,10
2023-08-12,2,2,2,27.66,199.13,199.13,2,4
2023-08-13,4,4,4,0.41,1.46,1.46,4,8
2023-08-14,7,7,7,28.48,58.59,58.59,7,14
2023-08-15,4,4,4,3.75,13.48,13.48,4,8
2023-08-16,1,1,1,0.38,5.43,5.43,1,2
2023-08-17,4,4,4,26.95,97,97,4,8
2023-08-18,4,4,4,29.67,106.83,106.83,4,8
2023-08-19,1,1,1,17.23,248.07,248.07,1,2
2023-08-20,1,1,1,9.71,139.88,139.88,1,2
2023-08-21,4,4,4,21.88,78.78,78.78,4,8
2023-08-22,7,7,7,8.18,16.82,16.82,7,14
2023-08-23,6,6,6,40.64,97.54,97.54,6,12
2023-08-24,8,8,8,30.59,55.05,55.05,8,16
2023-08-25,4,4,4,25.64,92.29,92.29,4,8
2023-08-26,4,4,4,27.65,99.53,99.53,4,8
2023-08-27,2,2,2,11.34,81.64,81.64,2,4
2023-08-28,5,5,5,48.14,138.66,138.66,5,10
2023-08-29,7,7,7,39.42,81.09,81.09,7,14
