occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
6.66,1.37,0.69,137.69,138.66

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2024-03-08,0,0,0,0,0,0,0,0
2024-03-09,1,1,1,0.34,4.88,4.88,1,2
2024-03-10,0,0,0,0,0,0,0,0
2024-03-11,2,2,2,1.71,12.34,12.34,2,4
2024-03-12,1,1,1,0.27,3.93,3.93,1,2
2024-03-13,1,1,1,0.45,6.47,6.47,1,2
2024-03-14,3,3,3,14.53,69.74,69.74,3,6
2024-03-15,1,1,1,7.7,55.75,110.85,1,2
2024-03-16,0,0,0,0,0,0,0,0
2024-03-17,1,1,1,0.17,2.45,2.45,1,2
2024-03-18,0,0,0,0,0,0,0,0
2024-03-19,0,0,0,0,0,0,0,0
2024-03-20,1,1,1,1.11,15.92,15.92,1,2
2024-03-21,1,1,1,8.3,119.45,119.45,1,2
2024-03-22,1,1,1,5.98,86.1,86.1,1,2
2024-03-23,0,0,0,0,0,0,0,0
2024-03-24,0,0,0,0,0,0,0,0
2024-03-25,1,1,1,0.47,6.82,6.82,1,2
2024-03-26,2,2,2,10.33,74.38,74.38,2,4
2024-03-27,1,1,1,0.06,0.8,0.8,1,2
2024-03-28,1,1,1,0.7,10.03,10.03,1,2
2024-03-29,0,0,0,0,0,0,0,0
2024-03-30,0,0,0,0,0,0,0,0
2024-03-31,0,0,0,0,0,0,0,0
2024-04-01,0,0,0,0,0,0,0,0
2024-04-02,2,2,2,29.24,210.52,210.52,2,4
2024-04-03,0,0,0,0,0,0,0,0
2024-04-04,1,1,1,14.65,210.98,210.98,1,2
2024-04-05,1,1,1,25.9,372.9,372.9,1,2
2024-04-06,1,1,1,9.58,137.92,137.92,1,2
2024-04-07,0,0,0,0,0,0,0,0
2024-04-08,1,1,1,0.35,5.08,5.08,1,2
2024-04-09,1,1,1,2.35,33.8,33.8,1,2
2024-04-10,0,0,0,0,0,0,0,0
2024-04-11,2,2,2,2.68,19.33,19.33,2,4
2024-04-12,0,0,0,0,0,0,0,0
2024-04-13,0,0,0,0,0,0,0,0
2024-04-14,0,0,0,0,0,0,0,0
2024-04-15,1,1,1,0.17,2.4,2.4,1,2
2024-04-16,0,0,0,0,0,0,0,0
2024-04-17,2,2,2,19.59,141.06,141.06,2,4
2024-04-18,1,1,1,37.65,542.15,542.15,1,2
2024-04-19,1,1,1,14.9,214.53,214.53,1,2
2024-04-20,1,1,1,12.15,174.9,174.9,1,2
2024-04-21,0,0,0,0,0,0,0,0
2024-04-22,0,0,0,0,0,0,0,0
2024-04-23,1,1,1,0.13,1.93,1.93,1,2
2024-04-24,1,1,1,0.28,4.03,4.03,1,2
2024-04-25,2,2,2,33.29,239.69,239.69,2,4
2024-04-26,3,3,3,1.01,4.87,4.87,3,6
2024-04-27,1,1,1,0.24,3.5,3.5,1,2
2024-04-28,0,0,0,0,0,0,0,0
2024-04-29,0,0,0,0,0,0,0,0
2024-04-30,0,0,0,0,0,0,0,0
2024-05-01,0,0,0,0,0,0,0,0
2024-05-02,1,1,1,14.48,208.52,208.52,1,2
2024-05-03,0,0,0,0,0,0,0,0
2024-05-04,0,0,0,0,0,0,0,0
2024-05-05,0,0,0,0,0,0,0,0
2024-05-06,1,1,1,1.03,14.78,14.78,1,2
2024-05-07,0,0,0,0,0,0,0,0
2024-05-08,0,0,0,0,0,0,0,0
2024-05-09,1,1,1,0.22,3.12,3.12,1,2
2024-05-10,0,0,0,0,0,0,0,0
2024-05-11,0,0,0,0,0,0,0,0
2024-05-12,0,0,0,0,0,0,0,0
2024-05-13,1,1,1,38.5,554.35,554.35,1,2
2024-05-14,2,2,2,35.31,254.21,254.21,2,4
2024-05-15,1,1,1,36.96,532.17,532.17,1,2
2024-05-16,1,1,1,20.75,298.78,298.78,1,2
2024-05-17,1,1,1,34.37,494.87,494.87,1,2
2024-05-18,0,0,0,0,0,0,0,0
2024-05-19,0,0,0,0,0,0,0,0
2024-05-20,0,0,0,0,0,0,0,0
2024-05-21,0,0,0,0,0,0,0,0
2024-05-22,2,2,2,27.84,200.43,200.43,2,4
2024-05-23,1,1,1,14.13,203.43,203.43,1,2
2024-05-24,1,1,1,20.82,299.82,299.82,1,2
2024-05-25,0,0,0,0,0,0,0,0
2024-05-26,0,0,0,0,0,0,0,0
2024-05-27,0,0,0,0,0,0,0,0
2024-05-28,0,0,0,0,0,0,0,0
2024-05-29,3,3,3,48.21,231.41,231.41,3,6
