occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
12.57,6.74,3.4,54.14,53.19

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-08-01,4,4,4,7.4,13.33,13.33,4,8
2023-08-02,6,6,6,15.5,37.2,37.2,6,12
2023-08-03,2,2,2,7.18,51.73,51.73,2,4
2023-08-04,2,2,2,0.27,1.94,1.94,2,4
2023-08-05,1,1,1,0.45,6.47,6.47,1,2
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,3,3,3,6.71,32.22,32.22,3,6
2023-08-08,3,3,3,2.81,13.49,13.49,3,6
2023-08-09,6,6,6,32.12,77.08,77.08,6,12
2023-08-10,2,2,2,0.31,2.22,2.22,2,4
2023-08-11,1,1,1,0.05,0.7,0.7,1,2
2023-08-12,1,1,1,0.06,0.8,0.8,1,2
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,2,2,2,4.82,34.68,34.68,2,4
2023-08-15,2,2,2,6.21,44.7,44.7,2,4
2023-08-16,0,0,0,0,0,0,0,0
2023-08-17,3,3,3,8.18,39.26,39.26,3,6
2023-08-18,8,8,8,7.39,13.31,13.31,8,16
2023-08-19,0,0,0,0,0,0,0,0
2023-08-20,1,1,1,0.1,1.4,1.4,1,2
2023-08-21,3,3,3,10.56,50.68,50.68,3,6
2023-08-22,1,1,1,5.03,72.43,72.43,1,2
2023-08-23,1,1,1,6.68,96.2,96.2,1,2
2023-08-24,1,1,1,6.76,97.28,97.28,1,2
2023-08-25,6,6,6,7.63,18.31,18.31,6,12
2023-08-26,1,1,1,18.67,268.82,268.82,1,2
2023-08-27,1,1,1,0.05,0.68,0.68,1,2
2023-08-28,4,4,4,19.76,71.12,71.12,4,8
2023-08-29,6,6,6,37.89,90.94,90.94,6,12
2023-08-30,3,3,3,6.04,28.99,28.99,3,6
2023-08-31,1,1,1,8.33,120,120,1,2
2023-09-01,0,0,0,0,0,0,0,0
2023-09-02,0,0,0,0,0,0,0,0
2023-09-03,1,1,1,0.1,1.38,1.38,1,2
2023-09-04,0,0,0,0,0,0,0,0
2023-09-05,1,1,1,5.93,85.43,85.43,1,2
2023-09-06,6,6,6,11.81,28.33,28.33,6,12
2023-09-07,12,12,12,30.61,36.73,36.73,12,24
2023-09-08,0,0,0,0,0,0,0,0
2023-09-09,3,3,3,9.18,44.06,44.06,3,6
2023-09-10,3,3,3,13.98,67.09,67.09,3,6
2023-09-11,5,5,5,11.1,31.96,31.96,5,10
2023-09-12,3,3,3,19.53,93.73,93.73,3,6
2023-09-13,3,3,3,22.24,106.76,106.76,3,6
2023-09-14,2,2,2,1.26,9.09,9.09,2,4
2023-09-15,2,2,2,14.86,107.03,107.03,2,4
2023-09-16,5,5,5,25.17,72.5,72.5,5,10
2023-09-17,4,4,4,19.28,69.42,69.42,4,8
2023-09-18,6,6,6,3.44,8.25,8.25,6,12
2023-09-19,10,10,10,23.43,33.74,33.74,10,20
2023-09-20,4,4,4,8.92,32.13,32.13,4,8
2023-09-21,2,2,2,1.68,12.11,12.11,2,4
2023-09-22,2,2,2,20.06,144.44,144.44,2,4
2023-09-23,7,7,7,32.71,67.29,67.29,7,14
2023-09-24,4,3,4,26.55,132.98,95.56,4,7
2023-09-25,6,7,7,42.55,77.17,87.53,7,13
2023-09-26,5,5,5,13.55,39.02,39.02,5,10
2023-09-27,5,5,5,24.88,71.66,71.66,5,10
2023-09-28,2,2,2,4.53,32.63,32.63,2,4
2023-09-29,6,6,6,7.31,17.55,17.55,6,12
2023-09-30,4,4,4,25.66,92.37,92.37,4,8
2023-10-01,4,4,4,21.1,75.95,75.95,4,8
2023-10-02,1,1,1,33.33,480.02,480.02,1,2
2023-10-03,3,3,3,1,4.82,4.82,3,6
2023-10-04,5,5,5,3.73,10.73,10.73,5,10
2023-10-05,4,4,4,1.98,7.13,7.13,4,8
2023-10-06,0,0,0,0,0,0,0,0
2023-10-07,2,2,2,1.16,8.35,8.35,2,4
2023-10-08,0,0,0,0,0,0,0,0
2023-10-09,2,2,2,33.33,240,240,2,4
2023-10-10,11,11,11,31.67,41.45,41.45,11,22
2023-10-11,4,4,4,5.36,19.29,19.29,4,8
2023-10-12,4,4,4,1.21,4.37,4.37,4,8
2023-10-13,4,3,4,14.82,60.88,53.34,4,7
2023-10-14,3,4,4,20.43,88.02,73.56,4,7
2023-10-15,8,8,8,44.46,80.02,80.02,8,16
2023-10-16,6,6,6,3.43,8.24,8.24,6,12
2023-10-17,8,8,8,25.66,46.18,46.18,8,16
2023-10-18,9,9,9,25,40,40,9,18
2023-10-19,2,2,2,1.21,8.72,8.72,2,4
2023-10-20,1,1,1,3.01,43.4,43.4,1,2
2023-10-21,3,3,3,22.23,106.72,106.72,3,6
2023-10-22,2,2,2,19.42,139.85,139.85,2,4
2023-10-23,2,2,2,1.49,10.73,10.73,2,4
2023-10-24,7,6,7,34.72,75.75,71.42,7,13
2023-10-25,8,9,9,21.17,34.32,33.87,9,17
2023-10-26,1,1,1,0.46,6.58,6.58,1,2
2023-10-27,0,0,0,0,0,0,0,0
2023-10-28,5,5,5,13.83,39.82,39.82,5,10
2023-10-29,3,3,3,1.13,5.44,5.44,3,6
2023-10-30,2,2,2,1.04,7.48,7.48,2,4
2023-10-31,2,2,2,2.44,17.59,17.59,2,4
2023-11-01,6,5,6,9.86,28.73,23.66,6,11
2023-11-02,7,8,8,30.3,57.98,54.54,8,15
2023-11-03,7,6,7,12.07,46.33,24.84,7,13
2023-11-04,5,6,6,40.74,87.23,97.77,6,11
2023-11-05,6,6,6,32.92,82.31,82.31,6,12
2023-11-06,10,10,10,36.58,52.68,52.68,10,20
2023-11-07,6,6,6,14.59,35.02,35.02,6,12
2023-11-08,10,10,10,31.12,44.81,44.81,10,20
2023-11-09,3,3,3,8.7,41.76,41.76,3,6
2023-11-10,6,6,6,29.89,71.74,71.74,6,12
2023-11-11,5,5,5,38.85,111.9,111.9,5,10
2023-11-12,2,2,2,8.43,60.67,60.67,2,4
2023-11-13,3,3,3,8.48,40.69,40.69,3,6
2023-11-14,3,3,3,6.72,32.28,32.28,3,6
2023-11-15,8,8,8,22.59,40.66,40.66,8,16
2023-11-16,4,4,4,6.02,21.67,21.67,4,8
2023-11-17,5,5,5,1.86,5.34,5.34,5,10
2023-11-18,6,6,6,21.69,72.06,52.06,6,12
2023-11-19,3,4,4,15.98,46.46,57.53,4,7
2023-11-20,4,4,4,21.27,76.58,76.58,4,8
2023-11-21,4,4,4,17.72,63.78,63.78,4,8
2023-11-22,2,2,2,5.65,40.7,40.7,2,4
2023-11-23,2,2,2,7.06,50.87,50.87,2,4
2023-11-24,1,1,1,0.13,1.85,1.85,1,2
2023-11-25,4,4,4,9.04,32.55,32.55,4,8
2023-11-26,3,3,3,10.77,51.69,51.69,3,6
2023-11-27,3,3,3,1.41,6.78,6.78,3,6
2023-11-28,3,3,3,1.52,7.31,7.31,3,6
2023-11-29,5,5,5,11.09,31.94,31.94,5,10
2023-11-30,3,3,3,22.16,106.36,106.36,3,6
2023-12-01,3,3,3,48.77,234.09,234.09,3,6
2023-12-02,3,3,3,21.5,103.21,103.21,3,6
2023-12-03,3,3,3,34.12,163.77,163.77,3,6
2023-12-04,7,7,7,24.88,51.19,51.19,7,14
2023-12-05,5,5,5,11.34,32.65,32.65,5,10
2023-12-06,4,4,4,8.8,31.67,31.67,4,8
2023-12-07,2,2,2,8.37,60.26,60.26,2,4
2023-12-08,1,1,1,0.97,13.97,13.97,1,2
2023-12-09,1,1,1,0.31,4.45,4.45,1,2
2023-12-10,4,4,4,20.83,75,75,4,8
2023-12-11,0,0,0,0,0,0,0,0
2023-12-12,1,1,1,0.59,8.52,8.52,1,2
2023-12-13,2,2,2,0.68,4.88,4.88,2,4
2023-12-14,6,6,6,17.27,41.45,41.45,6,12
2023-12-15,2,2,2,12.49,89.96,89.96,2,4
2023-12-16,3,3,3,18.78,90.16,90.16,3,6
2023-12-17,2,2,2,13.46,96.92,96.92,2,4
2023-12-18,3,3,3,12.6,100.49,60.49,3,6
2023-12-19,6,7,7,32.58,72.97,67.03,7,13
2023-12-20,1,2,2,2.94,10.93,21.18,2,3
2023-12-21,4,4,4,21.02,75.66,75.66,4,8
2023-12-22,2,2,2,4.38,31.55,31.55,2,4
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,0
2023-12-25,3,3,3,25.01,120.03,120.03,3,6
2023-12-26,2,2,2,0.2,1.41,1.41,2,4
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,6,6,6,33.42,80.2,80.2,6,12
2023-12-29,0,0,0,0,0,0,0,0
2023-12-30,3,3,3,16.67,80.01,80.01,3,6
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
2024-01-02,4,4,4,21.08,75.88,75.88,4,8
2024-01-03,5,5,5,1.5,4.33,4.33,5,10
2024-01-04,3,3,3,16.67,80.02,80.02,3,6
2024-01-05,4,4,4,16.83,60.58,60.58,4,8
2024-01-06,0,0,0,0,0,0,0,0
2024-01-07,2,2,2,0.33,2.39,2.39,2,4
2024-01-08,5,5,5,37.5,120,108,5,10
2024-01-09,4,5,5,7.27,18.22,20.94,5,9
2024-01-10,3,3,3,3,14.41,14.41,3,6
2024-01-11,3,3,3,0.41,1.95,1.95,3,6
2024-01-12,3,3,3,0.45,2.17,2.17,3,6
2024-01-13,1,1,1,4.17,60,60,1,2
2024-01-15,2,2,2,1.62,11.65,11.65,2,4
2024-01-16,1,1,1,8.4,120.97,120.97,1,2
2024-01-17,1,1,1,0.4,5.78,5.78,1,2
2024-01-18,0,0,0,0,0,0,0,0
2024-01-19,1,1,1,4.17,60,60,1,2
2024-01-20,1,1,1,4.17,60.02,60.02,1,2
2024-01-21,8,8,8,33.33,67.48,59.99,8,16
2024-01-22,8,9,9,56.25,97.2,90,9,17
2024-01-23,6,6,6,56.71,136.1,136.1,6,12
2024-01-24,9,9,9,33.78,54.05,54.05,9,18
2024-01-25,9,9,9,41.74,66.79,66.79,9,18
2024-01-26,3,3,3,8.41,40.34,40.34,3,6
2024-01-27,5,5,5,37.35,107.56,107.56,5,10
2024-01-28,5,5,5,25.37,73.07,73.07,5,10
2024-01-29,6,6,6,20.82,49.98,49.98,6,12
2024-01-30,4,4,4,2.29,8.24,8.24,4,8
2024-01-31,4,4,4,16.94,60.98,60.98,4,8
2024-02-01,6,6,6,5.91,14.19,14.19,6,12
2024-02-02,0,0,0,0,0,0,0,0
2024-02-03,5,5,5,28.16,81.11,81.11,5,10
2024-02-04,7,7,7,26.63,54.77,54.77,7,14
2024-02-05,2,2,2,0.63,4.53,4.53,2,4
2024-02-06,2,2,2,1.66,11.95,11.95,2,4
2024-02-07,2,2,2,4.96,35.69,35.69,2,4
2024-02-08,1,1,1,0.19,2.73,2.73,1,2
2024-02-09,2,2,2,2.55,18.36,18.36,2,4
2024-02-10,7,7,7,32,91.56,65.82,7,14
2024-02-11,8,9,9,47.78,71.88,76.44,9,17
2024-02-12,5,5,5,17.99,51.82,51.82,5,10
2024-02-13,3,3,3,1.96,9.42,9.42,3,6
2024-02-14,4,4,4,1.38,4.95,4.95,4,8
2024-02-15,0,0,0,0,0,0,0,0
2024-02-16,0,0,0,0,0,0,0,0
2024-02-17,2,2,2,1.04,7.5,7.5,2,4
2024-02-18,0,0,0,0,0,0,0,0
2024-02-19,1,1,1,12.5,180,180,1,2
2024-02-20,2,2,2,5.98,73.08,43.08,2,4
2024-02-21,7,8,8,22.11,40.79,39.8,8,15
2024-02-22,3,3,3,28.83,138.39,138.39,3,6
2024-02-23,5,5,5,13.79,39.7,39.7,5,10
2024-02-24,5,5,5,21.71,62.53,62.53,5,10
2024-02-25,6,6,6,33.49,80.37,80.37,6,12
2024-02-26,5,5,5,1.93,5.55,5.55,5,10
2024-02-27,3,3,3,13.68,65.66,65.66,3,6
2024-02-28,7,7,7,41.84,86.08,86.08,7,14
2024-02-29,2,2,2,8.46,60.88,60.88,2,4
2024-03-01,8,8,8,20.39,36.7,36.7,8,16
2024-03-02,6,6,6,23.35,56.04,56.04,6,12
2024-03-03,4,4,4,22.51,81.04,81.04,4,8
2024-03-04,2,2,2,4.91,35.36,35.36,2,4
2024-03-05,2,2,2,0.12,0.85,0.85,2,4
2024-03-06,5,5,5,18.05,51.97,51.97,5,10
2024-03-07,2,2,2,1.44,10.37,10.37,2,4
2024-03-08,2,2,2,23,165.61,165.61,2,4
2024-03-09,1,1,1,0,60.02,0,1,2
