occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
17.29,10.05,5.02,49.39,49.48

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0
2023-08-04,7,7,7,12.58,25.88,25.88,7,14
2023-08-05,2,2,2,1.27,9.14,9.14,2,4
2023-08-06,1,1,1,0.18,2.65,2.65,1,2
2023-08-07,4,4,4,10.59,38.13,38.13,4,8
2023-08-08,7,7,7,26.75,55.03,55.03,7,14
2023-08-09,4,4,4,12.3,44.28,44.28,4,8
2023-08-10,4,4,4,2.78,9.99,9.99,4,8
2023-08-11,2,2,2,10.34,74.48,74.48,2,4
2023-08-12,4,4,4,5.36,19.29,19.29,4,8
2023-08-13,5,5,5,5.14,14.81,14.81,5,10
2023-08-14,6,6,6,40.64,97.53,97.53,6,12
2023-08-15,4,4,4,19.88,71.55,71.55,4,8
2023-08-16,2,2,2,1.24,8.9,8.9,2,4
2023-08-17,3,3,3,9.84,47.23,47.23,3,6
2023-08-18,2,2,2,14.73,106.03,106.03,2,4
2023-08-19,1,1,1,0.2,2.87,2.87,1,2
2023-08-20,1,1,1,0.6,8.58,8.58,1,2
2023-08-21,4,4,4,14.81,53.32,53.32,4,8
2023-08-22,10,10,10,16.75,24.12,24.12,10,20
2023-08-23,6,6,6,12.77,30.65,30.65,6,12
2023-08-24,5,5,5,16.72,48.17,48.17,5,10
2023-08-25,4,4,4,23.02,82.85,82.85,4,8
2023-08-26,9,9,9,33.58,53.73,53.73,9,18
2023-08-27,4,4,4,4.91,17.66,17.66,4,8
2023-08-28,3,3,3,11.28,54.13,54.13,3,6
2023-08-29,3,3,3,15.02,72.09,72.09,3,6
2023-08-30,2,2,2,13.3,95.79,95.79,2,4
2023-08-31,5,5,5,1.09,3.13,3.13,5,10
2023-09-01,3,3,3,8.9,42.73,42.73,3,6
2023-09-02,1,1,1,0.08,1.18,1.18,1,2
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,3,3,3,0.37,1.78,1.78,3,6
2023-09-05,9,9,9,21.59,34.55,34.55,9,18
2023-09-06,7,7,7,22.6,46.48,46.48,7,14
2023-09-07,12,12,12,23.73,28.48,28.48,12,24
2023-09-08,6,6,6,5.75,13.8,13.8,6,12
2023-09-09,17,17,17,27.91,23.64,23.64,17,34
2023-09-10,7,7,7,35.04,72.07,72.07,7,14
2023-09-11,4,4,4,16.51,59.44,59.44,4,8
2023-09-12,7,7,7,12.88,26.49,26.49,7,14
2023-09-13,8,8,8,24.6,44.28,44.28,8,16
2023-09-14,9,9,9,16.64,26.62,26.62,9,18
2023-09-15,2,2,2,19.37,139.43,139.43,2,4
2023-09-16,6,6,6,32.11,77.08,77.08,6,12
2023-09-17,6,6,6,35.81,85.94,85.94,6,12
2023-09-18,7,7,7,16.88,34.73,34.73,7,14
2023-09-19,11,11,11,10.46,13.7,13.7,11,22
2023-09-20,8,8,8,22.67,40.8,40.8,8,16
2023-09-21,6,6,6,23.69,56.85,56.85,6,12
2023-09-22,4,4,4,21.46,77.26,77.26,4,8
2023-09-23,8,8,8,41.76,75.16,75.16,8,16
2023-09-24,6,6,6,39.26,94.21,94.21,6,12
2023-09-25,10,10,10,15.29,22.02,22.02,10,20
2023-09-26,9,9,9,18.81,30.09,30.09,9,18
2023-09-27,5,5,5,16.39,47.2,47.2,5,10
2023-09-28,14,14,14,14.67,15.09,15.09,14,28
2023-09-29,7,7,7,18.94,38.96,38.96,7,14
2023-09-30,5,5,5,33.19,95.6,95.6,5,10
2023-10-01,6,6,6,28.84,69.21,69.21,6,12
2023-10-02,7,7,7,17.32,35.63,35.63,7,14
2023-10-03,7,7,7,23.53,48.4,48.4,7,14
2023-10-04,5,5,5,19.48,56.11,56.11,5,10
2023-10-05,8,8,8,16.01,28.83,28.83,8,16
2023-10-06,3,3,3,14,67.18,67.18,3,6
2023-10-07,1,1,1,2.05,29.57,29.57,1,2
2023-10-08,1,1,1,1.27,18.28,18.28,1,2
2023-10-09,3,3,3,7.68,36.85,36.85,3,6
2023-10-10,5,5,5,13.78,39.69,39.69,5,10
2023-10-11,8,8,8,17.18,30.92,30.92,8,16
2023-10-12,3,3,3,16.72,80.24,80.24,3,6
2023-10-13,5,5,5,12.67,36.48,36.48,5,10
2023-10-14,8,8,8,31.59,56.87,56.87,8,16
2023-10-15,8,8,8,40.4,72.72,72.72,8,16
2023-10-16,9,9,9,13.75,22,22,9,18
2023-10-17,10,10,10,17.84,25.69,25.69,10,20
2023-10-18,7,7,7,15.8,32.5,32.5,7,14
2023-10-19,4,4,4,15.57,56.07,56.07,4,8
2023-10-20,6,6,6,27.16,65.18,65.18,6,12
2023-10-21,9,9,9,38.35,61.36,61.36,9,18
2023-10-22,5,5,5,34.07,98.12,98.12,5,10
2023-10-23,8,8,8,11.42,20.56,20.56,8,16
2023-10-24,6,6,6,19.87,47.68,47.68,6,12
2023-10-25,5,5,5,16.98,48.91,48.91,5,10
2023-10-26,7,7,7,12.32,25.35,25.35,7,14
2023-10-27,5,5,5,20.2,58.18,58.18,5,10
2023-10-28,6,6,6,29.92,71.82,71.82,6,12
2023-10-29,8,8,8,28.66,51.58,51.58,8,16
2023-10-30,4,4,4,15.69,56.48,56.48,4,8
2023-10-31,3,3,3,4.91,23.58,23.58,3,6
2023-11-01,9,9,9,25.92,41.47,41.47,9,18
2023-11-02,7,7,7,21.4,44.03,44.03,7,14
2023-11-03,3,3,3,18.88,90.64,90.64,3,6
2023-11-04,8,8,8,35.59,64.06,64.06,8,16
2023-11-05,9,9,9,44.53,74.21,74.21,9,18
2023-11-06,7,7,7,14.25,29.32,29.32,7,14
2023-11-07,8,8,8,18.64,33.55,33.55,8,16
2023-11-08,7,7,7,18.9,38.88,38.88,7,14
2023-11-09,7,7,7,14.47,29.76,29.76,7,14
2023-11-10,5,5,5,19.83,57.1,57.1,5,10
2023-11-11,8,8,8,38.56,69.42,69.42,8,16
2023-11-12,8,8,8,32.8,59.04,59.04,8,16
2023-11-13,8,8,8,17.51,31.52,31.52,8,16
2023-11-14,5,5,5,10.61,30.57,30.57,5,10
2023-11-15,8,8,8,17.93,24.67,32.28,8,16
2023-11-16,6,6,6,20.04,48.09,48.09,6,12
2023-11-17,7,7,7,18.94,38.96,38.96,7,14
2023-11-18,8,8,8,36.63,65.94,65.94,8,16
2023-11-19,15,15,15,40.35,38.73,38.73,15,30
2023-11-20,5,5,5,17.58,50.63,50.63,5,10
2023-11-21,7,7,7,11.4,23.45,23.45,7,14
2023-11-22,14,14,14,22,22.63,22.63,14,28
2023-11-23,6,6,6,21.94,52.66,52.66,6,12
2023-11-24,6,6,6,22.49,53.98,53.98,6,12
2023-11-25,11,11,11,22.72,29.75,29.75,11,22
2023-11-26,7,7,7,39.49,81.24,81.24,7,14
2023-11-27,4,4,4,16.47,59.28,59.28,4,8
2023-11-28,6,6,6,14.33,34.39,34.39,6,12
2023-11-29,4,4,4,26.77,96.35,96.35,4,8
2023-11-30,4,4,4,11.56,41.6,41.6,4,8
2023-12-01,4,4,4,14.62,52.64,52.64,4,8
2023-12-02,4,4,4,34.59,124.51,124.51,4,8
2023-12-03,8,8,8,42.13,75.84,75.84,8,16
2023-12-04,4,4,4,10.58,38.1,38.1,4,8
2023-12-05,6,6,6,6.97,16.72,16.72,6,12
2023-12-06,6,6,6,25.27,60.64,60.64,6,12
2023-12-07,7,7,7,18.07,37.18,37.18,7,14
2023-12-08,4,4,4,1.53,5.5,5.5,4,8
2023-12-09,6,6,6,19.16,45.97,45.97,6,12
2023-12-10,10,10,10,36.63,52.75,52.75,10,20
2023-12-11,1,1,1,8.01,115.37,115.37,1,2
2023-12-12,4,4,4,3.56,12.8,12.8,4,8
2023-12-13,9,9,9,19.66,31.46,31.46,9,18
2023-12-14,5,5,5,9.41,27.09,27.09,5,10
2023-12-15,7,7,7,18.89,38.86,38.86,7,14
2023-12-16,5,5,5,35.69,102.8,102.8,5,10
2023-12-17,5,5,5,31.66,91.19,91.19,5,10
2023-12-18,4,4,4,7.97,28.68,28.68,4,8
2023-12-19,0,0,0,0,0,0,0,0
2023-12-20,0,0,0,0,0,0,0,0
2023-12-21,2,2,2,3.61,25.99,25.99,2,4
2023-12-22,1,1,1,0.36,5.12,5.12,1,2
2023-12-23,0,0,0,0,0,0,0,0
2023-12-24,1,1,1,8.82,126.97,126.97,1,2
2023-12-25,0,0,0,0,0,0,0,0
2023-12-26,5,5,5,14.08,40.54,40.54,5,10
2023-12-27,0,0,0,0,0,0,0,0
2023-12-28,0,0,0,0,0,0,0,0
2023-12-29,1,1,1,1.59,22.93,22.93,1,2
2023-12-30,1,1,1,9.67,139.32,139.32,1,2
2023-12-31,0,0,0,0,0,0,0,0
2024-01-01,0,0,0,0,0,0,0,0
