occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
8.32,7.51,3.79,23.87,31.6

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2022-06-24,1,0,1,2.65,0,22.28,1,1
2022-06-25,1,2,2,31.15,0,224.25,2,3
2022-06-26,0,0,0,0,0,0,0,0
2022-06-27,2,1,2,1.47,0,10.62,2,3
2022-06-28,6,7,7,32.06,0,65.95,7,13
2022-06-29,4,3,4,41.87,0,150.73,4,7
2022-06-30,1,1,2,28.44,0,204.76,2,2
2022-07-01,0,1,1,28.65,0,412.52,1,1
2022-07-02,0,0,0,0,0,0,0,0
2022-07-03,0,0,0,0,0,0,0,0
2022-07-04,1,1,1,0.09,0,1.23,1,2
2022-07-05,3,2,3,29.53,0,141.74,3,5
2022-07-06,4,5,5,32.07,0,92.36,5,9
2022-07-07,2,2,2,0.89,0,6.42,2,4
2022-07-08,0,0,0,0,0,0,0,0
2022-07-09,0,0,0,0,0,0,0,0
2022-07-10,0,0,0,0,0,0,0,0
2022-07-11,4,4,4,1.18,0,4.24,4,8
2022-07-12,1,1,1,0.07,0,1.05,1,2
2022-07-13,1,1,1,9.93,0,143.05,1,2
2022-07-14,2,2,2,0.52,0,3.78,2,4
2022-07-15,1,1,1,0.09,0,1.32,1,2
2022-07-16,0,0,0,0,0,0,0,0
2022-07-17,0,0,0,0,0,0,0,0
2022-07-18,2,2,2,1.71,0,12.32,2,4
2022-07-19,0,0,0,0,0,0,0,0
2022-07-20,3,3,3,14.12,0,67.76,3,6
2022-07-21,1,1,1,0.12,0,1.78,1,2
2022-07-22,0,0,0,0,0,0,0,0
2022-07-23,0,0,0,0,0,0,0,0
2022-07-24,1,1,1,1.43,0,20.6,1,2
2022-07-25,2,2,2,0.75,0,5.43,2,4
2022-07-26,6,5,6,27.74,0,66.58,6,11
2022-07-27,2,3,3,25.86,0,124.11,3,5
2022-07-28,0,0,0,0,0,0,0,0
2022-07-29,0,0,0,0,0,0,0,0
2022-07-30,0,0,0,0,0,0,0,0
2022-07-31,0,0,0,0,0,0,0,0
2022-08-01,1,1,1,0.98,0,14.07,1,2
2022-08-02,4,4,4,0.95,0,3.43,4,8
2022-08-03,1,1,1,25.84,0,372.03,1,2
2022-08-04,8,8,8,2.46,0,4.42,8,16
2022-08-05,2,1,2,0.87,0,6.28,2,3
2022-08-06,0,1,1,30.76,0,442.95,1,1
2022-08-07,0,0,0,0,0,0,0,0
2022-08-08,4,4,4,1.9,0,6.83,4,8
2022-08-09,2,2,2,1.76,0,12.7,2,4
2022-08-10,1,1,1,0.41,0,5.9,1,2
2022-08-11,3,3,3,5.29,0,25.38,3,6
2022-08-12,3,3,3,0.54,0,2.57,3,6
2022-08-13,1,1,1,0.41,0,5.95,1,2
2022-08-14,0,0,0,0,0,0,0,0
2022-08-15,4,3,4,2.01,0,7.23,4,7
2022-08-16,3,4,4,25.36,0,91.29,4,7
2022-08-17,2,2,2,28.16,0,202.74,2,4
2022-08-18,4,4,4,3.94,0,14.18,4,8
2022-08-19,1,1,1,0.14,0,1.97,1,2
