occupancy_percentage,daily_state_change,daily_parking_turnover,avg_session_time,avg_dwell_time
18.24,8.64,4.34,60.53,60.4

index,car_in,car_out,car_count,occupancy_percentage,session_time,dwell_time,parking_turnover,state_change
2023-07-31,0,0,0,0,0,0,0,0
2023-08-01,4,3,4,53.16,497.85,191.39,4,7
2023-08-02,1,1,2,91.67,120,660,2,2
2023-08-03,3,4,4,15.87,67.58,57.14,4,7
2023-08-04,8,8,8,5.99,10.78,10.78,8,16
2023-08-05,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,0
2023-08-07,1,1,1,7.95,114.48,114.48,1,2
2023-08-08,8,8,8,9.42,16.95,16.95,8,16
2023-08-09,6,6,6,8.81,21.14,21.14,6,12
2023-08-10,5,5,5,4.38,12.61,12.61,5,10
2023-08-11,4,4,4,3.16,11.39,11.39,4,8
2023-08-12,2,2,2,1.05,7.58,7.58,2,4
2023-08-13,0,0,0,0,0,0,0,0
2023-08-14,5,5,5,8.7,25.07,25.07,5,10
2023-08-15,5,5,5,9.4,27.06,27.06,5,10
2023-08-16,4,4,4,1.33,4.79,4.79,4,8
2023-08-17,10,10,10,8.51,12.25,12.25,10,20
2023-08-18,1,1,1,0.12,1.72,1.72,1,2
2023-08-19,3,3,3,1.83,8.78,8.78,3,6
2023-08-20,0,0,0,0,0,0,0,0
2023-08-21,8,8,8,13.22,23.8,23.8,8,16
2023-08-22,7,7,7,12.26,25.22,25.22,7,14
2023-08-23,8,8,8,17.68,31.82,31.82,8,16
2023-08-24,6,6,6,9.54,22.89,22.89,6,12
2023-08-25,7,7,7,21.65,44.54,44.54,7,14
2023-08-26,8,8,8,35.91,64.63,64.63,8,16
2023-08-27,7,7,7,14.14,29.08,29.08,7,14
2023-08-28,3,3,3,1.08,5.16,5.16,3,6
2023-08-29,5,5,5,9.44,27.17,27.17,5,10
2023-08-30,10,10,10,18.55,26.72,26.72,10,20
2023-08-31,2,2,2,0.71,5.14,5.14,2,4
2023-09-01,5,5,5,1.75,5.03,5.03,5,10
2023-09-02,2,2,2,0.18,1.33,1.33,2,4
2023-09-03,0,0,0,0,0,0,0,0
2023-09-04,1,1,1,2.3,33.18,33.18,1,2
2023-09-05,3,3,3,8.05,38.64,38.64,3,6
2023-09-06,5,5,5,17.5,50.39,50.39,5,10
2023-09-07,8,8,8,14.42,25.96,25.96,8,16
2023-09-08,1,1,1,9.23,132.95,132.95,1,2
2023-09-09,5,5,5,13.35,38.44,38.44,5,10
2023-09-10,5,5,5,26.83,77.28,77.28,5,10
2023-09-11,12,12,12,10.83,12.99,12.99,12,24
2023-09-12,3,3,3,25.55,122.62,122.62,3,6
2023-09-13,9,9,9,29.05,46.47,46.47,9,18
2023-09-14,10,10,10,30.96,44.59,44.59,10,20
2023-09-15,3,3,3,31.14,149.47,149.47,3,6
2023-09-16,2,2,2,23.52,169.36,169.36,2,4
2023-09-17,5,5,5,16.72,48.14,48.14,5,10
2023-09-18,5,5,5,31.16,89.74,89.74,5,10
2023-09-19,7,7,7,21.8,44.85,44.85,7,14
2023-09-20,4,4,4,16.94,61,61,4,8
2023-09-21,5,5,5,15.94,45.91,45.91,5,10
2023-09-22,4,4,4,18.6,66.98,66.98,4,8
2023-09-23,8,8,8,27.54,49.57,49.57,8,16
2023-09-24,8,8,8,22.61,40.7,40.7,8,16
2023-09-25,3,2,3,37.9,852.64,181.91,3,5
2023-09-26,0,0,1,100,0,1440,1,0
2023-09-27,2,3,3,69.23,212.38,332.32,3,5
2023-09-28,5,5,5,26.85,77.34,77.34,5,10
2023-09-29,6,6,6,31.97,76.73,76.73,6,12
2023-09-30,8,8,8,24.39,43.9,43.9,8,16
2023-10-01,6,6,6,28.03,67.26,67.26,6,12
2023-10-02,2,2,2,0.27,1.91,1.91,2,4
2023-10-03,5,5,5,21.77,62.69,62.69,5,10
2023-10-04,3,3,3,14.28,68.52,68.52,3,6
2023-10-05,3,3,3,15.65,75.12,75.12,3,6
2023-10-06,2,2,2,26.35,189.7,189.7,2,4
2023-10-07,4,4,4,24.85,89.46,89.46,4,8
2023-10-08,1,1,1,5.61,80.75,80.75,1,2
2023-10-09,1,1,1,0.14,1.97,1.97,1,2
2023-10-10,8,8,8,19.52,35.13,35.13,8,16
2023-10-11,6,6,6,18.16,43.59,43.59,6,12
2023-10-12,7,7,7,9.55,19.64,19.64,7,14
2023-10-13,1,1,1,0.13,1.82,1.82,1,2
2023-10-14,0,0,0,0,0,0,0,0
2023-10-15,0,0,0,0,0,0,0,0
2023-10-16,0,0,0,0,0,0,0,0
2023-10-17,0,0,0,0,0,0,0,0
2023-10-18,0,0,0,0,0,0,0,0
2023-10-19,0,0,0,0,0,0,0,0
2023-10-20,5,5,5,19.29,55.54,55.54,5,10
2023-10-21,8,8,8,30.95,55.7,55.7,8,16
2023-10-22,5,5,5,21.69,62.46,62.46,5,10
2023-10-23,3,3,3,13.5,64.78,64.78,3,6
2023-10-24,7,7,7,18.75,38.57,38.57,7,14
2023-10-25,2,2,2,40.91,294.58,294.58,2,4
2023-10-26,6,6,6,26.87,64.5,64.5,6,12
2023-10-27,6,6,6,11.29,27.1,27.1,6,12
2023-10-28,8,8,8,30.75,55.34,55.34,8,16
2023-10-29,1,1,1,0.32,4.67,4.67,1,2
2023-10-30,6,6,6,10.53,25.27,25.27,6,12
2023-10-31,6,6,6,21,50.4,50.4,6,12
2023-11-01,3,3,3,14.41,69.18,69.18,3,6
2023-11-02,4,4,4,27.85,100.28,100.28,4,8
2023-11-03,3,3,3,32.58,156.4,156.4,3,6
2023-11-04,2,2,2,19.85,142.94,142.94,2,4
2023-11-05,3,3,3,18.74,93.68,93.68,3,6
2023-11-06,3,3,3,11.61,55.71,55.71,3,6
2023-11-07,6,6,6,21.97,52.72,52.72,6,12
2023-11-08,1,1,1,9.42,135.72,135.72,1,2
2023-11-09,3,3,3,23.25,111.62,111.62,3,6
2023-11-10,3,3,3,34.21,164.23,164.23,3,6
2023-11-11,1,1,1,9.21,132.68,132.68,1,2
2023-11-12,5,5,5,21.87,62.99,62.99,5,10
2023-11-13,1,1,1,6.09,87.65,87.65,1,2
2023-11-14,10,10,10,25.91,37.32,37.32,10,20
2023-11-15,5,5,5,10.48,16.14,30.17,5,10
2023-11-16,2,2,2,10.3,74.18,74.18,2,4
2023-11-17,3,3,3,34.13,163.83,163.83,3,6
2023-11-18,5,5,5,21.12,60.82,60.82,5,10
2023-11-19,4,4,4,22.46,80.87,80.87,4,8
2023-11-20,7,7,7,10.4,21.4,21.4,7,14
2023-11-21,8,8,8,24.23,43.62,43.62,8,16
2023-11-22,6,6,6,27.12,65.09,65.09,6,12
2023-11-23,7,7,7,16.71,34.38,34.38,7,14
2023-11-24,4,4,4,24.34,87.62,87.62,4,8
2023-11-25,4,4,4,9.2,33.13,33.13,4,8
2023-11-26,3,3,3,3.12,14.99,14.99,3,6
2023-11-27,13,13,13,27.06,29.98,29.98,13,26
2023-11-28,8,8,8,14.27,25.69,25.69,8,16
2023-11-29,6,6,6,13.1,31.45,31.45,6,12
2023-11-30,5,5,5,21.45,61.79,61.79,5,10
2023-12-01,4,4,4,28.79,103.63,103.63,4,8
2023-12-02,5,5,5,20.19,58.14,58.14,5,10
