Timestamp,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2024-03-26 21:00:00,0,50,29,48,37,47,19
2024-03-26 22:00:00,0,32,17,51,25,8,17
2024-03-26 23:00:00,1,30,9,17,24,0,17
2024-03-27 00:00:00,1,19,9,14,27,1,13
2024-03-27 01:00:00,0,18,8,14,29,0,14
2024-03-27 02:00:00,0,18,7,14,29,1,14
2024-03-27 03:00:00,0,17,7,14,28,1,15
2024-03-27 04:00:00,2,18,8,15,30,4,15
2024-03-27 05:00:00,30,28,8,33,31,16,15
2024-03-27 06:00:00,128,114,17,171,40,88,7
2024-03-27 07:00:00,208,234,60,374,102,334,11
2024-03-27 08:00:00,369,442,196,663,257,671,30
2024-03-27 09:00:00,495,585,386,844,387,860,64
2024-03-27 10:00:00,579,682,498,913,455,930,82
2024-03-27 11:00:00,626,732,564,958,503,970,98
2024-03-27 12:00:00,641,751,587,964,525,1003,119
2024-03-27 13:00:00,632,799,588,936,517,979,117
2024-03-27 14:00:00,570,764,516,890,473,914,112
2024-03-27 15:00:00,437,579,447,718,422,757,117
2024-03-27 16:00:00,290,405,332,441,291,553,99
2024-03-27 17:00:00,170,278,219,264,185,338,67
2024-03-27 18:00:00,99,204,142,183,125,238,68
2024-03-27 19:00:00,40,122,79,108,88,149,54
2024-03-27 20:00:00,1,85,47,63,69,92,39
2024-03-27 21:00:00,0,49,14,45,48,50,33
2024-03-27 22:00:00,1,25,0,39,30,18,30
2024-03-27 23:00:00,1,23,0,2,27,0,30
2024-03-28 00:00:00,2,25,0,0,30,0,24
2024-03-28 01:00:00,1,25,0,0,29,4,21
2024-03-28 02:00:00,0,26,0,0,28,4,17
2024-03-28 03:00:00,1,26,0,0,28,3,19
2024-03-28 04:00:00,6,29,0,4,31,4,18
2024-03-28 05:00:00,28,41,1,16,32,20,18
2024-03-28 06:00:00,112,103,6,137,39,78,8
2024-03-28 07:00:00,174,214,47,342,82,283,20
2024-03-28 08:00:00,292,372,185,560,157,562,38
2024-03-28 09:00:00,438,537,387,722,258,757,73
2024-03-28 10:00:00,513,634,461,788,331,857,101
2024-03-28 11:00:00,543,650,489,803,364,834,97
2024-03-28 12:00:00,528,633,510,796,374,847,103
2024-03-28 13:00:00,528,670,551,772,381,843,114
2024-03-28 14:00:00,486,643,518,750,356,769,111
2024-03-28 15:00:00,355,465,434,599,309,640,113
2024-03-28 16:00:00,245,357,320,404,242,439,99
2024-03-28 17:00:00,101,225,209,221,182,275,81
2024-03-28 18:00:00,47,156,129,156,134,200,86
2024-03-28 19:00:00,4,122,83,95,96,148,77
2024-03-28 20:00:00,0,88,45,64,73,109,73
2024-03-28 21:00:00,0,43,27,47,58,79,37
2024-03-28 22:00:00,3,25,12,40,48,48,24
2024-03-28 23:00:00,4,16,8,14,48,28,20
2024-03-29 00:00:00,4,14,7,15,46,18,14
2024-03-29 01:00:00,6,13,5,11,43,15,12
2024-03-29 02:00:00,6,14,4,10,42,13,11
2024-03-29 03:00:00,7,12,3,9,41,12,11
2024-03-29 04:00:00,5,12,4,7,41,12,11
2024-03-29 05:00:00,3,14,5,12,42,13,11
2024-03-29 06:00:00,1,15,3,54,41,16,3
2024-03-29 07:00:00,10,16,3,65,41,21,4
2024-03-29 08:00:00,16,20,3,73,43,31,5
2024-03-29 09:00:00,21,19,7,82,45,43,7
2024-03-29 10:00:00,23,20,16,109,50,59,11
2024-03-29 11:00:00,30,24,22,111,52,62,21
2024-03-29 12:00:00,44,28,25,114,52,79,20
2024-03-29 13:00:00,44,30,34,104,64,80,25
2024-03-29 14:00:00,51,43,33,108,62,84,27
2024-03-29 15:00:00,49,34,34,86,55,74,24
2024-03-29 16:00:00,50,32,25,80,56,74,38
2024-03-29 17:00:00,36,21,21,74,63,59,38
2024-03-29 18:00:00,24,16,13,75,65,43,34
2024-03-29 19:00:00,22,5,11,49,74,35,43
2024-03-29 20:00:00,8,1,13,42,70,25,30
2024-03-29 21:00:00,9,5,7,32,43,21,17
2024-03-29 22:00:00,14,7,5,32,41,19,16
2024-03-29 23:00:00,6,10,2,20,39,12,14
2024-03-30 00:00:00,7,14,2,17,35,11,11
2024-03-30 01:00:00,10,16,1,16,36,7,8
2024-03-30 02:00:00,3,20,1,15,37,7,4
2024-03-30 03:00:00,7,19,1,13,36,7,3
2024-03-30 04:00:00,8,20,1,11,36,7,3
2024-03-30 05:00:00,9,14,3,15,36,7,3
2024-03-30 06:00:00,13,15,3,49,35,9,3
2024-03-30 07:00:00,20,13,3,52,34,15,6
2024-03-30 08:00:00,20,16,8,61,57,30,9
2024-03-30 09:00:00,45,21,9,71,66,39,26
2024-03-30 10:00:00,59,33,22,106,92,58,37
2024-03-30 11:00:00,67,64,29,132,102,68,44
2024-03-30 12:00:00,72,129,32,135,106,94,56
2024-03-30 13:00:00,82,185,35,147,121,106,64
2024-03-30 14:00:00,76,186,41,154,107,86,62
2024-03-30 15:00:00,50,136,42,135,109,85,49
2024-03-30 16:00:00,34,52,35,108,67,59,32
2024-03-30 17:00:00,17,36,17,87,58,37,24
2024-03-30 18:00:00,7,18,12,66,50,30,15
2024-03-30 19:00:00,7,14,14,44,50,28,16
2024-03-30 20:00:00,1,11,10,42,49,15,13
2024-03-30 21:00:00,1,18,8,35,51,13,9
2024-03-30 22:00:00,2,18,5,32,42,15,22
2024-03-30 23:00:00,0,16,3,17,40,3,38
2024-03-31 00:00:00,2,18,0,15,42,2,39
2024-03-31 01:00:00,0,17,0,15,40,3,31
2024-03-31 02:00:00,0,15,0,12,40,3,8
2024-03-31 03:00:00,3,18,0,12,40,1,2
2024-03-31 04:00:00,3,20,0,12,40,3,1
2024-03-31 05:00:00,4,17,1,15,40,3,1
2024-03-31 06:00:00,5,19,1,48,40,4,1
2024-03-31 07:00:00,7,23,1,50,39,4,2
2024-03-31 08:00:00,11,22,2,57,66,6,5
2024-03-31 09:00:00,25,45,13,66,71,19,5
2024-03-31 10:00:00,35,60,19,79,87,21,18
2024-03-31 11:00:00,36,47,17,98,114,29,22
2024-03-31 12:00:00,52,52,18,100,129,41,26
2024-03-31 13:00:00,56,52,39,91,147,52,27
2024-03-31 14:00:00,56,56,40,97,136,62,34
2024-03-31 15:00:00,48,55,55,88,99,67,38
2024-03-31 16:00:00,34,45,42,79,69,66,33
2024-03-31 17:00:00,29,26,35,67,60,63,32
2024-03-31 18:00:00,17,27,15,63,56,48,37
2024-03-31 19:00:00,12,20,9,54,53,33,37
2024-03-31 20:00:00,9,20,3,47,54,20,23
2024-03-31 21:00:00,6,21,2,40,54,13,16
2024-03-31 22:00:00,7,26,1,40,49,11,10
2024-03-31 23:00:00,16,29,0,30,51,7,9
2024-04-01 00:00:00,17,29,1,28,52,8,7
2024-04-01 01:00:00,16,26,0,27,52,7,6
2024-04-01 02:00:00,0,1,0,26,51,1,6
2024-04-01 03:00:00,1,1,0,0,0,0,0
2024-04-01 04:00:00,2,1,0,1,1,0,0
2024-04-01 05:00:00,22,0,0,9,1,5,0
2024-04-01 06:00:00,52,18,3,60,2,39,1
2024-04-01 07:00:00,69,15,4,66,6,73,2
2024-04-01 08:00:00,80,16,6,81,9,93,5
2024-04-01 09:00:00,94,19,14,97,14,101,9
2024-04-01 10:00:00,97,17,24,108,17,120,10
2024-04-01 11:00:00,113,34,29,117,22,132,10
2024-04-01 12:00:00,114,46,38,118,28,145,22
2024-04-01 13:00:00,126,44,42,115,32,152,26
2024-04-01 14:00:00,115,49,36,123,33,141,22
2024-04-01 15:00:00,107,46,33,108,37,121,22
2024-04-01 16:00:00,66,39,32,97,34,95,27
2024-04-01 17:00:00,54,19,22,71,39,74,22
2024-04-01 18:00:00,41,25,12,62,28,69,14
2024-04-01 19:00:00,36,20,12,35,26,62,14
2024-04-01 20:00:00,41,28,11,25,26,58,13
2024-04-01 21:00:00,40,27,11,23,28,43,8
2024-04-01 22:00:00,36,37,13,20,28,32,9
2024-04-01 23:00:00,32,35,10,3,21,18,6
2024-04-02 00:00:00,33,28,11,0,22,19,0
2024-04-02 01:00:00,34,31,11,0,23,17,1
2024-04-02 02:00:00,32,29,11,0,23,15,1
2024-04-02 03:00:00,31,30,11,0,23,16,1
2024-04-02 04:00:00,32,34,11,3,22,17,1
2024-04-02 05:00:00,56,46,13,20,22,32,2
2024-04-02 06:00:00,152,126,22,121,33,108,5
2024-04-02 07:00:00,251,222,55,360,79,322,10
2024-04-02 08:00:00,366,382,171,630,179,553,29
2024-04-02 09:00:00,513,554,406,778,336,761,58
2024-04-02 10:00:00,582,667,512,854,438,897,71
2024-04-02 11:00:00,617,710,547,865,463,918,77
2024-04-02 12:00:00,619,724,568,871,465,959,89
2024-04-02 13:00:00,622,754,603,861,497,994,99
2024-04-02 14:00:00,541,709,568,827,475,912,84
2024-04-02 15:00:00,416,572,472,654,386,725,80
2024-04-02 16:00:00,274,477,349,427,273,532,79
2024-04-02 17:00:00,143,355,235,222,188,333,66
2024-04-02 18:00:00,62,255,180,151,150,245,56
2024-04-02 19:00:00,14,163,135,74,115,181,52
2024-04-02 20:00:00,0,110,68,57,80,137,45
2024-04-02 21:00:00,0,85,29,46,68,84,30
2024-04-02 22:00:00,1,63,19,42,50,48,27
2024-04-02 23:00:00,1,50,12,11,44,31,26
2024-04-03 00:00:00,3,42,11,1,39,24,23
2024-04-03 01:00:00,2,43,11,2,37,23,24
2024-04-03 02:00:00,0,45,11,1,36,21,23
2024-04-03 03:00:00,0,44,10,2,37,21,22
2024-04-03 04:00:00,2,44,11,6,36,23,23
2024-04-03 05:00:00,25,64,11,24,37,43,23
2024-04-03 06:00:00,127,145,14,134,48,128,16
2024-04-03 07:00:00,216,267,57,343,106,351,20
2024-04-03 08:00:00,356,440,187,590,237,587,38
2024-04-03 09:00:00,499,618,382,796,370,829,48
2024-04-03 10:00:00,599,710,498,888,443,945,64
2024-04-03 11:00:00,628,752,562,906,471,995,81
2024-04-03 12:00:00,655,789,557,917,496,1008,92
2024-04-03 13:00:00,672,800,572,903,496,1009,81
2024-04-03 14:00:00,592,769,535,873,453,938,94
2024-04-03 15:00:00,449,599,475,697,383,824,100
2024-04-03 16:00:00,290,464,345,413,291,631,89
2024-04-03 17:00:00,171,334,236,252,198,404,65
2024-04-03 18:00:00,95,289,152,181,141,290,59
2024-04-03 19:00:00,24,213,118,113,112,206,57
2024-04-03 20:00:00,1,146,82,55,82,155,36
2024-04-03 21:00:00,1,119,60,39,65,155,29
2024-04-03 22:00:00,1,90,39,37,48,86,38
2024-04-03 23:00:00,0,68,26,11,44,46,39
2024-04-04 00:00:00,0,59,20,5,38,29,35
2024-04-04 01:00:00,3,58,21,4,40,25,31
2024-04-04 02:00:00,0,58,22,2,41,24,28
2024-04-04 03:00:00,1,59,22,1,41,22,27
2024-04-04 04:00:00,2,57,22,0,40,25,27
2024-04-04 05:00:00,30,71,21,15,43,42,27
2024-04-04 06:00:00,139,159,29,143,51,125,16
2024-04-04 07:00:00,211,268,61,355,84,320,19
2024-04-04 08:00:00,328,415,173,608,168,578,33
2024-04-04 09:00:00,485,597,379,786,316,807,73
2024-04-04 10:00:00,592,705,474,885,411,943,85
2024-04-04 11:00:00,617,734,534,920,449,1000,101
2024-04-04 12:00:00,645,747,565,931,465,1013,137
2024-04-04 13:00:00,650,793,605,917,476,1060,150
2024-04-04 14:00:00,591,768,578,882,444,978,142
2024-04-04 15:00:00,442,576,498,727,386,859,121
2024-04-04 16:00:00,303,455,386,479,286,685,114
2024-04-04 17:00:00,298,340,282,270,191,566,111
2024-04-04 18:00:00,129,259,236,231,159,670,113
2024-04-04 19:00:00,49,190,188,229,168,759,82
2024-04-04 20:00:00,1,134,136,198,143,700,49
2024-04-04 21:00:00,1,102,102,164,113,537,35
2024-04-04 22:00:00,1,80,45,43,45,84,35
2024-04-04 23:00:00,0,68,37,13,35,30,31
2024-04-05 00:00:00,2,62,33,9,34,22,27
2024-04-05 01:00:00,1,60,31,6,35,9,26
2024-04-05 02:00:00,0,60,30,1,35,5,25
2024-04-05 03:00:00,0,61,30,0,36,4,24
2024-04-05 04:00:00,1,64,30,1,36,6,24
2024-04-05 05:00:00,32,81,32,14,36,24,25
2024-04-05 06:00:00,138,144,40,128,44,125,13
2024-04-05 07:00:00,207,224,69,312,69,368,25
2024-04-05 08:00:00,325,375,169,522,149,566,38
2024-04-05 09:00:00,452,492,316,646,233,746,57
2024-04-05 10:00:00,521,566,420,730,312,806,77
2024-04-05 11:00:00,551,606,442,750,351,823,87
2024-04-05 12:00:00,545,607,448,740,352,816,105
2024-04-05 13:00:00,515,611,434,738,331,817,120
2024-04-05 14:00:00,425,580,387,670,317,721,97
2024-04-05 15:00:00,303,446,311,558,287,605,89
2024-04-05 16:00:00,196,319,222,356,210,402,80
2024-04-05 17:00:00,123,227,178,209,121,250,97
2024-04-05 18:00:00,48,186,168,149,116,182,86
2024-04-05 19:00:00,3,148,266,93,150,132,67
2024-04-05 20:00:00,2,112,246,67,134,137,60
2024-04-05 21:00:00,2,87,111,65,111,135,52
2024-04-05 22:00:00,0,61,53,57,58,87,38
2024-04-05 23:00:00,0,56,37,24,46,32,23
2024-04-06 00:00:00,0,53,33,17,40,3,22
2024-04-06 01:00:00,0,56,33,15,39,0,18
2024-04-06 02:00:00,2,53,34,14,38,0,17
2024-04-06 03:00:00,3,54,33,14,38,1,17
2024-04-06 04:00:00,2,53,32,11,38,2,17
2024-04-06 05:00:00,7,49,34,16,38,3,17
2024-04-06 06:00:00,13,50,33,64,38,10,6
2024-04-06 07:00:00,24,57,34,91,38,35,8
2024-04-06 08:00:00,58,91,38,125,44,67,43
2024-04-06 09:00:00,80,103,45,157,48,108,99
2024-04-06 10:00:00,106,114,61,189,62,156,105
2024-04-06 11:00:00,100,125,62,214,79,182,118
2024-04-06 12:00:00,114,138,70,218,91,199,113
2024-04-06 13:00:00,118,141,80,213,104,195,139
2024-04-06 14:00:00,133,144,114,215,92,208,141
2024-04-06 15:00:00,133,137,138,191,77,222,135
2024-04-06 16:00:00,103,113,142,160,74,174,66
2024-04-06 17:00:00,88,92,131,123,74,129,52
2024-04-06 18:00:00,85,70,126,100,91,135,48
2024-04-06 19:00:00,49,60,220,73,135,112,42
2024-04-06 20:00:00,38,59,205,54,138,91,32
2024-04-06 21:00:00,17,52,160,47,132,69,34
2024-04-06 22:00:00,7,55,52,48,52,44,34
2024-04-06 23:00:00,0,53,36,26,48,11,29
2024-04-07 00:00:00,0,49,32,20,49,0,22
2024-04-07 01:00:00,1,42,31,17,48,2,14
2024-04-07 02:00:00,6,46,32,15,45,3,7
2024-04-07 03:00:00,9,48,31,15,45,3,7
2024-04-07 04:00:00,8,49,31,13,45,3,7
2024-04-07 05:00:00,10,50,32,14,45,3,7
2024-04-07 06:00:00,10,54,30,44,47,2,8
2024-04-07 07:00:00,13,56,32,45,45,10,9
2024-04-07 08:00:00,27,70,32,52,45,40,14
2024-04-07 09:00:00,44,74,39,61,48,86,31
2024-04-07 10:00:00,51,90,43,71,54,100,40
2024-04-07 11:00:00,42,78,50,97,64,97,32
2024-04-07 12:00:00,50,84,59,111,76,95,32
2024-04-07 13:00:00,60,89,87,115,169,97,33
2024-04-07 14:00:00,74,97,104,117,175,106,36
2024-04-07 15:00:00,79,91,100,99,168,112,32
2024-04-07 16:00:00,75,82,84,85,110,99,27
2024-04-07 17:00:00,55,72,73,74,69,74,43
2024-04-07 18:00:00,50,73,294,77,65,93,63
2024-04-07 19:00:00,36,77,304,62,75,84,49
2024-04-07 20:00:00,30,69,84,54,76,82,48
2024-04-07 21:00:00,27,71,45,38,69,85,28
2024-04-07 22:00:00,17,72,35,33,62,51,13
2024-04-07 23:00:00,8,72,30,21,59,24,7
2024-04-08 00:00:00,6,71,30,16,60,8,3
2024-04-08 01:00:00,4,72,31,13,60,7,4
2024-04-08 02:00:00,0,2,0,12,60,0,4
2024-04-08 03:00:00,5,3,0,0,0,0,0
2024-04-08 04:00:00,6,3,0,0,1,3,0
2024-04-08 05:00:00,29,20,0,15,1,19,0
2024-04-08 06:00:00,138,99,9,134,8,115,2
2024-04-08 07:00:00,214,205,38,331,50,302,8
2024-04-08 08:00:00,316,349,186,578,150,546,26
2024-04-08 09:00:00,470,501,345,755,268,789,49
2024-04-08 10:00:00,534,597,431,834,327,879,72
2024-04-08 11:00:00,589,667,480,856,355,876,91
2024-04-08 12:00:00,589,696,515,839,382,928,81
2024-04-08 13:00:00,575,692,518,843,392,968,77
2024-04-08 14:00:00,525,667,448,785,367,867,75
2024-04-08 15:00:00,412,517,374,624,304,738,75
2024-04-08 16:00:00,284,380,266,422,226,546,82
2024-04-08 17:00:00,157,248,180,239,161,392,84
2024-04-08 18:00:00,82,195,123,171,117,305,67
2024-04-08 19:00:00,51,123,75,90,79,195,45
2024-04-08 20:00:00,1,94,42,65,46,154,29
2024-04-08 21:00:00,0,59,18,52,33,107,14
2024-04-08 22:00:00,3,27,12,54,27,56,18
2024-04-08 23:00:00,1,14,10,27,23,13,12
2024-04-09 00:00:00,4,10,8,19,22,8,8
2024-04-09 01:00:00,7,6,7,18,21,5,7
2024-04-09 02:00:00,7,6,7,16,19,0,7
2024-04-09 03:00:00,7,7,6,16,18,2,7
2024-04-09 04:00:00,10,8,7,15,19,3,7
2024-04-09 05:00:00,30,30,9,34,19,25,8
2024-04-09 06:00:00,132,123,17,156,27,100,1
2024-04-09 07:00:00,207,235,48,348,65,280,12
2024-04-09 08:00:00,320,380,192,611,181,550,20
2024-04-09 09:00:00,473,582,419,790,333,761,47
2024-04-09 10:00:00,550,709,540,841,421,828,68
2024-04-09 11:00:00,591,752,611,865,479,849,76
2024-04-09 12:00:00,613,732,640,860,492,857,79
2024-04-09 13:00:00,627,781,657,880,534,868,80
2024-04-09 14:00:00,554,745,619,826,516,801,76
2024-04-09 15:00:00,402,594,531,675,434,672,53
2024-04-09 16:00:00,276,447,390,422,298,481,52
2024-04-09 17:00:00,151,307,257,223,205,305,60
2024-04-09 18:00:00,79,221,160,155,147,249,59
2024-04-09 19:00:00,14,117,97,85,106,194,56
2024-04-09 20:00:00,1,92,67,60,73,123,36
2024-04-09 21:00:00,1,69,53,46,55,72,23
2024-04-09 22:00:00,0,37,16,42,41,32,17
2024-04-09 23:00:00,0,23,11,9,33,22,15
2024-04-10 00:00:00,2,11,9,2,31,17,14
2024-04-10 01:00:00,2,14,8,0,31,15,15
2024-04-10 02:00:00,2,13,7,0,30,13,15
2024-04-10 03:00:00,2,13,5,0,29,8,15
2024-04-10 04:00:00,4,15,5,2,30,10,16
2024-04-10 05:00:00,33,37,5,23,32,32,16
2024-04-10 06:00:00,132,133,15,142,36,111,14
2024-04-10 07:00:00,191,233,49,318,88,241,12
2024-04-10 08:00:00,318,428,189,595,243,508,25
2024-04-10 09:00:00,485,587,371,781,378,748,48
2024-04-10 10:00:00,569,688,494,875,457,873,73
2024-04-10 11:00:00,598,725,558,892,494,930,75
2024-04-10 12:00:00,619,755,580,894,517,1001,91
2024-04-10 13:00:00,602,728,576,885,530,995,103
2024-04-10 14:00:00,538,720,534,804,497,919,84
2024-04-10 15:00:00,388,553,458,652,439,787,72
2024-04-10 16:00:00,266,393,354,423,320,565,55
2024-04-10 17:00:00,146,271,229,216,200,340,48
2024-04-10 18:00:00,78,195,151,140,141,270,37
2024-04-10 19:00:00,7,149,102,81,103,196,27
2024-04-10 20:00:00,3,104,60,53,72,156,23
2024-04-10 21:00:00,0,79,36,43,57,113,8
2024-04-10 22:00:00,0,43,18,41,51,71,16
2024-04-10 23:00:00,0,26,12,11,48,33,18
2024-04-11 00:00:00,2,20,9,7,47,21,12
2024-04-11 01:00:00,0,19,6,8,45,15,13
2024-04-11 02:00:00,0,19,6,8,42,9,10
2024-04-11 03:00:00,0,21,6,9,42,8,10
2024-04-11 04:00:00,3,22,6,9,42,8,9
2024-04-11 05:00:00,29,42,8,25,42,28,9
2024-04-11 06:00:00,114,139,19,152,51,115,5
2024-04-11 07:00:00,171,254,45,345,82,283,7
2024-04-11 08:00:00,279,408,171,599,174,503,38
2024-04-11 09:00:00,434,567,351,787,316,693,69
2024-04-11 10:00:00,518,673,448,840,394,818,84
2024-04-11 11:00:00,553,691,511,882,437,859,99
2024-04-11 12:00:00,570,684,548,891,446,902,99
2024-04-11 13:00:00,586,723,574,888,470,917,108
2024-04-11 14:00:00,516,696,544,854,443,888,106
2024-04-11 15:00:00,378,541,476,708,390,775,77
2024-04-11 16:00:00,305,427,381,426,277,599,67
2024-04-11 17:00:00,172,282,248,227,192,369,64
2024-04-11 18:00:00,96,200,167,148,142,235,61
2024-04-11 19:00:00,39,155,125,83,121,169,58
2024-04-11 20:00:00,0,102,75,59,97,132,33
2024-04-11 21:00:00,1,82,45,40,73,111,13
2024-04-11 22:00:00,1,53,19,33,57,63,14
2024-04-11 23:00:00,0,41,14,5,54,29,12
2024-04-12 00:00:00,0,33,12,5,51,17,12
2024-04-12 01:00:00,1,28,10,3,50,6,11
2024-04-12 02:00:00,0,23,9,2,47,2,11
2024-04-12 03:00:00,1,21,9,1,46,0,11
2024-04-12 04:00:00,3,23,9,1,47,3,12
2024-04-12 05:00:00,30,39,9,19,48,23,12
2024-04-12 06:00:00,120,99,13,132,55,100,4
2024-04-12 07:00:00,169,170,31,316,78,274,7
2024-04-12 08:00:00,279,278,107,509,151,482,21
2024-04-12 09:00:00,361,422,246,646,230,650,40
2024-04-12 10:00:00,411,485,313,711,273,735,45
2024-04-12 11:00:00,425,489,353,725,317,719,67
2024-04-12 12:00:00,445,485,373,711,311,700,68
2024-04-12 13:00:00,425,472,377,685,293,705,81
2024-04-12 14:00:00,352,425,332,634,268,641,74
2024-04-12 15:00:00,254,309,283,501,241,548,73
2024-04-12 16:00:00,163,223,215,323,177,413,113
2024-04-12 17:00:00,102,180,149,196,127,290,136
2024-04-12 18:00:00,77,144,177,139,123,204,103
2024-04-12 19:00:00,71,133,173,83,104,144,117
2024-04-12 20:00:00,61,94,145,69,97,141,127
2024-04-12 21:00:00,40,87,61,70,89,156,101
2024-04-12 22:00:00,26,48,21,58,71,86,40
2024-04-12 23:00:00,0,39,16,17,56,50,19
2024-04-13 00:00:00,0,34,4,13,52,26,14
2024-04-13 01:00:00,3,31,0,12,50,14,8
2024-04-13 02:00:00,3,30,1,11,52,10,7
2024-04-13 03:00:00,2,31,0,11,52,9,6
2024-04-13 04:00:00,0,34,0,11,52,8,6
2024-04-13 05:00:00,3,33,1,16,52,9,6
2024-04-13 06:00:00,8,33,2,55,50,14,0
2024-04-13 07:00:00,13,44,3,69,56,32,3
2024-04-13 08:00:00,40,70,10,80,72,54,21
2024-04-13 09:00:00,48,102,7,102,86,71,56
2024-04-13 10:00:00,65,105,18,120,110,86,68
2024-04-13 11:00:00,83,111,37,148,117,85,59
2024-04-13 12:00:00,79,124,46,149,124,85,25
2024-04-13 13:00:00,77,146,51,150,134,117,27
2024-04-13 14:00:00,77,157,60,159,150,120,26
2024-04-13 15:00:00,79,155,75,137,145,127,32
2024-04-13 16:00:00,57,129,68,116,127,98,48
2024-04-13 17:00:00,42,94,48,89,78,89,47
2024-04-13 18:00:00,39,84,86,84,76,80,41
2024-04-13 19:00:00,28,34,228,48,86,78,20
2024-04-13 20:00:00,14,40,219,39,84,73,14
2024-04-13 21:00:00,6,40,160,32,77,61,15
2024-04-13 22:00:00,0,36,15,35,57,34,8
2024-04-13 23:00:00,0,28,7,14,53,15,5
2024-04-14 00:00:00,0,26,2,14,54,0,2
2024-04-14 01:00:00,2,26,1,13,54,0,2
2024-04-14 02:00:00,10,25,1,11,53,0,1
2024-04-14 03:00:00,8,28,1,9,50,0,1
2024-04-14 04:00:00,9,27,0,9,51,0,1
2024-04-14 05:00:00,9,24,1,10,51,0,1
2024-04-14 06:00:00,10,23,2,42,51,1,2
2024-04-14 07:00:00,15,23,3,54,50,6,2
2024-04-14 08:00:00,33,109,7,57,55,17,3
2024-04-14 09:00:00,37,128,15,64,53,46,11
2024-04-14 10:00:00,55,139,38,73,70,73,17
2024-04-14 11:00:00,83,132,58,85,76,91,18
2024-04-14 12:00:00,106,153,78,97,93,97,26
2024-04-14 13:00:00,109,165,128,98,117,97,29
2024-04-14 14:00:00,114,129,300,102,125,117,27
2024-04-14 15:00:00,111,108,316,95,115,132,33
2024-04-14 16:00:00,95,106,143,77,106,127,30
2024-04-14 17:00:00,79,95,108,65,101,102,36
2024-04-14 18:00:00,77,61,243,69,90,98,33
2024-04-14 19:00:00,63,54,278,43,81,71,31
2024-04-14 20:00:00,45,43,83,40,74,48,15
2024-04-14 21:00:00,27,40,52,36,69,33,9
2024-04-14 22:00:00,18,21,16,31,61,19,7
2024-04-14 23:00:00,4,13,7,13,59,6,5
2024-04-15 00:00:00,0,8,3,10,57,0,4
2024-04-15 01:00:00,1,9,2,10,57,0,4
2024-04-15 02:00:00,0,0,0,9,57,0,4
2024-04-15 03:00:00,0,1,0,0,0,1,0
2024-04-15 04:00:00,2,1,1,0,2,5,0
2024-04-15 05:00:00,24,11,2,22,5,65,0
2024-04-15 06:00:00,124,99,6,142,10,161,2
2024-04-15 07:00:00,179,157,30,308,29,309,5
2024-04-15 08:00:00,261,266,110,524,103,456,8
2024-04-15 09:00:00,324,311,186,655,176,606,18
2024-04-15 10:00:00,357,337,221,704,210,651,26
2024-04-15 11:00:00,394,368,231,731,219,695,35
2024-04-15 12:00:00,418,387,237,731,233,681,44
2024-04-15 13:00:00,440,382,244,712,225,658,39
2024-04-15 14:00:00,397,380,245,694,211,621,48
2024-04-15 15:00:00,293,280,247,544,187,543,38
2024-04-15 16:00:00,200,177,177,332,109,365,49
2024-04-15 17:00:00,129,133,155,197,73,247,57
2024-04-15 18:00:00,75,104,418,139,54,187,45
2024-04-15 19:00:00,48,79,422,81,41,184,28
2024-04-15 20:00:00,23,69,410,61,38,130,25
2024-04-15 21:00:00,2,54,280,49,33,93,16
2024-04-15 22:00:00,0,31,37,37,17,47,20
2024-04-15 23:00:00,0,23,29,14,15,12,19
2024-04-16 00:00:00,0,20,23,7,14,3,13
2024-04-16 01:00:00,2,18,21,7,14,3,14
2024-04-16 02:00:00,0,17,19,6,14,3,14
2024-04-16 03:00:00,0,14,19,5,14,3,14
2024-04-16 04:00:00,1,14,20,4,15,5,15
2024-04-16 05:00:00,28,36,20,28,16,28,16
2024-04-16 06:00:00,129,121,31,141,23,102,22
2024-04-16 07:00:00,223,218,81,366,65,276,22
2024-04-16 08:00:00,331,368,210,614,159,513,45
2024-04-16 09:00:00,413,449,304,771,232,691,61
2024-04-16 10:00:00,462,497,340,829,272,736,65
2024-04-16 11:00:00,490,541,364,860,285,743,83
2024-04-16 12:00:00,500,547,389,857,305,757,91
2024-04-16 13:00:00,504,560,407,829,320,737,81
2024-04-16 14:00:00,440,544,395,783,300,697,70
2024-04-16 15:00:00,348,457,353,621,275,580,65
2024-04-16 16:00:00,234,303,240,376,196,410,58
2024-04-16 17:00:00,138,225,186,213,133,280,45
2024-04-16 18:00:00,76,172,222,138,96,217,38
2024-04-16 19:00:00,68,146,300,86,81,169,26
2024-04-16 20:00:00,20,106,271,65,56,115,18
2024-04-16 21:00:00,1,67,53,54,37,53,15
2024-04-16 22:00:00,0,43,34,46,30,27,19
2024-04-16 23:00:00,0,28,26,22,24,3,16
2024-04-17 00:00:00,0,22,20,16,19,0,16
2024-04-17 01:00:00,0,16,20,17,20,0,17
2024-04-17 02:00:00,0,16,20,17,19,1,16
2024-04-17 03:00:00,0,16,19,16,19,0,16
2024-04-17 04:00:00,1,15,18,16,20,5,17
2024-04-17 05:00:00,33,38,20,32,22,24,17
2024-04-17 06:00:00,125,135,28,149,30,106,4
2024-04-17 07:00:00,181,230,71,347,71,310,13
2024-04-17 08:00:00,307,370,199,620,192,567,21
