Timestamp,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2018-09-06 10:00:00,951,1016,476,913,556,939,-1
2018-09-06 11:00:00,922,1160,609,972,707,1050,-1
2018-09-06 12:00:00,833,1206,659,963,724,1072,-1
2018-09-06 13:00:00,851,1168,695,953,719,1094,-1
2018-09-06 14:00:00,857,1220,710,963,727,1069,-1
2018-09-06 15:00:00,768,1148,679,911,699,988,-1
2018-09-06 16:00:00,644,997,576,744,622,854,-1
2018-09-06 17:00:00,520,873,431,454,461,612,-1
2018-09-06 18:00:00,362,671,276,223,344,343,-1
2018-09-06 19:00:00,255,537,175,150,285,202,-1
2018-09-06 20:00:00,199,439,83,91,219,145,-1
2018-09-06 21:00:00,138,377,3,65,188,102,-1
2018-09-06 22:00:00,99,328,0,61,166,85,-1
2018-09-06 23:00:00,81,332,0,60,158,78,-1
2018-09-07 00:00:00,78,312,3,36,156,65,-1
2018-09-07 01:00:00,76,309,2,32,154,64,-1
2018-09-07 02:00:00,74,302,0,32,150,60,-1
2018-09-07 03:00:00,76,290,0,32,149,60,-1
2018-09-07 04:00:00,76,290,0,31,149,59,-1
2018-09-07 05:00:00,78,290,0,33,149,61,-1
2018-09-07 06:00:00,111,299,3,65,155,72,-1
2018-09-07 07:00:00,197,371,13,192,169,122,-1
2018-09-07 08:00:00,295,598,76,400,221,423,-1
2018-09-07 09:00:00,525,885,249,704,369,725,-1
2018-09-07 10:00:00,709,1112,392,874,489,946,-1
2018-09-07 11:00:00,770,1189,479,943,540,1049,-1
2018-09-07 12:00:00,827,1209,526,926,581,1078,-1
2018-09-07 13:00:00,838,1210,478,898,591,1059,-1
2018-09-07 14:00:00,825,1173,460,892,573,1022,-1
2018-09-07 15:00:00,746,1036,381,825,520,936,-1
2018-09-07 16:00:00,633,851,265,667,468,829,-1
2018-09-07 17:00:00,456,630,123,391,310,508,-1
2018-09-07 18:00:00,327,483,10,197,205,296,-1
2018-09-07 19:00:00,274,404,0,143,169,190,-1
2018-09-07 20:00:00,252,382,0,114,155,151,-1
2018-09-07 21:00:00,231,373,0,98,139,133,-1
2018-09-07 22:00:00,232,373,0,84,131,133,-1
2018-09-07 23:00:00,223,365,0,76,117,129,-1
2018-09-08 00:00:00,211,351,0,42,116,116,-1
2018-09-08 01:00:00,203,344,0,37,113,107,-1
2018-09-08 02:00:00,205,328,0,36,111,97,-1
2018-09-08 03:00:00,207,327,0,33,112,90,-1
2018-09-08 04:00:00,204,329,0,32,113,91,-1
2018-09-08 05:00:00,206,330,0,31,113,91,-1
2018-09-08 06:00:00,220,333,0,38,113,93,-1
2018-09-08 07:00:00,220,338,3,67,114,112,-1
2018-09-08 08:00:00,231,395,25,88,119,153,-1
2018-09-08 09:00:00,249,441,77,123,142,191,-1
2018-09-08 10:00:00,291,474,206,148,156,215,-1
2018-09-08 11:00:00,323,482,268,176,170,231,-1
2018-09-08 12:00:00,322,477,291,180,174,222,-1
2018-09-08 13:00:00,323,474,298,171,171,205,-1
2018-09-08 14:00:00,328,402,288,163,170,207,-1
2018-09-08 15:00:00,330,384,274,153,168,220,-1
2018-09-08 16:00:00,331,386,276,143,163,203,-1
2018-09-08 17:00:00,326,346,243,113,149,153,-1
2018-09-08 18:00:00,310,329,82,89,143,126,-1
2018-09-08 19:00:00,297,323,42,78,129,102,-1
2018-09-08 20:00:00,294,318,18,63,126,99,-1
2018-09-08 21:00:00,292,326,12,57,119,100,-1
2018-09-08 22:00:00,288,323,0,57,111,104,-1
2018-09-08 23:00:00,286,320,1,50,112,113,-1
2018-09-09 00:00:00,274,321,0,32,110,112,-1
2018-09-09 01:00:00,269,330,0,32,110,108,-1
2018-09-09 02:00:00,266,334,0,32,112,99,-1
2018-09-09 03:00:00,266,334,0,32,112,102,-1
2018-09-09 04:00:00,264,334,0,31,112,99,-1
2018-09-09 05:00:00,264,335,0,31,112,99,-1
2018-09-09 06:00:00,263,339,0,34,111,101,-1
2018-09-09 07:00:00,267,342,0,59,115,101,-1
2018-09-09 08:00:00,285,344,3,66,116,112,-1
2018-09-09 09:00:00,299,361,11,85,132,126,-1
2018-09-09 10:00:00,318,372,45,99,138,146,-1
2018-09-09 11:00:00,327,386,56,117,143,159,-1
2018-09-09 12:00:00,340,383,88,132,144,154,-1
2018-09-09 13:00:00,350,392,118,141,152,161,-1
2018-09-09 14:00:00,354,394,289,138,162,176,-1
2018-09-09 15:00:00,364,378,314,153,155,198,-1
2018-09-09 16:00:00,376,370,302,129,155,204,-1
2018-09-09 17:00:00,372,348,63,121,145,143,-1
2018-09-09 18:00:00,370,332,34,105,140,126,-1
2018-09-09 19:00:00,371,325,27,100,143,125,-1
2018-09-09 20:00:00,354,323,22,92,133,122,-1
2018-09-09 21:00:00,332,321,8,81,128,137,-1
2018-09-09 22:00:00,326,336,1,67,121,127,-1
2018-09-09 23:00:00,321,348,0,55,119,104,-1
2018-09-10 00:00:00,320,343,1,40,117,94,-1
2018-09-10 01:00:00,319,350,0,38,117,92,-1
2018-09-10 02:00:00,320,352,0,36,117,92,-1
2018-09-10 03:00:00,0,0,0,35,117,0,-1
2018-09-10 04:00:00,1,0,0,0,0,1,-1
2018-09-10 05:00:00,4,0,0,1,0,3,-1
2018-09-10 06:00:00,35,14,2,39,1,12,-1
2018-09-10 07:00:00,121,89,12,161,14,78,-1
2018-09-10 08:00:00,231,307,73,394,75,363,-1
2018-09-10 09:00:00,442,629,251,691,251,686,-1
2018-09-10 10:00:00,672,906,462,879,431,942,-1
2018-09-10 11:00:00,783,1025,572,940,500,1060,-1
2018-09-10 12:00:00,824,1081,594,962,546,1092,-1
2018-09-10 13:00:00,923,1207,779,1028,729,1109,-1
2018-09-10 14:00:00,925,1198,775,1042,717,1104,-1
2018-09-10 15:00:00,858,1097,716,969,667,1049,-1
2018-09-10 16:00:00,756,921,628,790,617,948,-1
2018-09-10 17:00:00,580,672,430,513,437,703,-1
2018-09-10 18:00:00,448,515,304,302,284,423,-1
2018-09-10 19:00:00,367,446,198,203,221,289,-1
2018-09-10 20:00:00,286,349,142,154,187,213,-1
2018-09-10 21:00:00,248,295,94,130,164,163,-1
2018-09-10 22:00:00,214,217,78,122,149,109,-1
2018-09-10 23:00:00,186,217,73,120,149,64,-1
2018-09-11 00:00:00,181,206,70,88,149,40,-1
2018-09-11 01:00:00,177,202,70,85,149,35,-1
2018-09-11 02:00:00,178,189,69,84,148,34,-1
2018-09-11 03:00:00,179,183,69,84,148,34,-1
2018-09-11 04:00:00,179,183,69,84,148,33,-1
2018-09-11 05:00:00,182,183,69,86,148,34,-1
2018-09-11 06:00:00,219,199,72,115,151,50,-1
2018-09-11 07:00:00,284,285,81,244,165,118,-1
2018-09-11 08:00:00,450,529,145,469,229,413,-1
2018-09-11 09:00:00,659,792,286,817,404,753,-1
2018-09-11 10:00:00,893,1089,543,1002,589,992,-1
2018-09-11 11:00:00,998,1258,686,1092,692,1105,-1
2018-09-11 12:00:00,1048,1248,757,1094,687,1127,-1
2018-09-11 13:00:00,1083,1221,735,1085,687,1142,-1
2018-09-11 14:00:00,1110,1248,732,1075,683,1141,-1
2018-09-11 15:00:00,1033,1122,678,1025,648,1074,-1
2018-09-11 16:00:00,928,925,583,837,584,911,-1
2018-09-11 17:00:00,764,762,436,542,428,677,-1
2018-09-11 18:00:00,609,561,237,316,270,417,-1
2018-09-11 19:00:00,540,456,109,237,187,266,-1
2018-09-11 20:00:00,460,335,8,178,141,197,-1
2018-09-11 21:00:00,405,286,0,148,122,142,-1
2018-09-11 22:00:00,352,260,0,132,104,143,-1
2018-09-11 23:00:00,328,256,0,128,98,104,-1
2018-09-12 00:00:00,316,239,1,102,94,63,-1
2018-09-12 01:00:00,317,241,1,98,94,54,-1
2018-09-12 02:00:00,318,234,0,98,93,51,-1
2018-09-12 03:00:00,318,223,0,98,93,52,-1
2018-09-12 04:00:00,318,222,0,98,93,52,-1
2018-09-12 05:00:00,320,224,0,103,93,55,-1
2018-09-12 06:00:00,353,238,2,135,95,71,-1
2018-09-12 07:00:00,442,317,11,274,112,151,-1
2018-09-12 08:00:00,541,555,81,486,180,436,-1
2018-09-12 09:00:00,796,911,281,799,379,752,-1
2018-09-12 10:00:00,1023,1153,477,982,554,1036,-1
2018-09-12 11:00:00,1113,1240,567,1051,627,1170,-1
2018-09-12 12:00:00,1059,1274,620,1024,718,1209,-1
2018-09-12 13:00:00,1107,1256,670,1020,712,1227,-1
2018-09-12 14:00:00,1114,1232,652,1038,690,1229,-1
2018-09-12 15:00:00,938,1148,592,962,653,1147,-1
2018-09-12 16:00:00,835,1030,494,776,587,1038,-1
2018-09-12 17:00:00,653,785,306,502,408,781,-1
2018-09-12 18:00:00,499,614,154,299,257,524,-1
2018-09-12 19:00:00,436,494,69,222,191,382,-1
2018-09-12 20:00:00,358,388,4,153,161,280,-1
2018-09-12 21:00:00,301,321,0,131,137,193,-1
2018-09-12 22:00:00,268,275,1,116,125,155,-1
2018-09-12 23:00:00,245,264,0,108,120,106,-1
2018-09-13 00:00:00,235,253,0,89,119,73,-1
2018-09-13 01:00:00,228,245,0,87,114,66,-1
2018-09-13 02:00:00,225,234,0,86,113,61,-1
2018-09-13 03:00:00,226,231,0,86,113,59,-1
2018-09-13 04:00:00,226,228,0,85,113,59,-1
2018-09-13 05:00:00,228,231,0,88,114,62,-1
2018-09-13 06:00:00,265,242,1,118,116,83,-1
2018-09-13 07:00:00,344,336,14,248,133,156,-1
2018-09-13 08:00:00,504,597,75,469,202,429,-1
2018-09-13 09:00:00,711,889,225,793,347,747,-1
2018-09-13 10:00:00,693,1152,444,954,524,1024,-1
2018-09-13 11:00:00,823,1267,600,1023,590,1135,-1
2018-09-13 12:00:00,-1,-1,-1,-1,693,-1,-1
2018-09-13 13:00:00,863,1170,757,1023,710,1175,-1
2018-09-13 14:00:00,890,1201,771,1010,707,1150,-1
2018-09-13 15:00:00,808,1105,734,952,671,1080,-1
2018-09-13 16:00:00,689,920,612,778,604,946,-1
2018-09-13 17:00:00,548,732,479,502,444,727,-1
2018-09-13 18:00:00,354,533,288,309,282,486,-1
2018-09-13 19:00:00,290,421,178,206,234,315,-1
2018-09-13 20:00:00,213,320,101,152,209,240,-1
2018-09-13 21:00:00,151,236,45,124,171,197,-1
2018-09-13 22:00:00,101,207,4,113,147,180,-1
2018-09-13 23:00:00,72,210,0,98,141,133,-1
2018-09-14 00:00:00,68,191,1,76,139,92,-1
2018-09-14 01:00:00,62,196,0,73,139,79,-1
2018-09-14 02:00:00,64,186,0,73,137,78,-1
2018-09-14 03:00:00,64,181,0,73,137,78,-1
2018-09-14 04:00:00,64,180,0,73,137,78,-1
2018-09-14 05:00:00,67,181,0,75,137,79,-1
2018-09-14 06:00:00,100,192,2,111,138,100,-1
2018-09-14 07:00:00,169,277,12,224,150,166,-1
2018-09-14 08:00:00,263,498,72,449,206,463,-1
2018-09-14 09:00:00,500,810,255,739,376,739,-1
2018-09-14 10:00:00,691,1010,416,903,485,949,-1
2018-09-14 11:00:00,783,1101,499,954,528,1044,-1
2018-09-14 12:00:00,827,1121,512,954,548,1012,-1
2018-09-14 13:00:00,823,1083,498,926,560,999,-1
2018-09-14 14:00:00,822,1010,470,892,553,981,-1
2018-09-14 15:00:00,730,924,392,825,494,897,-1
2018-09-14 16:00:00,619,743,301,673,434,765,-1
2018-09-14 17:00:00,492,515,145,424,291,499,-1
2018-09-14 18:00:00,399,382,48,272,226,312,-1
2018-09-14 19:00:00,364,308,17,227,190,244,-1
2018-09-14 20:00:00,365,296,29,177,175,203,-1
2018-09-14 21:00:00,344,277,13,158,167,177,-1
2018-09-14 22:00:00,271,283,0,140,128,162,-1
2018-09-14 23:00:00,236,272,0,129,123,131,-1
2018-09-15 00:00:00,225,250,0,100,121,117,-1
2018-09-15 01:00:00,218,247,0,100,117,96,-1
2018-09-15 02:00:00,215,241,1,97,119,76,-1
2018-09-15 03:00:00,228,238,0,97,121,76,-1
2018-09-15 04:00:00,227,241,0,97,118,77,-1
2018-09-15 05:00:00,227,240,0,97,118,77,-1
2018-09-15 06:00:00,228,245,0,103,119,75,-1
2018-09-15 07:00:00,240,247,0,134,118,84,-1
2018-09-15 08:00:00,260,257,0,152,124,140,-1
2018-09-15 09:00:00,336,291,11,189,173,216,-1
2018-09-15 10:00:00,409,313,26,218,183,279,-1
2018-09-15 11:00:00,451,321,37,248,187,275,-1
2018-09-15 12:00:00,444,310,62,271,186,286,-1
2018-09-15 13:00:00,426,303,91,287,186,280,-1
2018-09-15 14:00:00,415,292,108,275,179,261,-1
2018-09-15 15:00:00,404,286,115,271,183,244,-1
2018-09-15 16:00:00,405,267,128,227,184,214,-1
2018-09-15 17:00:00,373,243,107,200,164,159,-1
2018-09-15 18:00:00,397,226,82,167,127,156,-1
2018-09-15 19:00:00,421,212,122,160,117,132,-1
2018-09-15 20:00:00,414,200,114,141,104,94,-1
2018-09-15 21:00:00,405,208,102,136,107,80,-1
2018-09-15 22:00:00,374,217,82,132,104,67,-1
2018-09-15 23:00:00,344,224,50,127,107,53,-1
2018-09-16 00:00:00,317,224,16,107,105,46,-1
2018-09-16 01:00:00,308,227,6,104,105,47,-1
2018-09-16 02:00:00,308,225,2,102,106,45,-1
2018-09-16 03:00:00,308,225,2,101,106,48,-1
2018-09-16 04:00:00,309,226,2,101,106,49,-1
2018-09-16 05:00:00,309,226,2,101,106,49,-1
2018-09-16 06:00:00,309,227,2,103,105,49,-1
2018-09-16 07:00:00,310,229,1,136,107,51,-1
2018-09-16 08:00:00,320,238,2,140,110,61,-1
2018-09-16 09:00:00,351,264,2,148,148,97,-1
2018-09-16 10:00:00,389,270,7,161,146,171,-1
2018-09-16 11:00:00,426,280,25,168,152,179,-1
2018-09-16 12:00:00,440,278,51,181,158,142,-1
2018-09-16 13:00:00,448,292,52,184,153,131,-1
2018-09-16 14:00:00,460,280,64,180,164,131,-1
2018-09-16 15:00:00,506,278,73,194,170,157,-1
2018-09-16 16:00:00,504,277,66,168,163,163,-1
2018-09-16 17:00:00,477,253,25,153,148,129,-1
2018-09-16 18:00:00,434,234,5,140,139,100,-1
2018-09-16 19:00:00,419,215,3,133,111,89,-1
2018-09-16 20:00:00,415,219,3,118,106,92,-1
2018-09-16 21:00:00,404,222,2,118,104,76,-1
2018-09-16 22:00:00,381,243,1,113,98,59,-1
2018-09-16 23:00:00,377,243,1,107,97,62,-1
2018-09-17 00:00:00,376,234,0,94,97,57,-1
2018-09-17 01:00:00,367,238,0,94,97,58,-1
2018-09-17 02:00:00,370,241,0,94,96,58,-1
2018-09-17 03:00:00,0,0,0,94,96,0,-1
2018-09-17 04:00:00,0,0,0,0,0,1,-1
2018-09-17 05:00:00,4,0,0,2,0,2,-1
2018-09-17 06:00:00,33,22,2,36,2,11,-1
2018-09-17 07:00:00,101,105,12,151,10,75,-1
2018-09-17 08:00:00,208,337,74,391,82,365,-1
2018-09-17 09:00:00,440,670,275,695,268,702,-1
2018-09-17 10:00:00,651,904,466,869,412,938,-1
2018-09-17 11:00:00,733,1006,577,926,472,1040,-1
2018-09-17 12:00:00,771,1069,605,934,509,1091,-1
2018-09-17 13:00:00,800,1212,637,1019,736,1109,-1
2018-09-17 14:00:00,987,1185,731,1036,722,1131,-1
2018-09-17 15:00:00,917,1089,690,975,665,1071,-1
2018-09-17 16:00:00,858,936,603,823,580,961,-1
2018-09-17 17:00:00,684,678,449,530,410,659,-1
2018-09-17 18:00:00,550,532,295,313,271,404,-1
2018-09-17 19:00:00,469,479,194,206,226,287,-1
2018-09-17 20:00:00,410,385,136,161,192,212,-1
2018-09-17 21:00:00,368,309,92,142,172,144,-1
2018-09-17 22:00:00,332,232,67,122,152,114,-1
2018-09-17 23:00:00,315,223,61,123,140,68,-1
2018-09-18 00:00:00,306,202,60,99,138,34,-1
2018-09-18 01:00:00,300,198,59,94,134,32,-1
2018-09-18 02:00:00,301,184,56,94,134,31,-1
2018-09-18 03:00:00,301,182,56,94,133,30,-1
2018-09-18 04:00:00,301,181,55,94,133,30,-1
2018-09-18 05:00:00,304,180,55,96,133,32,-1
2018-09-18 06:00:00,343,197,55,132,136,49,-1
2018-09-18 07:00:00,419,279,67,246,145,132,-1
2018-09-18 08:00:00,560,536,126,483,217,389,-1
2018-09-18 09:00:00,781,823,267,808,372,693,-1
2018-09-18 10:00:00,1009,1081,516,983,566,968,-1
2018-09-18 11:00:00,876,1208,645,1030,643,1092,-1
2018-09-18 12:00:00,920,1229,696,1059,679,1108,-1
2018-09-18 13:00:00,940,1187,760,1057,674,1149,-1
2018-09-18 14:00:00,955,1212,759,1058,675,1159,-1
2018-09-18 15:00:00,905,1156,727,963,633,1081,-1
2018-09-18 16:00:00,797,997,612,797,583,901,-1
2018-09-18 17:00:00,635,843,521,499,499,707,-1
2018-09-18 18:00:00,467,627,334,294,362,407,-1
2018-09-18 19:00:00,371,502,203,186,276,270,-1
2018-09-18 20:00:00,282,373,87,126,195,211,-1
2018-09-18 21:00:00,232,301,11,96,127,166,-1
2018-09-18 22:00:00,189,273,0,76,93,136,-1
2018-09-18 23:00:00,170,277,1,73,82,92,-1
2018-09-19 00:00:00,158,266,0,44,81,63,-1
2018-09-19 01:00:00,155,260,0,42,78,59,-1
2018-09-19 02:00:00,155,245,0,42,78,58,-1
2018-09-19 03:00:00,154,240,0,42,78,57,-1
2018-09-19 04:00:00,154,240,0,41,78,57,-1
2018-09-19 05:00:00,157,242,0,42,78,56,-1
2018-09-19 06:00:00,195,259,3,72,82,76,-1
2018-09-19 07:00:00,275,350,16,182,95,153,-1
2018-09-19 08:00:00,382,603,79,393,170,447,-1
2018-09-19 09:00:00,625,938,304,703,362,760,-1
2018-09-19 10:00:00,841,1171,509,869,509,1034,-1
2018-09-19 11:00:00,931,1259,601,944,570,1153,-1
2018-09-19 12:00:00,980,1311,649,948,590,1200,-1
2018-09-19 13:00:00,1004,1292,671,942,605,1205,-1
2018-09-19 14:00:00,898,1199,656,954,601,1204,-1
2018-09-19 15:00:00,815,1100,596,872,555,1130,-1
2018-09-19 16:00:00,698,964,492,706,491,1024,-1
2018-09-19 17:00:00,548,756,341,444,316,811,-1
2018-09-19 18:00:00,409,590,204,255,164,573,-1
2018-09-19 19:00:00,334,471,123,178,104,414,-1
2018-09-19 20:00:00,243,372,77,127,71,313,-1
2018-09-19 21:00:00,183,317,38,103,55,241,-1
2018-09-19 22:00:00,138,252,0,82,36,198,-1
2018-09-19 23:00:00,119,233,0,75,31,132,-1
2018-09-20 00:00:00,106,222,0,49,26,100,-1
2018-09-20 01:00:00,99,226,0,45,23,90,-1
2018-09-20 02:00:00,94,214,0,43,21,86,-1
2018-09-20 03:00:00,93,207,0,43,21,86,-1
2018-09-20 04:00:00,95,205,1,42,20,87,-1
2018-09-20 05:00:00,99,206,0,45,20,88,-1
2018-09-20 06:00:00,138,221,1,77,23,101,-1
2018-09-20 07:00:00,225,314,12,181,41,180,-1
2018-09-20 08:00:00,364,563,72,428,112,451,-1
2018-09-20 09:00:00,563,835,211,752,267,787,-1
2018-09-20 10:00:00,788,1111,418,934,444,1049,-1
2018-09-20 11:00:00,910,1262,580,977,540,1172,-1
2018-09-20 12:00:00,952,1216,646,999,562,1189,-1
2018-09-20 13:00:00,962,1173,683,994,556,1202,-1
2018-09-20 14:00:00,971,1224,713,992,540,1212,-1
2018-09-20 15:00:00,907,1138,686,941,511,1162,-1
2018-09-20 16:00:00,801,934,545,782,422,1044,-1
2018-09-20 17:00:00,647,710,403,511,273,806,-1
2018-09-20 18:00:00,511,514,224,282,140,563,-1
2018-09-20 19:00:00,430,432,123,200,86,383,-1
2018-09-20 20:00:00,347,346,66,134,38,322,-1
2018-09-20 21:00:00,283,289,1,97,14,251,-1
2018-09-20 22:00:00,212,235,0,83,0,230,-1
2018-09-20 23:00:00,191,233,0,73,0,169,-1
2018-09-21 00:00:00,184,218,0,52,0,119,-1
2018-09-21 01:00:00,177,218,0,47,1,105,-1
2018-09-21 02:00:00,178,205,0,47,0,105,-1
2018-09-21 03:00:00,177,198,0,47,0,105,-1
2018-09-21 04:00:00,176,197,0,48,0,105,-1
2018-09-21 05:00:00,177,198,0,50,0,106,-1
2018-09-21 06:00:00,213,213,1,80,0,124,-1
2018-09-21 07:00:00,292,284,12,176,14,201,-1
2018-09-21 08:00:00,387,479,67,371,77,484,-1
2018-09-21 09:00:00,615,783,268,673,236,780,-1
2018-09-21 10:00:00,860,999,428,836,366,994,-1
2018-09-21 11:00:00,977,1115,518,911,406,1107,-1
2018-09-21 12:00:00,812,1118,546,928,432,1124,-1
2018-09-21 13:00:00,789,1082,569,911,435,1122,-1
2018-09-21 14:00:00,779,1047,534,911,424,1110,-1
2018-09-21 15:00:00,718,953,461,814,375,997,-1
2018-09-21 16:00:00,609,783,315,658,295,855,-1
2018-09-21 17:00:00,467,538,120,418,131,586,-1
2018-09-21 18:00:00,282,391,0,232,62,381,-1
2018-09-21 19:00:00,181,330,1,198,15,331,-1
2018-09-21 20:00:00,136,294,104,171,5,283,-1
2018-09-21 21:00:00,68,280,110,152,1,277,-1
2018-09-21 22:00:00,23,252,0,96,0,224,-1
2018-09-21 23:00:00,28,255,1,92,2,181,-1
2018-09-22 00:00:00,28,240,6,68,1,162,-1
2018-09-22 01:00:00,13,239,3,63,0,148,-1
2018-09-22 02:00:00,13,230,0,55,1,147,-1
2018-09-22 03:00:00,4,221,0,51,1,147,-1
2018-09-22 04:00:00,0,224,0,52,0,146,-1
2018-09-22 05:00:00,4,222,0,51,0,146,-1
2018-09-22 06:00:00,1,224,0,56,0,149,-1
2018-09-22 07:00:00,2,232,0,93,4,159,-1
2018-09-22 08:00:00,27,242,1,112,3,210,-1
2018-09-22 09:00:00,164,277,6,151,39,304,-1
2018-09-22 10:00:00,296,302,37,219,40,398,-1
2018-09-22 11:00:00,407,325,73,259,54,396,-1
2018-09-22 12:00:00,414,346,124,318,60,438,-1
2018-09-22 13:00:00,428,355,150,311,61,432,-1
2018-09-22 14:00:00,410,354,162,315,61,450,-1
2018-09-22 15:00:00,403,354,163,303,74,481,-1
2018-09-22 16:00:00,390,351,134,263,70,514,-1
2018-09-22 17:00:00,331,326,53,211,52,556,-1
2018-09-22 18:00:00,248,295,35,152,48,542,-1
2018-09-22 19:00:00,168,265,84,142,43,461,-1
2018-09-22 20:00:00,152,244,321,123,16,394,-1
2018-09-22 21:00:00,145,240,333,115,12,245,-1
2018-09-22 22:00:00,151,249,217,113,7,235,-1
2018-09-22 23:00:00,138,252,1,104,6,202,-1
2018-09-23 00:00:00,106,245,0,64,6,179,-1
2018-09-23 01:00:00,87,247,0,55,2,166,-1
2018-09-23 02:00:00,89,246,0,49,3,161,-1
2018-09-23 03:00:00,90,242,0,49,2,160,-1
2018-09-23 04:00:00,90,242,0,49,1,159,-1
2018-09-23 05:00:00,89,243,0,48,2,160,-1
2018-09-23 06:00:00,88,242,0,50,2,161,-1
2018-09-23 07:00:00,91,246,0,82,0,166,-1
2018-09-23 08:00:00,92,247,0,96,2,185,-1
2018-09-23 09:00:00,118,260,1,114,30,213,-1
2018-09-23 10:00:00,176,288,7,129,37,284,-1
2018-09-23 11:00:00,215,301,15,131,45,305,-1
2018-09-23 12:00:00,220,302,28,151,50,313,-1
2018-09-23 13:00:00,202,297,54,163,56,303,-1
2018-09-23 14:00:00,203,294,65,158,63,285,-1
2018-09-23 15:00:00,214,301,63,168,65,322,-1
2018-09-23 16:00:00,227,306,57,136,58,326,-1
2018-09-23 17:00:00,204,260,39,118,50,309,-1
2018-09-23 18:00:00,181,240,24,109,44,282,-1
2018-09-23 19:00:00,183,218,38,99,44,258,-1
2018-09-23 20:00:00,185,213,91,90,18,236,-1
2018-09-23 21:00:00,163,221,85,77,17,192,-1
2018-09-23 22:00:00,144,230,0,73,13,175,-1
2018-09-23 23:00:00,131,247,0,67,12,169,-1
2018-09-24 00:00:00,116,249,0,55,11,164,-1
2018-09-24 01:00:00,120,245,0,50,11,162,-1
2018-09-24 02:00:00,118,247,0,50,10,161,-1
2018-09-24 03:00:00,1,3,0,49,10,0,-1
2018-09-24 04:00:00,1,5,0,1,0,0,-1
2018-09-24 05:00:00,5,9,0,1,1,1,-1
2018-09-24 06:00:00,50,26,2,32,4,21,-1
2018-09-24 07:00:00,126,112,8,151,13,102,-1
2018-09-24 08:00:00,230,343,64,380,75,420,-1
2018-09-24 09:00:00,508,663,256,696,247,751,-1
2018-09-24 10:00:00,732,893,452,867,400,984,-1
2018-09-24 11:00:00,790,999,549,927,466,1080,-1
2018-09-24 12:00:00,853,1058,598,936,504,1127,-1
2018-09-24 13:00:00,877,1054,618,929,533,1153,-1
2018-09-24 14:00:00,839,1038,582,926,536,1141,-1
2018-09-24 15:00:00,770,933,543,869,495,1089,-1
2018-09-24 16:00:00,692,792,452,717,432,980,-1
2018-09-24 17:00:00,539,576,297,430,264,699,-1
2018-09-24 18:00:00,397,427,138,233,124,442,-1
2018-09-24 19:00:00,289,362,50,125,70,308,-1
2018-09-24 20:00:00,242,252,0,78,22,229,-1
2018-09-24 21:00:00,192,183,0,60,0,144,-1
2018-09-24 22:00:00,150,98,0,43,1,130,-1
2018-09-24 23:00:00,130,90,0,37,0,120,-1
2018-09-25 00:00:00,118,75,0,6,1,79,-1
2018-09-25 01:00:00,112,71,0,4,1,52,-1
2018-09-25 02:00:00,113,56,0,2,0,47,-1
2018-09-25 03:00:00,112,55,0,2,0,47,-1
2018-09-25 04:00:00,111,54,0,2,0,47,-1
2018-09-25 05:00:00,112,54,0,5,0,48,-1
2018-09-25 06:00:00,159,75,1,46,0,68,-1
2018-09-25 07:00:00,243,169,17,159,11,154,-1
2018-09-25 08:00:00,415,418,98,389,76,432,-1
2018-09-25 09:00:00,639,697,280,718,249,709,-1
2018-09-25 10:00:00,860,926,518,892,429,943,-1
2018-09-25 11:00:00,950,1054,681,975,522,1040,-1
2018-09-25 12:00:00,968,1200,727,976,538,1084,-1
2018-09-25 13:00:00,985,1200,794,963,711,1131,-1
2018-09-25 14:00:00,983,1227,809,946,709,1159,-1
2018-09-25 15:00:00,940,1140,771,860,678,1081,-1
2018-09-25 16:00:00,845,989,676,705,596,944,-1
2018-09-25 17:00:00,742,829,561,423,467,689,-1
2018-09-25 18:00:00,596,619,382,230,329,422,-1
2018-09-25 19:00:00,497,514,270,135,250,293,-1
2018-09-25 20:00:00,342,388,192,84,222,237,-1
2018-09-25 21:00:00,276,322,124,78,197,161,-1
2018-09-25 22:00:00,234,273,70,67,146,131,-1
2018-09-25 23:00:00,218,270,62,54,142,90,-1
2018-09-26 00:00:00,213,255,60,27,138,66,-1
2018-09-26 01:00:00,207,246,55,22,133,46,-1
2018-09-26 02:00:00,204,237,53,22,128,43,-1
2018-09-26 03:00:00,205,237,52,22,127,43,-1
2018-09-26 04:00:00,204,237,52,22,127,43,-1
2018-09-26 05:00:00,206,236,52,26,127,43,-1
2018-09-26 06:00:00,247,250,54,58,130,63,-1
2018-09-26 07:00:00,324,337,67,186,140,151,-1
2018-09-26 08:00:00,438,560,148,394,208,391,-1
2018-09-26 09:00:00,700,900,394,713,385,710,-1
2018-09-26 10:00:00,888,1115,612,880,551,973,-1
2018-09-26 11:00:00,964,1222,717,944,610,1099,-1
2018-09-26 12:00:00,1027,1264,757,968,638,1146,-1
2018-09-26 13:00:00,1069,1266,798,958,659,1144,-1
2018-09-26 14:00:00,991,1221,833,960,649,1141,-1
2018-09-26 15:00:00,930,1139,771,876,612,1037,-1
2018-09-26 16:00:00,837,1034,692,725,550,931,-1
2018-09-26 17:00:00,689,788,523,438,397,685,-1
2018-09-26 18:00:00,553,641,464,249,259,479,-1
2018-09-26 19:00:00,473,549,504,150,200,366,-1
2018-09-26 20:00:00,401,440,449,106,148,267,-1
