date,index,Actual,North,West,Rose,Health Sciences,Fraser,Thunderbird,University Lot Blvd
2023-11-05 03:00:00,6552,4,7.211857776362266,26.125611805207573,5.549712880016146,20.51017304456461,38.48280829858791,17.42703187753036,9.181477964294661
2023-11-05 04:00:00,6553,5,8.051241209421345,26.15448977276964,5.569139726170695,17.865554468935937,38.99919133211997,17.17676668007934,9.380643176862169
2023-11-05 05:00:00,6554,4,7.58969661417828,26.85534466308089,5.564605872032452,17.979092968294424,38.99919133211997,17.461451057479564,9.380643176862169
2023-11-05 06:00:00,6555,5,5.99410367395874,28.19144899336428,4.145325582034053,31.73535674635961,38.77378982349094,17.54169617294037,9.803294808350694
2023-11-05 07:00:00,6556,15,20.994583746010715,33.465701523362384,5.569139726170695,64.89972017328932,40.18142599789941,17.542302697275417,10.221744315180864
2023-11-05 08:00:00,6557,44,35.86953079557762,34.11914111901315,5.823517285105978,65.44894035021888,46.233924217514,27.911266888862723,12.968017047392323
2023-11-05 09:00:00,6558,100,64.01739808572837,48.34678890507981,8.165681423427486,117.63296184985576,46.31084905297887,30.24690834893841,30.304832099874538
2023-11-05 10:00:00,6559,151,79.06491068438316,56.74903424036118,16.326679490080174,122.01405275272664,46.86062989516469,62.884422142881306,44.960241691640924
2023-11-05 11:00:00,6560,176,108.17912539299589,65.6447407408094,25.68928634401796,135.83583955080627,53.5485247720289,97.24981190804375,51.11997979152107
2023-11-05 12:00:00,6561,180,114.68375978080724,78.13496345913597,30.209114108877348,138.77584635759646,67.49849229675355,104.17442213143056,55.68383938027712
2023-11-05 13:00:00,6562,191,88.86482428259973,95.2978147514672,45.32127398296824,160.43417210010347,82.23131524573473,116.80181037085448,52.914783819609276
2023-11-05 14:00:00,6563,216,88.63739726152579,94.96924404261644,46.63308314656452,180.5235624299884,81.82164236123297,166.24404184475915,60.58786100376102
2023-11-05 15:00:00,6564,252,106.44584884642045,95.5409669873408,102.53275015730485,183.56376546979908,81.90215105678027,154.58130068068866,73.31967756626418
2023-11-05 16:00:00,6565,252,108.98483512584096,115.5577417066538,151.73835684748963,153.7133229849962,82.62188059345303,158.53881599478692,59.698926979853795
2023-11-05 17:00:00,6566,227,97.68327542027926,75.78690764497327,115.2938383902296,108.08054123943806,80.69071700548959,100.66247617820846,55.27738062717141
2023-11-05 18:00:00,6567,151,57.51302693826285,72.93998601978961,42.33334225113647,107.86358121841454,81.53211207875584,73.37677655335786,49.49668774735739
2023-11-05 19:00:00,6568,73,20.549489477237845,54.76545601507043,32.64934541802976,116.41538525470756,71.33575039609264,59.07091720899119,38.14379679269992
2023-11-05 20:00:00,6569,38,12.648129850520917,44.87041984609901,28.246642571362564,83.76890225012312,71.54722037562125,59.84840575776903,33.615538489762876
2023-11-05 21:00:00,6570,19,5.03133708394063,35.36101766769773,22.21737223755903,78.64553581228395,60.41277598750925,33.3195984468888,27.60408732528705
2023-11-05 22:00:00,6571,17,5.763306055520504,22.7476022670609,11.190580049787751,72.48933206878228,55.55765432401629,30.95946467437339,22.816051609855744
2023-11-05 23:00:00,6572,7,2.31055363281032,26.23254525236996,11.77977009979944,59.01491665510701,55.28081673751639,27.300241872121337,15.696928143080397
2023-11-06 00:00:00,6573,1,4.103616070271023,37.87619847316518,6.230360233532175,27.878267886579525,42.46612031946018,19.01297470361302,12.579105690275107
2023-11-06 01:00:00,6574,0,3.4626371487778287,39.004359970685066,5.478011516896494,24.41280084909908,42.367838040862125,17.188574239213487,9.986979130081213
2023-11-06 02:00:00,6575,2,3.367133848382648,38.67591154156481,5.482545371034737,23.28552008673809,44.346312537798816,16.540698892515216,9.679377568490784
2023-11-06 03:00:00,6576,0,0.0,1.651869931248839,0.6420803858284991,23.792877372672667,42.33442058005768,0.7469869687126013,10.154157667067599
2023-11-06 04:00:00,6577,0,0.0,1.93716631094461,0.6420803858284991,0.0,0.3607808186314134,0.6740283446910854,0.6642882267326533
2023-11-06 05:00:00,6578,2,0.4028704652339651,2.8870907264051744,0.6420803858284991,0.0,1.1298688719211176,1.372172373247401,1.2181985783004616
2023-11-06 06:00:00,6579,14,16.728377513353525,8.83943175970427,0.8110442892354626,15.36773874940381,1.9943564753001737,10.027032161627805,0.9483363360679917
2023-11-06 07:00:00,6580,95,115.9984015508684,83.73910234116656,2.928301542269504,131.4223080707111,8.34114254402037,75.42160478008519,6.031216935244264
2023-11-06 08:00:00,6581,163,182.38734835193068,209.3377523950292,27.11054156981185,370.54244042474926,44.07806788967133,309.83568418923977,12.044933604896015
2023-11-06 09:00:00,6582,304,330.83647734212894,369.2187460359861,184.1260905206569,623.3669178898401,216.71926758237024,580.7795033025544,27.88342250799328
2023-11-06 10:00:00,6583,454,440.5447086687661,539.5156506009203,344.54673281503045,768.9275208206882,285.245343171492,825.4436698147643,46.7211106566199
2023-11-06 11:00:00,6584,552,518.2475135084462,652.8561075326024,457.63679860067816,810.2727241029763,374.4976930669302,890.5967831546085,53.5451515788846
2023-11-06 12:00:00,6585,598,538.5654947930549,669.3268110394007,473.1954771636021,817.6207953021233,420.4135564362919,897.0971899658074,59.96695292184956
2023-11-06 13:00:00,6586,616,562.9637082378283,670.0498868416289,515.4332736953824,803.1357335338773,423.2220212006989,923.92252580219,61.90900713192102
2023-11-06 14:00:00,6587,606,561.3910754691236,685.3640541990695,515.4332736953824,802.5485789211963,424.4039917542091,920.4765450057,67.27346527202545
2023-11-06 15:00:00,6588,531,515.8907106345008,638.9933641942896,456.8619808019366,730.5455719666417,356.55835144900743,874.0041474619374,63.48656331256061
2023-11-06 16:00:00,6589,420,432.2672635258068,445.17315434644894,378.7350201965763,604.9391667388609,306.4917975908804,733.3566823640627,58.24906203143346
2023-11-06 17:00:00,6590,275,295.4723939338892,295.72999652154147,246.3782009422577,356.8932871860225,194.6113706262559,499.9874949449695,73.14953639113293
2023-11-06 18:00:00,6591,167,175.17194742603502,203.86039043846367,188.2073184237325,184.9295797885229,136.1360686247537,297.13809123031723,72.13423572412262
2023-11-06 19:00:00,6592,117,112.22697567485528,141.44131720027937,127.386935501015,134.9293085464894,78.53094864850503,225.78567430733744,69.14979747578428
2023-11-06 20:00:00,6593,60,35.82768495223526,94.11802088825785,60.9203003053891,83.40995551130247,51.79774066604707,165.12791548063035,46.00847937763115
2023-11-06 21:00:00,6594,0,0.724122082173537,60.9347458957567,32.62236716882759,53.287306097248255,38.62829099482289,141.6973781702906,27.741219094045316
2023-11-06 22:00:00,6595,0,0.8300134149397427,28.023587615539025,10.688390369944692,49.0120394441176,29.008724195484387,88.59484868773285,15.30354192923991
2023-11-06 23:00:00,6596,0,0.7749041085608941,19.36569005789489,5.295100478718978,38.84716525683103,27.19897904129742,35.44732397416804,9.765181793225588
2023-11-07 00:00:00,6597,3,1.5089671683898276,10.09648042936283,2.476997535831366,6.861787235021377,22.02798815490808,9.345601633797644,4.385691540706743
2023-11-07 01:00:00,6598,1,0.9710006462879416,10.00421449773257,1.5504594669409826,3.5771879629483543,21.008776547655707,9.17961634308737,3.434094670912886
2023-11-07 02:00:00,6599,3,0.9048816378828106,7.195993342702513,1.5504594669409826,2.9860407492476835,20.8899909744194,9.833557985902967,3.28915596131308
2023-11-07 03:00:00,6600,4,0.8228757349448734,6.305632833657279,0.7874050110205604,2.5886027912807377,20.18474709441535,9.386867572640506,3.28915596131308
2023-11-07 04:00:00,6601,4,0.8081045468157982,6.696353131787923,0.637307071645316,2.457223681369829,20.179527551710787,7.8610109663924,3.28915596131308
2023-11-07 05:00:00,6602,5,0.8081045468157982,6.650502116050767,0.8436574639363976,3.379824551369169,22.125997878318053,9.886784304449783,3.222807811685355
2023-11-07 06:00:00,6603,20,22.599878182322385,18.03243730186412,1.5237023924590656,15.806536863282671,22.52391018852023,22.378010489183133,3.5218175017686297
2023-11-07 07:00:00,6604,103,107.10445427184264,95.7015521508332,12.02986705335526,152.90757054063113,23.616453672103265,79.07271142525349,7.0136516647432465
2023-11-07 08:00:00,6605,213,207.4999831103143,276.5182956285436,57.70318093966925,368.9797889168162,77.37499267995202,341.67598328349123,16.711596415899752
2023-11-07 09:00:00,6606,348,340.9584218193719,469.3949015148601,225.74895299561928,655.1603798727415,204.1416466480768,620.677500664932,30.62456237476078
2023-11-07 10:00:00,6607,484,484.62367795709946,634.4164624990026,426.146114137156,815.1645070600567,378.7433328989555,892.6409383149324,53.70041521141426
2023-11-07 11:00:00,6608,574,547.8293043902428,730.3856684351106,566.0524967270621,894.2638621469633,417.5032982325903,1003.446313310362,58.84161402714788
2023-11-07 12:00:00,6609,596,555.7052704542576,747.1453429319599,566.2225280166924,885.9832408380939,438.3021781097887,1023.3028285435116,67.68964818402972
2023-11-07 13:00:00,6610,593,552.7889619523711,762.6479505297002,569.2356850255851,877.3181748779175,477.6001265618051,1034.9936234158267,64.66874534672951
2023-11-07 14:00:00,6611,612,560.707169517846,757.274561247988,578.4723603383134,857.8159102106656,513.2120645788406,1048.053722088785,80.62606794789883
2023-11-07 15:00:00,6612,569,553.1594982308408,701.960684367664,545.6638752833728,801.1203212817038,480.8175802132937,973.3311586166787,72.02055881268228
2023-11-07 16:00:00,6613,434,449.7056996843713,531.8617962138576,493.2231724792092,601.1810877532221,405.39506522314025,817.7016125970116,70.73690967485265
2023-11-07 17:00:00,6614,316,315.56929145549816,361.2750155211747,323.52555877507643,363.9163225584719,235.8135590621199,563.7363590461266,67.13670406861567
2023-11-07 18:00:00,6615,188,185.30909385724416,221.5395881186543,209.20524396773064,191.73613742407608,146.80612228579943,333.5785626404509,63.54160761064668
2023-11-07 19:00:00,6616,118,112.8389282918668,147.10922690863194,113.45974176640382,136.10398903401776,63.8491858800918,233.33536401878172,69.38965102184395
2023-11-07 20:00:00,6617,49,50.18319516067116,82.90826684814469,62.428652900096296,79.35819664406918,50.441364336703295,149.78444724518283,59.48754667197596
2023-11-07 21:00:00,6618,0,8.716748070251903,50.11265708872119,30.51956170634751,60.82019834300643,47.35477068592228,102.6947378790732,44.487728100180085
2023-11-07 22:00:00,6619,0,1.0912831141500592,29.411037287507373,12.606325012079251,59.797321683254,36.4307502143869,49.9007729493915,19.469262380914593
2023-11-07 23:00:00,6620,1,0.0,26.582059534123484,7.020237704075905,52.05083977974031,28.209598745530403,30.81055723954924,13.366258565253197
2023-11-08 00:00:00,6621,0,0.0,11.043422926247397,3.1213323436709537,31.681177897233763,25.46322794967046,14.83531700969535,4.634598643714159
2023-11-08 01:00:00,6622,1,0.6740641064001297,11.013457339875302,2.9511209440561728,21.400145340801327,27.11349744715155,13.956268158322104,3.8191209377891195
2023-11-08 02:00:00,6623,0,0.2743232112702368,8.40962676390356,2.7787469921183354,23.22263647321905,26.72042349022438,12.236491992431828,4.508270520974877
2023-11-08 03:00:00,6624,0,0.1067058631605546,8.006898606532046,2.7787469921183354,23.534605235472704,25.839082508894634,11.7264960159481,4.732571120689345
2023-11-08 04:00:00,6625,0,0.0,8.984391469032222,2.7787469921183354,22.74787542802088,24.022242289876065,11.289639043866478,4.732571120689345
2023-11-08 05:00:00,6626,0,0.0,7.646318967800271,2.81338954576798,22.58287995630185,23.70688198461827,15.858634351085094,4.724528458154317
2023-11-08 06:00:00,6627,18,25.21417638739484,20.246903864132022,2.954171258456572,41.64468155033371,22.74965024162393,20.19456505865196,5.048181282024575
2023-11-08 07:00:00,6628,90,107.3167773569682,99.96926793797482,7.755904883241292,162.53226265488337,27.149048491799324,85.21536867294857,9.854894863114563
2023-11-08 08:00:00,6629,182,187.86510388023663,262.67086635850944,53.55299509139039,371.41545947606295,80.28998175136083,374.24994667433873,18.586729652230556
2023-11-08 09:00:00,6630,352,340.3310193405478,477.7275091828301,235.8252228067398,678.3789667115661,242.87050110750417,680.7119622061165,33.916588293166505
2023-11-08 10:00:00,6631,519,466.2118149412209,668.6848315727524,427.2797620873484,823.2958266125999,402.5246339348255,905.9138477884744,53.67187954141392
2023-11-08 11:00:00,6632,610,550.3741385928296,726.8308068407644,537.5717402010412,908.3976207813264,470.182248007054,1027.970361071069,79.74838618599398
2023-11-08 12:00:00,6633,637,569.7512111055072,780.4375266252737,561.884752106591,917.2094446683266,495.0270503613449,1058.426221033771,86.78249327165861
2023-11-08 13:00:00,6634,650,575.879062311397,783.3492456778818,567.5787377615392,917.252574517592,492.3727113823611,1070.4902046320208,76.02368728715001
2023-11-08 14:00:00,6635,660,579.690507993971,783.3492456778818,602.8461620028454,905.1496060005564,489.5871448893387,1063.1331128499296,81.28245711248394
2023-11-08 15:00:00,6636,587,546.3133447864346,714.5734736117513,567.905330752931,850.4780340208023,436.2038267600588,1015.8349130276232,80.24122568328502
2023-11-08 16:00:00,6637,479,461.5878949624522,557.9924786329858,455.5638812965303,695.8318842777513,365.9687606277817,887.51090293741,77.8983175364406
2023-11-08 17:00:00,6638,329,337.18800455970603,373.3317703173984,301.5225951699238,397.7392315940875,235.0463692057054,659.143172627481,66.17350051443151
2023-11-08 18:00:00,6639,206,230.88010528398272,260.8966765922314,208.98455054658143,227.6856529631249,187.4988573429501,374.3304423519698,58.75433916114734
2023-11-08 19:00:00,6640,127,123.2921017071398,190.65540480369808,113.82505375666835,172.90254925182128,86.55624934803241,293.7636264551215,56.81374747571488
2023-11-08 20:00:00,6641,58,101.37596769862364,106.90833233193251,91.01473409975787,104.24316082348936,58.99688969948667,208.0864455262964,49.40386492880746
2023-11-08 21:00:00,6642,11,10.324022198688848,73.65136414492683,50.6521053673054,84.31796671761624,45.45072010344133,166.67044268981712,37.89767117968608
2023-11-08 22:00:00,6643,1,0.0,39.0581986771444,10.730366690498991,71.64301467105466,39.088152925659,90.90201496814817,23.024816181219354
2023-11-08 23:00:00,6644,1,0.0,24.92369566719163,5.245378125161085,64.45876210929863,30.081601913101373,54.37649504941683,14.873946179394071
2023-11-09 00:00:00,6645,1,0.0,12.810125431692592,2.345191583438961,21.83707302459822,24.34611216996904,18.730449574318616,12.920810106391647
2023-11-09 01:00:00,6646,1,0.0,13.01082102898487,4.129742239054413,20.05584806832408,36.12488980329397,13.0737684078577,12.098937482141142
2023-11-09 02:00:00,6647,0,0.0,10.513699093755204,4.113037800594393,21.19688029915773,29.77061239355349,12.128435560625483,9.553427666496727
2023-11-09 03:00:00,6648,0,0.0,9.192688856903455,4.122123394294163,22.4441450402021,29.833484712632657,11.751020513663606,6.170374940745744
2023-11-09 04:00:00,6649,0,0.0,9.192688856903455,4.128908448340326,21.89562090519289,29.82826516992809,11.667369758360126,6.192950588793283
2023-11-09 05:00:00,6650,0,0.0,8.814080947521996,4.122123394294163,22.505755054339907,29.29339006740697,14.225188278888758,6.192950588793283
2023-11-09 06:00:00,6651,19,19.22566685876914,23.445590429854377,4.099266131941717,44.66314781949912,30.25564418380016,19.59004523215208,6.364654424897729
2023-11-09 07:00:00,6652,113,106.43849529824097,100.13915511001802,5.152292417141324,154.1185972651924,33.55700828907929,80.81026740211871,8.761741339101226
2023-11-09 08:00:00,6653,211,187.2636089790748,275.4925582948974,48.97961508113508,379.82681170416953,75.82180785268342,307.10523925863475,22.65345336684961
2023-11-09 09:00:00,6654,339,323.9875813756017,419.0186453784839,195.0932459373951,592.8494258296905,189.9866371495398,577.848228791583,42.058255408538685
2023-11-09 10:00:00,6655,505,437.6909072069627,636.2642704168716,418.5684322533841,771.9442899375096,289.7113294344646,874.3524734917457,64.56144914745164
2023-11-09 11:00:00,6656,580,546.6990200046456,722.4114361532124,496.1039770204665,855.2029916124142,369.7760627576772,956.43741427203,82.18768782688488
2023-11-09 12:00:00,6657,620,533.4700214520957,738.2125223397785,549.7826145856757,887.5501829878976,385.2612666849824,1013.030501025898,87.58147022288108
2023-11-09 13:00:00,6658,620,529.8131074337813,736.026602406798,552.7957715945684,896.9023194957663,390.7137671776319,1054.8879148509857,86.57463504067627
2023-11-09 14:00:00,6659,618,525.5136345230814,752.7363444840825,562.4234879802974,873.2185844658313,394.6890007625519,1062.9771764721918,81.55843550419839
2023-11-09 15:00:00,6660,560,507.8838063387095,725.3435879341127,553.1223645859602,815.7627887080239,386.3462663221776,966.0617411226544,79.83749902649893
2023-11-09 16:00:00,6661,447,467.0493927800389,567.4690752309265,483.5046179846936,674.9296213971778,349.7175530908109,894.8539292091762,76.46257735709773
2023-11-09 17:00:00,6662,327,409.3899187460255,399.8663624246663,353.1956591352828,393.34509940748535,268.0440593815256,674.0112971822456,64.35473941237316
2023-11-09 18:00:00,6663,218,272.3127882369675,281.4163358987815,233.5845746187448,221.6739756132785,191.4424531798589,450.5381340112463,62.342398845413825
2023-11-09 19:00:00,6664,134,165.55151551482817,214.5722617508256,156.4608284348526,169.0194055318053,152.91257499576733,293.5480982034346,70.32497610219554
2023-11-09 20:00:00,6665,90,122.27336468511204,133.57121640242295,92.49131620562632,112.6661897671276,139.8400879805304,127.06204835545904,58.09036728339748
2023-11-09 21:00:00,6666,48,31.799581138420383,74.30839814235442,67.14564240842466,70.34887298881776,73.07417652507876,103.59538977146912,54.679183410835265
2023-11-09 22:00:00,6667,11,0.0,40.32674983367758,15.8997064791428,58.93944301520275,41.53262029521186,85.30709855172513,23.499072608893723
2023-11-09 23:00:00,6668,0,0.0,22.73503342681536,3.920008239373016,57.00360107792385,36.63573090573114,45.690104190688736,12.873140508426529
2023-11-10 00:00:00,6669,0,0.0,11.844305707647868,3.3901946849564832,39.26921628061461,33.96255661215942,18.89389841737978,8.718883258861279
2023-11-10 01:00:00,6670,1,0.0,11.442966477673885,2.8631472029499374,37.049549180961066,33.86500030068498,13.669329706475937,7.169764819011988
2023-11-10 02:00:00,6671,0,0.0,9.673820306397694,2.8631472029499374,34.11843150531409,33.83345706473002,12.82934203295718,11.490016504671368
2023-11-10 03:00:00,6672,0,0.4179388862243958,9.66141530885491,3.125662023717838,35.3387015115044,33.78936857023685,12.780001495774233,12.545097182457711
2023-11-10 04:00:00,6673,0,0.4240447330254652,11.226576487571483,2.8631472029499374,36.9916160967213,33.828237522025454,12.797232459324382,12.25096520836094
2023-11-10 05:00:00,6674,1,1.60807429648261,11.186628603211943,2.8631472029499374,36.9916160967213,32.99677091005246,12.69716068482121,12.532579344538634
2023-11-10 06:00:00,6675,18,22.30796856833113,22.60670259909796,2.223962176689127,39.20480535125198,32.834817066172675,15.668850823695465,6.5016974494400905
2023-11-10 07:00:00,6676,100,95.77243938072776,88.29343946736053,7.560599128246416,153.69593501849212,35.90637974261568,96.73286504230586,8.882884648921774
2023-11-10 08:00:00,6677,151,168.03128606042384,190.9436903552064,38.49760550607306,342.7370210079454,54.87446048077007,329.18150765820224,13.742922930660193
2023-11-10 09:00:00,6678,272,293.16600458889485,349.3028605658913,157.07019865998444,570.2973714446292,169.47922717335732,587.1861078053141,37.351194666757124
2023-11-10 10:00:00,6679,401,398.2800771350537,449.6766022029571,302.88946647357835,689.1524356933771,220.15813334716933,811.7953187730883,57.230916689033776
2023-11-10 11:00:00,6680,443,460.52937641106575,514.1131887223282,354.85940245468663,738.0743932253995,270.3050060319508,907.4892311820424,67.81374662900097
2023-11-10 12:00:00,6681,471,489.5718714651986,508.11838246198,376.0821738393065,740.5174844049275,279.56656548498154,910.9469714843848,67.44781254636575
2023-11-10 13:00:00,6682,463,488.74509860859433,509.14757238161576,417.16619527322285,735.4587761470416,278.97312327124155,919.6100495425576,75.11051832959973
2023-11-10 14:00:00,6683,456,467.61248182043,495.24548482219234,401.7459710648814,734.6322314859015,284.1119967112673,910.279838144656,74.61011424205
2023-11-10 15:00:00,6684,379,471.515995516594,417.4915738336561,331.7063843779464,691.8571071983786,228.0671878744977,866.5706483918365,78.28612726987218
2023-11-10 16:00:00,6685,302,350.1942579340059,361.74668561549737,292.10936615834584,554.0027365229257,207.21670946450857,753.423890147598,73.47871472760727
2023-11-10 17:00:00,6686,200,242.5052947676657,235.07910265508352,198.4605453903493,369.8635160429422,136.62376378673562,505.18272250514735,73.56068631976471
2023-11-10 18:00:00,6687,125,150.6974314868719,151.29419022475088,150.26760730817705,189.59074545511783,71.77644966765112,318.7610001384153,68.4630581303402
2023-11-10 19:00:00,6688,101,123.5335155732728,100.60354838439706,151.86245003596773,149.93232325454693,59.21079059074986,275.1328014281935,65.25011544307566
2023-11-10 20:00:00,6689,65,106.56288779582914,76.6697578162899,166.239550852938,71.20951301050093,58.49985126274219,195.52845657411945,74.03509525505544
2023-11-10 21:00:00,6690,39,42.39283959912088,55.04342752945862,144.6310546287201,62.50690473824278,53.91772722612709,179.28302367723015,74.60474019010374
2023-11-10 22:00:00,6691,26,15.18458374073296,39.04844457878836,43.71647272269431,55.35838668969431,42.36615216686341,105.95932618604688,53.30097772740663
2023-11-10 23:00:00,6692,10,0.0,24.53587695074245,10.110567333067236,54.071660317874006,39.46779989006704,62.238159572326055,26.326673280610073
2023-11-11 00:00:00,6693,1,10.260794909282763,18.184034599396,3.661377715993845,34.71134793601812,18.772853266282425,20.24214024149473,13.435117184394342
2023-11-11 01:00:00,6694,0,0.8880377163787594,15.05708344856146,1.9386783117161968,32.277039466416106,24.730069932520387,15.642215548342351,9.216287528616899
2023-11-11 02:00:00,6695,3,2.328956410625501,13.009326860353832,2.972887753436026,30.69941177400176,21.99722612102441,18.073670025928223,5.141219339581688
2023-11-11 03:00:00,6696,1,2.9984725373027845,11.14554436527831,1.751016667662522,31.39647561578798,25.601147038414453,11.32565027549212,5.230417824281778
2023-11-11 04:00:00,6697,3,5.070356082344533,14.438880260773123,1.751016667662522,35.559127004516,27.13786408433393,10.60967288064324,5.509930461431624
2023-11-11 05:00:00,6698,5,6.638196743499032,13.995863913761523,1.3855995705062178,38.63408102724442,26.176257716129644,11.087085442937884,5.905620069945471
2023-11-11 06:00:00,6699,9,16.76343430003353,11.454169077054486,1.168392046035976,31.66496515746508,27.449725423284843,10.909963633123605,6.230808915530864
2023-11-11 07:00:00,6700,0,33.547408161537206,9.775219823450136,2.531725441016288,46.37688763353768,27.896479550358144,23.956264336430703,7.372677284722366
2023-11-11 08:00:00,6701,7,64.89831896438608,9.600941241131126,10.825658168084116,49.1155542187962,16.379631681804867,50.45272628942241,20.619990876377642
2023-11-11 09:00:00,6702,18,78.1308034802985,11.82919077139737,14.218842729958322,70.94342040256318,27.853328133676666,77.74333664266382,30.54030926584391
2023-11-11 10:00:00,6703,62,62.296560185044335,19.171993444495723,13.096189534064994,79.25073718296156,30.66002690061819,74.36665045946387,57.382245274615755
2023-11-11 11:00:00,6704,113,88.54982764436132,26.32777293250633,32.27699296679541,74.81516892845475,27.82331336896405,55.90838969099696,57.50061276030602
2023-11-11 12:00:00,6705,96,87.11132502282993,37.47236595427916,29.42695203984083,99.99984519753866,30.963481853492773,56.71333480661777,56.732495467519655
2023-11-11 13:00:00,6706,76,79.72865193918868,51.81562199382465,18.59991015321492,104.41022309668644,35.491362579931184,54.704700626396736,45.983679805197795
2023-11-11 14:00:00,6707,67,76.16931176358486,54.75978290098095,31.385005052494822,85.23071237241575,38.02445700660918,70.8712026432163,51.051436752229115
2023-11-11 15:00:00,6708,75,72.20827077819835,58.720830935626594,34.45050860897924,84.27636368971383,42.97906559664955,75.9364776354919,48.34941200461608
2023-11-11 16:00:00,6709,60,76.2028522040498,57.28536427766947,28.003476105926424,83.13302911534397,33.44625652639675,66.04152713120709,53.237987497179404
2023-11-11 17:00:00,6710,64,78.9000426122062,37.9833590234416,26.75509507988737,57.09291977895166,33.38392558109483,73.78533387267795,50.080408142940676
2023-11-11 18:00:00,6711,57,84.05135514040167,40.43338729632945,15.224457557670462,53.72911608789276,30.40535448641692,83.2820146914682,48.75330097652397
2023-11-11 19:00:00,6712,36,84.7192752638616,23.515469436119115,21.33844728958138,57.5623709771272,29.45200294213477,79.40087310945222,66.52478174682233
2023-11-11 20:00:00,6713,28,62.5095666078118,24.002013680715635,25.35711840241676,70.59090431165487,24.349672722864824,115.2431108815474,42.877022114756976
2023-11-11 21:00:00,6714,20,40.68575912821594,8.720891671581834,24.6534968861635,68.81327228109903,27.0405557461524,101.82975910578908,31.502910551433732
2023-11-11 22:00:00,6715,0,41.83565857141067,14.224242556076591,19.63665573162537,45.06547585462321,26.704999407026538,121.917156467931,18.131831548211935
2023-11-11 23:00:00,6716,0,19.9114409410892,15.596207960074592,4.164192782789623,35.35495089077217,25.940534752036424,86.51403823304841,12.14929897766197
2023-11-12 00:00:00,6717,1,12.514122366070312,28.545177814077427,3.72969310488162,36.11000096857431,41.27986926354377,17.108412395615137,12.062530390766852
2023-11-12 01:00:00,6718,5,1.8878258310357248,25.364761380898887,2.7586547447160963,36.30647905528271,41.32543501379333,13.307404916857148,11.834751344918441
2023-11-12 02:00:00,6719,6,5.126767500948029,25.632295851500988,3.789544763391032,38.33079972383396,41.72169768658111,12.181439601069956,8.661574289834707
2023-11-12 03:00:00,6720,6,6.613279774455135,23.789126581172813,2.8015639628843982,41.7181308923796,41.72169768658111,12.96048511512882,7.922351795903617
2023-11-12 04:00:00,6721,7,9.161571358948088,22.83545490579782,2.156066088651141,41.847245889871765,40.55955520420381,12.745373789711412,7.457950199746888
2023-11-12 05:00:00,6722,4,10.836040442009292,25.014839073839536,2.156066088651141,42.20311329594068,40.55955520420381,13.040032056467064,7.556499209139117
2023-11-12 06:00:00,6723,3,8.73104574709349,29.34149370419352,2.220345270351054,36.15419763665451,40.52759536154026,15.165916253188088,8.919419382602277
2023-11-12 07:00:00,6724,4,44.88975740074196,41.85030849922983,2.156066088651141,55.71081635611163,42.71454548655304,21.821421161582823,9.187091182163766
2023-11-12 08:00:00,6725,12,59.10323494443599,40.86325056442035,2.929048626627868,67.64003075140744,38.47884371058083,91.46386121189576,13.17194337972712
2023-11-12 09:00:00,6726,31,90.71020244871757,55.929135470278055,5.128283980985855,79.50952645060237,42.442983050955725,110.10796885396638,26.86711595910293
2023-11-12 10:00:00,6727,35,114.88339183200377,63.72301727032483,9.60654692440271,81.71107089607226,46.30050962340932,159.75375374748694,44.93516310307525
2023-11-12 11:00:00,6728,47,136.4576248196355,70.5217715339039,17.844424919686645,105.88463749630304,51.86047416657368,128.07019608157756,49.61552586949299
2023-11-12 12:00:00,6729,51,134.7773806166555,65.59490126046637,28.97928741260027,109.21761640474791,61.20969111174375,144.15811790545348,53.784903076848586
2023-11-12 13:00:00,6730,67,133.64651721412744,59.03890236175302,59.68796450891704,112.32551805730368,60.20806170010952,136.97078712256211,57.262276793473816
2023-11-12 14:00:00,6731,57,136.7228770578793,82.04363366478255,64.38973353437855,113.20541112895872,133.05258866038525,171.26280709568357,56.02323624271837
2023-11-12 15:00:00,6732,63,137.12128000696353,76.96125975656541,67.93494019739744,121.52767373989442,94.7436454105062,170.9747539968824,59.73342175611705
2023-11-12 16:00:00,6733,60,138.64047385594662,62.77564251571539,71.40636652883012,109.63918081354603,91.07145159571536,160.88103811239927,55.151138413751895
2023-11-12 17:00:00,6734,28,143.0903924629952,41.69515466371855,65.47333724299769,79.46312408351433,62.30820994246688,127.66826149979092,48.99694576491045
2023-11-12 18:00:00,6735,16,139.74445248526897,33.8874711173794,37.35566075673872,73.8983782788263,61.20826835463134,90.43192499697194,48.086181511341394
2023-11-12 19:00:00,6736,21,83.87347952711511,24.968298853921773,32.03939871446699,71.32358653886484,46.2780633885383,98.03853314775156,41.133955245791455
2023-11-12 20:00:00,6737,6,45.19486619570927,22.21523618358548,25.44164561605484,58.69146101489443,47.94410552322714,63.5879816203332,33.042473095520805
2023-11-12 21:00:00,6738,1,16.43423917216553,20.63503212480144,14.963515916043702,52.7880234175698,44.96788969339455,51.8994336617745,24.900815959922834
2023-11-12 22:00:00,6739,1,15.104775183621513,15.49899499936463,9.290351152176845,48.32650336259683,44.26691524419096,42.85745136112755,18.470169891793457
2023-11-12 23:00:00,6740,4,3.1240016724342747,31.111773517074464,3.763795252305663,40.175381896788736,44.33671739708,34.22594906735559,14.879140963702415
