,Actual,Predicted
2011,43,22.5469101656672
2012,43,22.753906775763422
2013,43,23.75771809472649
2014,43,24.349394850573336
2015,44,24.480655338763434
2016,47,25.185178145008848
2017,48,30.889054877657895
2018,51,39.40275304012587
2019,62,49.79332551433463
2020,78,60.650634560739846
2021,77,74.44767790245639
2022,70,98.67240008371515
2023,85,134.33163099962448
2024,85,141.93132768635067
2025,79,110.43635848977087
2026,65,72.2454339464144
2027,68,59.954297981351765
2028,59,69.55397601329221
2029,48,53.53881829633429
2030,45,44.644946653718925
2031,42,25.172154024226177
2032,40,24.611293055256656
2033,39,31.94288881723385
2034,39,24.99269815156363
2035,0,3.6356326474499934
2036,0,0.0
2037,0,0.0
2038,2,7.123823774677874
2039,17,20.939316013908694
2040,165,55.78173843047991
2041,287,141.8133527770698
2042,422,235.1010764363322
2043,502,271.0927573272121
2044,479,273.2013355944871
2045,544,278.1821964211578
2046,499,277.6313494533881
2047,557,264.9283971981002
2048,521,239.7899214542409
2049,373,165.61098051369373
2050,327,110.13853899149572
2051,124,76.05282048003524
2052,16,62.88813626753233
2053,11,37.667105811427525
2054,6,16.479485268172887
2055,2,5.869249006351374
2056,1,10.59256111647433
2057,0,9.9707277164376
2058,0,8.363262050943288
2059,0,1.1490447366429124
2060,0,4.014247543694893
2061,0,8.159472092934806
2062,3,12.102293466340031
2063,51,22.366835885935153
2064,252,64.64108907768906
2065,363,168.36338861226926
2066,540,281.24599900599696
2067,593,330.84005102505813
2068,525,339.11441939576724
2069,569,346.20946530627765
2070,513,345.7236099731233
2071,523,328.48670124285604
2072,490,290.5587017826921
2073,332,196.39842030439567
2074,260,120.7544258630462
2075,120,74.05092403380426
2076,33,58.04346497773884
2077,17,35.58761036543937
2078,11,17.25281570981233
2079,11,7.898370213428175
2080,10,14.390442541757565
2081,10,17.56190990348927
2082,10,19.688288104394925
2083,10,12.619624009287078
2084,10,11.754544513721044
2085,10,12.61299685938524
2086,10,18.5469871087524
2087,39,36.19123417431756
2088,170,86.22704041121293
2089,267,193.17525425775628
2090,411,305.1041297867393
2091,480,354.5105229189436
2092,464,366.9447324046183
2093,509,380.19507685249005
2094,460,381.83247474438946
2095,459,360.05440793737694
2096,476,315.89202537688874
2097,365,222.55292999704554
2098,225,158.60969311016004
2099,74,128.41851030140882
2100,42,121.8805972407276
2101,34,93.9326322271265
2102,28,57.60866932776943
2103,24,28.1515759105471
2104,20,0.0
2105,20,0.0
2106,19,3.285813583719277
2107,19,0.0
2108,19,0.0
2109,19,0.0
2110,66,0.0
2111,66,12.63606322746419
2112,263,53.52960897876062
2113,400,132.56840174403285
2114,548,204.87867458579606
2115,592,237.80461464774208
2116,487,256.42628736473534
2117,581,281.04780319558756
2118,556,299.3440601304277
2119,600,301.5713783708992
2120,545,283.66730251545346
2121,448,217.21136756739892
2122,367,178.4064431804075
2123,202,166.6246017936577
2124,71,151.4108454563987
2125,44,131.8409039430676
2126,26,93.04878064072477
2127,23,63.66990756596964
2128,22,44.44089603850355
2129,22,36.278064568199206
2130,21,42.94957681984104
2131,21,45.38899814632618
2132,21,52.03211296000373
2133,21,43.37124788158642
2134,21,21.55726989588924
2135,25,0.0
2136,37,0.0
2137,96,49.91045489692406
2138,136,104.18834805040291
2139,145,123.91163235586053
2140,137,128.61613839602572
2141,128,140.06813136164854
2142,121,154.66047168649658
2143,187,171.68346510334192
2144,382,187.57198741908826
2145,371,162.42297395070972
2146,347,154.63374651483858
2147,336,150.94594825995347
2148,78,122.36870246858093
2149,31,82.49186532624364
2150,26,32.936935918895735
2151,24,8.006079538267052
2152,24,13.022599092961705
2153,25,10.84755355544248
2154,23,9.30681987557016
2155,23,6.896774137487061
2156,23,5.999304322837961
2157,23,10.488187932233405
2158,23,17.560837915705253
2159,23,23.368914569111688
2160,25,24.24675026674682
2161,36,28.56432546502685
2162,42,50.19488076754052
2163,71,99.23168247048864
2164,181,175.9631200296466
2165,248,228.09341435697
2166,258,249.73303269009128
2167,262,237.94116671110802
2168,142,187.50447073427858
2169,127,131.03413568316878
2170,104,110.99676729432349
2171,84,126.70867462050992
2172,88,137.41595228509286
2173,79,122.23016572429188
2174,70,76.4762472755264
2175,64,40.10602682999394
2176,51,28.34418459904715
2177,36,32.896535140857274
2178,33,38.76325297246061
2179,33,38.38503936195974
2180,33,32.808764383041776
2181,33,29.81900731378877
2182,33,32.037254963679295
2183,34,38.13242169539844
2184,36,41.75834329920066
2185,45,44.33251855511608
2186,52,52.62635843718997
2187,63,75.37248675042567
2188,87,121.17622317994288
2189,94,153.17997455980503
2190,145,178.17826888080236
2191,147,192.11332542809103
2192,146,172.50112715656175
2193,93,129.5396759614743
2194,74,95.61724025343176
2195,59,81.784350862215
2196,53,72.86533660730154
2197,48,67.28072975550802
2198,42,57.75526596410122
2199,40,61.89316352441192
2200,38,56.93557955070896
2201,36,49.05877271005642
2202,36,23.01572960763033
2203,0,0.0
2204,0,0.0
2205,0,0.0
2206,2,0.0
2207,6,0.0
2208,24,0.0
2209,80,60.8106860749958
2210,147,129.00353097346346
2211,148,157.41562342444743
2212,148,164.40404138007398
2213,148,171.0603917721101
2214,148,175.8031453235291
2215,148,180.54186395856215
2216,148,181.56300362781616
2217,148,136.78772217504925
2218,148,105.47903824431755
2219,148,81.59348134233191
2220,148,45.87607815677748
2221,148,15.690147393359632
2222,148,0.0
2223,148,0.0
2224,148,0.0
2225,148,0.0
2226,148,0.0
2227,148,0.0
2228,148,0.0
2229,148,0.0
2230,148,0.0
2231,148,0.0
2232,148,10.055575822349837
2233,193,83.42112316883004
2234,274,157.32402919587426
2235,291,194.11718186220975
2236,291,214.00106682587077
2237,301,237.92504073624167
2238,318,258.5250777953548
2239,305,269.0193358287194
2240,259,261.60599082179306
2241,182,199.31193825664857
2242,140,151.9783096170025
2243,124,120.73801748610813
2244,113,84.78972163126315
2245,116,54.557910202380214
2246,97,20.8004753785345
2247,96,8.59781041354173
2248,96,8.4724193575471
2249,96,11.034115151411516
2250,96,16.118166776816988
2251,96,9.598958226324106
2252,96,10.719195749357146
2253,96,9.854635657163257
2254,97,11.824690975798923
2255,100,20.675548992302208
2256,131,56.92829113300088
2257,198,133.00753564087975
2258,266,205.06982784939655
2259,283,239.54787338061107
2260,302,259.44316052913496
2261,311,283.43638413230553
2262,322,299.4507045902841
2263,344,299.95190165996297
2264,414,283.3474416754205
2265,350,221.44386272275955
2266,313,187.3264839445991
2267,254,175.8302301741966
2268,167,154.53074270224474
2269,124,125.71495915789137
2270,111,81.14390072947083
2271,110,54.0644696959711
2272,108,43.27660211329808
2273,108,42.15154198418667
2274,108,47.74812751161837
2275,108,41.85836491905671
2276,108,42.229313146540306
2277,108,40.73538575986804
2278,108,44.26288878506854
2279,115,57.121099901331874
2280,134,98.01676497170133
2281,220,177.0568639385926
2282,253,249.36762782125209
2283,309,282.2932418625304
2284,353,300.91376951290687
2285,489,325.5333193465787
2286,528,343.8267874266478
2287,511,346.0504920979264
2288,444,328.141976098943
2289,212,261.6807726001935
2290,149,222.86974941890975
2291,143,211.0809772275748
2292,135,195.8594563378186
2293,128,176.28091475156953
2294,120,137.47935409703499
2295,116,108.09020474225774
2296,117,88.85007632662303
2297,117,80.67528568362793
2298,117,87.33399486351388
2299,117,89.75976760522131
2300,117,96.38838672141664
2301,117,87.71217728968233
2302,118,65.88200474901342
2303,124,40.984512224089734
2304,135,43.81956510293559
2305,181,94.18148981856386
2306,225,148.43977267471965
2307,240,168.1425891312858
2308,241,172.82576837001392
2309,227,184.2555742193505
2310,220,198.82486573668146
2311,212,215.82394734785373
2312,202,231.68769355507433
2313,181,206.51303837188198
2314,252,198.69730236477298
2315,299,194.98212749157634
2316,298,166.37663576686975
2317,285,126.47068225637739
2318,121,76.8857648248015
2319,124,51.92404768760526
2320,120,56.908832594793935
2321,120,54.701177461895924
2322,120,53.12695816881081
2323,120,50.68254976883644
2324,120,49.74983923249075
2325,120,54.202603068319945
2326,120,61.23825327969762
2327,121,67.00844921207295
2328,122,67.8475223389442
2329,125,72.12545221551876
2330,130,93.71547861901597
2331,181,142.71086697526704
2332,345,219.40000595315902
2333,405,271.4871156628262
2334,413,293.08266259687946
2335,416,281.24583770840087
2336,198,230.76329459566568
2337,173,174.24622350016074
2338,194,154.16122951504735
2339,189,169.8246210451947
2340,190,180.48249212324498
2341,190,165.246407600147
2342,174,119.44129926012563
2343,155,83.01899648491121
2344,144,71.20417897477309
2345,130,75.7026608099593
2346,125,81.5146160638048
2347,125,81.08074558372755
2348,125,75.44791905091215
2349,125,72.40071537727144
2350,125,74.56062102135746
2351,125,80.59655003894697
2352,126,84.16233792542167
2353,128,86.67548320878305
2354,134,94.90739660820786
2355,158,117.59070173426953
2356,274,163.33071809217338
2357,338,195.26985236100654
2358,347,220.20263238337012
2359,344,234.0712773620862
2360,244,214.39177016896807
2361,171,171.3621126549759
2362,170,137.37057320690357
2363,165,123.46768265778638
2364,155,114.47776986980315
2365,126,108.8213671524688
2366,123,99.22321027309961
2367,121,103.28751761617121
2368,120,98.25544644683474
2369,121,90.30325559853631
2370,121,64.18393187267115
2371,0,21.4845876328526
2372,0,0.0
2373,0,0.0
2374,2,0.0
2375,7,0.0
2376,32,30.689883307451595
2377,92,101.41984090151408
2378,164,169.5292425728038
2379,196,197.8569981711636
2380,215,204.76018612618282
2381,315,211.33041384432607
2382,450,215.98615259687088
2383,432,220.63696485822194
2384,404,221.56930713159858
2385,283,176.70433791586518
2386,74,145.30507643545252
2387,45,121.32805291478377
2388,32,85.51829467437236
2389,17,55.23912119670307
2390,9,25.48468720745354
2391,8,18.638260775307625
2392,8,19.363570755049007
2393,8,16.444193434001363
2394,8,14.461509512816217
2395,8,5.747791692576898
2396,8,10.860645278346581
2397,8,14.982117519821925
2398,8,16.750842627898187
2399,17,19.410869875096004
2400,41,48.520525136930424
2401,125,121.78224357180854
2402,225,195.5804448590009
2403,242,232.26801801313303
2404,238,252.04544990144453
2405,224,275.8620982810676
2406,236,296.35393857294093
2407,215,306.7391298086163
2408,187,299.2158492176837
2409,109,236.81099355316152
2410,53,189.36569562925197
2411,41,158.01286929358963
2412,25,121.95117571481926
2413,20,91.60510440679462
2414,16,57.732548982605294
2415,12,45.413904118385204
2416,11,45.17167534215398
2417,11,47.61567706877292
2418,11,52.58117981294621
2419,11,45.94256911018683
2420,11,46.94255279763469
2421,11,45.95688879079619
2422,11,47.80499172330095
2423,22,56.533050587725754
2424,46,92.66214843701671
2425,122,168.61690528706325
2426,196,240.55386816047525
2427,235,274.9057444967212
2428,246,294.67402435977857
2429,245,318.539404421269
2430,226,334.42504692385506
2431,208,334.7967335052907
2432,276,318.06193241748036
2433,370,256.027183655757
2434,367,221.7778083618108
2435,354,210.14873330939287
2436,344,188.7156018702918
2437,326,159.76535361944622
2438,25,115.05901191630454
2439,17,87.8434810752097
2440,15,76.91869929133178
2441,15,75.65591271154456
2442,15,81.11396173543461
2443,15,75.08485477640716
2444,15,75.31565300923712
2445,15,73.68077225780162
2446,15,77.06652084237928
2447,20,89.7821787424478
2448,40,130.53449416327558
2449,106,209.43044939572974
2450,174,281.59627786771614
2451,183,314.37616727746996
2452,193,332.8501834788025
2453,194,357.32243750902654
2454,206,375.4678279570959
2455,191,377.5426756737069
2456,181,359.48452595382287
2457,116,292.87291456569966
2458,96,253.9107118873043
2459,78,241.96999128021898
2460,72,226.5957556434822
2461,59,206.86373573056937
2462,20,167.9079358205875
2463,18,138.36378905515053
2464,18,118.96790780901263
2465,18,110.63661171963248
2466,18,117.13806563366684
2467,18,119.40583613487001
2468,18,125.87570891042539
2469,18,117.04001189675624
2470,18,95.0496134898789
2471,23,69.99115969118037
2472,35,72.66451891710608
2473,76,122.8640205903445
2474,113,176.95915400487195
2475,129,196.49809765056153
2476,138,201.01668378466843
2477,226,212.28117933479052
2478,448,226.68444647952253
2479,453,243.51679277607982
2480,425,259.2130958864543
2481,377,233.8702930284324
2482,141,225.8857080069942
2483,73,222.0009859723854
2484,64,193.2252522280775
2485,53,153.14836510906252
2486,39,103.39182585349597
2487,31,78.2578019199224
2488,27,83.06959851146983
2489,26,80.68827687589193
2490,25,78.93971633059557
2491,25,76.3202953419845
2492,25,75.21190434973477
2493,25,79.48832334718372
2494,25,86.34696783660341
2495,25,91.93950069780931
2496,26,92.60025695214229
2497,29,96.6992197409889
2498,35,118.10963242557204
2499,83,166.9247640719262
2500,247,243.43300697799154
2501,307,295.33858494560576
2502,332,316.7519681340615
2503,325,304.7323512325715
2504,231,254.06639156441443
2505,105,197.36528313541223
2506,88,177.0956348233848
2507,78,192.57375883086013
2508,72,203.04575303132242
2509,62,187.62318612426668
2510,42,141.63099376455287
2511,37,105.02100922149084
2512,34,93.01791612269875
2513,31,97.32753246845488
2514,26,102.95003631571771
2515,26,102.32613248420049
2516,26,96.50269466212814
2517,26,93.26430577400669
2518,26,95.23245634164833
2519,26,101.0760644761062
2520,26,104.44896977267572
2521,30,106.76867485524735
2522,35,114.80659457764324
2523,40,137.2953567192636
2524,45,182.84028494956866
2525,51,214.5837901219755
2526,55,239.32040431083232
2527,72,252.9923509468405
2528,95,233.11561715909795
2529,92,189.88820907761112
2530,116,155.6983993611342
2531,169,141.5967231861236
2532,169,132.4075137233607
2533,131,126.55130766605463
2534,103,116.75284511089163
2535,48,120.61634887781412
2536,35,115.38298061143439
2537,27,107.22900360734798
2538,27,80.90740908348664
2539,0,38.00531390299131
2540,0,14.169427873471408
2541,0,4.635752505954205
2542,0,6.78445975484866
2543,9,14.803395683725773
2544,20,46.18981019081696
2545,74,116.71423078498077
2546,142,184.61764710544784
2547,174,212.7389736021533
2548,182,219.43529333396503
2549,175,225.79821839898412
2550,162,230.24622470064577
2551,141,234.6888794015003
2552,117,235.41264373509256
2553,62,190.33868086881574
2554,32,158.73001482481726
2555,21,134.54318054028084
2556,21,98.52321011700478
2557,9,68.03342781752073
2558,3,38.06799319920078
2559,1,31.010179108634862
2560,0,31.52371928146693
2561,0,28.3921948158928
2562,0,26.196991307407057
2563,0,17.270386336094635
2564,0,22.16999009074384
2565,0,26.077854756104625
2566,0,27.632619450437936
2567,6,30.078338428590257
2568,27,58.97334246960876
2569,109,132.02007175615594
2570,183,205.60295093411227
2571,199,242.07487404822672
2572,201,261.6363329312647
2573,189,285.2366904208441
2574,216,305.51192696806663
2575,194,315.6802066654305
2576,294,307.93971181623857
2577,297,245.31734426413135
2578,259,197.65424192580323
2579,239,166.08332374275992
2580,106,129.80325604974163
2581,21,99.23853349074756
2582,11,65.14705481412896
2583,7,52.60921987481686
2584,3,52.147539390595036
2585,3,54.37183293548111
2586,3,59.11737626439554
2587,3,52.25856011104823
2588,3,53.03809754305109
2589,3,51.83175172840742
2590,3,53.458942548474354
2591,9,61.96586422658091
2592,32,97.87360514607659
2593,112,173.6067905540788
2594,178,245.32197282015545
2595,203,279.4518646391207
2596,213,298.99796144674326
2597,216,322.6409651965423
2598,199,338.3040435001729
2599,181,338.45298334351696
2600,154,321.49525831410205
2601,72,259.2374138149876
2602,38,224.7647763201567
2603,23,212.91227804764185
2604,13,191.25556770820452
2605,8,162.0815903425405
2606,3,117.15137466824315
2607,2,89.71183048197544
2608,2,78.56290135666806
2609,2,77.07583893364315
2610,2,82.30948903165924
2611,2,76.0558655265828
2612,2,76.06203507382341
2613,2,74.20241896259006
2614,2,77.36333097242915
2615,5,89.85405663406823
2616,30,130.38134960063138
2617,104,209.05219768371657
2618,166,280.99283984022395
2619,174,313.5474692519247
2620,181,331.7961573009609
2621,177,356.0430205876544
2622,168,373.9629632222565
2623,155,375.8123116031229
2624,140,357.5286165856097
2625,63,290.6914194530007
2626,63,251.50359620405362
2627,100,239.3372257155701
2628,90,223.73731651538117
2629,57,203.7796048741626
2630,30,164.59810070738553
2631,15,134.8282427193248
2632,7,115.20664886732659
2633,3,106.64964440030612
2634,2,112.92539977580982
2635,2,114.96748716413026
2636,2,121.21169786684875
2637,2,112.15036545298406
2638,2,89.93436389283829
2639,4,64.65034486363629
2640,15,67.09818234226465
2641,62,117.07221145097523
2642,91,170.94192702561193
2643,102,190.25551326288172
2644,104,194.5488080261193
2645,109,205.58808388619525
2646,105,219.76620864381192
2647,98,236.37349551127542
2648,89,251.84482780394077
2649,47,226.27714835506288
2650,36,218.06778664970045
2651,54,213.95839342384394
2652,50,184.95809969721986
2653,44,144.65676944739022
2654,39,94.67590952590356
2655,15,69.31769305772148
2656,10,73.90543088897468
2657,4,71.30018993850003
2658,3,69.32785515712543
2659,3,66.48481066956093
2660,3,65.15295256426943
2661,3,69.20606648284549
2662,3,75.84157357760802
2663,3,81.21114237087244
2664,6,81.6491135408599
2665,15,85.52547586383284
2666,17,106.713478360256
2667,22,155.30639571999254
2668,27,231.592625896843
2669,26,283.276398320795
2670,40,304.46818879707575
2671,44,292.2271976399104
2672,74,241.34008781064682
2673,96,184.41805894355886
2674,126,163.9277255366517
2675,204,179.18540543427977
2676,383,189.43720210413684
2677,393,173.79468986502732
2678,382,127.58280999522687
2679,280,90.75340138005603
2680,19,78.53115323078833
2681,10,82.62188916921652
2682,4,88.02579283227473
2683,4,87.18357464025445
2684,4,81.14211386125672
2685,4,77.68599901148043
2686,4,79.43672617692155
2687,6,85.06321905420553
2688,6,88.21932279657612
2689,6,90.32254559405324
2690,6,98.14430785071029
2691,7,120.41724289168067
2692,17,165.74667992392656
2693,22,197.27503535486798
2694,33,221.7968467828122
2695,180,235.25434315667368
2696,217,215.16351711967206
2697,200,171.72238031114748
2698,129,137.3192109035833
2699,46,123.00454954928428
2700,22,113.60273492466158
2701,16,107.53430918236705
2702,12,97.52401791037248
2703,8,101.17608937285627
2704,6,95.73169068054396
2705,4,87.36709056322401
2706,4,60.83528569658749
2707,0,17.723398349558593
2708,0,0.0
2709,0,0.0
2710,0,0.0
2711,6,0.0
2712,32,24.865395917971476
2713,101,95.18264696084346
2714,139,162.87934961403568
2715,153,190.79442371982492
2716,193,197.28495767132972
2717,341,203.44256890164516
2718,410,207.68573861714881
2719,398,211.92403930653816
2720,380,212.44393748643748
2721,124,167.16660161320104
2722,79,135.35506097263828
2723,63,110.96585578388098
2724,45,74.74402339204951
2725,27,44.05289331135865
2726,15,13.886630300090152
2727,12,6.6285124005109886
2728,6,6.942278581362993
2729,4,3.6115151389024325
2730,2,1.2176128194727132
2731,2,0.0
2732,2,0.0
2733,2,0.5056724026736181
2734,2,1.8639504737902546
2735,7,4.113748649545479
2736,29,32.81340285373792
2737,105,105.66535828889616
2738,147,179.05404473503242
2739,162,215.33236121741854
2740,177,234.700804673937
2741,188,258.10874290093426
2742,189,278.1921613987969
2743,240,288.1692292307283
2744,354,280.23813368152173
2745,316,217.4257815578351
2746,277,169.57331570360753
2747,221,137.81366002507195
2748,49,101.34548574766988
2749,39,70.5932923854475
2750,3,36.31498358965085
2751,1,23.590964097158217
2752,0,22.94374945419729
2753,1,24.983164070459708
2754,1,29.544488508319354
2755,1,22.50211829755463
2756,1,23.098771288359366
2757,1,21.710215404713384
2758,0,23.155875268654334
2759,6,31.481949841361978
2760,43,67.20953220728913
2761,113,142.7632523129357
2762,164,214.29966715067815
2763,181,248.25149416163939
2764,190,267.6202333240755
2765,194,291.08659125650547
2766,192,306.57374014666476
2767,173,306.5474715633303
2768,168,289.4152636668345
2769,100,226.98366636389292
2770,70,192.3380106942061
2771,57,180.3132333235049
2772,78,158.48498749774387
2773,73,129.1402226727481
2774,1,84.03997202607894
2775,0,56.43114974925415
2776,0,45.11370386544525
2777,1,43.45889034277726
2778,1,48.525559376356576
2779,1,42.10572918037655
2780,1,41.946470728482474
2781,1,39.92220959345585
2782,3,42.919263830244404
2783,8,55.24692324170891
2784,26,95.61194567807951
2785,100,174.12132317088913
2786,133,245.90129884663244
2787,144,278.2960700910992
2788,144,296.3857123911896
2789,154,320.4743465038522
2790,156,338.23688059537375
2791,142,339.9296451524396
2792,147,321.4901950876465
2793,188,254.49807570844047
2794,244,215.15616700420188
2795,256,202.8365518728216
2796,254,187.08424274858228
2797,232,166.97497988210034
2798,134,127.64277709013041
2799,4,97.72307691840305
2800,1,77.95250123714924
2801,1,69.24737913348051
2802,2,75.37588485622484
2803,2,77.27159438817554
2804,2,83.37030278698096
2805,2,74.16434734802458
2806,4,51.80460580302786
2807,8,26.377733455667652
2808,23,28.683608022550445
2809,65,78.51656819771495
2810,87,132.2461125108643
2811,92,151.42042866589227
2812,89,155.5753581610326
2813,95,166.4771770638644
2814,91,180.51875671712887
2815,86,196.9904138101146
2816,75,212.32703510276502
2817,38,186.62556691828152
2818,25,178.28334208654226
2819,22,174.04201478765543
2820,19,144.9107193561624
2821,15,104.47932311315964
2822,12,54.369336199362635
2823,12,28.882935052502965
2824,9,0.0
2825,9,0.0
2826,7,0.0
2827,7,0.0
2828,7,0.0
2829,7,0.0
2830,7,0.0
2831,7,0.0
2832,8,0.0
2833,9,0.0
2834,12,0.0
2835,12,0.0
2836,13,0.0
2837,17,0.0
2838,30,0.0
2839,37,8.773824540495756
2840,54,10.129352924600077
2841,61,0.0
2842,47,0.0
2843,38,0.0
2844,32,0.0
2845,23,0.0
2846,15,0.0
2847,11,0.0
2848,10,48.42824311628505
2849,9,45.84440723018747
2850,6,41.8622485876403
2851,6,39.6977665093707
2852,6,39.86297447262635
2853,6,41.45409292253173
2854,6,40.996154420341526
2855,7,39.84046905915892
2856,8,38.69261708471557
2857,13,41.13711443044782
2858,93,47.75918729122072
2859,107,59.08042780046876
2860,94,83.03155291376349
2861,61,92.4472413642478
2862,53,107.20198271578325
2863,58,129.4841060793882
2864,72,131.98092923978965
2865,61,113.63830024108988
2866,55,97.40907521064601
2867,62,91.23533085691304
2868,56,81.72119145102718
2869,43,70.30024198745788
2870,16,52.523972505783156
2871,9,49.747480995949076
2872,6,44.29016726174586
2873,6,46.29206557851702
2874,6,39.90823001653603
2875,0,20.840376857751373
2876,0,16.822786837754123
2877,0,17.716089441058436
2878,0,20.235184014567764
2879,0,21.47749151092232
2880,2,43.181705243323776
2881,4,105.51769069110254
2882,8,170.77241989631622
2883,11,203.82477372437066
2884,14,220.3988034902907
2885,22,233.64405767374566
2886,37,232.84873508965185
2887,45,216.80148591139195
2888,49,189.03009939795746
2889,38,121.67372902325215
2890,27,85.57541079289686
2891,19,75.30562552510041
2892,13,61.235155740708095
2893,7,47.62841380076524
2894,2,23.05312430967922
2895,0,12.978852480845028
2896,0,9.614151318015661
2897,0,6.419934349486034
2898,0,6.886045775896332
2899,0,0.0
2900,0,3.0839881796366986
2901,0,4.413185887495096
2902,2,4.795541059447029
2903,6,8.160361497103718
2904,35,38.71386890431039
2905,124,112.98518139110618
2906,192,187.53852607051158
2907,207,224.56217309847085
2908,192,241.29275213996948
2909,190,253.48780459061385
2910,204,250.8618254663018
2911,188,230.69172489423747
2912,145,196.09398697656135
2913,56,121.72002811493223
2914,31,81.938215380063
2915,20,72.16792440773942
2916,20,59.75191549938042
2917,12,45.03827859757728
2918,2,15.982618979009821
2919,0,1.5879140903258593
2920,1,0.0
2921,0,0.0
2922,0,4.547775901637008
2923,0,0.0
2924,0,0.0
2925,0,0.0
2926,2,0.17240508288196565
2927,4,9.279778449500743
2928,31,45.53269407576174
2929,129,122.26944996962392
2930,206,197.09150854215414
2931,227,236.0381615172245
2932,225,258.18915237239645
2933,211,276.2338813322553
2934,203,274.4452799999594
2935,193,248.05882068553012
2936,164,204.66884662508443
2937,94,126.80576075966188
2938,84,93.27159360865936
2939,212,96.19092663479312
2940,285,94.17454479109293
2941,277,80.23392204270539
2942,1,41.77965877636533
2943,1,13.727201822700897
2944,1,0.0
2945,0,0.0
2946,0,3.2250708587357457
2947,0,0.0
2948,0,1.00563425331196
2949,0,0.0
2950,2,0.0
2951,3,2.1749167026088645
2952,20,33.47609911329938
2953,109,103.45699537096866
2954,164,168.9042178793969
2955,184,196.54460834476396
2956,187,208.62205560137969
2957,171,222.74317377901602
2958,176,226.83886214067098
2959,160,214.78047447110606
2960,142,186.61370837978544
2961,89,114.93720360433323
2962,79,73.36144325766398
2963,182,58.586858940081996
2964,289,41.595060091986284
2965,266,27.05298943063228
2966,14,4.614916286115167
2967,2,0.3295328583373114
2968,1,4.688309345794128
2969,0,7.504850036625122
2970,0,9.60926940005049
2971,0,0.4284043007265148
2972,0,2.3549826164519727
2973,0,4.681762374812115
2974,1,6.734115259799244
2975,4,7.046296153031606
2976,16,25.52010729346471
2977,81,79.43076674505795
2978,111,131.00193846967073
2979,123,149.2123845040019
2980,133,155.41332160865142
2981,132,165.90265494277426
2982,143,168.98237206236757
2983,127,160.16979330422774
2984,114,140.59091884585234
2985,71,82.27875556278981
2986,40,57.039098803997454
2987,31,59.256220640526045
2988,29,56.98918408978911
2989,26,51.03120968318085
2990,9,27.207609694066658
2991,5,10.417178726066656
2992,3,8.503160267569921
2993,2,0.0
2994,2,0.0
2995,2,0.0
2996,2,0.0
2997,2,0.0
2998,2,0.0
2999,3,0.0
3000,3,0.0
3001,5,0.19974642976764434
3002,8,10.17490236716343
3003,12,21.55202332812145
3004,23,42.8167939748068
3005,23,48.8291154129663
3006,28,60.89807959823437
3007,34,81.35125356695973
3008,46,82.77644870200514
3009,47,64.9495538767155
3010,33,52.152965199051074
3011,30,52.33220371925438
3012,23,49.518357115361404
3013,20,40.992425027579
3014,12,19.381500587289825
3015,10,6.70772305653845
3016,7,3.080724436653326
3017,5,0.5755262343311363
3018,5,0.0
3019,5,0.0
3020,5,0.0
3021,5,0.0
3022,5,0.0
3023,5,0.0
3024,6,0.0
3025,5,0.0
3026,7,3.2418968676158455
3027,13,14.651463367822359
3028,21,38.691866040809984
3029,31,48.19778037002044
3030,35,63.04369264433636
3031,61,85.41792865643185
3032,77,88.00780285071204
3033,67,69.7591599084793
3034,62,53.62485256182601
3035,57,47.546954090807404
3036,47,38.12958531635684
3037,46,26.806327746956747
3038,24,9.128667939090606
3039,9,6.451700309636188
3040,8,1.0948211274109276
3041,8,3.19806106768431
3042,8,0.0
3043,0,0.0
3044,2,0.0
3045,3,0.0
3046,3,0.0
3047,6,0.0
3048,26,0.8221828998944081
3049,107,63.26663408145543
3050,158,128.63070254394464
3051,172,161.793265338376
3052,171,178.4783698637396
3053,171,191.83556071396143
3054,164,191.15303274997234
3055,153,175.2194321895837
3056,142,147.56254432419183
3057,65,80.32151858999764
3058,43,44.33938696132129
3059,35,34.18662617870365
3060,22,20.234014709960668
3061,17,6.745960783828098
3062,3,0.0
3063,3,0.0
3064,3,0.0
3065,3,0.0
3066,3,0.0
3067,3,0.0
3068,3,0.0
3069,3,0.0
3070,5,0.0
3071,8,0.0
3072,28,0.0
3073,122,73.59017072706433
3074,174,148.27260417385455
3075,191,185.42610955864848
3076,206,202.28731210658998
3077,207,214.61374864989645
3078,205,212.11990973573486
3079,188,192.08270095562747
3080,152,157.61860182435944
3081,69,83.37902419454208
3082,39,43.73233050534016
3083,29,34.09789182240745
3084,20,21.818463704676837
3085,11,7.242131527678463
3086,4,0.0
3087,0,0.0
3088,0,0.0
3089,0,0.0
3090,0,0.0
3091,0,0.0
3092,0,0.0
3093,0,0.0
3094,1,0.0
3095,7,0.0
3096,29,9.293319732116368
3097,110,86.17569538271258
3098,197,161.14403505414154
3099,213,200.2376255046948
3100,216,222.53620523780998
3101,214,240.7291695284476
3102,231,239.08944494068845
3103,228,212.8524987604587
3104,215,169.6126692047549
3105,166,91.90035410417615
3106,231,58.51757895837115
3107,289,61.588920089493215
3108,265,59.72515734503545
3109,113,45.937759555840366
3110,15,7.6373219803792525
3111,6,0.0
3112,5,0.0
3113,4,0.0
3114,4,0.0
3115,4,0.0
3116,4,0.0
3117,4,0.0
3118,7,0.0
3119,12,0.0
3120,34,0.9039134097555968
3121,119,71.04489855483885
3122,175,136.65274755118557
