,Actual,Predicted
1949,616,585.1402675854903
1950,613,594.9177600098099
1951,586,549.5129591456067
1952,513,453.2290723549215
1953,418,283.77543763320284
1954,295,144.41288161181802
1955,234,101.08446067943896
1956,203,84.05414051625998
1957,172,59.800477654357834
1958,128,41.14936049581022
1959,97,19.862794670202163
1960,92,0.0
1961,89,6.181915628537792
1962,90,22.258774516564053
1963,90,11.278226598140348
1964,89,22.091847467342085
1965,91,22.93682711929263
1966,103,20.31486547018744
1967,129,51.46473595298742
1968,199,171.00619387252908
1969,367,347.5577653312061
1970,488,481.6496575638656
1971,556,498.15944031358447
1972,552,474.96103616763565
1973,541,472.8148885678889
1974,515,480.6976077546118
1975,480,442.8865425970186
1976,414,362.0618337280283
1977,318,212.83356266799777
1978,257,94.38250959830583
1979,178,68.28147829335614
1980,158,60.892532760750825
1981,108,35.94551524306251
1982,99,5.1535561515425306
1983,88,0.0
1984,88,3.96473040815086
1985,87,0.0
1986,88,0.0
1987,89,0.0
1988,92,0.0
1989,91,0.0
1990,101,0.0
1991,101,0.0
1992,126,0.0
1993,171,3.755094837632251
1994,191,19.51655337858546
1995,236,29.163878770780162
1996,216,35.103972401609546
1997,214,44.0490110359551
1998,164,50.29047425130317
1999,155,38.140994146322484
2000,149,61.33090391924517
2001,165,57.04051668626389
2002,155,42.42246094879928
2003,170,35.424738830227625
2004,120,37.03138334255586
2005,119,29.11577284282127
2006,93,8.690742282034922
2007,88,0.0
2008,84,0.0
2009,85,0.0
2010,88,0.0
2011,88,0.0
2012,87,0.0
2013,89,0.0
2014,89,0.0
2015,90,0.0
2016,109,0.0
2017,126,0.0
2018,150,2.5741501111785112
2019,198,11.494346640098865
2020,181,15.212454368153882
2021,174,19.47253064959427
2022,116,18.23539847164164
2023,102,0.0
2024,111,9.039760418340142
2025,103,0.0
2026,90,0.0
2027,90,0.0
2028,84,0.0
2029,88,0.0
2030,88,3.0718240778529817
2031,91,1.6669628339827873
2032,95,0.0
2033,98,0.0
2034,98,4.990699397985443
2035,0,0.0
2036,0,0.0
2037,1,0.0
2038,10,0.0
2039,44,0.0
2040,132,75.15131315404331
2041,292,241.51255479545136
2042,422,371.0513641029471
2043,463,388.9390483058514
2044,472,372.7130670544609
2045,479,382.3321983156838
2046,487,405.69060564680456
2047,458,385.874824296478
2048,385,324.4064401557061
2049,241,194.87101461168535
2050,143,95.62497763908728
2051,86,87.65618502559167
2052,58,97.0024181333801
2053,54,87.33810927925072
2054,37,70.58402289177914
2055,11,39.661111874652654
2056,5,0.5125286671130715
2057,4,0.0
2058,3,0.0
2059,3,0.0
2060,3,0.0
2061,6,0.0
2062,17,0.0
2063,60,32.31167946631212
2064,158,182.107650628403
2065,338,390.0714870721305
2066,490,552.3805543271015
2067,564,590.35747127876
2068,567,579.7338383072521
2069,571,580.8608005797612
2070,565,584.0122030875821
2071,518,536.1141007757627
2072,413,443.2473848595056
2073,247,283.46264297349234
2074,124,158.7463272753738
2075,75,132.34294375820116
2076,41,130.92483579063878
2077,25,117.25013913124275
2078,0,101.13261368809641
2079,0,72.75962996749104
2080,1,35.361063698100445
2081,1,19.306571970512103
2082,1,8.931450077301742
2083,1,0.0
2084,4,0.0
2085,5,0.0
2086,12,0.0
2087,55,13.04253217123229
2088,150,161.9754947744633
2089,344,374.2612392990258
2090,508,544.9529092636465
2091,557,593.2474480000537
2092,563,592.1726320435702
2093,579,599.3606752705302
2094,581,602.936730382347
2095,541,548.7327707225162
2096,414,443.0700748539202
2097,251,265.587236651262
2098,106,120.945065320419
2099,77,75.6618013959649
2100,61,59.66565734226138
2101,42,38.328047681396725
2102,40,22.926293169806943
2103,11,3.673860828334517
2104,0,0.0
2105,0,0.0
2106,0,0.0
2107,0,0.0
2108,0,0.0
2109,1,0.0
2110,52,0.14060955043841178
2111,52,42.19448916080259
2112,139,149.53343936339215
2113,300,337.84827418844293
2114,461,474.06764172159546
2115,535,526.4729980957068
2116,580,537.6072247411063
2117,585,546.1879610601344
2118,563,539.2193442941864
2119,509,504.5397798709583
2120,411,428.6213462942518
2121,267,260.80976385259487
2122,137,127.99151202403273
2123,87,79.3876495566597
2124,61,58.00402360639431
2125,35,39.10898176908775
2126,20,16.457086111038816
2127,15,6.22391134202319
2128,12,0.07290649131493282
2129,11,1.4806934766135693
2130,7,8.125095024860817
2131,7,0.0
2132,8,3.669131855242681
2133,10,6.2530405380739635
2134,18,13.41387852132694
2135,48,41.38788777636623
2136,112,128.148743577401
2137,232,291.15951180484194
2138,340,400.48645078513454
2139,381,428.4503375278541
2140,397,421.8269417887682
2141,400,422.93990890470906
2142,376,421.00403919303267
2143,345,404.1190792987579
2144,263,356.85557766093774
2145,164,224.68310073806146
2146,95,129.20908331643136
2147,53,113.83126353698597
2148,45,116.17640502302244
2149,38,107.50995894976256
2150,20,79.65675047893244
2151,6,49.263684442692565
2152,4,55.914704379684295
2153,5,30.335928310278913
2154,5,9.109266942672392
2155,5,0.0
2156,7,0.0
2157,6,0.0
2158,6,0.0
2159,8,4.094981195951353
2160,16,25.91044634716858
2161,33,54.497468837592976
2162,44,86.76789363337494
2163,47,113.44774975046786
2164,50,123.52741159739946
2165,45,130.56702083003128
2166,47,134.04251638930413
2167,43,136.02353192588345
2168,38,129.7400474898826
2169,33,117.17879766113603
2170,11,102.18688824263741
2171,7,93.87051082172229
2172,8,85.54995600473518
2173,16,75.04633067649502
2174,8,64.53253844677481
2175,7,47.12542558754298
2176,8,20.543997720983526
2177,12,13.404569470214623
2178,10,9.105100171844239
2179,10,8.89952868653101
2180,10,13.51711401031622
2181,9,22.756460781732898
2182,10,36.42873820855558
2183,11,65.24815031640392
2184,19,92.47846987892798
2185,19,122.02729380217703
2186,23,149.73358594164998
2187,32,165.77507302416336
2188,39,159.45083326581644
2189,39,145.66982673214528
2190,38,126.26141942361127
2191,35,106.37771645317993
2192,39,82.57938647631393
2193,36,59.83239216257768
2194,33,44.01414310071322
2195,26,44.84691442282966
2196,31,54.62966641525322
2197,18,68.60802197038305
2198,13,85.21737668296649
2199,14,93.31328647294065
2200,11,41.44538809029446
2201,11,32.50787913270941
2202,11,15.0571825682945
2203,1,0.0
2204,1,0.0
2205,1,0.0
2206,9,0.0
2207,54,0.0
2208,129,31.478402892411285
2209,308,213.23850446162712
2210,440,345.9051268077308
2211,442,396.01542549683035
2212,442,405.05748294407715
2213,442,411.663210875016
2214,442,403.6663277976057
2215,442,370.2905441085186
2216,442,299.3930039839373
2217,442,141.11467850425672
2218,442,22.098346379804457
2219,442,0.0
2220,442,0.0
2221,442,0.0
2222,442,0.0
2223,442,0.0
2224,442,0.0
2225,442,0.0
2226,442,0.0
2227,442,0.0
2228,442,0.0
2229,442,0.0
2230,442,0.0
2231,442,2.219499431151697
2232,442,130.8595097889582
2233,354,340.4841598851375
2234,521,494.49249700384945
2235,575,558.285136329556
2236,589,572.767077560576
2237,584,576.5834992891424
2238,572,558.2090960493557
2239,523,508.1338312921919
2240,433,416.0443418278205
2241,289,234.3335774186656
2242,163,92.0961574103756
2243,109,39.46735614981245
2244,68,18.943655772858616
2245,43,4.087661309938554
2246,32,0.0
2247,16,0.0
2248,9,0.0
2249,12,0.0
2250,15,0.0
2251,13,0.0
2252,13,0.0
2253,14,0.0
2254,28,0.0
2255,75,41.67270266417961
2256,158,160.4933551831556
2257,324,360.49605562583827
2258,490,506.73835793291346
2259,536,565.8079114282081
2260,536,579.1053077590127
2261,542,585.0210854969863
2262,538,571.1350044801485
2263,498,526.649556123683
2264,408,439.8949764895484
2265,247,262.1599578086167
2266,137,121.92924050889023
2267,104,69.32982064822023
2268,85,47.40095181526212
2269,81,30.60675329840212
2270,53,11.30700631786241
2271,20,4.096472941825301
2272,15,0.0
2273,15,0.0
2274,13,3.80614305658093
2275,14,0.0
2276,14,0.0
2277,16,0.0
2278,26,13.179454280356135
2279,62,55.42023906665148
2280,140,162.94661527859768
2281,302,351.449383748928
2282,378,487.85717928762205
2283,486,540.4514446470024
2284,500,551.7750477901202
2285,493,560.5456145623737
2286,495,553.7672685587509
2287,469,519.278401472685
2288,398,443.5510779872125
2289,253,275.9310044865408
2290,145,143.3046464579003
2291,89,94.89304858210794
2292,59,73.70204385676416
2293,29,54.99996565206398
2294,23,32.54136171997696
2295,9,22.501792385271088
2296,5,16.544692204709907
2297,4,18.146668568687737
2298,3,24.98552958714191
2299,2,14.159906643598067
2300,2,20.919236827711625
2301,4,23.698326877478337
2302,14,31.054557167167623
2303,53,59.22415471549212
2304,101,146.18077976971003
2305,239,309.387483125927
2306,340,418.91050796435906
2307,381,447.07061608736757
2308,380,440.64356197660555
2309,393,441.95297565062185
2310,387,440.21364203777796
2311,371,423.52529235244833
2312,304,376.45845953485343
2313,193,244.48269450857495
2314,81,149.2054164606869
2315,50,134.02434789518753
2316,39,136.56623673944233
2317,31,128.09651843598786
2318,11,100.44000236078719
2319,0,70.24357752398735
2320,1,77.091171593937
2321,2,51.70888669114156
2322,2,30.67861757488799
2323,2,15.347921593685061
2324,2,6.313411493414359
2325,2,3.2869535820234037
2326,5,6.283298444754443
2327,11,26.644248744332707
2328,30,48.65517582396166
2329,73,77.43744874957883
2330,131,109.90289629466074
2331,143,136.777531242933
2332,146,147.0517117545217
2333,160,154.28556321819497
2334,153,157.95500827890325
2335,146,160.12966428304213
2336,157,154.0394949490202
2337,179,141.6712185195732
2338,219,126.87192443549772
2339,316,118.74778791587369
2340,602,110.61908319048443
2341,708,100.30690075132749
2342,707,89.98412781404537
2343,518,72.76759424388796
2344,32,46.376289259426585
2345,23,39.42651107015187
2346,22,35.31620260029497
2347,20,35.29928630001423
2348,20,40.10500475410925
2349,19,49.53194619316038
2350,18,63.3912634234758
2351,20,92.39714407552108
2352,34,119.8133445377371
2353,51,149.547445334256
2354,95,177.43839395607694
2355,89,193.6639007758132
2356,104,187.5230276704139
2357,93,173.92471838126218
2358,101,154.69832260782164
2359,92,134.99592916948296
2360,110,111.37819046087479
2361,98,88.81105290688116
2362,123,73.17190987797147
2363,276,74.18302030963777
2364,608,84.14332832913588
2365,780,98.29844068148178
2366,781,115.08373685860354
2367,308,123.35475670337837
2368,32,71.661120923916
2369,26,62.89701111323197
2370,22,45.618834262127095
2371,0,2.7530845338733347
2372,0,0.0
2373,1,0.0
2374,8,0.0
2375,42,0.0
2376,134,63.055815477496054
2377,296,244.98183696289098
2378,465,377.813373532077
2379,498,428.0875651804671
2380,509,437.2924787989073
2381,508,444.0600106479898
2382,502,436.22386382356933
2383,461,403.00773336912135
2384,373,332.2687481653384
2385,209,174.14786405291153
2386,113,55.28784456867756
2387,55,23.45855452909282
2388,44,19.188343589016227
2389,44,14.750663051774275
2390,36,1.1137972593220624
2391,13,0.0
2392,3,0.0
2393,2,0.0
2394,3,0.0
2395,3,0.0
2396,4,0.0
2397,6,0.0
2398,13,0.0
2399,62,37.331563067639976
2400,146,166.11052816007768
2401,361,375.8727849652758
2402,516,530.0173667572152
2403,572,593.9448748328172
2404,586,608.5602950449339
2405,577,612.5087922540117
2406,573,594.2650473510427
2407,535,544.3190102225195
2408,432,452.35730422468373
2409,239,270.7728657493691
2410,113,128.66030086569796
2411,68,76.15487074391929
2412,38,55.75304444084962
2413,26,41.01741400598761
2414,15,23.33067165017948
2415,10,16.53556434712352
2416,5,10.708222724934677
2417,0,9.012618684915495
2418,0,10.299371022668318
2419,0,0.0
2420,2,0.0
2421,4,6.695810199385134
2422,15,27.938888031132766
2423,66,79.72026114502367
2424,141,198.64384019256548
2425,318,398.74780956571203
2426,466,545.08971162517
2427,533,604.257184242871
2428,540,617.6508077241994
2429,545,623.6611094181002
2430,535,609.8678380597265
2431,494,565.4734740897978
2432,399,478.808242702321
2433,255,301.16082540314216
2434,127,161.0159520036678
2435,87,108.50060807989794
2436,76,86.65403686203624
2437,58,69.94034740643121
2438,26,50.71931083333564
2439,1,43.58567923712738
2440,2,38.902511382703764
2441,0,39.53984082181522
2442,1,43.515105186916735
2443,2,29.229638802362924
2444,2,33.95819062252957
2445,4,38.42460443688821
2446,16,53.15552158181666
2447,63,95.45839604888523
2448,155,203.04496957860476
2449,313,391.60603437509263
2450,450,528.0702167681742
2451,509,580.7189511766263
2452,539,592.0950973628583
2453,540,600.9162731182471
2454,531,594.1865941301832
2455,495,559.7444443253621
2456,405,484.061880771766
2457,240,316.48460237242057
2458,132,183.89906729393925
2459,80,135.52631303516452
2460,56,114.37216556882998
2461,35,95.70495137378417
2462,26,73.27921147859057
2463,12,63.27049962477881
2464,9,57.34224394592197
2465,6,58.97104554523802
2466,6,65.83470641851179
2467,5,55.03185197386499
2468,5,61.81191348546134
2469,5,64.6096920296319
2470,15,71.98256247679942
2471,56,100.16674648535637
2472,143,187.1358991278843
2473,279,350.35306614777704
2474,374,459.88448584948986
2475,405,488.05091531365326
2476,415,481.62810446810266
2477,409,482.93967891779766
2478,394,481.20041935330335
2479,367,464.51005290525313
2480,307,417.43910859399597
2481,194,285.4571335793986
2482,172,190.17154345167236
2483,221,174.98005726802947
2484,186,177.50941969405812
2485,112,169.0250630512377
2486,16,141.35179377082451
2487,5,111.13649807454773
2488,2,117.96310101376645
2489,2,92.55770224540092
2490,1,71.50219424115444
2491,1,56.14413221820391
2492,1,47.080126959923234
2493,1,44.02204297721274
2494,2,46.98462922428874
2495,4,67.30968689558446
2496,9,89.28258603495425
2497,15,118.02469457910982
2498,30,150.4478403278021
2499,23,177.2780352661582
2500,21,187.50563692311462
2501,18,194.6907702177292
2502,17,198.30935749854706
2503,16,200.431015973735
2504,30,194.28570940078254
2505,29,181.86015622304146
2506,18,167.00144625232244
2507,13,158.8157552433313
2508,12,150.6233581305454
2509,3,140.24534627784553
2510,0,129.85460794156592
2511,2,112.5679741927445
2512,3,86.10443562412551
2513,2,79.08029198637624
2514,2,74.89348791443992
2515,3,74.79794773516157
2516,2,79.52291607714861
2517,2,88.86698338047712
2518,2,102.64130482864617
2519,3,131.56007059976238
2520,10,158.88703978971108
2521,13,188.52979580373392
2522,20,216.32728917047277
2523,31,232.45723347916717
2524,43,226.21869398207045
2525,39,212.52061795638357
2526,29,193.19235881483183
2527,31,173.38600924416775
2528,41,149.66222567677104
2529,31,126.98695874335337
2530,20,111.2376061720866
2531,19,112.1364314332362
2532,23,121.98238334528024
2533,18,136.0210735072773
2534,13,152.68788643478666
2535,10,160.83836714664295
2536,13,109.02214169605793
2537,12,100.1333971838363
2538,11,82.7285462625022
2539,1,39.734088923403796
2540,1,13.323347654126037
2541,1,0.0
2542,11,0.0
2543,50,3.436144969375942
2544,129,99.36299382599843
2545,295,281.1482377558876
2546,453,413.8370084743059
2547,502,463.966453068571
2548,521,473.0246456822727
2549,510,479.64348997926777
2550,509,471.65669661818913
2551,487,438.28796835783993
2552,407,367.3944419412084
2553,263,209.1170812334889
2554,120,90.09865794365423
2555,79,58.109045214841835
2556,64,53.67660117299716
2557,52,49.07478575189495
2558,42,35.27189205872764
2559,15,26.634336434873262
2560,8,14.607114749157352
2561,6,4.3259776495865445
2562,7,0.0
2563,8,0.0
2564,9,0.0
2565,10,0.0
2566,22,10.053849592912835
2567,72,69.91174204514608
2568,186,198.50626403807243
2569,372,408.08229087158105
2570,555,562.0388663692028
2571,609,625.7766024237833
2572,605,640.2004956939629
2573,618,643.955721952368
2574,619,625.5169731419792
2575,595,575.3742103424287
2576,474,483.2140682289379
2577,277,301.42949465300444
2578,148,159.11510727294757
2579,99,106.40617896983078
2580,62,85.7991906581376
2581,41,70.85674636322223
2582,27,52.96155039906623
2583,11,45.956361973279435
2584,7,39.91732407573368
2585,6,38.00842108779926
2586,4,39.08028441251399
2587,5,22.71352941593885
2588,3,27.407856828050082
2589,5,34.822644068174824
2590,16,55.84460113750379
2591,69,107.40332827663693
2592,172,226.1027494616103
2593,373,425.98106252612683
2594,509,572.0958233915326
2595,546,631.0346835937469
2596,560,644.1982372295003
2597,576,649.977025529865
2598,579,635.9508112447518
2599,530,591.3220889119932
2600,431,504.4210979556469
2601,281,326.5365342025849
2602,141,186.15314190764371
2603,77,133.397921152161
2604,71,111.31012982803544
2605,55,94.35389172165527
2606,36,74.88899278920053
2607,9,67.51020006132174
2608,0,62.58058733571946
2609,2,62.97020329632581
2610,3,66.69650079849882
2611,2,52.16082948029861
2612,4,56.63795370908989
2613,5,60.851732772743446
2614,15,75.32882359733641
2615,56,117.37669585193915
2616,141,224.7071070368556
2617,318,413.01086520755854
2618,462,549.2166126288494
2619,528,601.6057997324677
2620,529,612.7213023733533
2621,529,621.2807545279553
2622,520,614.2882881272225
2623,482,579.582303435409
2624,399,503.63487392057334
2625,117,335.7917149708681
2626,117,202.93930130497307
2627,58,154.29868704638224
2628,30,132.87571485304915
2629,19,113.93872797410621
2630,10,91.24228426239115
2631,0,80.96195435316181
2632,1,74.7611833369521
2633,1,76.11658933947649
2634,2,82.70599143119607
2635,2,71.62803216407823
2636,3,78.13216000782282
2637,4,80.65319329310488
2638,13,87.74852420012503
2639,50,115.65439174854166
2640,110,202.34446842040057
2641,234,365.28181743153664
2642,322,474.53269459025705
2643,364,502.41787455028185
2644,384,495.7131248337698
2645,371,496.7420886985579
2646,349,494.71956453165205
2647,327,477.74529719706305
2648,254,430.38983348395317
2649,153,298.1227383704955
2650,84,202.55144529247406
2651,48,187.07369119362224
2652,32,189.3162386511789
2653,25,180.5445379420419
2654,19,152.58341347077885
2655,11,122.07976947410255
2656,3,128.6175490308199
2657,2,102.92286986590207
2658,1,81.57764253105033
2659,4,65.92944035560895
2660,4,56.574892250451704
2661,3,53.22588087619783
2662,4,55.89717335142918
2663,4,75.93058905374411
2664,22,97.61151622142965
2665,96,126.06134100940928
2666,153,158.19190943577527
2667,157,184.72925171409224
2668,170,194.66374361997563
2669,182,201.55552831881928
2670,152,204.8805464105974
2671,147,206.70843336593063
2672,141,200.26917119409495
2673,116,187.54949660241738
2674,108,172.39651766186626
2675,559,163.91642838648087
2676,1082,155.42952195766227
2677,1081,144.75690799080934
2678,1031,134.07149298070144
2679,28,116.49012623102804
2680,0,89.73181655533682
2681,0,82.41288191411768
2682,0,77.93128513870894
2683,0,77.54096873567195
2684,0,81.97119549899888
2685,0,91.0205740166816
2686,1,104.5002776007199
2687,69,133.12451453177434
2688,115,160.15706199354835
2689,138,189.5055214471039
2690,145,217.00886146314764
2691,115,232.84481362987037
2692,84,226.3124611787375
2693,65,212.32076933921596
2694,60,192.6991094346377
2695,53,172.59959204160552
2696,63,148.5828914389031
2697,65,125.6149760661585
2698,65,109.57326142834445
2699,75,110.180028731939
2700,68,119.73424448770946
2701,63,133.4815379535001
2702,54,149.85731124491474
2703,46,157.71712695114545
2704,47,105.61062863959624
2705,42,96.43202087739358
2706,40,78.73773374419274
2707,2,35.454284592024685
2708,2,8.755013230533418
2709,4,0.0
2710,17,0.0
2711,52,0.0
2712,140,93.6455006184556
2713,302,275.144780854347
2714,407,407.5481523134795
2715,447,457.39277898895244
2716,457,466.1667518728662
2717,462,472.50199141358445
2718,467,464.23222497791556
2719,462,430.58117197326595
2720,411,359.405985717134
2721,300,200.84764658069273
2722,241,81.5489427122424
2723,338,49.27976361189643
2724,536,44.568483689043376
2725,546,39.68857909075525
2726,540,25.60835905687233
2727,458,16.69425598389758
2728,29,4.3912817118052345
2729,1,0.0
2730,0,0.0
2731,0,0.0
2732,0,0.0
2733,2,0.0
2734,14,0.0
2735,65,57.78922161158911
2736,173,186.11491500295378
2737,387,395.42304806713304
2738,510,549.1126797270749
2739,549,612.584436890083
2740,555,626.7433311309175
2741,554,630.2345530438591
2742,553,611.5328092959389
2743,513,561.128075592357
2744,430,468.70700114340514
2745,245,286.66254819755204
2746,122,144.08934876233587
2747,67,91.12268993737679
2748,44,70.2590667477611
2749,33,55.06109723039385
2750,22,36.91149960770535
2751,8,29.653046884143773
2752,0,23.3618957344942
2753,0,21.202044125769785
2754,0,22.024136930802815
2755,0,5.408802870145876
2756,2,9.85575592232674
2757,2,17.024386637310677
2758,14,37.80141803452315
2759,53,89.11646325973227
2760,146,207.57345906669815
2761,326,407.2106159667302
2762,441,553.0855024220583
2763,489,611.7857824051508
2764,496,624.7120623177814
2765,518,630.2548955848215
2766,503,615.9940570168643
2767,473,571.1320531002299
2768,366,483.99913507650234
2769,237,305.88401046795497
2770,122,165.27143509596584
2771,82,112.28842049075179
2772,54,89.97423585632342
2773,41,72.7930161644541
2774,10,53.10455843159681
2775,0,45.50364061508736
2776,0,40.353347313943004
2777,0,40.5237378767856
2778,0,44.03227569256501
2779,1,29.28032080876177
2780,0,33.54264785041308
2781,1,37.543126246431186
2782,13,51.808422921166425
2783,48,93.64601740639291
2784,132,200.76767693105037
2785,323,388.86421913987306
2786,450,524.8642957507859
2787,517,577.0493665098738
2788,548,587.9623164480855
2789,549,596.3207885798905
2790,528,589.128923731016
2791,478,554.2251309221595
2792,370,478.08149223466677
2793,235,310.0437315295879
2794,109,176.99833185617044
2795,52,128.166355524514
2796,40,106.55365323773923
2797,35,87.42857614464944
2798,21,64.54568985395385
2799,8,54.08057261163344
2800,1,47.69667697610232
2801,1,48.87062839009766
2802,0,55.28025310031793
2803,0,44.0242006857173
2804,0,50.35192649508913
2805,1,52.69825559628919
2806,11,59.62058674893986
2807,39,87.35516541655771
2808,94,173.8756703673286
2809,208,336.64517095167054
2810,282,445.729928977595
2811,299,473.4507249362697
2812,311,466.58333204363606
2813,296,467.45139909975074
2814,289,465.26972988358136
2815,263,448.13807449883006
2816,201,400.6269848301536
2817,119,268.2060307892246
2818,65,172.48265060727513
2819,40,156.85458586179615
2820,24,158.94860361992392
2821,17,150.0301584885718
2822,13,121.92407905920054
2823,1,91.27727359719518
2824,1,51.65799434503099
2825,3,36.91300408934222
2826,4,26.676296829744956
2827,6,20.559048180177125
2828,4,17.540728832149828
2829,4,16.17226359440537
2830,2,16.007766553696538
2831,3,28.71676815344679
2832,8,39.609534318784306
2833,10,55.2831204172397
2834,10,74.23986802620675
2835,15,88.57508245188595
2836,16,88.179788347467
2837,19,86.95033398040792
2838,21,84.20919539923989
2839,24,81.5973159728528
2840,23,71.92226963704948
2841,21,57.009527142284824
2842,18,40.946778306795515
2843,12,33.45445067715324
2844,8,28.63967399235762
2845,3,24.959973846974613
2846,3,24.723193662988425
2847,3,20.4125914485688
2848,1,29.144445097366937
2849,4,35.58007323143457
2850,3,41.496442278305615
2851,5,45.86238434786577
2852,5,47.91032520151851
2853,6,47.18337122381057
2854,5,44.68717157407051
2855,8,53.667924930613836
2856,9,60.82485153855168
2857,11,73.7295837683823
2858,19,91.34426400728707
2859,20,105.7429691648857
2860,23,106.45835600825268
2861,24,106.89710877794703
2862,19,105.96915534504636
2863,17,105.13543896841686
2864,13,97.32027342542136
2865,9,84.7233157452336
2866,0,71.93694183930873
2867,0,69.14115779052337
2868,6,70.68490483235986
2869,7,74.93076396610044
2870,3,83.72626435974459
2871,5,88.80386370167462
2872,6,40.36715217154523
2873,4,41.361211624505145
2874,5,38.80560422965373
2875,1,12.902513414792317
2876,1,2.593357966168185
2877,1,0.0
2878,4,0.0
2879,8,10.85922182782974
2880,21,100.98163487730645
2881,33,273.5221163380897
2882,46,396.2618289022738
2883,72,438.3842199434727
2884,79,443.28328471393417
2885,72,450.3269843262017
2886,63,446.810512845713
2887,56,420.3806643429584
2888,62,356.78232822983955
2889,83,204.1356550867138
2890,171,87.73118717088548
2891,485,55.02564011655533
2892,853,47.33812072277896
2893,887,38.58098729040169
2894,836,21.70584071963723
2895,16,12.795390239563533
2896,3,4.1949474127090856
2897,0,0.792332660716129
2898,1,2.244768321247133
2899,1,0.0
2900,2,0.0
2901,1,4.650283608287188
2902,9,25.42643302734995
2903,48,73.74081753077269
2904,141,186.1573697388169
2905,341,377.52259840530417
2906,478,514.3570862260104
2907,527,564.9935462492087
2908,534,572.4135623683765
2909,514,576.0266237328334
2910,508,563.6241675992482
2911,470,523.7810566912284
2912,385,443.54357702168414
2913,204,272.60294460919806
2914,92,137.9400230422137
2915,54,88.63414211586468
2916,32,67.35850589099662
2917,22,48.928586604451034
2918,19,26.619370985955488
2919,10,16.212558682413437
2920,3,9.184687158381557
2921,4,9.14318325213092
2922,4,14.286235726829975
2923,3,2.623154642479952
2924,5,10.607482822758508
2925,6,17.967611061659817
2926,17,34.349977087380985
2927,74,76.53852709407647
2928,146,182.20645271807498
2929,340,367.47588594543106
2930,483,500.030126996504
2931,541,548.9992564059501
2932,546,557.6266622368047
2933,550,564.9980098965962
2934,547,558.0767775220991
2935,505,524.3004716287184
2936,421,449.5321170810546
2937,248,282.5050220602143
2938,209,149.68280961920965
2939,218,100.17595855104204
2940,115,77.21014334034192
2941,32,56.51705309319456
2942,0,32.39919772953998
2943,0,21.48933348402037
2944,3,15.685604773492555
2945,3,18.43389775422183
2946,2,27.176711166386553
2947,1,18.71645767622961
2948,2,28.120552673171705
2949,3,33.896230862873466
2950,17,44.973245377811274
2951,55,78.17795310646241
2952,162,172.0896154374359
2953,326,344.5199045428796
2954,460,465.3651369368506
2955,506,506.09720074924155
2956,509,511.97753066649074
2957,505,523.3683872673656
2958,510,527.4744015871138
2959,484,510.8339736609937
2960,404,457.382423416873
2961,238,313.20727651285824
2962,114,201.85808746640237
2963,68,169.76265310671488
2964,40,158.14455904132728
2965,30,141.7228806468153
2966,25,114.88552317149116
2967,18,95.33959849702482
2968,8,76.7491359386174
2969,6,64.60072213530967
2970,6,58.21004363597564
2971,7,35.714713031483896
2972,9,32.7603902539623
2973,9,27.652338811388837
2974,23,28.509600117803945
2975,59,51.059563998475326
2976,135,132.88378410649952
2977,298,291.2600616284474
2978,499,396.26033413191635
2979,589,420.30707166371235
2980,610,410.2508179896916
2981,604,408.36849072907563
2982,612,403.68273341569795
2983,595,384.0165443442925
2984,490,333.7059854278445
2985,322,198.1757870181457
2986,151,99.28884679266598
2987,58,81.02260648114607
2988,49,81.81969976370226
2989,46,73.80703469769563
2990,35,49.46736778479985
2991,12,25.661700497112573
2992,7,41.584586003934966
2993,7,26.94542632807859
2994,6,16.81516726887867
2995,8,10.804971051893785
2996,5,7.894294966535101
2997,5,6.634050419343231
2998,6,6.578338085989073
2999,8,19.396674996495676
3000,33,30.399313663256695
3001,95,46.183296034125384
3002,200,65.25095027133851
3003,293,79.69756826843354
3004,319,79.41416126623764
3005,347,78.29706412503342
3006,341,75.66873949220228
3007,321,73.17011734211631
3008,306,63.608758223475846
3009,271,48.81011951126059
3010,192,32.861877655836054
3011,119,25.484446845330268
3012,57,20.78494348376432
3013,11,17.220879836713085
3014,6,17.100086011581343
3015,5,12.90580672702298
3016,9,0.8703159964439245
3017,8,7.422900387876853
3018,8,13.456522490125982
3019,9,17.94000120064244
3020,8,20.105749090098012
3021,9,19.496859375052956
3022,9,17.118968075051722
3023,9,26.218260752477033
3024,54,33.49394456784326
3025,141,46.51763883335176
3026,282,64.25147291138143
3027,381,78.76951071385406
3028,445,79.60439604964519
3029,447,80.16280022780947
3030,454,79.3546382283374
3031,431,78.64084045244364
3032,349,70.9457078590896
3033,222,58.46888469750881
3034,107,45.802734138974124
3035,14,43.12724956510128
3036,7,44.79135955306603
3037,7,49.15763249313767
3038,3,58.073584978450434
3039,3,63.27166217905367
3040,6,14.955441793461336
3041,8,16.069993247932572
3042,8,13.634866332291482
3043,0,0.0
3044,2,0.0
3045,14,0.0
3046,14,0.0
3047,47,0.0
3048,127,76.53285099156005
3049,337,249.1933899505396
3050,451,372.0530513272656
3051,486,414.29527062354106
3052,499,419.314031242931
3053,485,426.4772825291695
3054,492,423.0802068423074
3055,460,396.76958659643384
3056,372,333.2902996274654
3057,213,180.76248499363822
3058,102,64.47667349747105
3059,52,31.889569386960364
3060,34,24.32026814086744
3061,30,15.681116805860082
3062,8,0.0
3063,8,0.0
3064,0,0.0
3065,1,0.0
