,Actual,Predicted
162,34,103.81552938413557
163,34,103.0060257271235
164,34,99.25284637520328
165,35,92.39377976517758
166,35,98.62070723847671
167,72,121.45586041727343
168,71,141.24070816855652
169,75,153.94788554223175
170,80,172.51731213469483
171,84,194.46570786450627
172,95,207.01115272804378
173,100,210.90398648193104
174,110,215.33440893116457
175,124,215.32237473894378
176,102,199.29862129031986
177,92,179.22231610729403
178,72,173.65169373302794
179,68,173.53857277602035
180,54,169.39343523750458
181,52,170.53100721286046
182,48,171.80448425010746
183,44,161.84797214797027
184,29,145.57857018707932
185,28,125.28273340364561
186,27,105.54356715079754
187,26,78.16485780580041
188,0,43.5572196562379
189,0,18.40894495099517
190,9,35.642251885011675
191,111,135.60758347537507
192,268,348.34120127028956
193,477,611.2640504040552
194,622,788.8915664884066
195,676,853.704678123781
196,698,877.7118825627009
197,707,883.4955854229086
198,705,874.365225358877
199,674,833.6192998499972
200,535,674.2538235951881
201,339,416.05681153616933
202,191,223.77898442908025
203,127,142.36470385743772
204,72,91.24968073192395
205,54,59.28807183910835
206,42,55.02301392635206
207,36,43.22069722108241
208,14,24.193945001540413
209,12,19.62256112109307
210,10,22.593412400312296
211,10,20.633927637856434
212,10,10.847058144644496
213,12,7.826114279304015
214,21,43.56269230732522
215,132,158.37412393604356
216,307,382.78540165790855
217,556,654.8572933126379
218,703,839.6195912081024
219,776,909.8064196499198
220,802,937.4231947832661
221,807,944.8999657248509
222,810,935.3947339630909
223,780,892.1899498762126
224,660,728.4778200782697
225,423,464.45826127164617
226,221,265.44977720612536
227,157,177.0249546879461
228,92,119.2100533803485
229,67,81.33758464568196
230,50,72.27805031078653
231,34,56.96776542203483
232,15,35.74505898545717
233,12,30.186204154008383
234,11,33.15405936600927
235,11,31.83382912140761
236,11,22.874990651876043
237,13,20.333629395281577
238,30,55.64076031713415
239,146,168.6241490610883
240,316,389.504316328324
241,595,656.3285108935997
242,724,834.4674545852184
243,802,897.3424919462374
244,818,917.899375204939
245,832,919.593169982678
246,832,906.4811822785736
247,805,862.4168130924337
248,651,700.6930152032639
249,408,441.10025883513083
250,211,248.11550306972262
251,158,166.21893800109302
252,98,114.33449041334396
253,76,80.92210935724873
254,67,74.386437719273
255,52,59.67398022376705
256,20,37.555953143154454
257,19,30.307233361796523
258,17,31.542097905122752
259,16,29.043475962075387
260,15,19.76324284559727
261,15,17.725146887572624
262,31,54.06124878220227
263,136,168.1815050098418
264,319,389.9451663178648
265,534,657.2381685894491
266,673,835.5330669997901
267,734,898.5777353732633
268,759,919.7416172729138
269,773,922.8269303019337
270,774,912.0015970253063
271,768,870.9044567471592
272,634,712.307811917285
273,428,455.30444374950406
274,246,263.70121150521936
275,173,181.55411376350014
276,112,127.7696664971408
277,72,91.24230348605442
278,60,81.16614171033514
279,40,63.40934028932347
280,13,39.50465489586104
281,12,32.048929320095795
282,11,34.35756124411482
283,10,33.27412089846564
284,9,24.334542810811577
285,8,19.98928202911746
286,16,50.04145105459115
287,112,153.2012271222828
288,262,359.5254238664779
289,434,608.0728746378287
290,549,766.3247468244726
291,596,810.542137877205
292,616,816.6624656345181
293,610,810.6420478328474
294,586,798.002755226686
295,560,762.7099493479031
296,421,616.8010553565449
297,275,377.718332506903
298,172,206.97443635277975
299,128,146.01063906156296
300,84,111.09916101145674
301,70,88.70820131652502
302,59,85.95129820925118
303,48,67.02717144748941
304,23,39.424311348480295
305,19,33.04472354218226
306,18,32.1343761646
307,15,33.33422480749031
308,14,33.22268447249656
309,14,31.365894466927905
310,18,43.9128399654293
311,49,74.39219497481398
312,50,103.04217235899647
313,57,125.51558693604616
314,83,154.17730702542084
315,106,185.7449061759525
316,121,206.50486217559356
317,128,216.27900968850847
318,128,223.49008003998995
319,131,222.70642652980328
320,113,202.34593042515436
321,98,174.85425493131208
322,83,159.7464257579394
323,75,149.2652448695278
324,64,135.30419314047862
325,64,128.33096378462218
326,40,123.77331988290163
327,29,109.96249354457342
328,12,97.6492683292396
329,8,94.80644999879537
330,6,94.02582148794738
331,6,93.06814852178385
332,6,89.16726764702571
333,6,82.16097133053306
334,10,88.2411449096017
335,41,110.93002400437031
336,42,130.56908144872776
337,44,143.1309562509186
338,52,161.55557193456883
339,59,183.35965234011928
340,74,195.76128135862376
341,81,199.51080262741226
342,86,203.79841981067761
