,Actual,Predicted
2190,39,46.181546586019266
2191,48,44.74923350672167
2192,53,51.29965557873108
2193,87,38.92475679146483
2194,85,21.821284764903456
2195,63,10.278705479294931
2196,20,0.0
2197,0,0.0
2198,0,0.0
2199,4,0.0
2200,0,3.7326664265851934
2201,2,0.0
2202,1,0.0
2203,0,0.0
2204,0,0.0
2205,0,0.0
2206,10,0.0
2207,75,11.390697951727576
2208,126,59.178625288434276
2209,207,161.50484485400767
2210,257,232.65079977024752
2211,259,261.7107219625648
2212,259,273.19597231110646
2213,259,279.2901714757327
2214,259,277.0153312008488
2215,259,250.73314981409752
2216,259,201.12322820051367
2217,259,108.63023418153129
2218,259,42.67699217200817
2219,259,11.430583294654278
2220,259,0.0
2221,259,0.0
2222,259,0.0
2223,259,0.0
2224,259,0.0
2225,259,0.0
2226,259,0.0
2227,259,0.0
2228,259,0.0
2229,259,0.0
2230,259,5.4040930744344875
2231,259,64.65968744070076
2232,259,116.06141855630105
2233,78,226.32045621640268
2234,153,310.8058850837471
2235,169,355.5787200954789
2236,174,379.5882862566556
2237,155,389.8195050332272
2238,154,381.0176896738789
2239,118,339.0976321144403
2240,52,269.0796995883132
2241,0,156.33308619463537
2242,1,73.74114247636531
2243,1,30.614735990612985
2244,0,3.243234571171545
2245,0,0.0
2246,0,0.0
2247,2,0.0
2248,0,0.0
2249,0,0.0
2250,2,0.0
2251,2,0.0
2252,1,0.0
2253,2,0.0
2254,13,0.0
2255,71,46.099401678824215
2256,111,87.40379278844804
2257,167,190.57625534030865
2258,227,270.55792003739646
2259,261,312.31954442251975
2260,255,334.1934334159387
2261,238,343.68552779087287
2262,218,336.93405329725925
2263,188,301.09574166718534
2264,128,241.19352747996544
2265,18,140.95594667208786
2266,0,70.57507118415198
2267,7,36.87297575803511
2268,0,14.997921139192727
2269,0,0.0
2270,0,0.0
2271,10,0.0
2272,0,0.0
2273,0,0.0
2274,0,0.0
2275,0,0.0
2276,2,0.0
2277,1,0.0
2278,10,0.0
2279,69,50.039750276317804
2280,103,96.73944378168007
2281,180,203.15789789764057
2282,212,281.1695737304309
2283,257,314.87434950189635
2284,244,324.6654051016308
2285,237,322.28101401524356
2286,239,308.3672546366039
2287,206,272.8171487003877
2288,131,220.46490192536268
2289,61,132.18985800313408
2290,2,74.10557674471073
2291,1,49.499316804572985
2292,0,31.755605674508757
2293,0,10.565733217737266
2294,0,0.0
2295,8,0.0
2296,4,0.0
2297,3,0.0
2298,5,0.0
2299,5,0.0
2300,5,0.0
2301,5,0.1092277528321034
2302,13,14.99548184593114
2303,53,61.426091839971384
2304,99,95.07987272505433
2305,160,181.05835534484783
2306,188,235.0046809045958
2307,211,246.62990453874383
2308,210,241.67336590316384
2309,220,234.81489539643002
2310,162,226.17005582622323
2311,140,202.20738572254308
2312,77,163.33887706166098
2313,1,87.16609164733146
2314,1,38.85592528106533
2315,1,22.696168928629078
2316,0,13.412381842817101
2317,0,0.6521146209224502
2318,1,0.0
2319,1,0.0
2320,1,0.0
2321,2,0.0
2322,7,0.0
2323,8,0.0
2324,10,0.0
2325,10,0.0
2326,15,0.0
2327,11,8.935830031347166
2328,18,24.703177965308605
2329,43,54.70843724785217
2330,52,83.88421568915176
2331,67,102.64726419374942
2332,70,106.69957309027687
2333,74,98.64265471122876
2334,64,91.85600993312684
2335,63,88.13503333743806
2336,68,94.07252138910643
2337,39,82.60762866630984
2338,22,66.35477142921249
2339,0,53.39012059798835
2340,1,37.628553564260265
2341,0,17.35029864666884
2342,3,5.817398545476109
2343,2,0.0
2344,2,0.0
2345,2,0.0
2346,3,0.0
2347,1,0.0
2348,1,0.0
2349,1,0.0
2350,0,0.0
2351,1,0.0
2352,3,8.46040912937737
2353,15,32.874719656851816
2354,28,55.650637551895784
2355,30,69.36916592239221
2356,38,71.32347826302322
2357,34,64.19470690823013
2358,22,59.9528477666339
2359,28,58.4165244072798
2360,29,64.8628637284791
2361,27,52.38381426925183
2362,18,35.176128236070106
2363,3,23.529276141089696
2364,0,13.126498027036254
2365,2,2.768328743231529
2366,7,4.767943828584755
2367,11,10.091591295610895
2368,8,16.46115046457878
2369,8,10.981812896356846
2370,7,0.0
2371,0,0.0
2372,0,0.0
2373,0,0.0
2374,12,0.0
2375,70,23.387062262042274
2376,118,71.0703651395921
2377,192,173.29196472680945
2378,251,244.333308642454
2379,277,273.28863326708864
2380,278,284.6693039389609
2381,252,290.65894576746325
2382,232,288.27957492289437
2383,199,261.89289422388947
2384,126,212.17850890063306
2385,23,119.581091282981
2386,0,53.523470105227936
2387,0,22.172730978414055
2388,1,2.4523021148928597
2389,0,0.0
2390,0,0.0
2391,4,0.0
2392,0,0.0
2393,0,0.0
2394,0,0.0
2395,1,0.0
2396,1,0.0
2397,2,0.0
2398,9,15.003082736240527
2399,66,74.15527308133065
2400,109,125.45370537380907
2401,180,235.60955368656786
2402,245,319.9919069053234
2403,270,364.6617841433635
2404,274,388.56851470365405
2405,280,398.69702422046146
2406,277,389.7926301479764
2407,259,347.77012860598217
2408,188,277.64989098717933
2409,98,164.8011155597771
2410,13,82.1071570465112
2411,6,38.878887036180195
2412,0,11.405677550747415
2413,1,0.0
2414,1,0.0
2415,4,0.0
2416,1,0.0
2417,1,0.0
2418,2,0.0
2419,3,0.0
2420,3,0.0
2421,4,0.0
2422,16,6.058752493692435
2423,71,53.154478474421126
2424,104,94.35934272106363
2425,171,197.43248607479237
2426,241,277.3150430921152
2427,280,318.97777525717146
2428,277,340.7529913314534
2429,272,350.1466359550912
2430,257,343.2969387305268
2431,233,307.36063518788995
2432,171,247.36066374114017
2433,61,147.02556407995465
2434,8,76.54741198085543
2435,0,42.74828586359179
2436,0,20.776450305429876
2437,2,0.09283140518533406
2438,1,0.0
2439,10,0.0
2440,0,0.0
2441,1,0.0
2442,2,0.0
2443,0,0.0
2444,1,0.0
2445,1,0.0
2446,19,3.622654498791001
2447,87,54.771219414650865
2448,141,101.37741316800712
2449,226,207.7026641157685
2450,297,285.62143685417647
2451,340,319.233613092559
2452,347,328.93237611321666
2453,338,326.45600281183374
2454,338,312.45057498600505
2455,308,276.8091177446792
2456,230,224.3658401381148
2457,145,136.00008923869387
2458,92,77.82542809426256
2459,66,53.12911872702527
2460,23,35.29569181098299
2461,12,14.01644054231579
2462,2,2.3293901088162756
2463,8,0.0
2464,2,0.0
2465,3,0.0
2466,4,0.0
2467,5,0.0
2468,6,0.0
2469,6,2.857416300462315
2470,19,17.65746643945433
2471,84,64.00224059953331
2472,120,97.57055688389302
2473,199,183.46394909685657
2474,257,237.32556136187992
2475,284,248.86645174022726
2476,301,243.82596281315236
2477,295,236.88392787521326
2478,254,228.1559125974948
2479,221,204.1104583376306
2480,156,165.15955987110848
2481,98,88.90478183493927
2482,47,40.51302281215944
2483,25,24.27207645310414
2484,5,14.907504760714998
2485,0,2.0668610021944027
2486,2,0.0
2487,9,0.0
2488,3,0.0
2489,2,0.0
2490,5,0.0
2491,5,0.0
2492,7,0.0
2493,7,0.0
2494,18,0.0
2495,18,9.569832106533983
2496,33,25.26146347112096
2497,48,55.1914447232758
2498,57,84.29238601156177
2499,72,102.9810406103356
2500,73,106.95940116103073
2501,73,98.82898229528386
2502,76,91.96928715856508
2503,78,88.17571257257428
2504,71,94.04105722491482
2505,68,82.50447788278078
2506,58,66.1803929724101
2507,42,53.14497554749516
2508,24,37.31310512521963
2509,17,16.965012099772395
2510,16,5.362741249151558
2511,14,0.0
2512,15,0.0
2513,11,0.0
2514,11,0.0
2515,10,0.0
2516,10,0.0
2517,6,0.0
2518,7,0.0
2519,0,0.0
2520,4,7.338182597987042
2521,9,31.68839154782756
2522,18,54.40069785475813
2523,24,68.056106342758
2524,24,69.94779218681525
2525,22,62.75688936797448
2526,18,58.45339543557858
2527,21,56.8559355616716
2528,32,63.24163820989118
2529,30,50.70245348386975
2530,20,33.43513507644939
2531,11,21.729155032494642
2532,6,11.267754826933903
2533,1,0.851470772456919
2534,1,2.793479786365584
2535,0,8.060031288606703
2536,6,14.37300593795673
2537,7,8.837596632166811
2538,8,0.0
2539,0,0.0
2540,2,0.0
2541,2,0.0
2542,20,0.0
2543,88,20.917254560020073
2544,127,68.54810990121197
2545,203,170.71778433197306
2546,265,241.70772654442118
2547,288,270.61217395271143
2548,308,281.94249291727493
2549,306,287.8823095515135
2550,311,285.4536409806564
2551,289,259.01819093297007
2552,211,209.25556560833823
2553,134,116.61043810762075
2554,86,50.505638130643305
2555,56,19.108252033019884
2556,45,0.0
2557,23,0.0
2558,0,0.0
2559,6,0.0
2560,5,0.0
2561,0,0.0
2562,1,0.0
2563,1,0.0
2564,1,0.0
2565,3,0.0
2566,25,11.46079574762807
2567,89,70.57277510436852
2568,146,121.83153631722692
2569,235,231.94825395510233
2570,322,316.29201727326495
2571,346,360.92384577645777
2572,356,384.79306906541626
2573,355,394.8846131248974
2574,344,385.9437956899589
2575,323,343.88541311031156
2576,240,273.72983704613404
2577,131,160.84626594669487
2578,72,78.11805471400781
2579,45,34.85607505644851
2580,1,7.349699154341574
2581,0,0.0
2582,1,0.0
2583,9,0.0
2584,7,0.0
2585,4,0.0
2586,4,0.0
2587,4,0.0
2588,4,0.0
2589,6,0.0
2590,23,1.700992551698857
2591,86,48.769527220086765
2592,131,89.94774264383508
2593,219,192.99477935498314
2594,274,272.8517716955642
2595,307,314.4894808042584
2596,318,336.2402151526904
2597,316,345.6099190083338
2598,309,338.73682159884424
2599,286,302.7776580668349
2600,215,242.75536634142077
2601,124,142.39848572793426
2602,54,71.89909143009824
2603,27,38.07926143455033
2604,9,16.087259704739225
2605,0,0.0
2606,0,0.0
2607,2,0.0
2608,1,0.0
2609,3,0.0
2610,3,0.0
2611,5,0.0
2612,4,0.0
2613,4,0.0
2614,13,0.0
2615,75,49.89551012704309
2616,123,96.48793861567508
2617,222,202.79995257242567
2618,322,280.7060157035583
2619,337,314.3060087451932
2620,356,323.99311401317925
2621,340,321.50560744657116
2622,340,307.48956981557984
2623,304,271.83802518318157
2624,235,219.38518156794032
2625,89,131.0103848606145
2626,89,72.8271971047492
2627,75,48.12287909048207
2628,47,30.28196041132645
2629,29,8.99573298130079
2630,2,0.0
2631,1,0.0
2632,0,0.0
2633,1,0.0
2634,2,0.0
2635,2,0.0
2636,3,0.0
2637,4,0.0
2638,24,12.596968708779176
2639,90,58.93985220842691
2640,134,92.50677870155967
2641,178,178.39928060032656
2642,216,232.2605004061408
2643,224,243.8014947463163
2644,238,238.76160461027715
2645,230,231.8206617120476
2646,220,223.09423012916952
2647,203,199.0508495621965
2648,141,160.10251319965798
2649,72,83.85078394188413
2650,51,35.4625587356328
2651,26,19.225629418077133
2652,13,9.865556356215228
2653,6,0.0
2654,0,0.0
2655,3,0.0
2656,0,0.0
2657,1,0.0
2658,2,0.0
2659,2,0.0
2660,1,0.0
2661,2,0.0
2662,5,0.0
2663,11,4.608631036962837
2664,18,20.310395841838364
2665,39,50.25096744668804
2666,60,79.36295397835244
2667,69,98.06310662530585
2668,71,102.05341595937671
2669,70,93.93539449354545
2670,60,87.08854325707861
2671,53,83.30825692256494
2672,49,89.1873320004741
2673,52,77.66492308776508
2674,31,61.355446384666244
2675,27,48.33507274552919
2676,21,32.51867940970833
2677,8,12.186494522349111
2678,10,0.6005605689304792
2679,10,0.0
2680,6,0.0
2681,3,0.0
2682,4,0.0
2683,5,0.0
2684,4,0.0
2685,3,0.0
2686,3,0.0
2687,13,0.0
2688,15,2.762436826549996
2689,32,27.13354291952146
2690,46,49.86714625717338
2691,50,63.54424914942373
2692,55,65.45802422327012
2693,52,58.289602916089116
2694,29,54.00898019612955
2695,37,52.4347786408125
2696,46,58.844124116776314
2697,45,46.32896409360877
2698,30,29.086049635147162
2699,16,17.404850112670985
2700,4,6.968604352681298
2701,0,0.0
2702,0,0.0
2703,3,3.8385606504756598
2704,4,10.17815835542511
2705,0,4.6697324208460635
2706,4,0.0
2707,0,0.0
2708,1,0.0
2709,1,0.0
2710,18,0.0
2711,82,16.91870141504443
2712,123,64.57898407643157
2713,221,166.77842370245787
2714,271,237.79846597889076
2715,282,266.73334548261266
2716,279,278.09442565649516
2717,278,284.0653296946721
2718,286,281.66807179710577
2719,255,255.26435275361732
2720,189,205.53377578248003
2721,107,112.92101102634459
2722,38,46.848885185536254
2723,21,15.484481652493631
2724,8,0.0
2725,0,0.0
2726,0,0.0
2727,1,0.0
2728,1,0.0
2729,1,0.0
2730,2,0.0
2731,3,0.0
2732,3,0.0
2733,3,0.0
2734,24,8.21932076715043
2735,88,67.3677458414161
2736,145,118.66322126308562
2737,225,228.81691836651473
2738,277,313.1979233402453
2739,296,357.8672524381818
2740,310,381.77423215419975
2741,300,391.90378524689515
2742,299,383.0012262688537
2743,287,340.9813483789879
2744,212,270.86452000732396
2745,128,158.01993640523963
2746,77,75.33094921101652
2747,35,32.10842696151086
2748,24,4.641738553682841
2749,3,0.0
2750,1,0.0
2751,9,0.0
2752,12,0.0
2753,6,0.0
2754,7,0.0
2755,5,0.0
2756,5,0.0
2757,7,0.0
2758,21,0.0
2759,84,46.51237992123341
2760,149,87.73278834304307
2761,233,190.82220536586345
2762,295,270.7217619490404
2763,312,312.4022159823747
2764,310,334.1958725200227
2765,322,343.608672507428
2766,300,336.7788418235487
2767,269,300.8631122354805
2768,206,240.88441835707337
2769,140,140.5712960554223
2770,75,70.1158172539718
2771,64,36.34005648238069
2772,48,14.392274397292809
2773,30,0.0
2774,0,0.0
2775,15,0.0
2776,9,0.0
2777,8,0.0
2778,3,0.0
2779,5,0.0
2780,4,0.0
2781,7,0.0
2782,23,0.0
2783,86,48.69589838254177
2784,141,95.33408692005875
2785,210,201.6919672052171
2786,267,279.643999527311
2787,287,313.29006125790244
2788,293,323.0233312733237
2789,299,320.5820821262172
2790,287,306.6123911638105
2791,263,271.00727905173795
2792,181,218.6009504058019
2793,121,130.27274770261533
2794,39,72.13622956877917
2795,17,47.4786534472422
2796,10,29.68454545854089
2797,0,8.445194160197588
2798,2,0.0
2799,2,0.0
2800,0,0.0
2801,0,0.0
2802,2,0.0
2803,3,0.0
2804,5,0.0
2805,5,0.0
2806,21,12.470698760654054
2807,78,58.86092592248364
2808,118,92.47522424443575
2809,187,178.41512269149865
2810,214,232.32376048880607
2811,228,243.91219078846467
2812,213,238.9197512975424
2813,209,232.02627033748175
2814,186,223.34730862820876
2815,181,199.35140255003694
2816,127,160.45054188028357
2817,68,84.24628627681065
2818,39,35.90552924090845
2819,16,19.716059374287074
2820,12,10.403433652832202
2821,0,0.0
2822,3,0.0
2823,8,0.0
2824,6,0.0
2825,5,0.0
2826,7,0.0
2827,8,0.0
2828,10,0.0
2829,9,0.0
2830,8,0.0
2831,2,0.0
2832,4,0.4769195880106847
2833,7,23.02681161830167
2834,12,43.142235710858266
2835,12,53.28887279629037
2836,17,51.04128935122885
2837,28,39.880233535550815
2838,30,32.873437526756994
2839,26,30.784280237703786
2840,32,39.23007051686914
2841,20,30.79263737572859
2842,12,18.354605125576203
2843,2,10.39044773323822
2844,1,0.7352516230558745
2845,6,0.0
2846,11,0.0
2847,18,0.0
2848,24,13.51766459114665
2849,21,12.677764351462294
2850,24,11.668590883311941
2851,26,10.75688535500939
2852,26,11.431620436748366
2853,27,13.387741636453132
2854,27,16.87386573462549
2855,28,22.084268449434518
2856,35,26.476696535684713
2857,42,39.67594983056679
2858,39,50.74494194534138
2859,32,55.45665872535435
2860,32,53.582523787983874
2861,26,48.69994559788896
2862,41,51.848905061221956
2863,52,60.50599020512465
2864,49,77.04577953029316
2865,49,72.03934239203696
2866,51,58.253932752923
2867,43,45.9203619020492
2868,29,31.846103018818926
2869,20,16.591375359879585
2870,24,14.167363406501082
2871,30,16.581011849558575
2872,32,21.658647741086483
2873,29,15.807193706050246
2874,31,2.3028433665969716
2875,0,0.0
2876,0,0.0
2877,2,0.0
2878,3,0.0
2879,12,11.786163360511232
2880,38,53.854306799583725
2881,47,148.40685309432286
2882,49,209.25273389549866
2883,52,226.25431358170718
2884,58,226.22018843677887
2885,63,224.6109782361446
2886,60,221.42974087546276
2887,60,202.29032659132034
2888,59,166.56073019204064
2889,38,91.09535603445958
2890,25,40.81422035970338
2891,5,20.28857955284926
2892,0,5.1237002642980585
2893,0,0.0
2894,6,0.0
2895,5,0.0
2896,10,0.0
2897,10,0.0
2898,13,0.0
2899,14,0.0
2900,14,0.0
2901,14,0.0
2902,29,0.0
2903,94,53.312677471717684
2904,170,101.42219881890493
2905,273,206.58958075721756
2906,323,282.85336326271795
2907,329,316.69629237551754
2908,327,329.64931887047544
2909,313,332.5260620569358
2910,312,323.30178299421834
2911,276,288.75284507412965
2912,229,231.74603965909333
2913,94,133.40194112043014
2914,47,62.28950055107622
2915,35,25.359589710704558
2916,0,0.0
2917,2,0.0
2918,1,0.0
2919,5,0.0
2920,4,0.0
2921,1,0.0
2922,2,0.0
2923,3,0.0
2924,2,0.0
2925,2,0.0
2926,22,0.0
2927,77,50.75304971045323
2928,149,100.9297039379133
2929,258,209.83917590833673
2930,338,289.4096839108787
2931,360,324.5281420931909
2932,369,336.4433200711873
2933,368,336.96130807147347
2934,366,325.55126417985366
2935,321,290.0297823117028
2936,236,233.3377628644356
2937,104,135.91822901264845
2938,58,65.62164224942596
2939,17,29.27866034836883
2940,19,4.206314807404117
2941,0,0.0
2942,5,0.0
2943,5,0.0
2944,0,0.0
2945,2,0.0
2946,2,0.0
2947,2,0.0
2948,1,0.0
2949,1,0.0
2950,9,6.426961711540008
2951,82,68.05585336362472
2952,146,121.29888193732836
2953,252,226.5674748283119
2954,303,295.784335148609
2955,321,317.47939246034963
2956,324,318.8306502510334
2957,336,317.16691016072076
2958,331,314.38746629175483
2959,299,296.3493108331247
2960,224,260.41269776363697
2961,149,180.2644914444593
2962,89,118.71799395625317
2963,46,81.23551262705467
2964,45,47.607965424095056
2965,16,14.83356829596723
2966,0,0.5706259972381342
2967,9,2.9101790276579975
2968,9,11.987181658998933
2969,6,18.054297897717912
2970,7,25.919565620307807
2971,6,21.76414302269289
2972,6,22.851168459035552
2973,6,21.74331632127848
2974,23,32.4358152166399
2975,84,76.42471207896604
2976,137,107.68525280038921
2977,207,189.3655065035804
2978,239,236.55494814441428
2979,264,240.47119480689048
2980,265,229.7044513398531
2981,230,221.52697596995273
2982,215,216.91223077942547
2983,203,200.99016965799495
2984,154,171.41818584922186
2985,67,103.12052014680368
2986,26,59.95197450668553
2987,19,46.61176891523025
2988,3,39.28365523481529
2989,0,28.938088590146535
2990,1,26.811000087007677
2991,3,26.980020245789863
2992,8,24.410645356654356
2993,3,21.024124018209378
2994,4,21.027383403751145
2995,4,21.868100137510943
2996,6,23.115058487341017
2997,7,24.546509799759527
2998,6,28.211639050597466
2999,4,36.44447427581501
3000,7,47.607692832952225
3001,19,70.16008902051796
3002,40,90.27762865677741
3003,49,100.42599241505386
3004,42,98.17974650492143
3005,35,87.01963885838062
3006,20,80.01340145438172
3007,29,77.924413014783
3008,27,86.36998223180568
3009,16,77.93193798107208
3010,5,65.4929044462236
3011,3,57.527355516793776
3012,0,47.870377525857585
3013,4,33.9816360702252
3014,0,27.86248304595556
3015,4,21.56515197259469
3016,11,19.5936420010768
3017,11,18.75000792037597
3018,11,17.736710310483137
3019,12,16.820490420932632
3020,14,17.49032103637905
3021,12,19.441147779008162
3022,13,22.921587595151195
3023,15,28.125916357289718
3024,19,32.51188101819058
3025,21,45.70428164654428
3026,36,56.76603207458187
3027,34,61.47011840569382
3028,31,59.5879645411327
3029,37,54.69697924645659
3030,28,57.83714375399122
3031,41,66.48504643677008
3032,47,83.01526616167538
3033,38,77.99887266832138
3034,36,64.20312034703078
3035,24,51.858820897313464
3036,17,37.77344796053171
3037,4,22.5072212692815
3038,11,20.071325807390735
3039,13,22.472706761029094
3040,14,27.537691741816253
3041,12,21.673203927187227
3042,11,8.155437526209719
3043,0,0.0
3044,2,0.0
3045,12,0.0
3046,12,0.0
3047,80,17.565964696963842
3048,114,59.61841169422097
3049,206,154.1548839560505
3050,239,214.98431381231558
3051,259,231.96906644868878
3052,281,231.91773891712631
3053,287,230.29095181381575
3054,278,227.09176385880977
3055,264,207.9340261235131
3056,200,172.18573434900222
3057,101,96.70129371128432
3058,62,46.40072138708483
3059,31,25.8552746732437
3060,11,10.670221213496115
3061,0,0.0
3062,17,0.0
3063,17,0.0
3064,15,0.0
3065,11,0.0
3066,10,0.0
3067,11,0.0
3068,9,0.0
3069,8,0.0
3070,29,2.645063947647277
3071,87,58.613267274912765
3072,157,106.6982763612022
3073,278,211.84079183487486
3074,349,288.0793549726678
3075,366,321.89671304132975
3076,380,334.82381809409867
3077,376,337.67429066494066
3078,365,328.4233931310827
3079,350,293.8474902524175
3080,291,236.81337461817802
3081,160,138.44162204844682
3082,59,67.30118494110268
3083,37,30.342936525794826
3084,6,4.334575598347569
3085,0,0.0
3086,0,0.0
3087,13,0.0
3088,0,0.0
3089,0,0.0
3090,0,0.0
3091,0,0.0
3092,0,0.0
3093,0,0.0
3094,22,0.43949862288207076
3095,76,55.37026914115771
3096,129,105.5142858312126
3097,263,214.39080043433455
3098,343,293.92803288522623
3099,367,329.01289898279896
3100,385,340.89417002278964
3101,391,341.37793794405025
3102,374,329.9333625312539
3103,363,294.37703940503826
3104,284,237.64987076801546
3105,182,140.194881450374
3106,81,69.8625348295309
3107,33,33.483490393530026
3108,14,8.374781465301663
3109,4,0.0
3110,1,0.0
3111,8,0.0
3112,3,0.0
3113,1,0.0
3114,0,0.0
3115,1,0.0
3116,1,0.0
3117,2,0.0
3118,13,10.215655277759593
3119,176,71.80499750665095
3120,264,125.00819860591272
3121,410,230.23668798544443
3122,514,299.41317070533336
3123,527,321.06757841029327
3124,500,322.3779165704154
3125,480,320.6729889075374
3126,446,317.8520915789666
3127,434,299.7722188163931
3128,402,263.7936267201744
3129,319,183.60318173338152
3130,233,122.01418804970821
3131,180,84.48895509588354
3132,141,50.818403014740916
3133,0,18.000749893747823
3134,0,3.6943026250859052
3135,8,5.990103894620391
3136,4,15.023110162783938
3137,3,21.045987607388156
3138,3,28.86677633860237
3139,4,24.666636745410866
3140,3,25.708709420651093
3141,3,24.55567102585851
3142,18,35.20275239443094
3143,140,79.14600268404186
3144,240,110.36067013416226
3145,314,191.99482608225938
3146,369,239.13794783421415
3147,362,243.00765472237657
3148,330,232.19415396948068
3149,285,223.96970607825602
3150,274,219.30777547557258
3151,269,203.33831843307755
3152,227,173.7187304835794
3153,205,105.37325484155252
3154,185,62.15669577673377
3155,150,48.768275732374185
3156,123,41.39174887986541
3157,1,30.997572816618476
3158,0,28.821680979464972
3159,6,28.941706390530072
3160,5,26.323147691083012
3161,2,22.887255952448726
3162,0,22.840960775738463
3163,0,23.63194124160719
3164,3,24.82898406881249
3165,3,26.21034306728094
3166,4,29.825205681631317
3167,84,38.00760245173777
3168,171,49.120213195629034
3169,220,71.62183471412884
3170,241,91.68843533482713
3171,231,101.78569822096324
3172,189,99.48819210744387
3173,147,88.27666744848642
3174,115,81.21885874840221
3175,107,79.07814726410744
3176,121,87.47184422860715
3177,169,78.9817810569932
3178,187,66.49058449050354
3179,165,58.47273096583792
3180,73,48.763309398944315
3181,10,34.82198793147417
3182,1,28.650121046099024
3183,0,22.299944833508285
3184,0,20.275461036283268
3185,1,19.378727021763268
3186,2,18.31220596758728
3187,4,17.342641720179593
3188,4,17.959009658723577
3189,4,19.856258024025294
3190,4,23.2830063487192
3191,86,28.433533144148438
3192,167,32.76558795761803
3193,202,45.90397349567053
3194,218,56.9116061995518
3195,202,61.56147480893828
3196,189,59.625005849979026
3197,144,54.67961072593739
3198,110,57.76527329494069
3199,116,66.35858457683122
3200,189,82.83412607831116
3201,212,77.76297017744652
3202,222,63.912373913825824
3203,201,51.513151619903525
3204,168,37.37277960611237
3205,12,22.051480251000648
3206,3,19.560441182392342
3207,1,21.906610241824666
3208,3,26.916317696136357
3209,3,20.99648938466216
3210,2,7.423322160701649
3211,1,0.0
3212,2,0.0
3213,3,0.0
3214,25,0.0
3215,77,16.55603350810316
3216,122,58.55277362972451
3217,198,153.03349726031516
3218,230,213.80713946805622
3219,252,230.7360680543432
3220,271,230.62888274894937
3221,289,228.94620679642279
3222,281,225.69110157094778
3223,270,206.47742081412767
3224,207,170.67316288389586
3225,115,95.13273566821691
3226,64,44.7761589312418
3227,40,24.174692690220233
3228,21,8.933607199356477
3229,7,0.0
3230,1,0.0
3231,8,0.0
3232,5,0.0
3233,4,0.0
3234,3,0.0
3235,3,0.0
3236,2,0.0
3237,2,0.0
3238,21,0.34802270760748516
3239,95,56.26023060294172
3240,135,104.28926331442449
3241,211,209.37582414182899
3242,270,285.55845692129355
3243,306,319.3199115365373
3244,316,332.19114264427543
3245,318,334.9857733979242
3246,330,325.67906874301553
3247,299,291.04739601349036
3248,223,233.95755044686788
3249,115,135.53011036007314
3250,56,64.33403079344237
3251,39,27.320187471898517
3252,22,1.2562818397363915
3253,0,0.0
3254,3,0.0
3255,5,0.0
3256,0,0.0
3257,2,0.0
3258,1,0.0
3259,2,0.0
3260,2,0.0
3261,3,0.0
3262,21,0.0
3263,98,51.685021316484054
3264,139,101.77429299419914
3265,222,210.5961456153932
3266,284,290.078801460836
3267,299,325.1091788570259
3268,320,336.9360515496492
3269,323,337.36551393027395
3270,311,325.86672823849244
3271,285,290.2562925405336
3272,211,233.47511144835894
3273,89,135.9662122242785
3274,32,65.58006064563169
3275,0,29.147318640596623
3276,2,3.985021923907975
3277,0,0.0
3278,0,0.0
3279,6,0.0
3280,5,0.0
3281,1,0.0
3282,0,0.0
3283,2,0.0
3284,1,0.0
3285,1,0.0
3286,16,5.296576809980666
3287,67,66.83369451971194
3288,116,119.98480900690653
3289,202,225.1613518668003
3290,276,294.2860304985201
3291,293,315.8887787836038
3292,299,317.14760444808434
3293,289,315.3913134266606
3294,296,312.5192041208828
3295,270,294.3882729865372
3296,196,258.3587783117883
3297,113,178.11758876055862
3298,39,116.47801066814866
3299,3,78.90235569855716
3300,3,45.18154611947614
3301,0,12.313802138920833
3302,1,0.0
3303,7,0.20348298868773346
3304,2,9.186911207154674
3305,1,15.160385763083358
3306,1,22.93194885119994
3307,2,18.68276294443315
3308,4,19.675970714495442
3309,4,18.474250859815495
3310,22,29.072836261705227
3311,78,72.9677781279688
3312,118,104.13432670724534
3313,183,185.72055535521687
3314,218,232.8159433199816
3315,236,236.63811201131688
3316,239,225.77727053227198
3317,225,217.50568138168444
3318,231,212.79681093429224
3319,197,196.78061735052285
3320,135,167.11449815171036
3321,61,98.72269836869394
3322,30,55.46002424820996
3323,17,42.02570005293224
3324,1,34.60348182503584
3325,5,24.163829007331337
3326,5,21.942676922950106
3327,3,22.017660336387085
3328,3,19.354279771250354
3329,2,15.873788043419262
3330,2,15.783116547234073
3331,7,16.529946136321037
3332,10,17.683065272848506
3333,9,19.020729507357704
3334,9,22.592128007193278
3335,9,30.73129302471234
3336,31,41.80090606261155
3337,59,64.25976560906652
3338,72,84.28384164360762
3339,67,94.33881899490878
3340,74,91.99926802460666
3341,76,80.7459408125608
3342,71,73.64657345693308
3343,96,71.46454881491668
3344,79,79.81717968921751
3345,41,71.28629905735038
3346,26,58.7545351943382
3347,15,50.69636608382844
3348,17,40.94688213418209
3349,11,26.965753012644562
3350,2,20.754334658885547
3351,1,14.364864635535822
3352,12,12.30134614109303
3353,16,11.36583798151337
3354,11,10.260804747899366
3355,12,9.252991692061803
3356,15,9.831375584572639
3357,16,11.690906026918311
3358,16,15.080203929048906
3359,19,20.19354911131751
3360,20,24.488692481396935
3361,34,37.59043801807551
3362,35,48.56170348077459
3363,50,53.17547886430989
3364,50,51.203191970807815
3365,53,46.222255430303306
3366,60,49.27265433977285
3367,65,57.83098091978699
3368,69,74.27181787009684
