,Actual,Predicted
1891,22,18.186251033462327
1892,22,19.12589332138427
1893,22,20.66618475159663
1894,41,33.81997595223586
1895,102,89.61129431533182
1896,155,199.82037882132803
1897,272,333.20382326336295
1898,354,432.89596606016823
1899,375,471.7493980341016
1900,372,474.44400950977246
1901,363,473.2970307433095
1902,348,471.2945392436596
1903,346,438.924336763119
1904,278,348.1833073428305
1905,191,235.23087987285632
1906,151,168.24234898040564
1907,117,143.98610157347042
1908,62,116.71667859231081
1909,49,86.5298713595425
1910,41,67.70548653479905
1911,22,52.868459278019465
1912,29,43.377545752298225
1913,30,39.955175064188246
1914,33,32.467370906578516
1915,35,26.474888293879022
1916,36,28.324068173908042
1917,38,30.311795772959222
1918,54,43.154046196329766
1919,129,97.79881896047537
1920,191,206.14593728349584
1921,424,337.2047429886775
1922,424,434.41016194866324
1923,447,470.87709814943867
1924,451,471.4464753355907
1925,464,468.47363603499014
1926,451,464.8857113993528
1927,432,431.07878071234626
1928,328,339.0053167594001
1929,219,224.89378842037652
1930,158,157.1266692991171
1931,129,132.78514916497187
1932,79,106.4549724063339
1933,73,78.4614232029534
1934,56,63.09509979819795
1935,42,52.699143363233986
1936,49,48.05868941682264
1937,48,49.11832816141471
1938,51,44.923553862157654
1939,49,40.370726820061044
1940,49,41.48249957133633
1941,48,40.690518628655106
1942,68,49.31647600192873
1943,130,99.28009045644903
1944,201,203.6155984134746
1945,324,332.37463329370075
1946,396,429.69892057599367
1947,430,468.90515872636564
1948,441,474.4802303450418
1949,459,477.9520932220729
1950,456,481.14293286099337
1951,450,453.3257160487549
1952,380,365.56853298510214
1953,271,253.64379945724698
1954,211,185.9823574906589
1955,182,160.16513502698788
1956,148,131.5651239056048
1957,119,101.35401375827513
1958,108,84.49596379737659
1959,87,73.65762677553808
1960,89,69.51581036398954
1961,92,71.50172659442771
1962,91,67.86221289109187
1963,90,62.585029319808136
1964,89,60.8585870784328
1965,87,54.50631602819953
1966,99,54.56135322412778
1967,142,93.00584722859897
1968,200,183.27064826069756
1969,275,296.09708371937
1970,332,376.56603000251084
1971,362,399.14624696291014
1972,363,389.6527478615127
1973,383,381.05885181605214
1974,395,376.64200979990653
1975,397,346.9666984572942
1976,327,263.9922452806993
1977,251,163.71454391197963
1978,196,113.88007367712305
1979,153,110.33801906037976
1980,129,105.7119245220116
1981,110,97.64769619064091
1982,91,97.25873966947941
1983,80,93.6431559173865
1984,85,76.67490701441781
1985,91,76.40610440306061
1986,97,75.25435119297046
1987,95,75.68602363921103
1988,97,77.37293738877108
1989,98,79.04531495073851
1990,106,79.61782882245687
1991,106,79.94156856503844
1992,107,89.62008296122225
1993,115,110.99541347204953
1994,117,129.561780214659
1995,109,139.61670852830412
1996,111,146.2069645582938
1997,126,149.724073755357
1998,138,157.1747570958446
1999,129,169.7192742529878
2000,145,164.65079649624153
2001,137,135.7543040237118
2002,139,107.61292284438939
2003,118,90.47130200212244
2004,100,78.50832031663711
2005,87,74.29200917605098
2006,73,76.46795716724094
2007,77,78.08215323803995
2008,80,79.98138942608563
2009,81,83.47104543560896
2010,85,87.62268268252537
2011,88,93.15852167405102
2012,91,98.06316015092331
2013,89,99.83310998970109
2014,88,96.87957658952098
2015,88,90.3905942253776
2016,85,91.07702861484701
2017,91,102.92793646970311
2018,95,113.28095905284438
2019,101,118.0854011803539
2020,86,123.49181951582794
2021,92,130.1952557681929
2022,122,144.61300876756286
2023,142,166.5176545582213
2024,149,171.29090164153294
2025,153,150.69211115538803
2026,135,127.6326681592073
2027,115,111.46928993923507
2028,99,96.57043725038555
2029,88,86.85003503088689
2030,90,83.28010190135207
2031,103,81.79586664992729
2032,104,94.28201462758015
2033,101,92.50414696185292
2034,100,83.09013816161273
2035,0,70.35613937012043
2036,1,59.87361320410645
2037,2,43.96994424925246
2038,11,34.32908309899022
2039,67,63.71486257142959
2040,125,146.41628569799866
2041,224,254.02132886495428
2042,310,332.33011993538156
2043,309,356.2688416489232
2044,316,351.71263139055014
2045,331,351.1893698872083
2046,337,356.9813470143838
2047,326,338.1655066464074
2048,240,264.90511451883924
2049,149,171.4004059205402
2050,110,123.99912549275638
2051,84,117.95862736561791
2052,32,106.44160913233999
2053,21,88.90010499864268
2054,21,79.39210769703602
2055,0,70.6820826395343
2056,1,64.55088903847111
2057,3,62.338350330000324
2058,4,54.63182532915056
2059,5,47.72478327593984
2060,4,48.61887401023916
2061,3,50.11282584200636
2062,18,63.21949049662594
2063,90,118.96289648564063
2064,150,229.12328395328333
2065,279,362.457247853062
2066,375,462.0991278110069
2067,404,500.90151587154855
2068,412,503.5443036117188
2069,429,502.3447225635857
2070,414,500.28885153812837
2071,404,467.8644936107096
2072,306,377.0685341799388
2073,181,264.06040350651404
2074,103,197.0153976234778
2075,73,172.7019048650857
2076,31,145.37446762262607
2077,14,115.12887869727345
2078,7,96.24494624848379
2079,0,81.3476069636882
2080,4,71.79561855815595
2081,0,68.31141171436032
2082,2,60.761011726816186
2083,1,54.70517523633194
2084,1,56.4902448407516
2085,1,58.41310744193394
2086,14,71.18973984464299
2087,91,125.76814328979542
2088,150,234.04814274674948
2089,281,365.03908180611586
2090,389,462.1758881455336
2091,413,498.5734675691729
2092,418,499.0727456688151
2093,418,496.02906684306566
2094,414,492.36956414027253
2095,408,458.4903187599707
2096,299,366.3438054406394
2097,196,252.1584950068953
2098,131,184.31686307647644
2099,110,159.90010142308867
2100,61,133.4939564766948
2101,48,105.42371448049151
2102,40,89.97997576401197
2103,23,79.50588360748924
2104,23,94.1086998151142
2105,24,89.54413001008359
2106,25,77.8175320435448
2107,23,67.1357068502281
2108,26,66.01766101748886
2109,25,69.44278543720054
2110,100,86.70354466383415
2111,100,144.29500787304164
2112,154,249.69812925753902
2113,264,366.01302382820694
2114,345,441.514281048129
2115,363,466.95067521056154
2116,365,472.16527330250693
2117,366,480.80859957567725
2118,360,491.62411283246854
2119,358,468.3471682780039
2120,286,376.25396693780624
2121,188,259.9706394210025
2122,143,193.97426322750147
2123,106,169.42741881768652
2124,70,143.43366490298476
2125,57,122.44684339700595
2126,35,115.07055986086434
2127,26,108.14523044285284
2128,22,103.38335232966858
2129,25,101.24344858692953
2130,30,92.26462027734941
2131,32,83.22726802684429
2132,33,80.933331337926
2133,32,78.77826858579972
2134,43,85.03853292699272
2135,91,126.09401292197343
2136,140,210.3547279288728
2137,228,302.80883310033397
2138,288,354.28257384732245
2139,309,358.3042187043676
2140,302,347.2483746564914
2141,290,346.63683731262125
2142,295,356.15507515741996
2143,281,339.4634731809024
2144,212,260.83089062622565
2145,138,163.15358320027943
2146,99,118.7248960627674
2147,77,116.33400730414057
2148,62,110.73937445229645
2149,55,106.23860398297013
2150,57,109.58741929614753
2151,41,106.1957091811931
2152,32,94.1638369615473
2153,40,91.70732695228799
2154,39,82.07899123155678
2155,42,76.77371279885772
2156,41,73.85460861487806
2157,36,73.19740885636583
2158,34,76.69646116254424
2159,29,82.3946084722014
2160,37,94.78478012263791
2161,47,112.72199253785213
2162,45,123.41590162754474
2163,59,127.23358982274358
2164,83,135.25589689534573
2165,119,152.12068663447792
2166,165,180.2698345671164
2167,211,210.65408869819535
2168,228,220.4670830110319
2169,213,203.35605721866924
2170,182,172.91682498798176
2171,130,140.6775314612911
2172,74,113.75877716939405
2173,54,95.56355911131426
2174,28,87.70055578116954
2175,16,93.73296410043477
2176,28,104.70818623513301
2177,32,104.94908141653856
2178,33,98.74444812928627
2179,30,96.31338898249307
2180,27,94.68242569398134
2181,31,93.22793965920233
2182,28,94.00682791783058
2183,25,95.82257466648257
2184,26,104.30957839912516
2185,35,119.54488058782403
2186,42,129.74068350295138
2187,48,135.81987073825832
2188,56,148.86210226764817
2189,77,172.96268808098162
2190,104,209.59841557029458
2191,128,248.5129700707771
2192,143,265.6486778666694
2193,123,253.53802779125866
2194,89,224.94564116298253
2195,66,190.96406846034208
2196,35,158.7573550912919
2197,19,132.30897852799586
2198,19,114.36936175290049
2199,19,110.1736863064043
2200,23,115.58110563475086
2201,19,99.24237388959308
2202,19,75.5225852873617
2203,2,53.116814245968484
2204,2,40.95829150446046
2205,1,34.58854603376326
2206,17,44.070803687229606
2207,76,96.75357559600027
2208,162,200.79199611323568
2209,286,319.4892391333235
2210,386,400.65222576545665
2211,388,433.877718426571
2212,388,447.3754664544759
2213,388,463.0555834241677
2214,388,478.2508053259051
2215,388,455.97806918800825
2216,388,361.6566406181993
2217,388,240.83224300618903
2218,388,169.35972161556137
2219,388,139.7845010272274
2220,388,110.15728503447589
2221,388,87.16373900543569
2222,388,78.90693387615099
2223,388,71.25819847376341
2224,388,64.96177019238868
2225,388,60.03430237326561
2226,388,47.50177267957676
2227,388,35.68584189699083
2228,388,33.75588691071568
2229,388,37.74736944355546
2230,388,58.10227276482711
2231,388,122.15282111121155
2232,388,237.53293371796255
2233,305,366.6003875173904
2234,399,456.0266248244328
2235,427,494.3901000238944
2236,442,509.28309656931776
2237,452,522.5753947554039
2238,454,532.1583280187311
2239,458,502.07463301222083
2240,348,398.9967474799499
2241,249,269.67625055858883
2242,166,190.89416421749524
2243,131,155.71009037935963
2244,87,122.2670794667126
2245,66,97.01740300522962
2246,48,87.66020646416318
2247,24,79.6474592571976
2248,24,73.39256657840662
2249,23,68.69647617705219
2250,24,56.439660352044264
2251,23,44.78576944024307
2252,24,42.661017531038624
2253,21,45.7533178002367
2254,37,64.10889708597502
2255,103,124.73889922448743
2256,197,235.18252232383972
2257,332,358.05459438025474
2258,442,440.68101508976014
2259,469,472.62525802736644
2260,468,482.61725579761156
2261,491,493.5661557702987
2262,519,504.04593595081525
2263,540,478.23324569005325
2264,464,382.3199612536561
2265,351,262.049514009366
2266,285,192.88979045660724
2267,233,166.58354049748297
2268,152,140.25163270987576
2269,101,119.83184386026811
2270,60,113.08528524758486
2271,40,106.00959952620853
2272,35,99.8233631182256
2273,29,95.10548940524392
2274,33,83.22549831458802
2275,34,72.39019546544748
2276,32,71.1185921319102
2277,31,74.39008389782275
2278,46,91.49714001420477
2279,111,148.93483435080788
2280,190,254.18412580326589
2281,314,370.3451340811121
2282,359,445.69245335502785
2283,444,470.9748626287676
2284,456,476.0354335966424
2285,462,484.52469522449917
2286,467,495.1861110278938
2287,464,471.7550409288987
2288,342,379.50769067091204
2289,224,263.0701955815058
2290,149,196.91963788279827
2291,122,172.21860275694985
2292,89,146.0706536357801
2293,54,124.9296371600585
2294,39,117.39916361430787
2295,30,110.3196538735971
2296,31,105.40360984474313
2297,34,103.10955932522427
2298,33,93.97660810231064
2299,33,84.78516152508827
2300,34,82.33716382524209
2301,33,80.02807810325176
2302,48,86.13436223705358
2303,90,127.03590951704263
2304,134,211.14274402038203
2305,221,303.44302562231996
2306,277,354.76300445691396
2307,282,358.63095377911804
2308,282,347.421485290329
2309,264,346.65639931993144
2310,263,356.0211690620562
2311,241,339.176184225634
2312,165,260.39030876248546
2313,107,162.55980308970643
2314,60,117.97801707351968
2315,42,115.43413350776754
2316,30,109.6866146237347
2317,32,105.03307159250873
2318,32,108.22923251401483
2319,23,104.68499086780362
2320,29,92.50071466485907
2321,36,89.89193290772121
2322,34,80.11146235864662
2323,32,74.65419069095418
2324,31,71.58323954552883
2325,34,70.7743437629765
2326,35,74.12185565447082
2327,32,79.6686228188103
2328,33,91.90757924875318
2329,51,109.69374602091597
2330,53,120.23678369447482
2331,54,123.90377934295181
2332,50,131.77557737471346
2333,53,148.4900462118847
2334,52,176.48906600500268
2335,47,206.72338938713293
2336,48,216.38665494827825
2337,25,199.1261070185142
2338,17,168.5375638618942
2339,19,136.14917522133018
2340,17,109.08154621847093
2341,18,90.73767843451006
2342,13,82.72625494272775
2343,22,88.61047723384986
2344,24,99.43775203880473
2345,24,99.53094314425465
2346,24,93.17885358447225
2347,28,90.6005905090715
2348,30,88.82268017362182
2349,31,87.22150849501723
2350,29,87.85397703527096
2351,31,89.5235744981502
2352,30,97.86470388469718
2353,34,112.95441115676911
2354,38,123.00490306938505
2355,40,128.93906769644448
2356,42,141.83656947792295
2357,53,165.79272286212029
2358,82,202.28431968931474
2359,142,241.05504974061117
2360,155,258.0472437258407
2361,129,245.793394904103
2362,100,217.0581290022429
2363,66,182.93400090312156
2364,37,150.58506040761463
2365,19,123.9947893659754
2366,13,105.91361513669428
2367,16,101.57672361661866
2368,14,106.84327260842532
2369,14,90.36402060279784
2370,19,66.50406613782776
2371,0,43.958487958115384
2372,0,31.66052110399368
2373,0,25.15169884683561
2374,10,34.495251321324346
2375,65,87.03969393222489
2376,142,190.9401652918241
2377,241,309.49984354383037
2378,328,390.52565403476797
2379,356,423.6143634109991
2380,366,436.9757252146794
2381,406,452.51985722635584
2382,434,467.57949962148393
2383,462,445.1715936035908
2384,372,350.71540894381474
2385,272,229.75667317867408
2386,188,158.1502357077949
2387,131,128.4415252356322
2388,64,98.68124966282329
2389,27,75.55507845658528
2390,6,67.16608663097652
2391,0,59.38560708066918
2392,1,52.95788125721264
2393,3,47.899566537930085
2394,5,35.23664461521968
2395,2,23.290780284888907
2396,3,21.23135442578256
2397,3,25.093832746044534
2398,22,45.32020247738652
2399,87,109.24269181900421
2400,163,224.49522393622792
2401,296,353.4355796826772
2402,390,442.7352052767788
2403,422,480.9725590106225
2404,415,495.7399281955603
2405,406,508.9070969949708
2406,410,518.3654026882989
2407,399,488.15758575303977
2408,284,384.95608775032656
2409,184,255.51249161264886
2410,119,176.60782308623018
2411,75,141.30168785780444
2412,28,107.73714009407246
2413,12,82.36645505282257
2414,0,72.88878191889688
2415,2,64.75609379531755
2416,4,58.381799559955454
2417,3,53.566850620673776
2418,6,41.19172292157096
2419,4,29.420070425616835
2420,6,27.178110832239238
2421,5,30.15376090494477
2422,24,48.3932510587071
2423,95,108.90772868464376
2424,170,219.2363954264494
2425,290,341.9940828003982
2426,401,424.50669400217487
2427,421,456.33770608934856
2428,425,466.2170551313096
2429,421,477.05389194074604
2430,423,487.42219795159116
2431,403,461.4986259229574
2432,294,365.4750554991293
2433,183,245.0949214255496
2434,101,175.82611354975128
2435,67,149.41138510355825
2436,22,122.97160797695348
2437,9,102.44456222307397
2438,12,95.59136241561767
2439,0,88.40965445906215
2440,6,82.11801800921215
2441,3,77.29536965539114
2442,2,65.31123251743487
2443,3,54.37241538776783
2444,1,52.997932688990126
2445,1,56.16718313673598
2446,19,73.17263908877477
2447,76,130.5093775021244
2448,159,235.65836034509718
2449,294,351.7197103715862
2450,372,426.96802477796786
2451,415,452.15208557280675
2452,428,457.11496743425374
2453,421,465.5072022891354
2454,409,476.0722565951839
2455,393,452.54549319099
2456,290,360.20312072049
2457,176,243.67127738510814
2458,100,177.42704826131197
2459,64,152.63302136238735
2460,46,126.39276293355572
2461,37,105.16012239442713
2462,32,97.53871280287332
2463,17,90.3689577739598
2464,18,85.36336193659433
2465,15,82.98045578360146
2466,15,73.7593477816575
2467,15,64.48044592968279
2468,16,61.945697088179685
2469,15,59.55056696740347
2470,21,65.57151602859713
2471,73,106.38844011743629
2472,117,190.41136586134192
2473,200,282.6284556391035
2474,254,333.86596207963845
2475,273,337.6521609038296
2476,265,326.36166626057184
2477,260,325.5162808951912
2478,255,334.8014804022487
2479,241,317.87765686222957
2480,167,239.01367657690741
2481,93,141.10580228800376
2482,49,96.44738616439498
2483,30,93.82761327301031
2484,26,88.0049481016401
2485,22,83.27700404965057
2486,21,86.3995114190579
2487,16,82.78236587220987
2488,21,70.52593757302436
2489,22,67.84575765633808
2490,15,57.99464499156262
2491,17,52.46748933192436
2492,17,49.32741437140478
2493,19,48.45015698850898
2494,16,51.730071498491235
2495,20,57.21000748123276
2496,22,69.38290088549665
2497,40,87.10377472311373
2498,36,97.58229145824073
2499,40,101.18554004022091
2500,38,108.99436673885346
2501,36,125.64664180523661
2502,32,153.58424719616863
2503,33,183.75793731845147
2504,20,193.3613525189876
2505,15,176.0417388565726
2506,0,145.39491629690966
2507,7,112.9490362585488
2508,13,85.8247055125431
2509,12,67.42492726629425
2510,9,59.358386192750544
2511,13,65.18828535254261
2512,18,75.96203302252734
2513,17,76.00249451121722
2514,17,69.59847434669487
2515,19,66.96908114565683
2516,18,65.1408426045903
2517,20,63.490146058072504
2518,17,64.07389445225834
2519,17,65.69557785769345
2520,17,73.98960060717536
2521,23,89.0330099732698
2522,33,99.03801399305546
2523,33,104.92750199567583
2524,19,117.78113965091913
2525,17,141.69424260800574
2526,15,178.14360388490127
2527,17,216.87291440850674
2528,26,233.824506010468
2529,10,221.53087304687585
2530,4,192.7566423078258
2531,1,158.59436972285974
2532,1,126.20810610093872
2533,6,99.58133428356894
2534,13,81.46448258336295
2535,19,77.09273783310618
2536,27,82.32525873877414
2537,27,65.8128046683229
2538,29,41.92047501244091
2539,1,19.343349335561587
2540,0,7.014663476665304
2541,1,0.4759514739314247
2542,12,9.790444203261535
2543,65,62.306657781582246
2544,138,166.17973151002457
2545,263,284.71284418745796
2546,366,365.7129217938461
2547,383,398.7767315774095
2548,370,412.1140276574355
2549,381,427.63492835888025
2550,378,442.6721743825095
2551,371,420.2427074224078
2552,255,325.7657977151524
2553,149,204.7871732349461
2554,93,133.1616837917928
2555,59,103.43475847081532
2556,38,73.65710552798984
2557,34,50.51439475659049
2558,21,42.10970146959348
2559,12,34.31435883245698
2560,6,27.872608539306274
2561,6,22.801108185360533
2562,8,10.125839648348524
2563,7,0.0
2564,7,0.0
2565,8,0.0
2566,22,20.16840402516532
2567,98,84.08274368970253
2568,173,199.32796568988644
2569,308,328.26185086357543
2570,421,417.5558454168005
2571,447,455.7884075513101
2572,450,470.5518245032472
2573,454,483.7158803080843
2574,455,493.17191210300956
2575,437,462.96266018899354
2576,319,359.7605659225793
2577,198,230.317212004277
2578,112,151.41362392612822
2579,86,116.10940708091428
2580,46,82.54761532664138
2581,31,57.18052357503822
2582,30,47.7072806421788
2583,9,39.57985923087328
2584,15,33.21166779309878
2585,15,28.403657280735747
2586,18,16.036303159609034
2587,17,4.27325887832169
2588,17,2.0407416010473103
2589,16,5.026667525347472
2590,36,23.277266470677095
2591,118,83.80368520789578
2592,200,194.14512473073728
2593,350,316.91641587957736
2594,431,399.4434611446734
2595,449,431.2897368502062
2596,451,441.18517830961275
2597,468,452.0389355420195
2598,466,462.42498916811877
2599,447,436.5199911039541
2600,312,340.51582012168734
2601,198,220.15591006947096
2602,129,150.90814987236632
2603,84,124.51529179710734
2604,57,98.0982067632518
2605,45,77.5946738121312
2606,37,70.76580647918726
2607,19,63.609249606059386
2608,23,57.343581757812885
2609,20,52.547718406671315
2610,22,40.59118152501136
2611,20,29.680778730729337
2612,22,28.335523247572045
2613,24,31.5348125626818
2614,42,48.57111777951254
2615,120,105.93951457122016
2616,183,211.120963596876
2617,291,327.21558627470296
2618,371,402.4979784370381
2619,403,427.71692070195877
2620,415,432.71548632899385
2621,422,441.14420580261896
2622,407,451.74654410520674
2623,396,428.2578625823419
2624,290,335.9543683473825
2625,130,219.46219805193206
2626,130,153.25843519366666
2627,107,128.50566618072207
2628,90,102.30745562326192
2629,78,81.11765128689542
2630,52,73.53986453960074
2631,35,66.4145172876971
2632,33,61.454112421656156
2633,31,59.11717866865016
2634,32,49.94282270298373
2635,31,40.71145071051517
2636,31,38.22500770241999
2637,30,35.87895752448897
2638,43,41.949758738410154
2639,91,82.81730527194688
2640,133,166.89162180257551
2641,211,259.1608687335893
2642,232,310.45129669203635
2643,257,314.29117938165825
2644,274,303.05512889501296
2645,304,302.2649459003181
2646,322,311.60610388961203
2647,319,294.738992814408
2648,259,215.93247682663906
2649,198,118.08281648423974
2650,150,73.48336175360761
2651,121,70.92329547283231
2652,89,65.16107987329607
2653,69,60.49432607484644
2654,55,63.67876207332709
2655,37,60.1242812003248
2656,35,47.931251267328655
2657,39,45.31520102747821
2658,38,35.52894694158107
2659,39,30.06737633803005
2660,38,26.99361045651073
2661,37,26.183383695344133
2662,38,29.531047865601412
2663,43,35.079450018544875
2664,45,47.32152355141708
2665,58,65.11228890277387
2666,68,75.66140593106688
2667,65,79.33596096496689
2668,62,87.21679762286662
2669,60,103.9417834846829
2670,61,131.95279781050561
2671,57,162.20059228527495
2672,61,171.87880451691558
2673,45,154.63467778850986
2674,42,124.06402928016908
2675,43,91.69500759752906
2676,43,64.64821666788009
2677,45,46.32665684237475
2678,44,38.33900990660163
2679,46,44.24847601404497
2680,49,55.10246051473407
2681,51,55.22382576211312
2682,51,48.90137330499739
2683,52,46.35420876586826
2684,58,44.60885681950536
2685,62,43.04170175395963
2686,71,43.70964345211599
2687,276,45.41616889278208
2688,359,53.79567930122479
2689,467,68.92521881567181
2690,516,79.01699231863543
2691,341,84.99388596366207
2692,189,97.9355622189072
2693,175,121.9373335170632
2694,200,158.47598962956027
2695,247,197.29521822426273
2696,279,214.33734784726803
2697,264,202.13486954852016
2698,191,173.4524067892558
2699,131,139.38251215087274
2700,91,107.08923307657457
2701,69,80.55604901158787
2702,57,62.53338486177292
2703,65,58.25642402626797
2704,68,63.58432176210138
2705,74,47.167833960076855
2706,74,23.37205652117922
2707,1,0.8920654956268803
2708,1,0.0
2709,1,0.0
2710,8,0.0
2711,72,44.24966592640436
2712,146,148.2227330809441
2713,238,266.85640012168153
2714,296,347.9575893776964
2715,312,381.12306442436665
2716,324,394.5625756927708
2717,349,410.18623780088006
2718,361,425.326787718341
2719,348,403.00116339216015
2720,267,308.6286312962424
2721,175,187.7549156185845
2722,134,116.23486236803994
2723,87,86.61389680835086
2724,66,56.942723355130916
2725,51,33.90700794637756
2726,28,25.60982201758396
2727,6,17.922494845903273
2728,7,11.5892642104104
2729,4,6.62678377831059
2730,9,0.0
2731,7,0.0
2732,7,0.0
2733,7,0.0
2734,14,4.546544504969179
2735,95,68.57282222111765
2736,173,183.93045455765414
2737,293,312.9772182890881
2738,371,402.3845555413778
2739,395,440.73092041706457
2740,398,455.6085960405066
2741,400,468.8873623198423
2742,402,478.4585522426889
2743,410,448.3649019514678
2744,307,345.27884863274346
2745,204,215.9519707739576
2746,126,137.16528968151178
2747,80,101.97840651778841
2748,61,68.53437090473534
2749,38,43.28545349869957
2750,20,33.93079884681299
2751,7,25.922375376677813
2752,10,19.673587235658225
2753,7,14.985381069283376
2754,9,2.7382280162538812
2755,7,0.0
2756,8,0.0
2757,10,0.0
2758,24,10.463875827221704
2759,106,71.11241387840977
2760,194,181.5763431918981
2761,314,304.47049018989946
2762,373,387.12075292869554
2763,399,419.09060328381423
2764,373,429.10997210813537
2765,387,440.0880049521921
2766,405,450.59867794426555
2767,400,424.81863850661983
2768,307,328.9397609044345
2769,205,208.70547445983192
2770,139,139.58366356488295
2771,100,113.31707594087062
2772,70,87.02657795070552
2773,42,66.6499440646139
2774,29,59.94828323933145
2775,5,52.91923572449037
2776,7,46.78137548415212
2777,7,42.113613374855966
2778,8,30.28546674452173
2779,8,19.503738579726946
2780,8,18.287437455111867
2781,10,21.61595620367665
2782,23,38.78176126501902
2783,90,96.27992363347775
2784,171,201.59139928483717
2785,253,317.81630494171196
2786,323,393.22923172967427
2787,351,418.57895555550476
2788,360,423.70854495413
2789,364,432.2685256770804
2790,359,443.0023579666834
2791,318,419.64539841684405
2792,225,327.47384938217147
2793,131,211.11384275075025
2794,78,145.04245724018512
2795,38,120.42227447725925
2796,25,94.35685427998432
2797,20,73.3000396150782
2798,17,65.85543704244819
2799,1,58.86346365443692
2800,2,54.03661752095403
2801,0,51.83342253705586
2802,2,42.79298054425512
2803,3,33.69569288148068
2804,3,31.34349971469676
2805,2,29.13186003037062
2806,13,35.33722752984177
2807,59,76.33949126788228
2808,109,160.54867105244554
2809,186,252.95292240061718
2810,189,304.37849105698183
2811,212,308.35364583084373
2812,229,297.2529939173274
2813,232,296.5983310809967
2814,260,306.07512590861074
2815,256,289.34376343726274
2816,185,210.673102899788
2817,104,112.95939993295558
2818,70,68.49599957718196
2819,44,66.07207973736337
2820,40,60.44609770961766
2821,31,55.91565967769876
2822,19,59.23648869096761
2823,0,55.8184731351474
2824,0,27.53929418451461
2825,6,28.012559894810263
2826,5,24.45292592751933
2827,10,26.123738803056437
2828,9,28.628656964344962
2829,11,29.733003224542337
2830,11,30.088204212284108
2831,11,27.685684431359043
2832,12,28.19553242987405
2833,7,32.607811733445836
2834,12,30.707310668378085
2835,21,25.24076850464417
2836,53,28.885066269169698
2837,91,46.706290876771035
2838,159,80.33053121564943
2839,241,118.90176994176018
2840,294,137.32870383721973
2841,302,127.12575884056696
2842,283,100.47976209286352
2843,230,68.58650131522965
2844,173,39.3461911893096
2845,125,17.76348530438875
2846,56,7.34171896502225
2847,34,13.219742435403578
2848,32,33.32350743751969
2849,33,39.35470460790417
2850,43,40.366423730153564
2851,43,44.57576532844286
2852,46,46.972659508858676
2853,46,45.49114741295013
2854,47,41.81456606415222
2855,46,35.61665636277556
2856,45,34.46123452469161
2857,46,40.9134477584859
2858,53,45.552927144683345
2859,64,50.882713613969436
2860,71,68.31316619984642
2861,120,100.89921990395386
2862,198,147.9658393603409
2863,268,196.56666579234314
2864,324,220.14495151273096
2865,321,209.60698919539786
2866,276,177.4076025433388
2867,204,135.72664613426895
2868,126,93.90825852452076
2869,65,58.60582943925226
2870,25,34.99806777976231
2871,22,29.852265220686807
2872,25,39.26792909793438
2873,25,30.81507058749559
2874,26,16.79653749401014
2875,3,3.470635185186772
2876,3,0.0
2877,3,0.0
2878,4,1.705906437781395
2879,8,50.24738639740234
2880,9,149.52968617929446
2881,4,265.11158595010676
2882,6,346.60581498638066
2883,28,384.44156668528916
2884,59,406.44274132785813
2885,97,433.01129644651166
2886,158,459.25146705747727
2887,217,445.8201566668983
2888,250,356.25376918148106
2889,245,235.15496534389922
2890,203,158.57360064043894
2891,145,120.28270641828063
2892,77,80.23067964530199
2893,43,47.166400556766156
2894,17,30.921644665290003
2895,12,18.400754961466276
2896,11,10.547180338517204
2897,17,6.841178507657173
2898,18,0.0
2899,20,0.0
2900,20,0.0
2901,20,0.0
2902,35,19.996872059765362
2903,85,85.56885633101295
2904,189,202.19288021445755
2905,317,332.3519090311089
2906,428,422.5862608228375
2907,467,461.10928521733837
2908,456,475.06254594623056
2909,466,485.99594011723514
2910,478,491.810661247688
2911,442,456.98767418353066
2912,320,349.0145227999265
2913,183,215.63552773545214
2914,97,134.5115048846076
2915,62,99.1807829766498
2916,46,67.67944553127346
2917,47,45.76010091855079
2918,46,40.0204296565725
2919,31,34.75368618478341
2920,32,29.55661620032422
2921,33,24.08418540494715
2922,32,9.885826475983126
2923,33,0.0
2924,34,0.0
2925,33,1.4763690184199563
2926,48,28.084162757154168
2927,102,101.29185514140198
2928,229,227.28061553472878
2929,358,366.27929130364083
2930,466,462.6744448231646
2931,487,503.1945183702679
2932,475,514.5137985494478
2933,454,518.7809773595237
2934,460,515.3223547754388
2935,459,470.4369381860967
2936,326,353.3387667706308
2937,216,213.01509345618118
2938,131,127.68717789189559
2939,106,90.79554687036058
2940,83,59.823855440493
2941,57,39.803743490969424
2942,27,36.69883533007101
2943,27,34.39100295662773
2944,31,32.26935264745492
2945,34,29.840360265284914
2946,34,18.373926824063815
2947,35,6.866015651987667
2948,32,5.170608652946849
2949,34,9.65786610452024
2950,51,30.578302579281885
2951,103,94.60721825211394
2952,223,208.52173958779576
2953,338,333.9906022164608
2954,424,417.49722628370904
2955,458,448.1092517133594
2956,463,454.53687523079327
2957,446,460.13314859030027
2958,456,464.24292141649505
2959,441,431.9338245758759
2960,297,330.2014812014615
2961,184,205.35914287295722
2962,117,133.15760464569883
2963,84,105.37278948561585
2964,70,79.00104343949786
2965,48,59.79370895921476
2966,44,55.31710050306447
2967,39,51.3545060092796
2968,35,48.82464714334307
2969,38,47.83931315727331
2970,40,39.08880814147585
2971,41,29.926100743666357
2972,41,27.97955403304691
2973,42,27.518926201958717
2974,55,37.549490753297164
