,Actual,Predicted
428,5,5.534715451891806
429,5,5.173920212304761
430,7,5.583305895728639
431,10,7.320005691841399
432,17,11.598268074098979
433,29,18.906510359724585
434,45,28.145851307042363
435,48,37.31904161262951
436,51,44.728574496025395
437,61,49.37260017832781
438,74,50.80606805949066
439,77,49.40059562691094
440,67,46.65502092915185
441,43,44.34735792344235
442,63,42.78369232691266
443,63,40.25011695317123
444,50,34.86013621711058
445,24,26.950845606666167
446,8,19.114780957383434
447,2,13.689907851001216
448,1,10.679183212012799
449,1,8.456018983023652
450,1,6.055564307498759
451,1,4.093368604009939
452,1,3.5331393281216217
453,1,4.399832023510373
454,3,6.209159947474417
455,4,9.18091181642802
456,10,14.234632499050793
457,25,21.673433562093177
458,45,30.36432766294645
459,65,38.43417954873123
460,71,44.438520337084356
461,67,47.69896993439248
462,70,48.09067203530703
463,52,46.23060223936376
464,48,43.73519970055337
465,35,42.349739549422
466,30,42.20925581449634
467,51,41.33323474929226
468,44,37.5357504533332
469,30,30.88956043284094
470,22,23.81586410462241
471,16,18.61006391296597
472,15,16.217184684951356
473,12,12.942492723332908
474,4,9.944743767298627
475,3,7.74165916510796
476,1,7.177819027699254
477,1,8.535283285499006
478,1,11.73917952991671
479,3,17.30142853830032
480,5,26.19496114364764
481,26,38.257831292234755
482,34,51.11992308077149
483,49,61.40869214452259
484,63,67.14450677513403
485,75,68.64872350838527
486,67,67.20659155374959
487,69,63.515908386870244
488,63,57.82096366127002
489,48,50.99398602310476
490,44,44.562282087276
491,29,39.470996254902644
492,23,35.39922248622239
493,15,31.677295571372447
494,7,28.490059412993965
495,16,26.64037095160885
496,14,26.276075568711622
497,9,26.471228687664674
498,5,26.237987202437566
499,1,25.469157197429944
500,1,24.576510120977943
501,0,23.685974168474694
502,0,22.879015835443816
503,0,23.114718096869986
504,2,26.027956568583985
505,5,32.21757488589509
506,6,40.04027875219262
507,17,46.69326774863163
508,16,50.52044145392499
509,23,51.881916509989274
510,25,51.83431740686745
511,31,50.64598655363102
512,28,48.02966272599061
513,26,44.33190490245384
514,25,40.65406325891061
515,16,37.676251415354855
516,5,34.99241504759826
517,3,32.00512181352657
518,3,29.075094350420674
519,2,27.2161869388402
520,2,25.908408916519917
521,1,26.60587260051366
522,0,26.48356661833627
523,1,25.746138787206235
524,0,25.040834191470836
525,0,24.251245666170075
526,0,22.975229761630846
527,2,21.738872076099756
528,6,21.941717667870638
529,12,24.44935335136447
530,19,28.66333629859508
531,32,33.11477875025624
532,39,36.56428010918356
533,39,38.32060105885622
534,39,38.062701206484014
535,45,36.104884818431465
536,31,33.751180259880606
537,31,32.51411483608043
538,29,32.433158574982976
539,35,31.580083215532266
540,34,27.931587876774014
541,24,21.760230114915846
542,10,15.637989079618967
543,7,11.8889617248156
544,8,10.478239617640433
545,8,9.705208896657018
546,7,8.505526312228728
547,7,7.398844982634756
548,7,7.292423895447497
549,7,8.222308396271075
550,9,9.790794921680625
551,12,12.361853615920886
552,19,17.016340262983306
553,25,24.18440499926443
554,55,32.78003887236081
555,55,40.87305711839599
556,58,46.86622844542498
557,73,49.874183241684435
558,71,49.57583774799437
559,74,46.473265042671045
560,58,42.20425757581166
561,51,38.692768506333096
562,53,36.387448303822595
563,63,33.692882606575466
564,63,28.789517809143952
565,44,22.003503209845388
566,22,15.823188969713645
567,9,12.3930741704512
568,7,11.460148036811974
569,5,11.125667879793278
570,5,10.192316955252135
571,5,9.133988527323364
572,6,8.89524377061696
573,6,9.606151355776033
574,6,10.98079822562658
575,5,13.473311440336088
576,11,18.204475312666332
577,29,25.583642840350752
578,44,34.4524470014451
579,54,42.78139533768862
580,63,48.87864853179111
581,60,51.79770334365987
582,58,51.20726341355146
583,53,47.651602515532865
584,49,42.84898588397728
585,47,38.81721872870458
586,39,36.08428637049383
587,37,33.09687524878724
588,29,28.02897390185385
589,26,21.154355810654007
590,17,14.878136196990182
591,22,11.2533033131061
592,17,9.9506347077049
593,16,9.028923567111942
594,11,7.2914916872231625
595,7,5.255322054940225
596,7,3.941842481093664
597,8,3.5788708223741192
598,9,3.986066939582668
599,8,5.720564029490873
600,21,9.996610571879101
601,43,17.30262389158767
602,61,26.539722754455553
603,67,35.71065786431813
604,74,43.11792244890819
605,63,47.759666737439964
606,61,49.19084013846232
607,66,47.78306014789896
608,65,45.035164823414405
609,58,42.72516813113524
610,53,41.15915579834868
611,41,38.62322064762832
612,36,33.23086710409744
613,28,25.31919066617887
614,20,17.480727179759384
615,11,12.053442237370378
616,7,9.040292774377257
617,7,6.814690744669436
618,7,4.41178530331554
619,7,2.447125880393137
620,7,1.8844199437124844
621,7,2.7486230492819343
622,9,4.555448466890691
623,9,7.5246849257053565
624,14,12.575877307282871
625,26,20.012137191620877
626,39,28.70047725011928
627,49,36.76776224320839
628,70,42.76952330280095
629,76,46.02738034953297
630,64,46.41647709271767
631,56,44.55378914651506
632,54,42.055755680285664
633,47,40.667651839227005
634,37,40.524511668317345
635,43,39.645821436145326
636,39,35.84565525890248
637,28,29.196770658660345
638,23,22.12036706897884
639,22,16.911846951085685
640,17,27.484070102172815
641,11,24.787861041473533
642,9,22.515476118197324
643,9,20.732658173209995
644,9,19.68359943183451
645,9,19.074450486934385
646,10,18.465443035317204
647,10,18.362298754515724
648,10,20.155284593025634
649,19,24.482254940958374
650,43,30.013110810216318
651,47,34.44399833874708
652,46,36.66279845917665
653,56,37.465851762245784
654,68,38.11573040038005
655,66,38.79710014819928
