,Actual,Predicted
2021,94,45.40063587414921
2022,101,50.352323381907645
2023,116,53.5193398149805
2024,117,54.59818790277791
2025,114,46.84633822198735
2026,106,40.976188211096364
2027,104,37.193596531614084
2028,96,33.60748359259012
2029,95,30.529561321577837
2030,93,30.518949774108783
2031,93,34.40714597669704
2032,93,22.251960960748846
2033,95,31.813734314965348
2034,95,27.87844598429146
2035,95,17.044773643158088
2036,0,0.0
2037,2,0.0
2038,4,0.0
2039,12,0.0
2040,56,19.188255994633252
2041,117,92.42221693424294
2042,165,147.20343022561462
2043,190,160.9717812366845
2044,189,160.78449479223053
2045,192,163.91073559056977
2046,196,165.70577994286347
2047,186,153.9391401737013
2048,173,133.45171793732246
2049,100,61.03281866814016
2050,60,18.95049391787199
2051,29,13.100514992454304
2052,13,9.089988539040124
2053,9,1.443579207895268
2054,4,0.0
2055,4,0.0
2056,6,0.0
2057,5,0.0
2058,5,0.0
2059,5,0.0
2060,5,0.0
2061,7,0.0
2062,12,2.8508932444911372
2063,30,13.844830924540261
2064,67,59.38119045584872
2065,165,165.3757247238992
2066,243,249.1241249172176
2067,285,278.525285763399
2068,304,281.4076669127731
2069,290,282.9067060602412
2070,285,283.57306805961053
2071,267,267.942291464974
2072,254,233.4716609347954
2073,140,134.98942152684228
2074,73,62.71459228403836
2075,50,34.78005157828941
2076,39,23.073752684473316
2077,27,17.734809675658813
2078,25,9.273953606615652
2079,27,6.363360604225271
2080,30,1.8911765684881114
2081,29,0.0
2082,29,0.0
2083,29,4.518965277732284
2084,29,0.0
2085,31,3.871539009385557
2086,34,8.407245709472168
2087,46,20.18690042887239
2088,78,67.3602308047936
2089,173,173.38791178515856
2090,251,255.2362801682472
2091,282,283.6817814426109
2092,291,289.3252101677435
2093,310,296.01075674135365
2094,310,299.3067811015958
2095,281,280.0144093689907
2096,247,237.44067925572563
2097,127,132.62726016132552
2098,64,60.50353339030029
2099,45,37.920461501752065
2100,35,31.058148600958148
2101,33,25.81240231360912
2102,31,13.904077567243247
2103,26,8.779436584360505
2104,28,0.0
2105,29,0.0
2106,29,0.0
2107,29,0.0
2108,29,0.0
2109,30,0.0
2110,50,0.0
2111,50,0.0
2112,88,30.71171078713221
2113,163,120.09061485823239
2114,231,192.51284859670423
2115,252,219.22705643846257
2116,260,225.6156699474348
2117,261,224.6327865479868
2118,260,225.71126818732878
2119,259,210.35302059058023
2120,233,174.12346951982107
2121,157,93.75457438056637
2122,106,41.44198796848539
2123,79,23.045676154604397
2124,62,16.89587978054146
2125,55,11.100952134458343
2126,45,2.90316594702281
2127,47,0.0
2128,44,0.0
2129,45,0.0
2130,45,0.0
2131,45,0.0
2132,45,0.0
2133,46,0.0
2134,47,0.0
2135,56,0.0
2136,68,11.08375312069652
2137,109,83.35133836337192
2138,141,141.3315600413756
2139,144,158.74824112793888
2140,155,159.9541208674476
2141,163,155.23402329272838
2142,165,152.90930323574258
2143,149,136.66321125968753
2144,126,106.12419377392864
2145,91,40.342636199901264
2146,68,9.173192552815754
2147,62,11.848811109536872
2148,51,19.48305792000926
2149,47,16.717897927096367
2150,51,2.778326985079497
2151,51,0.0
2152,52,0.0
2153,52,0.0
2154,52,0.0
2155,52,0.0
2156,52,0.0
2157,52,0.0
2158,51,0.0
2159,53,0.0
2160,62,0.0
2161,71,0.0
2162,97,4.328064907248566
2163,138,8.333943097843582
2164,150,9.686675660735617
2165,152,10.786531953314014
2166,131,17.578550666763647
2167,107,28.395660338147284
2168,107,30.94863319322835
2169,99,26.087140787158145
2170,96,18.346367957298817
2171,83,20.868432860513384
2172,74,23.490908673459593
2173,68,22.93030995249148
2174,59,14.48529220960992
2175,58,0.07598831688129873
2176,56,0.0
2177,57,3.0761322732326026
2178,58,5.611176626388727
2179,57,4.894336404348504
2180,56,3.116123381774943
2181,56,2.8950094173441556
2182,56,4.522175667053476
2183,56,7.124906580416156
2184,57,8.209980117502937
2185,60,12.69277350730398
2186,59,14.178507497355028
2187,63,17.66637142026128
2188,65,23.801849944870995
2189,76,33.03463272518337
2190,83,47.969784496305394
2191,88,64.02272616127821
2192,89,67.01516371972464
2193,64,56.868388112616756
2194,63,38.560245635024394
2195,59,27.919791972796745
2196,60,19.70239983092618
2197,58,15.846350388042476
2198,56,14.152306716889704
2199,59,14.41649086077073
2200,59,2.9946595759777406
2201,59,13.393367534448469
2202,59,14.01660938510122
2203,59,5.363307933039357
2204,0,0.0
2205,2,0.0
2206,5,0.0
2207,13,0.0
2208,33,23.69082931276768
2209,87,115.5442519556545
2210,132,187.75041124459793
2211,134,213.32777706655392
2212,134,219.01269650507297
2213,134,217.91161717986432
2214,134,219.05351058767323
2215,134,203.60894561475757
2216,134,166.75752213645478
2217,134,84.53052261691595
2218,134,28.543115474108653
2219,134,5.099601392960706
2220,134,0.0
2221,134,0.0
2222,134,0.0
2223,134,0.0
2224,134,0.0
2225,134,0.0
2226,134,0.0
2227,134,0.0
2228,134,0.0
2229,134,0.0
2230,134,0.0
2231,134,0.0
2232,134,35.584895644654566
2233,188,136.46035301966884
2234,258,220.18870343608017
2235,274,254.07630604329816
2236,269,262.1736796337539
2237,281,259.2806433113698
2238,287,257.59544653199464
2239,273,239.4369705114347
2240,243,198.63281268641902
2241,156,109.87484556629826
2242,110,45.814489260898384
2243,97,15.745410206352437
2244,83,2.070542801763269
2245,78,0.0
2246,73,0.0
2247,70,0.0
2248,69,0.0
2249,69,0.0
2250,70,0.0
2251,70,0.0
2252,70,0.0
2253,72,0.0
2254,72,0.0
2255,82,0.0
2256,116,42.44449802187465
2257,186,140.71910704784136
2258,243,222.14080950075925
2259,265,255.07307522602093
2260,276,263.86169391004137
2261,279,262.27465039759886
2262,290,260.8769831870496
2263,289,241.29111009659067
2264,252,198.40029281207225
2265,165,108.82786554538458
2266,130,46.22199113143853
2267,110,18.994430543480778
2268,96,7.67188683713449
2269,92,1.111045433930035
2270,88,0.0
2271,82,0.0
2272,82,0.0
2273,82,0.0
2274,81,0.0
2275,81,0.0
2276,81,0.0
2277,86,0.0
2278,84,0.0
2279,88,0.8579795051554526
2280,106,41.56723857240297
2281,172,130.80067708359508
2282,216,203.07705087171664
2283,239,229.6450101844053
2284,247,235.8869923327558
2285,250,234.75710056126226
2286,251,235.68820262663013
2287,243,220.18221010583673
2288,219,183.80455463451136
2289,155,103.28720150402378
2290,116,50.825809387739795
2291,108,32.280350124054344
2292,101,25.98107052946458
2293,94,20.03632984261891
2294,90,11.688406750243706
2295,89,3.7694846561674002
2296,90,0.0
2297,90,0.0
2298,90,0.0
2299,90,0.0
2300,90,0.0
2301,91,0.0
2302,92,0.0
2303,96,0.0
2304,108,18.351147772104586
2305,147,90.46543533089584
2306,169,148.29210897336358
2307,184,165.5549978917004
2308,186,166.60684758919288
2309,186,161.73248836853173
2310,186,159.25328134303717
2311,168,142.8524833989762
2312,155,112.15854726533834
2313,131,46.22186466523233
2314,112,14.897095982776895
2315,101,17.417195901522774
2316,101,24.895736790213633
2317,97,21.974690047751377
2318,96,7.879057881403125
2319,95,0.0
2320,95,0.0
2321,95,0.0
2322,96,0.0
2323,96,0.0
2324,96,0.0
2325,96,0.0
2326,96,0.0
2327,98,0.0
2328,99,0.0
2329,100,1.5682690670358144
2330,96,7.5448052975311555
2331,98,11.392943597537169
2332,105,12.58785287513649
2333,114,13.529809070326754
2334,126,20.163857471603798
2335,143,30.822933225454435
2336,128,33.21781516495162
2337,107,28.1981814702643
2338,108,20.29922361152783
2339,105,22.6630663785411
2340,100,25.127289599091156
2341,102,24.408414478706366
2342,99,15.805103192679454
2343,101,1.2374952835263144
2344,100,0.0
2345,99,3.9210264812022575
2346,101,6.297775455876829
2347,100,5.4226561113748435
2348,100,3.486186917102225
2349,100,3.1068464367004758
2350,102,4.575822528711069
2351,103,7.020406356884609
2352,102,7.947382592399932
2353,109,12.272135187738057
2354,110,13.599891604935847
2355,115,16.92984790574031
2356,121,22.907495491020445
2357,122,31.982530742661872
2358,138,46.76002512136354
2359,135,62.655406273653554
2360,140,65.49038693008522
2361,136,55.18626477076835
2362,132,36.72089282996138
2363,127,25.92333352948123
2364,117,17.548966319347045
2365,111,13.536079109636638
2366,107,11.685341722497503
2367,106,11.792982931404612
2368,107,0.21476623242874804
2369,107,10.457253035351247
2370,107,10.924444719188891
2371,107,2.115270837361654
2372,0,0.0
2373,0,0.0
2374,3,0.0
2375,11,0.0
2376,31,19.66633145448298
2377,85,111.36508927271517
2378,128,183.41680853315395
2379,144,208.8399658171678
2380,140,214.3709149157696
2381,145,213.11611013985998
2382,154,214.10452967708255
2383,150,198.50674913073232
2384,129,161.50237500304078
2385,76,79.12269650214182
2386,54,22.982888646477523
2387,37,0.0
2388,25,0.0
2389,23,0.0
2390,15,0.0
2391,13,0.0
2392,15,0.0
2393,15,0.0
2394,15,0.0
2395,15,0.0
2396,15,0.0
2397,16,0.0
2398,18,0.0
2399,26,0.0
2400,52,27.92399767526146
2401,152,128.6520239088341
2402,200,212.23332707888054
2403,216,245.97427280067257
2404,223,253.92538643537614
2405,221,250.88649353701751
2406,223,249.05585005126088
2407,209,230.75234365626446
2408,185,189.80357823493756
2409,98,100.90143273631476
2410,52,36.69733372315903
2411,35,6.484953970259752
2412,21,0.0
2413,19,0.0
2414,16,0.0
2415,15,0.0
2416,19,0.0
2417,19,0.0
2418,19,0.0
2419,19,0.0
2420,19,0.0
2421,20,0.0
2422,20,0.0
2423,24,0.0
2424,46,31.364248262142336
2425,129,129.50240970842503
2426,182,210.78820085782087
2427,203,243.5850977448972
2428,206,252.2388961508857
2429,208,250.51758703476463
2430,213,248.98621498593266
2431,199,229.26720387321498
2432,173,186.2438214457123
2433,110,96.53940791638875
2434,56,33.8021321658067
2435,46,6.443761098178206
2436,36,0.0
2437,32,0.0
2438,26,0.0
2439,23,0.0
2440,22,0.0
2441,19,0.0
2442,19,0.0
2443,19,0.0
2444,19,0.0
2445,21,0.0
2446,18,0.0
2447,26,0.0
2448,51,27.372485869205704
2449,125,116.48400205761615
2450,157,188.6391314319677
2451,179,215.08652988408895
2452,184,221.20864026767197
2453,184,219.95957138537707
2454,192,220.77219653319867
2455,182,205.14843278669082
2456,155,168.653717252384
2457,94,88.02002070299861
2458,46,35.44300717935501
2459,34,16.78265398054673
2460,25,10.369213217190502
2461,20,4.3110495377091365
2462,19,0.0
2463,18,0.0
2464,20,0.0
2465,19,0.0
2466,20,0.0
2467,20,0.0
2468,20,0.0
2469,20,0.0
2470,21,0.0
2471,24,0.0
2472,35,1.4284296691760179
2473,75,73.43855777144009
2474,107,131.16187681704386
2475,132,148.32222091497457
2476,146,149.27234045820404
2477,141,144.2970706170292
2478,148,141.71777732657944
2479,125,125.21772225354084
2480,104,94.42536287231485
2481,66,28.39109565470242
2482,29,0.0
2483,22,0.0
2484,19,6.777292423781002
2485,19,3.7620621044762035
2486,21,0.0
2487,22,0.0
2488,21,0.0
2489,20,0.0
2490,20,0.0
2491,20,0.0
2492,20,0.0
2493,20,0.0
2494,20,0.0
2495,21,0.0
2496,22,0.0
2497,21,0.0
2498,21,0.0
2499,27,0.0
2500,31,0.0
2501,35,0.0
2502,39,0.4855359534406134
2503,42,11.066602206247074
2504,41,13.38441228620569
2505,28,8.288648245969782
2506,27,0.31450537932464495
2507,30,2.604112262050515
2508,31,4.995052480297697
2509,27,4.2038509466642875
2510,20,0.0
2511,20,0.0
2512,19,0.0
2513,19,0.0
2514,19,0.0
2515,19,0.0
2516,19,0.0
2517,19,0.0
2518,19,0.0
2519,19,0.0
2520,19,0.0
2521,20,0.0
2522,20,0.0
2523,23,0.0
2524,22,1.7352293143574866
2525,23,10.753715938747838
2526,27,25.475675258969623
2527,31,41.316537900582546
2528,30,44.098019534116446
2529,24,33.74142074189459
2530,27,15.224597402190376
2531,27,4.376614761593707
2532,25,0.0
2533,26,0.0
2534,23,0.0
2535,25,0.0
2536,26,0.0
2537,26,0.0
2538,26,0.0
2539,26,0.0
2540,0,0.0
2541,2,0.0
2542,2,0.0
2543,8,0.0
2544,29,0.0
2545,89,89.22186206249212
2546,121,161.23888697176832
2547,137,186.6284170604025
2548,143,192.12680818830623
2549,136,190.84051670740433
2550,148,191.79852277212447
2551,139,176.17140390772255
2552,110,139.13876854988806
2553,63,56.73190767820812
2554,28,0.5659981878770947
2555,20,0.0
2556,13,0.0
2557,11,0.0
2558,10,0.0
2559,11,0.0
2560,12,0.0
2561,14,0.0
2562,14,0.0
2563,14,0.0
2564,14,0.0
2565,16,0.0
2566,18,0.0
2567,25,0.0
2568,52,5.256055947096164
2569,135,105.9743757106769
2570,191,189.5470756390623
2571,207,223.28052238243467
2572,206,231.2252422228379
2573,198,228.18106167581914
2574,199,226.34623754938806
2575,197,208.03965833441669
2576,170,167.0889287095141
2577,88,78.1859283495058
2578,47,13.982084504752113
2579,35,0.0
2580,26,0.0
2581,23,0.0
2582,18,0.0
2583,22,0.0
2584,22,0.0
2585,21,0.0
2586,21,0.0
2587,21,0.0
2588,21,0.0
2589,23,0.0
2590,24,0.0
2591,35,0.0
2592,64,8.769394960886082
2593,151,106.92451192444216
2594,189,188.228373145305
2595,212,221.04445449672014
2596,210,229.71855162109378
2597,216,228.018655234514
2598,215,226.50980967376094
2599,205,206.8144385055294
2600,169,163.8158090781023
2601,97,74.13726124944925
2602,51,11.426963386939306
2603,43,0.0
2604,36,0.0
2605,28,0.0
2606,23,0.0
2607,24,0.0
2608,25,0.0
2609,24,0.0
2610,24,0.0
2611,24,0.0
2612,24,0.0
2613,26,0.0
2614,26,0.0
2615,31,0.0
2616,57,5.491420838721125
2617,116,94.64651087962994
2618,160,166.84631254480664
2619,177,193.33948042790297
2620,184,199.50845606766242
2621,185,198.30734693152155
2622,184,199.16902489710563
2623,177,183.59540558439178
2624,155,147.1519246139906
2625,59,66.57055115075339
2626,59,14.046947715910935
2627,43,0.0
2628,40,0.0
2629,31,0.0
2630,27,0.0
2631,27,0.0
2632,27,0.0
2633,27,0.0
2634,27,0.0
2635,27,0.0
2636,27,0.0
2637,28,0.0
2638,28,0.0
2639,32,0.0
2640,42,0.0
2641,79,52.97285638651056
2642,94,110.76672163367556
2643,104,127.99866464614553
2644,112,129.02143335456054
2645,110,124.11986045445397
2646,113,121.61530935566262
2647,99,105.19103914293036
2648,84,74.47550471730342
2649,65,8.519099839827229
2650,58,0.0
2651,57,0.0
2652,44,0.0
2653,37,0.0
2654,25,0.0
2655,22,0.0
2656,21,0.0
2657,22,0.0
2658,21,0.0
2659,21,0.0
2660,21,0.0
2661,21,0.0
2662,21,0.0
2663,22,0.0
2664,22,0.0
2665,30,0.0
2666,34,0.0
2667,36,0.0
2668,38,0.0
2669,40,0.0
2670,43,0.0
2671,38,0.0
2672,43,0.0
2673,42,0.0
2674,37,0.0
2675,24,0.0
2676,23,0.0
2677,26,0.0
2678,26,0.0
2679,25,0.0
2680,24,0.0
2681,24,0.0
2682,23,0.0
2683,22,0.0
2684,23,0.0
2685,23,0.0
2686,23,0.0
2687,28,0.0
2688,33,0.0
2689,44,0.0
2690,49,0.0
2691,39,0.0
2692,43,0.0
2693,54,0.0
2694,60,10.129503376773009
2695,81,26.09231768122148
2696,79,28.996614702849744
2697,73,18.763690348338876
2698,65,0.3713957929918896
2699,56,0.0
2700,45,0.0
2701,41,0.0
2702,40,0.0
2703,40,0.0
2704,45,0.0
2705,45,0.0
2706,45,0.0
2707,45,0.0
2708,0,0.0
2709,2,0.0
2710,3,0.0
2711,6,0.0
2712,33,0.0
2713,87,76.33579731806509
2714,119,148.49034988594983
2715,136,174.01817632623622
2716,147,179.6556271385574
2717,156,178.50915328637836
2718,153,179.60772949996374
2719,145,164.12192785842024
2720,123,127.23135129245848
2721,74,44.96728526589476
2722,46,0.0
2723,33,0.0
2724,24,0.0
2725,12,0.0
2726,15,0.0
2727,14,0.0
2728,15,0.0
2729,12,0.0
2730,13,0.0
2731,13,0.0
2732,13,0.0
2733,15,0.0
2734,16,0.0
2735,25,0.0
2736,50,0.0
2737,131,96.58994479895465
2738,168,180.3170769984773
2739,194,214.2055872966477
2740,206,222.30599593968768
2741,214,219.41812326427873
2742,215,217.74021994833436
2743,187,199.59116829698002
2744,166,158.79856677398033
2745,102,70.05428882324058
2746,53,6.009755413854231
2747,43,0.0
2748,29,0.0
2749,24,0.0
2750,19,0.0
2751,17,0.0
2752,16,0.0
2753,16,0.0
2754,14,0.0
2755,14,0.0
2756,15,0.0
2757,17,0.0
2758,18,0.0
2759,20,0.0
2760,62,3.0855878777958847
2761,131,101.40806703989401
2762,180,182.8797748609415
2763,196,215.86418061314345
2764,204,224.70707317931098
2765,203,223.17643658679856
2766,203,221.8373084297434
2767,186,202.31210550883299
2768,171,159.48408842382736
2769,92,69.97659018349252
2770,44,7.437772396100927
2771,29,0.0
2772,23,0.0
2773,15,0.0
2774,11,0.0
2775,10,0.0
2776,10,0.0
2777,9,0.0
2778,9,0.0
2779,8,0.0
2780,8,0.0
2781,8,0.0
2782,10,0.0
2783,14,0.0
2784,40,3.944285639527345
2785,102,93.27648178719312
2786,135,165.65370845062017
2787,152,192.3246131473672
2788,157,198.67163025899637
2789,159,197.64886013784388
2790,150,198.68916748784082
2791,134,183.29446076950458
2792,119,147.0301684283922
2793,69,66.6282524330706
2794,31,14.284368085913426
2795,26,0.0
2796,22,0.0
2797,15,0.0
2798,13,0.0
2799,9,0.0
2800,8,0.0
2801,9,0.0
2802,5,0.0
2803,6,0.0
2804,6,0.0
2805,7,0.0
2806,7,0.0
2807,11,0.0
2808,24,0.0
2809,53,55.9325249471735
2810,66,113.90930649382115
2811,76,131.32430328363702
2812,75,132.5302559347334
2813,74,127.81198972579598
2814,75,125.49086068371305
2815,70,109.25012050701089
2816,78,78.71821664971787
2817,49,12.945535543520121
2818,32,0.0
2819,27,0.0
2820,23,0.0
2821,16,0.0
2822,9,0.0
2823,11,0.0
2824,12,7.883463450009145
2825,13,4.451723315833406
2826,12,0.0
2827,12,0.0
2828,12,0.7850629426344728
2829,12,4.163409415998223
2830,11,4.549625326728831
2831,11,2.0178886876835804
2832,12,0.0
2833,12,2.342442727140339
2834,12,4.95939973458382
2835,17,6.551137360347863
2836,23,4.673394867530501
2837,31,1.6636998981936961
2838,46,5.495354139830474
2839,59,16.193823825925364
2840,72,20.616150468898784
2841,66,16.767668134314285
2842,68,7.138318268470867
2843,65,5.7576964687043635
2844,59,5.647174274438326
2845,45,6.3134554860116685
2846,39,3.2592251560547694
2847,31,0.0
2848,31,4.3303448470978765
2849,32,14.744946274131534
2850,31,17.487281833551055
2851,31,15.464929301484913
2852,31,12.516793217600776
2853,30,12.175675658401609
2854,30,14.382188992449608
2855,29,16.949491436798024
2856,30,16.237374553611076
2857,31,17.299615485352508
2858,32,15.038896411725837
2859,38,15.322274874649803
2860,42,17.755096263338707
2861,51,20.53033433245854
2862,75,25.69264288191197
2863,84,32.134652171370895
2864,92,31.791760939588805
2865,86,28.365108857433352
2866,79,24.062745321375473
2867,69,26.587160649350555
2868,56,23.7040310008163
2869,45,17.581576236781192
2870,39,12.968128574592715
2871,36,16.064860219860652
2872,39,11.859870680772127
2873,39,24.98774804205317
2874,39,15.704021485466626
2875,39,0.0
2876,0,0.0
2877,0,0.0
2878,1,0.0
2879,2,0.0
2880,8,0.0
2881,8,29.28119917427706
2882,5,76.88094284691161
2883,6,87.2996710129147
2884,13,93.1671803124649
2885,25,102.93332831830396
2886,35,116.17693647522992
2887,32,108.6476787243733
2888,30,77.46906387201042
2889,27,3.5636140913570737
2890,23,0.0
2891,17,0.0
2892,11,0.0
2893,10,0.0
2894,6,0.0
2895,4,0.0
2896,5,0.0
2897,5,0.0
2898,5,0.0
2899,5,0.0
2900,5,0.0
2901,7,0.0
2902,8,0.0
2903,13,0.0
2904,51,0.0
2905,120,83.54562806661222
2906,182,155.0439119307356
2907,196,181.77532702833597
2908,199,189.95876774411178
2909,211,191.13615401408467
2910,214,192.13547718998424
2911,200,172.41429378839402
2912,165,127.50173014560022
2913,105,36.41458355891724
2914,55,0.0
2915,40,0.0
2916,29,0.0
2917,25,0.0
2918,19,0.0
2919,20,0.0
2920,23,0.0
2921,22,0.0
2922,22,0.0
2923,22,0.0
2924,22,0.0
2925,23,0.0
2926,24,0.0
2927,31,0.0
2928,62,1.5167273189094035
2929,143,89.56136983285954
2930,204,152.5849911486159
2931,216,171.39675347916855
2932,227,182.5384542391061
2933,231,201.8405970672524
2934,219,229.70403814657462
2935,208,233.15740291281213
2936,192,199.00609210141883
2937,125,107.00215190884417
2938,75,40.22753035580706
2939,59,13.836764917051779
2940,49,7.859874675870867
2941,35,6.537598671930055
2942,29,3.911353692736001
2943,29,3.3364433546064802
2944,30,3.0325109064226545
2945,29,4.406239386407554
2946,30,9.304627639033892
2947,30,14.055408743131753
2948,30,5.529769647064133
2949,32,7.511529948409691
2950,33,13.004052421140049
2951,39,28.87830770117203
2952,63,70.86404675333459
2953,132,150.67269612172913
2954,177,207.1376157925345
2955,198,220.7551653560595
2956,198,223.2495926894772
2957,208,226.3903805697269
2958,214,233.46279363940033
2959,205,221.1952443118787
2960,183,185.16593224905594
2961,122,104.64809812573407
2962,76,52.672027755026775
2963,66,33.42514434988642
2964,52,24.46065325047261
2965,49,16.96321799051409
2966,39,13.18103259378399
2967,40,17.393522156427206
2968,38,21.376337692051827
2969,39,20.737130952401525
2970,39,19.204182618402463
2971,39,20.79432120460445
2972,39,16.940096218163117
2973,41,26.56200491343725
2974,42,31.852663310558903
2975,45,33.021782922049134
2976,61,49.809759728079875
2977,96,105.02668596911525
2978,122,145.85922573483543
2979,139,152.31282147028762
2980,146,150.04487402987567
2981,145,147.57474560101076
2982,149,152.1190318963751
2983,137,147.52934508052195
2984,121,131.94922193726867
2985,72,79.249433165684
2986,55,53.05913389742555
2987,47,50.95275852347835
2988,44,49.654492320262534
2989,44,42.82513736170531
2990,44,34.642972902673186
2991,44,30.00685675334214
2992,46,45.889195930603634
2993,47,42.55002888864986
2994,48,37.832194461099455
2995,48,36.57504557974147
2996,48,39.15497152639558
2997,49,42.62180135872206
2998,49,43.09546913261869
2999,49,40.65014931629514
3000,47,37.343564069765485
3001,56,41.144417926802596
3002,56,43.844665808829205
3003,61,45.518645530775096
3004,68,43.72209301941719
3005,74,40.7925326269633
3006,79,44.703262801800115
3007,83,55.47974657184694
3008,80,59.979022291501266
3009,70,56.206420915372064
3010,69,46.65188080844965
3011,65,45.34499455243766
3012,56,45.30713068544801
3013,52,46.044990082875856
3014,55,43.06125488560468
3015,53,35.9523254169815
3016,56,37.78141958447991
3017,58,48.26325005878082
3018,58,51.07172046478502
3019,58,49.11440590326071
3020,58,46.23020828034589
3021,58,45.95192708407373
3022,58,48.22017213925785
3023,58,50.84809916046346
3024,60,50.19549725580737
3025,58,51.3161411614625
3026,58,49.11271069233951
3027,63,49.452261064664725
3028,67,51.94013539252223
3029,73,54.76930520222585
3030,85,59.984422112389254
3031,91,66.47811423900389
3032,106,66.18577822786024
3033,92,62.80855170031352
3034,84,58.55448205153137
3035,76,61.126057638947046
3036,73,58.288952710309474
3037,73,52.21138525888569
3038,65,47.6416856890549
3039,65,50.78102441672137
3040,65,46.61749923253019
3041,67,59.785696533903725
3042,68,50.54114387037325
3043,68,20.471491351298283
3044,0,0.0
3045,2,0.0
3046,2,0.0
3047,5,0.0
3048,24,0.0
3049,89,64.36032147291479
3050,119,111.9900171978154
3051,137,122.43753871181481
3052,136,128.3326814672542
3053,128,138.125301913129
3054,123,151.39422040648407
3055,104,143.88910984504497
3056,85,112.73347808601649
3057,49,38.84984630974131
3058,21,0.0
3059,13,0.0
3060,4,0.0
3061,2,0.0
3062,1,0.0
3063,1,0.0
3064,3,0.0
3065,3,0.0
3066,3,0.0
3067,3,0.0
3068,3,0.0
3069,5,0.0
3070,6,0.0
3071,13,0.0
3072,37,28.95389706364536
3073,118,119.0219091542625
3074,177,190.52210554613376
3075,207,217.25425907524715
3076,210,225.43726409361312
3077,210,226.61304046989065
3078,212,227.60957961457856
3079,193,207.88443815284072
3080,176,162.96674248463776
3081,99,71.87329013634084
3082,42,10.22515763983151
3083,20,0.0
3084,17,0.0
3085,8,0.0
3086,8,0.0
3087,9,0.0
3088,9,0.0
3089,8,0.0
3090,8,0.0
3091,8,0.0
3092,8,0.0
3093,9,0.0
3094,9,0.0
3095,14,0.0
3096,42,36.740255191297756
3097,120,124.75987295572496
3098,170,187.7573057486646
3099,183,206.54171677977908
3100,182,217.65490450537555
3101,177,236.92737367368773
3102,170,264.7599815891658
3103,159,268.1813548558746
3104,133,233.9968954793724
3105,74,141.95865085633687
3106,40,75.14857039850179
3107,30,48.72119289286515
3108,25,42.70653883834811
3109,22,41.34534872843764
3110,21,38.67904085598489
3111,21,38.06292034345989
3112,21,37.716632075996614
3113,20,39.046860674214734
3114,20,43.90060667198364
3115,20,48.60560487494427
3116,20,40.033043972096706
3117,20,41.96674538073552
3118,20,47.41007371209417
3119,26,63.234001504295655
3120,44,105.16828165897245
3121,102,184.92434271115403
3122,147,241.33554662850165
3123,173,254.89825511945122
3124,178,257.33671812273815
3125,181,260.42042060811065
3126,172,267.4346293990408
3127,169,255.10775913863245
3128,154,219.0180117852047
3129,91,138.4386303331006
3130,54,86.39990296293841
3131,42,67.08925527862905
3132,36,58.05989510425961
3133,26,50.49648845720905
3134,30,46.64723188384668
3135,31,50.791553066143194
3136,31,54.70510564683658
3137,32,53.99554401286062
3138,32,52.391151573257844
3139,32,53.9087595706127
3140,32,49.98092030236546
3141,34,59.528133865238004
3142,35,64.7430191340961
3143,35,65.83529050112702
3144,43,82.54534694966878
3145,79,137.68328365861097
3146,101,178.43576778851588
3147,108,184.80824481041154
3148,117,182.45811873971843
3149,118,179.9047548654026
3150,125,184.36475211118244
3151,122,179.6897258887192
3152,108,164.0232162097527
3153,81,111.23599711691456
3154,60,84.95722704979615
3155,46,82.76134384276878
3156,41,81.37253613193548
3157,38,74.45160951008745
3158,37,66.17684667610054
3159,39,61.44710904674172
3160,41,77.23480715366607
3161,41,73.79998310204472
3162,40,68.9854793705597
3163,40,67.63065257665463
3164,40,70.11189573607193
3165,40,73.47904166831837
3166,40,73.85202822892508
3167,39,71.30503373489954
3168,38,67.89578421222198
3169,38,71.59298810989078
3170,36,74.18860430051528
3171,40,75.7569745775029
3172,46,73.85383888904158
3173,57,70.81672564584859
3174,53,74.61893738788355
3175,70,85.28594126721184
3176,78,89.67477980247446
3177,77,85.79078814220605
3178,70,76.123908885351
3179,69,74.70373887262609
3180,63,74.55165095776704
3181,52,75.17435033345053
3182,46,72.07452351640455
3183,48,64.84857523063793
3184,51,66.55972782157538
3185,51,76.92269842413644
3186,50,79.6113951671316
3187,50,77.53339768521948
3188,50,74.52761245199027
3189,50,74.12684355546858
3190,50,76.27170545029009
3191,48,78.77535851784285
3192,47,77.99759655518332
3193,48,78.99219903763364
3194,49,76.6618505240591
3195,48,76.87361102998483
3196,51,79.23282848631098
3197,59,81.93247927549645
3198,71,87.01721988646547
3199,89,93.37968335894533
3200,92,92.9552712737799
3201,77,89.44512622458447
3202,67,85.05730061210363
3203,59,87.49428781401082
3204,53,84.5217671479173
3205,47,78.30796169272588
3206,45,73.60120696854652
3207,46,76.6026785335241
3208,50,72.30047935433491
3209,50,85.32920103411102
3210,50,75.9443763418813
3211,50,45.73366066030617
3212,0,0.0
3213,2,0.0
3214,6,0.0
3215,9,0.0
3216,33,18.36540320683055
3217,90,88.75979547447922
3218,114,136.2430394558462
3219,122,146.54336108557348
3220,119,152.29056131760873
3221,123,161.93450211350276
3222,119,175.05400937921428
3223,109,167.39876157679865
3224,97,136.09227213733962
3225,55,62.05706789243305
3226,22,18.129825522973945
3227,12,6.403891444161385
3228,2,1.766398038422755
3229,0,0.0
3230,0,0.0
